"time","mean.kernel","mean.cox","true.HR","SE.kernel","SE.cox","mean.cox.con","SE.cox.con","bias.kernel","bias.cox","bias.cox.con","r.bias.kernel","r.bias.cox","r.bias.cox.con","MSE.cox","MSE.kernel","ABSE","CI.coverage.percent","mean.cIL.kernel","mean.cIU.kernel","mean.B.q1.kernel","mean.B.q3.kernel","mean.q1.kernel","mean.q3.kernel","cox.ABSE","cox.CI.coverage.percent","mean.cIL.cox","mean.cIU.cox","mean.B.q1.cox","mean.B.q3.cox","IQR.simulations.cox","IQR.boot.cox","IQR.simulations.kernel","IQR.boot.kernel"
0,0.788238553425356,0.825152251070673,0.5,0.212567104066711,0.0308637380429444,0.804496013380694,0.037061743441293,0.288238553425356,0.325152251070673,0.304496013380694,57.6477106850711,65.0304502141345,60.8992026761389,0.106569035096886,0.128092959678639,0.217881542260817,92.8,0.445273008611232,1.23760997209891,0.642607449267777,0.924188973087919,0.803768031365132,0.844504256695407,0.0351542822772704,0,0.758701150198601,0.898140553473388,0.801873978376671,0.84940528571199,0.0407362253302747,0.0475313073353184,0.274017350882031,0.281581523820142
0.2,0.646690938582324,0.701985617478858,0.5,0.190012042915613,0.0490984064122613,0.804496013380694,0.037061743441293,0.146690938582324,0.201985617478858,0.304496013380694,29.3381877164647,40.3971234957717,60.8992026761389,0.0431632692577694,0.0575291741645104,0.198778149450612,100,0.347868808100581,1.08731972050687,0.50648488219536,0.773216066483995,0.669026978103811,0.732797028391238,0.0561201737363519,0.5,0.599386577351199,0.821916204995832,0.665422913528388,0.74104270034936,0.0637700502874275,0.0756197868209719,0.252410159717734,0.266731184288636
0.4,0.551736946911931,0.664124522492764,0.5,0.100511292153513,0.0540024680220489,0.804496013380694,0.037061743441293,0.0517369469119309,0.164124522492764,0.304496013380694,10.3473893823862,32.8249044985528,60.8992026761389,0.0298203887806172,0.0127563726336528,0.113943190227603,99.4,0.368781443675487,0.812212624070385,0.47376829551612,0.629868474883088,0.628032321531965,0.698083212204164,0.0615032179635802,11.5,0.553241697763011,0.797092397082953,0.624237687308388,0.707066488333181,0.0700508906721987,0.0828288010247927,0.143619283402253,0.156100179366968
0.6,0.510119632994755,0.63964035849581,0.5,0.0802505120933923,0.056869709688871,0.804496013380694,0.037061743441293,0.0101196329947548,0.13964035849581,0.304496013380694,2.02392659895096,27.9280716991621,60.8992026761389,0.0227076517852696,0.00652958193657242,0.08862650565028,99.3,0.36683027689466,0.7183399813574,0.456293624871186,0.573613034917231,0.601855085465983,0.675563683980415,0.0647431333976343,31.4,0.524056021351477,0.780795576034271,0.597879907076459,0.68489812841711,0.0737085985144318,0.0870182213406517,0.105712376555789,0.117319410046045
0.8,0.507171538254238,0.621478500487508,0.5,0.137342515970793,0.0588397530910991,0.804496013380694,0.037061743441293,0.007171538254238,0.121478500487508,0.304496013380694,1.4343076508476,24.2957000975016,60.8992026761389,0.0181974830249462,0.0188766580293969,0.140942760208035,100,0.294487515155734,0.847887741215404,0.414106647716835,0.597589197720276,0.582677766988156,0.658342530256975,0.0670227064165919,50.5,0.502764183435084,0.768436380568463,0.578366576910373,0.668388717271997,0.0756647632688188,0.0900221403616239,0.177583024367948,0.183482550003441
1,0.501771806092766,0.606875355287097,0.5,0.119370749907241,0.0602798439812739,0.804496013380694,0.037061743441293,0.0017718060927655,0.106875355287097,0.304496013380694,0.354361218553101,21.3750710574194,60.8992026761389,0.0150373301683912,0.0142240418125015,0.129614953132483,100,0.303905306663961,0.816915283731971,0.419400700081785,0.588521697095804,0.566530355978606,0.643976080185418,0.0687833670841891,64,0.485770645699766,0.758413232447664,0.562730384443378,0.655062879095506,0.0774457242068127,0.0923324946521281,0.160340111053957,0.16912099701402
1.2,0.503782461722924,0.594705600431984,0.5,0.0858681867032519,0.0614585478791519,0.804496013380694,0.037061743441293,0.0037824617229244,0.0947056004319837,0.304496013380694,0.75649234458488,18.9411200863967,60.8992026761389,0.0127297969105785,0.00737290625264956,0.102996362859961,98.8,0.340569755562901,0.752357460635636,0.442400590633413,0.57435133804333,0.553692515880906,0.632294097605798,0.0701884058387693,73.6,0.47181601981937,0.750000130549677,0.549784028796986,0.643921935578127,0.078601581724892,0.094137906781141,0.114801588149472,0.131950747409917
1.4,0.502976759608199,0.584293780483066,0.5,0.0822610211274169,0.0624738380931923,0.804496013380694,0.037061743441293,0.00297675960819876,0.0842937804830657,0.304496013380694,0.595351921639753,16.8587560966131,60.8992026761389,0.0109935253684072,0.00676220761148194,0.097639202448475,98.4,0.345982754724694,0.735017855174097,0.443825442070489,0.571142731267072,0.543388031202187,0.622370554391708,0.0713480929999554,79.4,0.459997171934526,0.74274646407394,0.538743938577418,0.63439196230947,0.0789825231895213,0.0956480237320521,0.110290068873519,0.127317289196583
1.6,0.50138263904694,0.575198940371577,0.5,0.0834958653075624,0.063286338525004,0.804496013380694,0.037061743441293,0.00138263904693958,0.075198940371577,0.304496013380694,0.276527809387916,15.0397880743154,60.8992026761389,0.00964638972653895,0.00695954011455471,0.0972345751050633,98.4,0.344253352288469,0.731019591242769,0.441521322689164,0.569212666213814,0.533481685641504,0.614622788888114,0.0723365090954348,84,0.449709951236096,0.736362863269624,0.529102985256952,0.625934434850148,0.0811411032466101,0.0968314495931963,0.108148007384273,0.127691343524651
1.8,0.499994590184003,0.567083661865844,0.5,0.0849881650685296,0.0640438346611434,0.804496013380694,0.037061743441293,-5.40981599711499e-06,0.0670836618658441,0.304496013380694,-0.001081963199423,13.4167323731688,60.8992026761389,0.0085891396949817,0.00720855668609394,0.0980176467479689,98.2,0.341818717808721,0.73106388660209,0.439615409526422,0.568791182904828,0.524095062322125,0.606102491775712,0.0731886203578447,87.6,0.44063110600096,0.730605415202905,0.520545177248001,0.61847785215606,0.0820074294535875,0.0979326749080589,0.107864548382415,0.129175773378406
2,0.498411853302586,0.559760959470149,0.5,0.0863749754019723,0.0647062575061747,0.804496013380694,0.037061743441293,-0.00158814669741408,0.0597609594701488,0.304496013380694,-0.317629339482817,11.9521918940298,60.8992026761389,0.00774633879868901,0.00744824969954858,0.0984177138207564,97.5,0.339682034059154,0.730266375321789,0.437738494999477,0.567588683390294,0.516464996450737,0.599108702705023,0.0739389222000043,89.3,0.432432563730905,0.725399206888917,0.512822328050056,0.611700479840828,0.0826437062542864,0.0988781517907724,0.109169650360295,0.129850188390817
2.2,0.496295567345069,0.553130839559617,0.5,0.087538098920639,0.06520804273022,0.804496013380694,0.037061743441293,-0.00370443265493114,0.0531308395596172,0.304496013380694,-0.740886530986229,10.6261679119234,60.8992026761389,0.0070636592009783,0.00766131734782403,0.0985049966505014,97.1,0.337620956875179,0.728624773916537,0.435573589198598,0.565807536618214,0.509500064319499,0.592446467270099,0.0746066992135055,91,0.425116771619268,0.720655187424564,0.50582488373743,0.605532481336736,0.0829464029505995,0.0997075975993061,0.111356606946854,0.130233947419617
2.4,0.493973597258299,0.547088834544442,0.5,0.0883016756723001,0.0657148316697166,0.804496013380694,0.037061743441293,-0.0060264027417013,0.0470888345444417,0.304496013380694,-1.20528054834026,9.41776690888834,60.8992026761389,0.00652495404698462,0.00781788838223251,0.0987080689557556,96.4,0.335343390913003,0.727090437842494,0.433216224448895,0.563499248262535,0.50317658135499,0.587003870044042,0.0751967208213714,92.2,0.418439637838156,0.716300590010688,0.499467531697461,0.599927959402557,0.0838272886890521,0.100460427705096,0.108581598722738,0.13028302381364
2.6,0.491407244944845,0.541473318581866,0.5,0.0883825287975242,0.0661774074646937,0.804496013380694,0.037061743441293,-0.00859275505515505,0.0414733185818656,0.304496013380694,-1.71855101103101,8.29466371637313,60.8992026761389,0.00608901694673555,0.00786962573894748,0.0988869500218763,96.9,0.332643586863057,0.725122045663177,0.430578208133773,0.561049848003296,0.497215185629201,0.581460125705452,0.0757324407391091,93.8,0.412296170747252,0.712235949023637,0.493566834854034,0.59469017778042,0.0842449400762514,0.101123342926386,0.106890449902367,0.130471639869523
2.8,0.489106605624483,0.536279346267465,0.5,0.0884696756943577,0.0665750602241023,0.804496013380694,0.037061743441293,-0.0108933943755173,0.0362793462674649,0.304496013380694,-2.17867887510346,7.25586925349297,60.8992026761389,0.00573825911168195,0.00792979288208583,0.0991334224671886,97.1,0.330094398474232,0.723819009065992,0.428238929287581,0.558944672108242,0.491819969085658,0.576493957324067,0.0762209644691191,95.2,0.406591018160622,0.708481652941238,0.488130555716573,0.589873721172018,0.084673988238409,0.101743165455445,0.106815714750931,0.130705742820662
