"","time","Statistics","value","Type","log_value"
"1",0,"mean.HR",0.788238553425356,"Kernel",-0.237954502165284
"2",0.2,"mean.HR",0.646690938582324,"Kernel",-0.435886782407061
"3",0.4,"mean.HR",0.551736946911931,"Kernel",-0.594683891738312
"4",0.6,"mean.HR",0.510119632994755,"Kernel",-0.673110006272542
"5",0.8,"mean.HR",0.507171538254238,"Kernel",-0.678905992862992
"6",1,"mean.HR",0.501771806092766,"Kernel",-0.689609832174784
"7",1.2,"mean.HR",0.503782461722924,"Kernel",-0.685610727652658
"8",1.4,"mean.HR",0.502976759608199,"Kernel",-0.687211313512044
"9",1.6,"mean.HR",0.50138263904694,"Kernel",-0.690385718813645
"10",1.8,"mean.HR",0.499994590184003,"Kernel",-0.693158000250472
"11",2,"mean.HR",0.498411853302586,"Kernel",-0.696328529081854
"12",2.2,"mean.HR",0.496295567345069,"Kernel",-0.700583627830866
"13",2.4,"mean.HR",0.493973597258299,"Kernel",-0.705273210068097
"14",2.6,"mean.HR",0.491407244944845,"Kernel",-0.710482075526239
"15",2.8,"mean.HR",0.489106605624483,"Kernel",-0.715174805855398
"16",3,"mean.HR",0.487522789046026,"Kernel",-0.718418242875752
"17",3.2,"mean.HR",0.486012169968015,"Kernel",-0.721521614308715
"18",3.4,"mean.HR",0.484595442113871,"Kernel",-0.724440876104382
"19",3.6,"mean.HR",0.483236376661258,"Kernel",-0.72724935236969
"20",3.8,"mean.HR",0.482100787840767,"Kernel",-0.729602083386525
"21",4,"mean.HR",0.480631443830966,"Kernel",-0.732654531621537
"22",4.2,"mean.HR",0.478884464003492,"Kernel",-0.736295913163151
"23",4.4,"mean.HR",0.477369624715562,"Kernel",-0.739464193587704
"24",4.6,"mean.HR",0.476240784749429,"Kernel",-0.74183170233593
"25",4.8,"mean.HR",0.475454314358944,"Kernel",-0.74348448077359
"26",5,"mean.HR",0.474776238915609,"Kernel",-0.744911661905776
"27",5.2,"mean.HR",0.474148618451646,"Kernel",-0.746234465393552
"28",5.4,"mean.HR",0.473492875811614,"Kernel",-0.7476184122736
"29",5.6,"mean.HR",0.472906783215415,"Kernel",-0.748856985566677
"30",5.8,"mean.HR",0.472132130965278,"Kernel",-0.75049639408629
"31",6,"mean.HR",0.471046305828976,"Kernel",-0.752798875936264
"32",6.2,"mean.HR",0.469953889521993,"Kernel",-0.755120696490893
"33",6.4,"mean.HR",0.468761964856024,"Kernel",-0.757660176997091
"34",6.6,"mean.HR",0.467637674610752,"Kernel",-0.760061482461407
"35",6.8,"mean.HR",0.46721824250515,"Kernel",-0.760958801772472
"36",7,"mean.HR",0.467531678277684,"Kernel",-0.760288171527285
"37",7.2,"mean.HR",0.467951658197661,"Kernel",-0.759390282849172
"38",7.4,"mean.HR",0.468386985141817,"Kernel",-0.758460433422111
"39",7.6,"mean.HR",0.468813654309399,"Kernel",-0.757549915056889
