"","time","Statistics","value","Type","log_value"
"1",0,"mean.HR",0.733452869571086,"Kernel",-0.30999193762697
"2",0.2,"mean.HR",0.64026377450448,"Kernel",-0.445875039874689
"3",0.4,"mean.HR",0.584769878795732,"Kernel",-0.536536878720335
"4",0.6,"mean.HR",0.570326162554851,"Kernel",-0.561546866797612
"5",0.8,"mean.HR",0.561597740919575,"Kernel",-0.57696944885773
"6",1,"mean.HR",0.557617374761504,"Kernel",-0.584082260119017
"7",1.2,"mean.HR",0.559275238316838,"Kernel",-0.581113550766808
"8",1.4,"mean.HR",0.556925872136226,"Kernel",-0.585323132047372
"9",1.6,"mean.HR",0.555034859227347,"Kernel",-0.588724357789489
"10",1.8,"mean.HR",0.553297134881945,"Kernel",-0.591860107327618
"11",2,"mean.HR",0.550398533950927,"Kernel",-0.597112655973151
"12",2.2,"mean.HR",0.547770132161553,"Kernel",-0.601899546893433
"13",2.4,"mean.HR",0.544879519699318,"Kernel",-0.607190573529205
"14",2.6,"mean.HR",0.542164035963403,"Kernel",-0.612186673952603
"15",2.8,"mean.HR",0.539479786025114,"Kernel",-0.617149962965289
"16",3,"mean.HR",0.537342569405501,"Kernel",-0.621119456011483
"17",3.2,"mean.HR",0.53553666946828,"Kernel",-0.624485914373831
"18",3.4,"mean.HR",0.533857441083456,"Kernel",-0.627626439926436
"19",3.6,"mean.HR",0.53235836258286,"Kernel",-0.63043840253893
"20",3.8,"mean.HR",0.53085042044465,"Kernel",-0.633274991501299
"21",4,"mean.HR",0.529572143057103,"Kernel",-0.635685875710472
"22",4.2,"mean.HR",0.528605505147511,"Kernel",-0.63751286228519
"23",4.4,"mean.HR",0.527686007530138,"Kernel",-0.639253854877843
"24",4.6,"mean.HR",0.526974707927899,"Kernel",-0.640602724139135
"25",4.8,"mean.HR",0.526151349865073,"Kernel",-0.642166370246819
"26",5,"mean.HR",0.525656367929725,"Kernel",-0.643107572642494
"27",5.2,"mean.HR",0.5246951596154,"Kernel",-0.64493783338367
"28",5.4,"mean.HR",0.523486940009233,"Kernel",-0.647243196434061
"29",5.6,"mean.HR",0.522269763673273,"Kernel",-0.649571035942645
"30",5.8,"mean.HR",0.521109335483167,"Kernel",-0.651795402272216
"31",6,"mean.HR",0.52036128835801,"Kernel",-0.653231923354369
"32",6.2,"mean.HR",0.519820198101698,"Kernel",-0.654272300081241
"33",6.4,"mean.HR",0.519314740684281,"Kernel",-0.655245142853464
"34",6.6,"mean.HR",0.519067432967907,"Kernel",-0.655721475609024
"35",6.8,"mean.HR",0.518484380642796,"Kernel",-0.656845375888194
"36",7,"mean.HR",0.518084234167829,"Kernel",-0.657617435719305
