"time","mean.kernel","mean.cox","true.HR","SE.kernel","SE.cox","mean.cox.con","SE.cox.con","bias.kernel","bias.cox","bias.cox.con","r.bias.kernel","r.bias.cox","r.bias.cox.con","MSE.cox","MSE.kernel","ABSE","CI.coverage.percent","mean.cIL.kernel","mean.cIU.kernel","mean.B.q1.kernel","mean.B.q3.kernel","mean.q1.kernel","mean.q3.kernel","cox.ABSE","cox.CI.coverage.percent","mean.cIL.cox","mean.cIU.cox","mean.B.q1.cox","mean.B.q3.cox","IQR.simulations.cox","IQR.boot.cox","IQR.simulations.kernel","IQR.boot.kernel"
0,0.529616679093634,0.723879541108095,0.5,0.0481700050112818,0.0262252316523071,0.723764567750908,0.0259477894831306,0.0296166790936344,0.223879541108095,0.223764567750908,5.92333581872688,44.7759082216191,44.7529135501815,0.0507583655736396,0.00319198472921023,0.0551066923443782,94.5,0.423170962330966,0.637673055809466,0.495607951587122,0.562746180350972,0.705610729430573,0.740638315709619,0.0262041539752485,0,0.673582705905511,0.777570511849625,0.706291970434359,0.741794704520639,0.0350275862790459,0.0355027340862802,0.0623165683250587,0.0671382287638498
0.2,0.504365888561113,0.681455643355967,0.5,0.0419332560635353,0.0294572376703205,0.723764567750908,0.0259477894831306,0.00436588856111342,0.181455643355967,0.223764567750908,0.873177712222684,36.2911286711934,44.7529135501815,0.0337592523756668,0.00177392662243156,0.0431792218116956,96.3,0.425300280561526,0.595589820736336,0.475451299202565,0.533466883568279,0.660526703494847,0.700022251733626,0.0294363305320366,0,0.625364573869823,0.742075504927229,0.661735150083015,0.701633519498995,0.0394955482387785,0.0398983694159795,0.0544491822161331,0.058015584365714
0.4,0.481836592070071,0.648272531054986,0.5,0.0389163988090356,0.0318164732702377,0.723764567750908,0.0259477894831306,-0.018163407929929,0.148272531054986,0.223764567750908,-3.6326815859858,29.6545062109972,44.7529135501815,0.0229730461027335,0.00184103995783881,0.0398964150165499,92.4,0.409186939710177,0.566373648315195,0.455641792682112,0.509272821781524,0.625937362427111,0.668570476457958,0.031729245470895,0,0.58824244794422,0.714012618776698,0.627049885531415,0.670028719744034,0.042633114030847,0.0429788342126189,0.0523080832184409,0.0536310290994126
0.6,0.465311269279927,0.621101310268153,0.5,0.0370411906059471,0.0335623961152952,0.723764567750908,0.0259477894831306,-0.0346887307200731,0.121101310268153,0.223764567750908,-6.93774614401461,24.2202620536307,44.7529135501815,0.0157750602869436,0.00257141437629805,0.037825592024212,85.9,0.396808969564218,0.54592938398349,0.440929094155358,0.491745122099187,0.597943110575943,0.641928771455809,0.0334567433457745,2.6,0.558115691932375,0.690738315487869,0.598757518488864,0.644058705445007,0.0439856608798654,0.045301186956143,0.0496744348380528,0.0508160279438289
0.8,0.455965620126699,0.598184856348127,0.5,0.0369385938650474,0.0349030096578826,0.723764567750908,0.0259477894831306,-0.0440343798733014,0.0981848563481267,0.223764567750908,-8.80687597466028,19.6369712696253,44.7529135501815,0.0108464214577396,0.00329882304479161,0.0376808162780896,79.6,0.387914317980138,0.536635181668525,0.431689027628175,0.482277671816553,0.574149940175412,0.620085747669655,0.0348002680430077,14.9,0.532934369704732,0.670929243492838,0.574996189130933,0.622116800153183,0.045935807494243,0.0471206110222501,0.0499023790909286,0.0505886441883774
1,0.45397810806533,0.578530275676657,0.5,0.0393725586617837,0.0360172999655333,0.723764567750908,0.0259477894831306,-0.0460218919346702,0.0785302756766572,0.223764567750908,-9.20437838693403,15.7060551353314,44.7529135501815,0.00745549735141075,0.00366299971473175,0.0400673905226115,81,0.382110240682721,0.540562753643848,0.427616550226292,0.481153018349696,0.553063815152514,0.601000204285142,0.0358753959009047,36.5,0.511500350281908,0.653749437347421,0.554633069830088,0.603232517457629,0.0479363891326282,0.0485994476275408,0.0536544592475174,0.0535364681234046
1.2,0.45857868942379,0.561370653512365,0.5,0.0435427117245645,0.0368707586902599,0.723764567750908,0.0259477894831306,-0.0414213105762103,0.0613706535123653,0.223764567750908,-8.28426211524207,12.2741307024731,44.7529135501815,0.00511933117490886,0.0036061905558792,0.0442496099897006,86.1,0.379055710445184,0.553838860845594,0.428320999127089,0.487426544638642,0.535889373174775,0.584636973526827,0.0367509629575446,58.9,0.492955385015904,0.638671093558939,0.536932977205853,0.586689433442033,0.0487476003520522,0.0497564562361803,0.0624662140470492,0.0591055455115531
1.4,0.467388223453137,0.54610126722065,0.5,0.0473272013057326,0.0375802207781642,0.723764567750908,0.0259477894831306,-0.0326117765468627,0.0461012672206499,0.223764567750908,-6.52235530937254,9.22025344412998,44.7529135501815,0.00353265490518641,0.00329785423475765,0.0482993527935754,91.8,0.378476241091836,0.56917559123474,0.432918736336371,0.497732083276811,0.520128611393926,0.569701281806068,0.0374873722226384,77.3,0.476522090242085,0.625130737855679,0.521220583226437,0.571923452628464,0.0495726704121422,0.0507028694020277,0.0644899732790405,0.06481334694044
1.6,0.476748869070802,0.532443996180351,0.5,0.0490461940740161,0.0381628768574543,0.723764567750908,0.0259477894831306,-0.0232511309291977,0.0324439961803505,0.223764567750908,-4.65022618583953,6.48879923607011,44.7529135501815,0.00250505659642136,0.00294079791556404,0.0506768817636803,94.6,0.382048883444357,0.582354583312426,0.440113215730098,0.507995629483782,0.506114563031072,0.556048857443304,0.038101796309916,87.3,0.461941181318477,0.612982504227977,0.507199739694782,0.558748841421108,0.0499342944122321,0.0515491017263261,0.066645112204785,0.0678824137536839
1.8,0.481939317318093,0.520111392818299,0.5,0.0504221673255058,0.038633616202153,0.723764567750908,0.0259477894831306,-0.0180606826819066,0.0201113928182994,0.223764567750908,-3.61213653638133,4.02227856365989,44.7529135501815,0.00189363822741893,0.00286317764413589,0.0523938287138726,95,0.385436718815194,0.59262286454166,0.445110106194121,0.515071264684365,0.493887862804188,0.544054133640149,0.0386238890597166,92.7,0.448834977660222,0.601981190810789,0.494551098393105,0.546805606247002,0.0501662708359604,0.0522545078538971,0.0660837017363214,0.0699611584902439
