"","time","Statistics","value","Type","log_value"
"1",0,"mean.HR",0.576701147278098,"Kernel",-0.550431088978151
"2",0.2,"mean.HR",0.505642820171528,"Kernel",-0.681924747940684
"3",0.4,"mean.HR",0.461368123142087,"Kernel",-0.773559022880772
"4",0.6,"mean.HR",0.437233702890612,"Kernel",-0.827287437611972
"5",0.8,"mean.HR",0.430085844112855,"Kernel",-0.84377045274768
"6",1,"mean.HR",0.438423516917845,"Kernel",-0.824569902182471
"7",1.2,"mean.HR",0.454047748911852,"Kernel",-0.789552912656514
"8",1.4,"mean.HR",0.465178136238986,"Kernel",-0.765334858068525
"9",1.6,"mean.HR",0.468764522089927,"Kernel",-0.757654721718891
"10",1.8,"mean.HR",0.467701277890374,"Kernel",-0.759925481967576
"11",2,"mean.HR",0.46485526559106,"Kernel",-0.766029178638649
"12",2.2,"mean.HR",0.462042242650599,"Kernel",-0.772098957771604
"13",2.4,"mean.HR",0.460948006363585,"Kernel",-0.774470026806903
"14",2.6,"mean.HR",0.460806030579007,"Kernel",-0.774778082492067
"15",2.8,"mean.HR",0.460805131501293,"Kernel",-0.774780033591947
"16",3,"mean.HR",0.460867891118056,"Kernel",-0.774643847297416
"17",3.2,"mean.HR",0.460854861045931,"Kernel",-0.77467212059781
"18",3.4,"mean.HR",0.460818331099191,"Kernel",-0.774751389360469
"19",3.6,"mean.HR",0.460778982231313,"Kernel",-0.774836782117876
"20",3.8,"mean.HR",0.460335701012357,"Kernel",-0.775799270852972
"21",4,"mean.HR",0.459581435908343,"Kernel",-0.777439125667645
"22",4.2,"mean.HR",0.458810395898799,"Kernel",-0.779118235093485
"23",4.4,"mean.HR",0.458221106311885,"Kernel",-0.780403446488312
"24",4.6,"mean.HR",0.457688373014818,"Kernel",-0.781566734715299
"25",4.8,"mean.HR",0.457443040870974,"Kernel",-0.782102902845904
"26",5,"mean.HR",0.45762306016459,"Kernel",-0.781709446469945
"27",5.2,"mean.HR",0.458106166361778,"Kernel",-0.780654317447056
"28",5.4,"mean.HR",0.45857184332174,"Kernel",-0.779638307473866
"29",5.6,"mean.HR",0.459150120030025,"Kernel",-0.778378063504748
"30",5.8,"mean.HR",0.459598234665482,"Kernel",-0.777402574038668
"31",6,"mean.HR",0.460186724862523,"Kernel",-0.776122948249518
"32",6.2,"mean.HR",0.460947177336512,"Kernel",-0.774471825334735
"33",6.4,"mean.HR",0.461530610022085,"Kernel",-0.773206899996997
"34",6.6,"mean.HR",0.462006064287376,"Kernel",-0.772177261823393
"35",6.8,"mean.HR",0.462617043985702,"Kernel",-0.770855685968788
"36",7,"mean.HR",0.463116655660604,"Kernel",-0.769776300561084
"37",7.2,"mean.HR",0.463404684187231,"Kernel",-0.769154558732767
"38",7.4,"mean.HR",0.464105290691512,"Kernel",-0.767643832904463
"39",7.6,"mean.HR",0.464735875505116,"Kernel",-0.766286044439801
"40",7.8,"mean.HR",0.465176411071469,"Kernel",-0.765338566692345
"41",8,"mean.HR",0.46598904018439,"Kernel",-0.763593164050684
"42",8.2,"mean.HR",0.466444467094071,"Kernel",-0.762616307379742
"43",8.4,"mean.HR",0.466853302655213,"Kernel",-0.761740197738115
"44",8.6,"mean.HR",0.467221502184788,"Kernel",-0.760951825015208
"45",8.8,"mean.HR",0.468553232666271,"Kernel",-0.758105560137691
"46",9,"mean.HR",0.470649771262345,"Kernel",-0.753641046992755
"47",9.2,"mean.HR",0.473134118985677,"Kernel",-0.748376381030214
"48",9.4,"mean.HR",0.476565499944641,"Kernel",-0.741150104800315
"49",9.6,"mean.HR",0.481546700574991,"Kernel",-0.730752062675631
"50",9.8,"mean.HR",0.492734078807576,"Kernel",-0.70778564436411
"51",10,"mean.HR",0.545280169992783,"Kernel",-0.606455543028093
"52",0,"median.HR",0.574614300255136,"Kernel",-0.55405624542478
