"time","mean.kernel","mean.cox","true.HR","SE.kernel","SE.cox","mean.cox.con","SE.cox.con","bias.kernel","bias.cox","bias.cox.con","r.bias.kernel","r.bias.cox","r.bias.cox.con","MSE.cox","MSE.kernel","ABSE","CI.coverage.percent","mean.cIL.kernel","mean.cIU.kernel","mean.B.q1.kernel","mean.B.q3.kernel","mean.q1.kernel","mean.q3.kernel","cox.ABSE","cox.CI.coverage.percent","mean.cIL.cox","mean.cIU.cox","mean.B.q1.cox","mean.B.q3.cox","IQR.simulations.cox","IQR.boot.cox","IQR.simulations.kernel","IQR.boot.kernel"
0,0.51161120215522,0.556862941171609,0.5,0.100731924558366,0.0239543282148739,0.552045973948163,0.0238238798156105,0.0116112021552202,0.0568629411716091,0.0520459739481635,2.32224043104403,11.3725882343218,10.4091947896327,0.00380282728178976,0.0102612915303454,0.181098801847339,98.4,0.304442585074566,0.910578921056377,0.446452982861546,0.586826958415208,0.540725640300183,0.572355572668337,0.0236727440020998,31.2,0.511633069361048,0.605752605292133,0.54108331039008,0.573112864609144,0.0316299323681539,0.0320295542190636,0.0999228612600606,0.140373975553662
0.2,0.507759543404982,0.554902018465658,0.5,0.0688268209624106,0.024023162972645,0.552045973948163,0.0238238798156105,0.00775954340498219,0.0549020184656583,0.0520459739481635,1.55190868099644,10.9804036931317,10.4091947896327,0.00358717969875578,0.00478781684951223,0.0797039784681185,97.2,0.373331358625833,0.690533479759018,0.458476521278112,0.561975751367132,0.538583931444251,0.570700212999407,0.023737355464737,34,0.509556768546995,0.603929720347935,0.539073865686687,0.57119225858751,0.0321162815551559,0.032118392900823,0.0886613358873413,0.103499230089019
0.4,0.506603071347021,0.552976419282606,0.5,0.0586491730191844,0.0240889458247761,0.552045973948163,0.0238238798156105,0.00660307134702065,0.0529764192826063,0.0520459739481635,1.32061426940413,10.5952838565213,10.4091947896327,0.00338281521842613,0.0034764099116406,0.0635960805621672,96,0.395500887808136,0.648049798800981,0.465772350840383,0.550754495114137,0.536675460976437,0.568839556306723,0.0238006552325238,37.7,0.507511908826809,0.602145154811737,0.537104549442099,0.569316954056086,0.0321640953302863,0.0322124046139864,0.0779578922375623,0.0849821442737546
0.6,0.50650660031211,0.551077814604064,0.5,0.0524443333556551,0.0241435422271667,0.552045973948163,0.0238238798156105,0.00650660031210959,0.051077814604064,0.0520459739481635,1.30132006242192,10.2155629208128,10.4091947896327,0.00318808278258825,0.00278720633430519,0.055224527888069,95.6,0.408325833235913,0.627601955925015,0.470842749300627,0.544892131387553,0.534713917873852,0.567108830059621,0.0238623866742734,41.6,0.505518658214888,0.60038732610404,0.535176988278683,0.567458275789122,0.0323949121857692,0.032281287510439,0.0693618722749659,0.0740493820869257
0.8,0.506719200063077,0.549212251183526,0.5,0.0477275758702421,0.0242099635237175,0.552045973948163,0.0238238798156105,0.0067192000630768,0.0492122511835256,0.0520459739481635,1.34384001261536,9.84245023670511,10.4091947896327,0.00300437750053579,0.00231847275368523,0.0495633244757025,95.7,0.417633992603439,0.614412253846238,0.474664209897952,0.541155015728356,0.532619998104321,0.565191070462276,0.023922921133327,45.5,0.503549470989836,0.59866456284037,0.533269510505604,0.565633555160825,0.0325710723579545,0.0323640446552206,0.0643595377224795,0.0664908058304037
1,0.507109039593871,0.547359641778499,0.5,0.0440508850586754,0.024257275860631,0.552045973948163,0.0238238798156105,0.00710903959387144,0.0473596417784995,0.0520459739481635,1.42180791877429,9.4719283556999,10.4091947896327,0.00282793475138298,0.00198709134657883,0.0454712890351083,95.5,0.42468611890041,0.605615698016961,0.477819925987024,0.538865004330656,0.530677972755128,0.56338794814057,0.0239825846971702,49.1,0.501598032475935,0.59694505745379,0.531374766996622,0.563824668459104,0.0327099753854418,0.0324499014624823,0.0597371380190446,0.0610450783436325
1.2,0.50768414317358,0.545542819462979,0.5,0.0413499541617921,0.0243145459659644,0.552045973948163,0.0238238798156105,0.00768414317358046,0.045542819462979,0.0520459739481635,1.53682863471609,9.1085638925958,10.4091947896327,0.0026620922607622,0.00176538955722798,0.0429143102771815,95.9,0.429545943307254,0.600450031957805,0.480261237379329,0.537744268092212,0.528737365907511,0.561654988997895,0.0240393923615639,52.5,0.499681543190418,0.595251816438349,0.529519158293934,0.562045952804757,0.0329176230903844,0.0325267945108223,0.0562060773172217,0.0574830307128832
1.4,0.508395177444858,0.543745656953106,0.5,0.0392786246003103,0.0243670742720931,0.552045973948163,0.0238238798156105,0.00839517744485807,0.0437456569531057,0.0520459739481635,1.67903548897161,8.74913139062114,10.4091947896327,0.00250433871781411,0.0016101364080642,0.0416673373127378,96.1,0.432479401642005,0.598671701697178,0.482047937588588,0.53742882191165,0.527048063288238,0.559589585144997,0.0240950910355891,55.9,0.497783757517344,0.59358030431456,0.527686735649433,0.560282010161225,0.0325415218567594,0.0325952745117928,0.0532422498657759,0.0553808843230621
1.6,0.509285349125457,0.54198184714984,0.5,0.0377888918478446,0.0244178383241769,0.552045973948163,0.0238238798156105,0.00928534912545698,0.0419818471498402,0.0520459739481635,1.8570698250914,8.39636942996804,10.4091947896327,0.00235575433337639,0.00151127877634629,0.0413244924564257,96.3,0.434009843349403,0.599223689497875,0.483323166545753,0.537903363064761,0.525144402574214,0.557892063581735,0.0241494553004991,58.7,0.495935995635585,0.591944035305874,0.525889242390762,0.558562560002053,0.0327476610075214,0.0326733176112908,0.0528328130511256,0.0545801965190082
1.8,0.510291422818664,0.54023474324195,0.5,0.0367979381924558,0.0244827492757353,0.552045973948163,0.0238238798156105,0.0102914228186641,0.04023474324195,0.0520459739481635,2.05828456373283,8.04694864839,10.4091947896327,0.00221542474608597,0.00145719036023286,0.0412467945573779,96.1,0.435240165332888,0.60015818946698,0.484368433422096,0.538647888534542,0.523150856824814,0.556230363623509,0.024201777515601,61.9,0.494098712871147,0.590312790455538,0.524108522398174,0.556856717170242,0.0330795067986944,0.0327481947720678,0.052121173441074,0.0542794551124461
