"","time","Statistics","value","Type","log_value"
"1",0,"mean.HR",0.51161120215522,"Kernel",-0.670190313201259
"2",0.2,"mean.HR",0.507759543404982,"Kernel",-0.677747283218252
"3",0.4,"mean.HR",0.506603071347021,"Kernel",-0.680027478766101
"4",0.6,"mean.HR",0.50650660031211,"Kernel",-0.680217924159924
"5",0.8,"mean.HR",0.506719200063077,"Kernel",-0.679798274849754
"6",1,"mean.HR",0.507109039593871,"Kernel",-0.679029230282323
"7",1.2,"mean.HR",0.50768414317358,"Kernel",-0.677895790186264
"8",1.4,"mean.HR",0.508395177444858,"Kernel",-0.676496225461517
"9",1.6,"mean.HR",0.509285349125457,"Kernel",-0.674746812194024
"10",1.8,"mean.HR",0.510291422818664,"Kernel",-0.672773299168962
"11",2,"mean.HR",0.511329648330687,"Kernel",-0.670740792403472
"12",2.2,"mean.HR",0.512140880612347,"Kernel",-0.669155534345506
"13",2.4,"mean.HR",0.512795553751518,"Kernel",-0.667878043944626
"14",2.6,"mean.HR",0.513326459724969,"Kernel",-0.666843262478385
"15",2.8,"mean.HR",0.513855407362595,"Kernel",-0.66581336173475
"16",3,"mean.HR",0.514487992220446,"Kernel",-0.664583062716157
"17",3.2,"mean.HR",0.515066715482855,"Kernel",-0.663458842081679
"18",3.4,"mean.HR",0.515642130213325,"Kernel",-0.662342300213135
"19",3.6,"mean.HR",0.516048140276759,"Kernel",-0.661555222742293
"20",3.8,"mean.HR",0.516400330793539,"Kernel",-0.660872979433676
"21",4,"mean.HR",0.516834279847604,"Kernel",-0.660032997739082
"22",4.2,"mean.HR",0.517308342321673,"Kernel",-0.659116175441821
"23",4.4,"mean.HR",0.517921358905644,"Kernel",-0.65793186503246
"24",4.6,"mean.HR",0.518631899909578,"Kernel",-0.656560896181253
"25",4.8,"mean.HR",0.519235185537209,"Kernel",-0.655398347134201
"26",5,"mean.HR",0.519641913752403,"Kernel",-0.654615332018644
"27",5.2,"mean.HR",0.519870714569715,"Kernel",-0.65417512414666
"28",5.4,"mean.HR",0.520239358697155,"Kernel",-0.653466268127762
"29",5.6,"mean.HR",0.520823164740852,"Kernel",-0.652344709927844
"30",5.8,"mean.HR",0.521358801750548,"Kernel",-0.651316795275545
"31",6,"mean.HR",0.521668144671868,"Kernel",-0.650723631443199
"32",6.2,"mean.HR",0.521979167355661,"Kernel",-0.650127601176238
"33",6.4,"mean.HR",0.522276493888688,"Kernel",-0.649558149552279
"34",6.6,"mean.HR",0.522634222888462,"Kernel",-0.648873442221775
"35",6.8,"mean.HR",0.523049510083756,"Kernel",-0.648079153845599
"36",7,"mean.HR",0.523412611443102,"Kernel",-0.647385193946912
"37",7.2,"mean.HR",0.523650389531953,"Kernel",-0.646931012884804
"38",7.4,"mean.HR",0.523897523256774,"Kernel",-0.646459180090544
"39",7.6,"mean.HR",0.524053857387532,"Kernel",-0.646160818668812
"40",7.8,"mean.HR",0.524169894580247,"Kernel",-0.645939420912901
"41",8,"mean.HR",0.524081892108918,"Kernel",-0.646107324221348
"42",8.2,"mean.HR",0.523917568823962,"Kernel",-0.646420918440484
"43",8.4,"mean.HR",0.523734191043652,"Kernel",-0.646770992366205
"44",8.6,"mean.HR",0.523489039275032,"Kernel",-0.647239186283226
"45",8.8,"mean.HR",0.523327686608962,"Kernel",-0.647547459285286
"46",9,"mean.HR",0.523302248880259,"Kernel",-0.647596068116059
"47",9.2,"mean.HR",0.523476083615406,"Kernel",-0.647263935263574
"48",9.4,"mean.HR",0.523840884997239,"Kernel",-0.646567295358905
"49",9.6,"mean.HR",0.524564849342585,"Kernel",-0.645186218478638
"50",9.8,"mean.HR",0.526629827074437,"Kernel",-0.641257392668592
"51",10,"mean.HR",0.542332281800839,"Kernel",-0.611876399337503
"52",0,"median.HR",0.503335792638743,"Kernel",-0.686497751815975
"53",0.2,"median.HR",0.502406879325516,"Kernel",-0.688344970996903
"54",0.4,"median.HR",0.503341305373463,"Kernel",-0.68648679947638
"55",0.6,"median.HR",0.503960278355964,"Kernel",-0.685257826802444
"56",0.8,"median.HR",0.504816640308993,"Kernel",-0.68356000413641
"57",1,"median.HR",0.504704926052272,"Kernel",-0.683781325326365
"58",1.2,"median.HR",0.505857247241164,"Kernel",-0.681500769574778
"59",1.4,"median.HR",0.506415835848707,"Kernel",-0.680397137217914
"60",1.6,"median.HR",0.507878399243272,"Kernel",-0.677513231625963
"61",1.8,"median.HR",0.507894483481049,"Kernel",-0.677481562661274
"62",2,"median.HR",0.509179991001252,"Kernel",-0.674953708041
"63",2.2,"median.HR",0.508805200904383,"Kernel",-0.675690045105199
"64",2.4,"median.HR",0.510784345618217,"Kernel",-0.671807802086217
"65",2.6,"median.HR",0.5117507350191,"Kernel",-0.66991761815628
"66",2.8,"median.HR",0.512540803699167,"Kernel",-0.668374954164852
"67",3,"median.HR",0.513808642738967,"Kernel",-0.665904373235358
"68",3.2,"median.HR",0.514087780953587,"Kernel",-0.665361248042884
"69",3.4,"median.HR",0.514133917033667,"Kernel",-0.66527150848535
"70",3.6,"median.HR",0.514878961712171,"Kernel",-0.663823431742903
"71",3.8,"median.HR",0.51530833820814,"Kernel",-0.662989842509438
"72",4,"median.HR",0.515334684490392,"Kernel",-0.662938716597406
"73",4.2,"median.HR",0.516087067528512,"Kernel",-0.661479792214439
"74",4.4,"median.HR",0.517431746157802,"Kernel",-0.658877654023568
"75",4.6,"median.HR",0.517848646544889,"Kernel",-0.658072267555204
"76",4.8,"median.HR",0.517853894596328,"Kernel",-0.658062133271989
"77",5,"median.HR",0.518005162492482,"Kernel",-0.657770070570614
"78",5.2,"median.HR",0.519512764860972,"Kernel",-0.654863897308785
"79",5.4,"median.HR",0.520136558735783,"Kernel",-0.653663888929981
"80",5.6,"median.HR",0.519944876376444,"Kernel",-0.654032479994176
"81",5.8,"median.HR",0.52006501514108,"Kernel",-0.653801446104691
"82",6,"median.HR",0.520592126850877,"Kernel",-0.652788409757549
"83",6.2,"median.HR",0.52140017920336,"Kernel",-0.651237433786285
"84",6.4,"median.HR",0.521475450350111,"Kernel",-0.65109308072107
"85",6.6,"median.HR",0.521856403414864,"Kernel",-0.65036281818704
"86",6.8,"median.HR",0.522713681033938,"Kernel",-0.648721419827448
"87",7,"median.HR",0.522928971481016,"Kernel",-0.64830963392793
"88",7.2,"median.HR",0.52268675785188,"Kernel",-0.648772927711054
"89",7.4,"median.HR",0.52297186596771,"Kernel",-0.648227609924923
"90",7.6,"median.HR",0.522709735331366,"Kernel",-0.648728968352783
"91",7.8,"median.HR",0.52215306667604,"Kernel",-0.649794502903205
"92",8,"median.HR",0.523372081810404,"Kernel",-0.647462630372911
"93",8.2,"median.HR",0.523104842602879,"Kernel",-0.647973371139572
"94",8.4,"median.HR",0.522548498353917,"Kernel",-0.649037479634554
"95",8.6,"median.HR",0.522386093776928,"Kernel",-0.649348321249944
"96",8.8,"median.HR",0.521913620586941,"Kernel",-0.650253182595256
"97",9,"median.HR",0.521321767897972,"Kernel",-0.651387831129994
"98",9.2,"median.HR",0.521052804310163,"Kernel",-0.651903890521598
"99",9.4,"median.HR",0.520100391298039,"Kernel",-0.653733425851848
"100",9.6,"median.HR",0.521422459022883,"Kernel",-0.651194703951489
"101",9.8,"median.HR",0.523565249743147,"Kernel",-0.647093615095467
"102",10,"median.HR",0.52277945521159,"Kernel",-0.648595595610228
"103",0,"X25.",0.455822114297083,"Kernel",-0.785652645802334
"104",0.2,"X25.",0.46000492340641,"Kernel",-0.77651808649886
"105",0.4,"X25.",0.466507312096615,"Kernel",-0.762481584441129
"106",0.6,"X25.",0.471327957580186,"Kernel",-0.752201126675633
"107",0.8,"X25.",0.473422245051334,"Kernel",-0.747767593037228
"108",1,"X25.",0.476148896077991,"Kernel",-0.742024666778056
"109",1.2,"X25.",0.478534133734573,"Kernel",-0.737027735764848
"110",1.4,"X25.",0.480707632518519,"Kernel",-0.732496026283333
"111",1.6,"X25.",0.481602798928179,"Kernel",-0.730635573276467
"112",1.8,"X25.",0.483415785685405,"Kernel",-0.726878155711377
"113",2,"X25.",0.484990801490635,"Kernel",-0.723625354223202
"114",2.2,"X25.",0.487172699346949,"Kernel",-0.71913659997969
"115",2.4,"X25.",0.48803595357092,"Kernel",-0.717366200492639
"116",2.6,"X25.",0.487806582210571,"Kernel",-0.717836299624749
"117",2.8,"X25.",0.488815098632729,"Kernel",-0.715770982418651
"118",3,"X25.",0.490673899959564,"Kernel",-0.711975526704669
"119",3.2,"X25.",0.491030485270505,"Kernel",-0.711249064987703
"120",3.4,"X25.",0.491505512059168,"Kernel",-0.710282124688386
"121",3.6,"X25.",0.492099066707285,"Kernel",-0.709075227662937
"122",3.8,"X25.",0.492705246026327,"Kernel",-0.707844161982659
"123",4,"X25.",0.493353370171872,"Kernel",-0.706529586503607
