"","time","Statistics","value","Type","log_value"
"1",0,"mean.HR",0.75015288776363,"Kernel",-0.287478242874934
"2",0.2,"mean.HR",0.504108347511336,"Kernel",-0.684964058793726
"3",0.4,"mean.HR",0.389904204917503,"Kernel",-0.941854198446705
"4",0.6,"mean.HR",0.350908518197311,"Kernel",-1.04722972140316
"5",0.8,"mean.HR",0.357816144289191,"Kernel",-1.02773598793832
"6",1,"mean.HR",0.363778843387432,"Kernel",-1.01120916910419
"7",1.2,"mean.HR",0.36934118684972,"Kernel",-0.996034436535556
"8",1.4,"mean.HR",0.371799135602786,"Kernel",-0.989401528595866
"9",1.6,"mean.HR",0.371945798676985,"Kernel",-0.989007137805852
"10",1.8,"mean.HR",0.371389354088875,"Kernel",-0.990504294747717
"11",2,"mean.HR",0.370721398285255,"Kernel",-0.992304446495584
"12",2.2,"mean.HR",0.370747381577273,"Kernel",-0.992234360491333
"13",2.4,"mean.HR",0.370905532972235,"Kernel",-0.991807876905126
"14",2.6,"mean.HR",0.371189119090695,"Kernel",-0.991043591294183
"15",2.8,"mean.HR",0.371365897612905,"Kernel",-0.990567455461624
"16",3,"mean.HR",0.371575713127382,"Kernel",-0.990002631747292
"17",3.2,"mean.HR",0.371935922143257,"Kernel",-0.989033691849195
"18",3.4,"mean.HR",0.37212753916304,"Kernel",-0.988518636255194
"19",3.6,"mean.HR",0.372219727407089,"Kernel",-0.988270934010125
"20",3.8,"mean.HR",0.37230584787355,"Kernel",-0.988039590803915
"21",4,"mean.HR",0.372538346364188,"Kernel",-0.987415303201252
"22",4.2,"mean.HR",0.37279148266026,"Kernel",-0.986736043373058
"23",4.4,"mean.HR",0.372989132298787,"Kernel",-0.986205995690967
"24",4.6,"mean.HR",0.373340405356844,"Kernel",-0.985264660620403
"25",4.8,"mean.HR",0.374033243344135,"Kernel",-0.983410599570843
"26",5,"mean.HR",0.374649808633772,"Kernel",-0.981763532958624
"27",5.2,"mean.HR",0.374814394485206,"Kernel",-0.98132432357839
"28",5.4,"mean.HR",0.37523023490688,"Kernel",-0.980215481656227
"29",5.6,"mean.HR",0.375507039103702,"Kernel",-0.979478062005043
"30",5.8,"mean.HR",0.375469378099736,"Kernel",-0.979578360771117
"31",6,"mean.HR",0.375548048704688,"Kernel",-0.979368856697224
"32",6.2,"mean.HR",0.375756690025024,"Kernel",-0.978813446049734
"33",6.4,"mean.HR",0.375828672978399,"Kernel",-0.978621896407769
"34",6.6,"mean.HR",0.376066465146777,"Kernel",-0.977989382206656
"35",6.8,"mean.HR",0.376202970337355,"Kernel",-0.977626466512792
"36",7,"mean.HR",0.375979186490616,"Kernel",-0.978221492202541
"37",7.2,"mean.HR",0.375777447666684,"Kernel",-0.978758205334446
"38",7.4,"mean.HR",0.375852523121947,"Kernel",-0.978558438272379
"39",7.6,"mean.HR",0.37565257877472,"Kernel",-0.979090555356988
"40",7.8,"mean.HR",0.375058220122468,"Kernel",-0.980674011402415
"41",8,"mean.HR",0.374656579727609,"Kernel",-0.981745459994233
"42",8.2,"mean.HR",0.374765559725527,"Kernel",-0.981454622579779
"43",8.4,"mean.HR",0.3757016112454,"Kernel",-0.978960037762488
"44",8.6,"mean.HR",0.376214502522898,"Kernel",-0.977595812823955
"45",8.8,"mean.HR",0.376615993253578,"Kernel",-0.976529196179183
"46",9,"mean.HR",0.376718869216375,"Kernel",-0.976256074706749
"47",9.2,"mean.HR",0.377479579532938,"Kernel",-0.974238805708672
"48",9.4,"mean.HR",0.379528066183076,"Kernel",-0.968826729194408
"49",9.6,"mean.HR",0.384379041152894,"Kernel",-0.956126126908118
"50",9.8,"mean.HR",0.394851434976944,"Kernel",-0.92924569881204
"51",10,"mean.HR",0.633487081529049,"Kernel",-0.456515671648206
"52",0,"median.HR",0.734845165358716,"Kernel",-0.308095461337
"53",0.2,"median.HR",0.470682149397373,"Kernel",-0.7535722548179
"54",0.4,"median.HR",0.3654535142122,"Kernel",-1.00661619197884
"55",0.6,"median.HR",0.342531750193846,"Kernel",-1.07139092428046
"56",0.8,"median.HR",0.355071439365444,"Kernel",-1.03543627210316
"57",1,"median.HR",0.358409225225624,"Kernel",-1.02607985818578
"58",1.2,"median.HR",0.365378063183182,"Kernel",-1.00682267191654
"59",1.4,"median.HR",0.364804214069563,"Kernel",-1.0083944691229
"60",1.6,"median.HR",0.365269464724363,"Kernel",-1.00711993826035
"61",1.8,"median.HR",0.365091441964597,"Kernel",-1.00760743084562
"62",2,"median.HR",0.364402043044847,"Kernel",-1.00949750701258
"63",2.2,"median.HR",0.36338618033675,"Kernel",-1.01228915253583
"64",2.4,"median.HR",0.365719191317439,"Kernel",-1.00588947689518
"65",2.6,"median.HR",0.367103052603661,"Kernel",-1.00211267305857
"66",2.8,"median.HR",0.365002672506903,"Kernel",-1.00785060348973
"67",3,"median.HR",0.363749893828101,"Kernel",-1.01128875237799
"68",3.2,"median.HR",0.363348273907697,"Kernel",-1.01239347242562
"69",3.4,"median.HR",0.361616866398125,"Kernel",-1.01717000775178
"70",3.6,"median.HR",0.360882056521788,"Kernel",-1.0192040872677
"71",3.8,"median.HR",0.359384154468901,"Kernel",-1.02336339445019
"72",4,"median.HR",0.361030032556527,"Kernel",-1.01879413143221
"73",4.2,"median.HR",0.362899603039497,"Kernel",-1.01362905862015
"74",4.4,"median.HR",0.363978195976796,"Kernel",-1.01066131430219
"75",4.6,"median.HR",0.363685074372551,"Kernel",-1.01146696612507
"76",4.8,"median.HR",0.362210951603632,"Kernel",-1.01552849764639
"77",5,"median.HR",0.362901575870179,"Kernel",-1.01362362233611
"78",5.2,"median.HR",0.361159409355414,"Kernel",-1.01843584095395
"79",5.4,"median.HR",0.363717352406774,"Kernel",-1.01137821735807
"80",5.6,"median.HR",0.364518930973182,"Kernel",-1.00917679205581
"81",5.8,"median.HR",0.362283258934855,"Kernel",-1.01532888989132
"82",6,"median.HR",0.364454053528683,"Kernel",-1.00935478889808
"83",6.2,"median.HR",0.36447776333912,"Kernel",-1.0092897353227
"84",6.4,"median.HR",0.362925587165199,"Kernel",-1.0135574597667
"85",6.6,"median.HR",0.366098672201127,"Kernel",-1.00485238573735
"86",6.8,"median.HR",0.368220148009069,"Kernel",-0.999074291394901
"87",7,"median.HR",0.36573414906326,"Kernel",-1.00584857819393
"88",7.2,"median.HR",0.36517250609559,"Kernel",-1.00738541760906
"89",7.4,"median.HR",0.365225847965913,"Kernel",-1.0072393552032
"90",7.6,"median.HR",0.365535674076159,"Kernel",-1.00639140106367
"91",7.8,"median.HR",0.366402597258209,"Kernel",-1.00402255762047
"92",8,"median.HR",0.36559831552796,"Kernel",-1.00622004683081
