"time","mean.kernel","mean.cox","true.HR","SE.kernel","SE.cox","mean.cox.con","SE.cox.con","bias.kernel","bias.cox","bias.cox.con","r.bias.kernel","r.bias.cox","r.bias.cox.con","MSE.cox","MSE.kernel","ABSE","CI.coverage.percent","mean.cIL.kernel","mean.cIU.kernel","mean.B.q1.kernel","mean.B.q3.kernel","mean.q1.kernel","mean.q3.kernel","cox.ABSE","cox.CI.coverage.percent","mean.cIL.cox","mean.cIU.cox","mean.B.q1.cox","mean.B.q3.cox","IQR.simulations.cox","IQR.boot.cox","IQR.simulations.kernel","IQR.boot.kernel"
0,0.75015288776363,0.839729456923112,0.5,0.141778245815735,0.0219673806178419,0.837685946239046,0.0222705661127896,0.25015288776363,0.339729456923112,0.337685946239046,50.030577552726,67.9458913846224,67.5371892478093,0.115782404741929,0.0825747596338407,0.145102624497354,34.7,0.506542239119296,1.07365964506269,0.694529417917158,0.782523367390621,0.825030025316855,0.855475026223359,0.0216279453782125,0,0.79773030323824,0.883760744978782,0.825176106197726,0.854471675621676,0.0304450009065047,0.0292955694239494,0.0870405986568807,0.0879939494734637
0.2,0.504108347511336,0.621434701722536,0.5,0.188131308356236,0.0448132429039464,0.837685946239046,0.0222705661127896,0.00410834751133571,0.121434701722536,0.337685946239046,0.821669502267142,24.2869403445071,67.5371892478093,0.0167358694258439,0.03533953477914,0.21027412912501,100,0.265522771622742,0.970216217181253,0.420753044891043,0.528665126278348,0.589907070914109,0.652039578578715,0.0442816646671487,16.3,0.539173617508056,0.715279264140316,0.59217588424999,0.65198588640457,0.0621325076646061,0.0598100021545802,0.103472110554063,0.107912081387305
0.4,0.389904204917503,0.562460065950123,0.5,0.174348124003903,0.0491502064944352,0.837685946239046,0.0222705661127896,-0.110095795082497,0.062460065950123,0.337685946239046,-22.0191590164994,12.4920131900246,67.5371892478093,0.00630827861552537,0.0424455096605235,0.192966030097028,97,0.255346002207027,0.660369101104823,0.331485579437181,0.416338376735048,0.528852541445782,0.596169697474271,0.0485513811019242,72.3,0.473806178873343,0.666830489464604,0.530625109845721,0.596072116548649,0.0673171560284883,0.0654470067029279,0.0873757560031509,0.0848527972978668
0.6,0.350908518197311,0.528422245008547,0.5,0.154415671784092,0.0512439767709941,0.837685946239046,0.0222705661127896,-0.149091481802689,0.0284222450085468,0.337685946239046,-29.8182963605377,5.68444900170937,67.5371892478093,0.00342771550597077,0.0460026228161452,0.166835167063654,32.5,0.250550009520833,0.482443309596746,0.313421791401717,0.383625450764226,0.493050763055269,0.563137944108251,0.0506153612528065,91,0.437008348134102,0.638165269533309,0.495346567707706,0.563516487637176,0.0700871810529823,0.0681699199294697,0.0699233605125076,0.0702036593625091
0.8,0.357816144289191,0.50482384175319,0.5,0.138461397458082,0.0524352333790368,0.837685946239046,0.0222705661127896,-0.142183855710809,0.00482384175319006,0.337685946239046,-28.4367711421619,0.964768350638012,67.5371892478093,0.00276720648858577,0.0393293065457054,0.170962139475808,74,0.198552854758224,0.570146492504345,0.312152721230438,0.405673762222139,0.468672770184089,0.540518832284987,0.0518763332375899,94.9,0.41178459318307,0.61800660917822,0.471002705693723,0.54085591985719,0.0718460621008983,0.0698532141634663,0.089436575557154,0.0935210409917009
1,0.363778843387432,0.486979700190777,0.5,0.11606100911488,0.0532696652493813,0.837685946239046,0.0222705661127896,-0.136221156612568,-0.0130202998092229,0.337685946239046,-27.2442313225136,-2.60405996184458,67.5371892478093,0.00300134643922818,0.0319809102775159,0.153277123167868,60.9,0.227542142669201,0.538221789220938,0.318415191149979,0.410067926278051,0.450299675840842,0.52216282588747,0.0527214650921653,93.4,0.393008904526433,0.602577823781375,0.452711988623739,0.523624182099288,0.071863150046628,0.0709121934755494,0.089488002621042,0.0916527351280723
1.2,0.36934118684972,0.472739102204678,0.5,0.110202227762768,0.0538618675656118,0.837685946239046,0.0222705661127896,-0.13065881315028,-0.0272608977953216,0.337685946239046,-26.131762630056,-5.45217955906432,67.5371892478093,0.00363771850697784,0.0291749369897231,0.148169788986535,57.7,0.250008083733986,0.531515582309529,0.326217764440869,0.413791080954516,0.435790835128778,0.508450157841761,0.0533338458683918,90.1,0.378118630545514,0.590118654221118,0.438152152783649,0.509801264081559,0.0726593227129833,0.0716491112979107,0.0909089331757145,0.0875733165136466
1.4,0.371799135602786,0.46089687374553,0.5,0.109212752142122,0.0543069891337638,0.837685946239046,0.0222705661127896,-0.128200864397214,-0.0391031262544696,0.337685946239046,-25.6401728794428,-7.82062525089392,67.5371892478093,0.00447088341915979,0.0283226368006183,0.15009104306367,60.7,0.251191832365934,0.539300753693681,0.327954557140598,0.4178717907566,0.423447137445899,0.49725212347744,0.0537962339623622,87.3,0.365862084121404,0.57967718428859,0.426091422798747,0.498303719048905,0.0738049860315402,0.0722122962501576,0.0921288480496025,0.0899172336160022
1.6,0.371945798676985,0.45082303984841,0.5,0.108314927890908,0.0546328903295233,0.837685946239046,0.0222705661127896,-0.128054201323015,-0.0491769601515897,0.337685946239046,-25.6108402646031,-9.83539203031795,67.5371892478093,0.00539474661618681,0.0280901797771068,0.151482831085428,60.7,0.250802287329747,0.541424557595689,0.327848519525389,0.418280262914557,0.412898272438319,0.487252537083781,0.0541576260040553,85.1,0.355528399687621,0.570723395229468,0.41584161463684,0.488513772607697,0.0743542646454621,0.0726721579708574,0.0885187169715193,0.0904317433891675
1.8,0.371389354088875,0.44212593462124,0.5,0.105140378781623,0.0548933792204859,0.837685946239046,0.0222705661127896,-0.128610645911125,-0.0578740653787601,0.337685946239046,-25.722129182225,-11.574813075752,67.5371892478093,0.00635332391870812,0.0275565864063633,0.152283710188262,61.8,0.249541435353439,0.541916404426115,0.327048532745236,0.418113008575911,0.404167959864656,0.4790639550742,0.0544452067920875,82.1,0.346650775611536,0.562965302795072,0.407010783263892,0.480056442360299,0.0748959952095439,0.0730456590964068,0.0865776293500175,0.0910644758306752
2,0.370721398285255,0.434430053614848,0.5,0.103531517413979,0.0550978658028863,0.837685946239046,0.0222705661127896,-0.129278601714745,-0.065569946385152,0.337685946239046,-25.855720342949,-13.1139892770304,67.5371892478093,0.00732483207809045,0.0273936195646981,0.152766723576931,61.2,0.248551283850271,0.54224159080044,0.326314414389282,0.418098430188456,0.395761729540598,0.471784272135706,0.0546806596690922,79.1,0.338810384076224,0.556089132435101,0.399207655209911,0.472536637765655,0.0760225425951077,0.0733289825557436,0.0855449151236649,0.0917840157991748
2.2,0.370747381577273,0.427582412548212,0.5,0.104064321392297,0.0552224273427828,0.837685946239046,0.0222705661127896,-0.129252618422727,-0.072417587451788,0.337685946239046,-25.8505236845453,-14.4835174903576,67.5371892478093,0.00828249144603863,0.0274972956773062,0.153519397478883,62.5,0.247724346257437,0.543835325298711,0.32597322992615,0.41820342838596,0.388529540151713,0.464827498817489,0.0548727338154642,75.9,0.331902053532856,0.549933448596527,0.392276564930198,0.465836540110678,0.0762979586657757,0.0735599751804805,0.0874555886455915,0.0922301984598098
2.4,0.370905532972235,0.421403719279712,0.5,0.106937869456814,0.0553653693231552,0.837685946239046,0.0222705661127896,-0.129094467027765,-0.0785962807202882,0.337685946239046,-25.818893405553,-15.7192561440576,67.5371892478093,0.00923040373549593,0.0280615920411802,0.153902577489628,63.5,0.247023671337099,0.545219087981866,0.3258262214241,0.418830786034322,0.382421198073268,0.458454491517683,0.0550322329954975,72,0.325705026172166,0.544321714693672,0.386024944522776,0.459782020393349,0.0760332934444156,0.073757075870573,0.08723823100171,0.0930045646102216
2.6,0.371189119090695,0.415796937216814,0.5,0.111063697053749,0.0554464446766396,0.837685946239046,0.0222705661127896,-0.128810880909305,-0.0842030627831861,0.337685946239046,-25.7621761818609,-16.8406125566372,67.5371892478093,0.0101512384626589,0.0288861665325423,0.154350417297546,64.6,0.246419571441582,0.546917515471408,0.325587555047225,0.419538225033428,0.376942060004394,0.452987720820461,0.0551688484257677,68.5,0.320078298976637,0.539220387195812,0.380365837678609,0.454297832390396,0.0760456608160675,0.0739319947117872,0.0884910440422541,0.093950669986203
2.8,0.371365897612905,0.410648966097347,0.5,0.115692254873424,0.0555645751790907,0.837685946239046,0.0222705661127896,-0.128634102387095,-0.0893510339026527,0.337685946239046,-25.726820477419,-17.8702067805305,67.5371892478093,0.0110568849673237,0.0298881572795138,0.154918690155976,64.5,0.245739734512833,0.548534838961673,0.325172720860139,0.420094707963385,0.371620058821327,0.447631120182039,0.0552813174647879,66.1,0.31493579957863,0.534517689829222,0.375198141017614,0.449242458358829,0.0760110613607124,0.0740443173412151,0.0930978502754224,0.0949219871032453
3,0.371575713127382,0.405874448216926,0.5,0.118351666962367,0.0556514072884767,0.837685946239046,0.0222705661127896,-0.128424286872618,-0.0941255517830743,0.337685946239046,-25.6848573745235,-18.8251103566149,67.5371892478093,0.0119416598926303,0.0304554519624762,0.155656787482166,65.1,0.244893659302393,0.550911554599508,0.324908661778663,0.420777549524083,0.367282755576927,0.443107818992801,0.0553820794560589,63.4,0.310168637037077,0.530168282150222,0.370380234437176,0.44454396023285,0.0758250634158744,0.0741637257956737,0.0922534677611256,0.0958688877454196
3.2,0.371935922143257,0.401455846625787,0.5,0.119218652185994,0.055723754670636,0.837685946239046,0.0222705661127896,-0.128064077856743,-0.0985441533742128,0.337685946239046,-25.6128155713486,-19.7088306748426,67.5371892478093,0.0128001816803187,0.0305687132660478,0.156629381388053,65.5,0.24415590372117,0.553066767565198,0.324806576922665,0.421632322759847,0.362946058259414,0.438725554522203,0.0554655811479692,61.4,0.305772475838018,0.526095244555241,0.365945121956915,0.440198983112556,0.0757794962627886,0.074253861155641,0.0940301947682913,0.0968257458371824
3.4,0.37212753916304,0.39734680616658,0.5,0.11945264593953,0.0557985435542672,0.837685946239046,0.0222705661127896,-0.12787246083696,-0.10265319383342,0.337685946239046,-25.5744921673921,-20.530638766684,67.5371892478093,0.0136344077817347,0.0305754564713613,0.157562749314706,65.8,0.243396337351501,0.555868126627579,0.324472235176564,0.422344510887791,0.358431730317649,0.434627548431782,0.0555358524935943,59.1,0.301711955239751,0.522299840572963,0.361806542309048,0.436143753408852,0.0761958181141325,0.0743372110998035,0.0917596372841491,0.0978722757112268
3.6,0.372219727407089,0.393503701626293,0.5,0.119047995234087,0.0558407426239412,0.837685946239046,0.0222705661127896,-0.127780272592911,-0.106496298373707,0.337685946239046,-25.5560545185823,-21.2992596747413,67.5371892478093,0.0144420898257323,0.030455595212792,0.1583858819863,66.9,0.242516712122744,0.558130318294411,0.324151948764571,0.42304228702907,0.35479149160184,0.430783200524312,0.0555986478464885,57.1,0.297934427932924,0.518755070005322,0.357955892286544,0.432335616644078,0.0759917089224721,0.0743797243575338,0.0936243980973469,0.0988903382644984
3.8,0.37230584787355,0.38991495402403,0.5,0.120631663463846,0.0558941139191322,0.837685946239046,0.0222705661127896,-0.12769415212645,-0.11008504597597,0.337685946239046,-25.53883042529,-22.017009195194,67.5371892478093,0.0152245206457198,0.0308124302888286,0.159131994581658,66.3,0.241777289362947,0.560382779769142,0.323795606237978,0.423601278850468,0.351055351837827,0.427105403660839,0.0556520680395624,55.2,0.29441531940639,0.515437789481049,0.354378593500677,0.428791280219508,0.0760500518230117,0.0744126867188316,0.0943358756777296,0.0998056726124897
4,0.372538346364188,0.386562792688989,0.5,0.120962843317465,0.0559096599966695,0.837685946239046,0.0222705661127896,-0.127461653635812,-0.113437207311011,0.337685946239046,-25.4923307271624,-22.6874414622023,67.5371892478093,0.0159747894039796,0.0308330175839739,0.15995303299796,67.1,0.240863815735169,0.562950110364388,0.323522205076379,0.424373417302588,0.347696102307374,0.423711050976356,0.0556969688942129,53.9,0.291120004557872,0.512328176503387,0.351029860600589,0.425469639275789,0.0760149486689812,0.0744397786751996,0.095326328578928,0.100851212226209
4.2,0.37279148266026,0.383396178857452,0.5,0.121942893975153,0.0559311744221999,0.837685946239046,0.0222705661127896,-0.12720851733974,-0.116603821142548,0.337685946239046,-25.4417034679479,-23.3207642285096,67.5371892478093,0.0167049141668508,0.0310062000054139,0.16068961523416,67.3,0.240134478220738,0.565703944264827,0.323342218522185,0.425210760942884,0.344324815065913,0.420397242012701,0.0557355862379883,52.8,0.288026871930831,0.509366955705139,0.34785925145942,0.422347185448782,0.0760724269467883,0.0744879339893615,0.0966983135602216,0.101868542420699
4.4,0.372989132298787,0.380378460569539,0.5,0.122357676481376,0.0559450424689631,0.837685946239046,0.0222705661127896,-0.127010867701213,-0.119621539430461,0.337685946239046,-25.4021735402427,-23.9243078860922,67.5371892478093,0.0174186120127777,0.0310571329741681,0.161371261310012,68.1,0.239398425736559,0.567741361213544,0.323075111642204,0.426052851284584,0.341334086223603,0.41746785015034,0.0557689489168798,50.8,0.285097448028448,0.506535794508267,0.34484309978982,0.41935193332122,0.0761337639267372,0.0745088335314,0.0994341059059152,0.102977739642381
4.6,0.373340405356844,0.377518808723317,0.5,0.123094226732373,0.0559890448632481,0.837685946239046,0.0222705661127896,-0.126659594643156,-0.122481191276683,0.337685946239046,-25.3319189286312,-24.4962382553366,67.5371892478093,0.0181151654226869,0.0311485408405139,0.162002556254343,67.1,0.238722205907357,0.570294790373154,0.323043111858517,0.427051288289963,0.33832585149786,0.414652104716793,0.0557977399863222,49.4,0.282307108929725,0.503884220333523,0.341981867712241,0.416527398514036,0.076326253218933,0.0745455308017953,0.0999474994076019,0.104008176431446
4.8,0.374033243344135,0.374770402527489,0.5,0.124231391156195,0.0560224282243931,0.837685946239046,0.0222705661127896,-0.125966756655865,-0.125229597472511,0.337685946239046,-25.1933513311731,-25.0459194945022,67.5371892478093,0.0187990270078125,0.031254374517935,0.162979077042288,67.4,0.237949953647744,0.573032610446884,0.322996218427908,0.428232247239482,0.335553705736258,0.412055718237756,0.0558221415520363,47.6,0.279644932550971,0.501303433121141,0.339242194488604,0.413798949190377,0.0765020125014976,0.0745567547017733,0.102284982349153,0.105236028811574
5,0.374649808633772,0.372197391276456,0.5,0.125040831347969,0.056060485783395,0.837685946239046,0.0222705661127896,-0.125350191366228,-0.127802608723544,0.337685946239046,-25.0700382732456,-25.5605217447088,67.5371892478093,0.0194536883963509,0.0313009438264106,0.163720906059715,68.3,0.237277909093517,0.576236757374618,0.323057477654976,0.429349305511384,0.33323915051858,0.409490416156244,0.0558433407208661,46.4,0.277140805880445,0.498900511695664,0.336669130945469,0.411251543020658,0.0762512656376637,0.0745824120751892,0.105766063320095,0.106291827856408
5.2,0.374814394485206,0.369703343804719,0.5,0.125185944073054,0.0560622320299418,0.837685946239046,0.0222705661127896,-0.125185605514794,-0.130296656195281,0.337685946239046,-25.0371211029589,-26.0593312390563,67.5371892478093,0.0200969525494408,0.0312959889120619,0.164757115083755,68.3,0.23648465348957,0.579373874446606,0.322913939355937,0.430574984830249,0.330381614397678,0.406799515258433,0.0558609950013258,45,0.274728861730683,0.496550428939393,0.334177225095264,0.408784460945742,0.0764179008607548,0.0746072358504781,0.105275252614546,0.107661045474312
5.4,0.37523023490688,0.367358532066957,0.5,0.125284165727256,0.0560681377125275,0.837685946239046,0.0222705661127896,-0.12476976509312,-0.132641467933043,0.337685946239046,-24.953953018624,-26.5282935866087,67.5371892478093,0.020713537908009,0.0312167036375474,0.16562612467617,69.6,0.235520266785774,0.583195641878142,0.322772958579516,0.431679651566845,0.328054317478663,0.404487752326569,0.0558772400820635,43.6,0.27245108662481,0.494348197067377,0.331847348010057,0.406464690765328,0.0764334348479054,0.0746173427552711,0.105956823064372,0.108906692987328
5.6,0.375507039103702,0.365108706947738,0.5,0.125390480001294,0.0560619123501548,0.837685946239046,0.0222705661127896,-0.124492960896298,-0.134891293052262,0.337685946239046,-24.8985921792595,-26.9782586104525,67.5371892478093,0.0213141418777736,0.0311743726425645,0.166778716939144,69.9,0.234549763674381,0.586149146210645,0.322638343885198,0.432828997657606,0.325824373589303,0.402199875196363,0.0558909353913024,42.2,0.270288923756327,0.492240838689618,0.32961167125098,0.404214544407016,0.0763755016070597,0.0746028731560361,0.105903099540209,0.110190653772409
5.8,0.375469378099736,0.362941570597612,0.5,0.125527080116671,0.0560540871800326,0.837685946239046,0.0222705661127896,-0.124530621900264,-0.137058429402388,0.337685946239046,-24.9061243800529,-27.4116858804776,67.5371892478093,0.0219020296694771,0.031217948637004,0.167689385656105,70.8,0.233676474234167,0.589743564711894,0.322526362912833,0.433807687596914,0.323765933086181,0.399832454020804,0.0559029291938373,41.4,0.268191706455682,0.490197775422523,0.327466983316793,0.402050183948985,0.0760665209346232,0.0745832006321927,0.110110115855283,0.111281324684081
6,0.375548048704688,0.360873997928953,0.5,0.126128576130678,0.0560334331181733,0.837685946239046,0.0222705661127896,-0.124451951295312,-0.139126002071047,0.337685946239046,-24.8903902590624,-27.8252004142093,67.5371892478093,0.0224701801535011,0.031349448032214,0.168797763601111,71.3,0.232571485206789,0.594114870643978,0.322257597932071,0.435002331546655,0.321664416606575,0.397703409774096,0.0559116770411177,40.7,0.266192608930253,0.488241815062073,0.32540993988808,0.399989931951795,0.0760389931675215,0.074579992063715,0.111149022804843,0.112744733614584
6.2,0.375756690025024,0.358854929107681,0.5,0.125337485454927,0.0559997679570629,0.837685946239046,0.0222705661127896,-0.124243309974976,-0.141145070892319,0.337685946239046,-24.8486619949951,-28.2290141784638,67.5371892478093,0.0230317373370944,0.03109907677167,0.169739075535498,72.8,0.231226630106148,0.59820121251278,0.321748535697052,0.436228138918929,0.319555749862803,0.395757833605487,0.0559183544099719,39.7,0.264255167605731,0.486344907430853,0.323382010297812,0.397973479256895,0.0762020837426842,0.0745914689590821,0.112571928808103,0.114479603221878
