"time","mean.HR","SE.HR","median.HR","X0.","X10.","X20.","X30.","X40.","X50.","X60.","X70.","X80.","X90.","X100.","X0..1","X25.","X50..1","X75.","X100..1","X2.5.","X7.5.","true.hr"
0,0.593985207481174,0.017974730311313,0.59378861876953,0.534132058238254,0.571137485482138,0.579032767210452,0.584609250264992,0.589155528541094,0.59378861876953,0.598608168461106,0.602984282739813,0.608844223412169,0.615903557500469,0.657641738516133,0.534132058238254,0.582091677893255,0.59378861876953,0.606273557944524,0.657641738516133,0.558825102666053,0.568439256840181,0.5
0.2,0.589751614355545,0.0181106092352838,0.589546105780925,0.52942829245133,0.566416177072179,0.574644004436468,0.580372611951372,0.584566301758645,0.589546105780925,0.59434872872733,0.59888802895349,0.604778127269623,0.612104013793204,0.654507052186605,0.52942829245133,0.57763522212678,0.589546105780925,0.601956575986737,0.654507052186605,0.554418156642015,0.564445068385205,0.5
0.4,0.585652431533302,0.0182335744508876,0.585425027517854,0.524527817783147,0.562321879448555,0.570634225532085,0.576302475925359,0.580714598605817,0.585425027517854,0.590180239978216,0.594954977348503,0.600702296459961,0.608222779703945,0.650433358215022,0.524527817783147,0.57335467827792,0.585425027517854,0.597634287252011,0.650433358215022,0.550398091616115,0.560131599327145,0.5
0.6,0.581678841088773,0.0183381481912205,0.581476640318075,0.52072220744129,0.558435807468876,0.566695652695675,0.572299353638463,0.576565738599192,0.581476640318075,0.586280705054615,0.591021850142291,0.596929886519225,0.604414453897927,0.64723269105389,0.52072220744129,0.569174785189126,0.581476640318075,0.593805802478187,0.64723269105389,0.546021539920068,0.555983663772545,0.5
0.8,0.577836261254418,0.0184593090768194,0.577593032047795,0.516675861191977,0.55429413815182,0.562577528367873,0.568314183585947,0.572818489045501,0.577593032047795,0.582556712211565,0.587221452931922,0.59320492654158,0.600714203852465,0.642849516555382,0.516675861191977,0.565585152256706,0.577593032047795,0.58988506328149,0.642849516555382,0.541864101302942,0.551878502520822,0.5
1,0.574092277504148,0.0185653266035504,0.573885613164696,0.512440020727117,0.550550285646786,0.558515347805068,0.564557469538778,0.568828172047412,0.573885613164696,0.578686630860025,0.5836468231896,0.589412619858036,0.597247780937693,0.639842119039202,0.512440020727117,0.561823202649478,0.573885613164696,0.586305163868772,0.639842119039202,0.537560024919027,0.548081098512544,0.5
1.2,0.570433396963503,0.0186816714254438,0.570093567883671,0.508594780685065,0.546689213758055,0.554734717078578,0.560921474782001,0.565368886295587,0.570093567883671,0.575231135245942,0.579919219464835,0.585780221547237,0.593710321992993,0.636558109467784,0.508594780685065,0.558179998315065,0.570093567883671,0.582660347335146,0.636558109467784,0.533749440976051,0.544107144185366,0.5
1.4,0.566889793292605,0.0187828550724232,0.566658431320033,0.504817589671733,0.542863020646501,0.55096710005854,0.557192901833925,0.561897746760893,0.566658431320033,0.571626035785926,0.576403247035344,0.582484204686277,0.590230182715699,0.63348203243897,0.504817589671733,0.554610256767872,0.566658431320033,0.579245476697437,0.63348203243897,0.530541065016765,0.540605721428052,0.5
1.6,0.563433865687616,0.0188738371341021,0.563156662696342,0.500897065264966,0.539134170209155,0.547588694463146,0.553685062616738,0.558314814999547,0.563156662696342,0.568090221058731,0.572891537899422,0.579143232606422,0.586854481602671,0.630664982568242,0.500897065264966,0.550951203851087,0.563156662696342,0.576045051846321,0.630664982568242,0.527071284422803,0.536873310500901,0.5
1.8,0.560080745837701,0.0189560795330179,0.55961712722531,0.497975505109431,0.535693470426246,0.544180864185866,0.55028215361652,0.555110498221492,0.55961712722531,0.564843869411802,0.569742766831317,0.575862174930739,0.583761073127009,0.62743910458239,0.497975505109431,0.547419127530286,0.55961712722531,0.572858169140066,0.62743910458239,0.523247616933294,0.533450507372457,0.5
2,0.556800292907781,0.0190500041664975,0.556572323143954,0.494106797809488,0.532552744402457,0.540671931060652,0.546988634364112,0.551589588239405,0.556572323143954,0.561753916750933,0.566547780254275,0.572645936262558,0.580599059723926,0.624581258402382,0.494106797809488,0.544134622808991,0.556572323143954,0.56953768192629,0.624581258402382,0.519590829157221,0.530027569940116,0.5
