"time","mean.kernel","mean.cox","true.HR","SE.kernel","SE.cox","mean.cox.con","SE.cox.con","bias.kernel","bias.cox","bias.cox.con","r.bias.kernel","r.bias.cox","r.bias.cox.con","MSE.cox","MSE.kernel","ABSE","CI.coverage.percent","mean.cIL.kernel","mean.cIU.kernel","mean.B.q1.kernel","mean.B.q3.kernel","mean.q1.kernel","mean.q3.kernel","cox.ABSE","cox.CI.coverage.percent","mean.cIL.cox","mean.cIU.cox","mean.B.q1.cox","mean.B.q3.cox","IQR.simulations.cox","IQR.boot.cox","IQR.simulations.kernel","IQR.boot.kernel"
0,0.511193086689361,0.593985207481174,0.5,0.0778555032135862,0.017974730311313,0.587908917967756,0.0179704710509925,0.0111930866893613,0.0939852074811743,0.0879089179677561,2.23861733787225,18.7970414962349,17.5817835935512,0.00914684022389019,0.00617447947102762,0.131911427275462,98.3,0.337261903310694,0.774013074632313,0.461870139207701,0.561905958465622,0.582091677893255,0.606273557944524,0.0182793573513596,0,0.558713664147594,0.631337399647202,0.581769725180513,0.606400478624445,0.0241818800512683,0.0246307534439321,0.0732854987137141,0.100035819257921
0.2,0.507710838908135,0.589751614355545,0.5,0.0477421275623366,0.0181106092352838,0.587908917967756,0.0179704710509925,0.00771083890813462,0.0897516143555454,0.0879089179677561,1.54216778162692,17.9503228711091,17.5817835935512,0.0083746438083245,0.00233415431578566,0.0539627944858884,96.6,0.410347352934634,0.625409735146562,0.472577968641027,0.543785243551184,0.57763522212678,0.601956575986737,0.0184119976686162,0.1,0.554241601497277,0.627379589034834,0.577459346668173,0.602255532132055,0.0243213538599568,0.0247961854638817,0.0652651435697117,0.0712072749101568
0.4,0.50783404536755,0.585652431533302,0.5,0.041821406739534,0.0182335744508876,0.587908917967756,0.0179704710509925,0.00783404536755006,0.0856524315333023,0.0879089179677561,1.56680907351001,17.1304863066605,17.5817835935512,0.00766080899259324,0.00180684645198072,0.0439597468747359,95.9,0.427172893613882,0.602119845149221,0.478726548522111,0.537770951254241,0.57335467827792,0.597634287252011,0.0185394821620533,0.1,0.549905623475563,0.623553397920396,0.573277904337215,0.598250165909115,0.0242796089740908,0.0249722615718996,0.0581264046173443,0.0590444027321296
0.6,0.508345742217914,0.581678841088773,0.5,0.0377179958558612,0.0183381481912205,0.587908917967756,0.0179704710509925,0.00834574221791429,0.0816788410887727,0.0879089179677561,1.66914844358286,16.3357682177545,17.5817835935512,0.00700038408892014,0.00148938659074851,0.0386997376593124,95.2,0.436807985683175,0.590784574806881,0.482894744549178,0.534917541080235,0.569174785189126,0.593805802478187,0.0186593257793393,0.2,0.545716636291914,0.619844846670515,0.5692235777086,0.594349377835395,0.0246310172890607,0.0251258001267943,0.0524293955518199,0.0520227965310577
0.8,0.508988225914236,0.577836261254418,0.5,0.034448921076591,0.0184593090768194,0.587908917967756,0.0179704710509925,0.0089882259142362,0.0778362612544183,0.0879089179677561,1.79764518284724,15.5672522508837,17.5817835935512,0.00639249641515287,0.00126506457568751,0.0352230908823085,95.2,0.443732370385798,0.584018162818839,0.486120513606247,0.533328409124434,0.565585152256706,0.58988506328149,0.0187727350965206,0.6,0.541675859399868,0.616236033533802,0.565316083183012,0.590587167368726,0.0242999110247842,0.0252710841857144,0.0472467548936979,0.0472078955181867
1,0.50980639396898,0.574092277504148,0.5,0.0318739599927053,0.0185653266035504,0.587908917967756,0.0179704710509925,0.0098063939689802,0.0740922775041479,0.0879089179677561,1.96127879379604,14.8184555008296,17.5817835935512,0.00582816410219406,0.0011099887502156,0.0327862529553649,95,0.449305104170167,0.57960079351726,0.488811715806785,0.532757788584474,0.561823202649478,0.586305163868772,0.0188818196651277,1.7,0.537727382210725,0.612739642428801,0.561499142614361,0.586927314295514,0.0244819612192939,0.0254281716811532,0.0441902210219329,0.0439460727776894
1.2,0.510835290151416,0.570433396963503,0.5,0.0301834998042015,0.0186816714254438,0.587908917967756,0.0179704710509925,0.0108352901514163,0.0704333969635028,0.0879089179677561,2.16705803028325,14.0866793927006,17.5817835935512,0.00530421503518418,0.00102650961981536,0.0315430754794403,95.1,0.452738745251788,0.578306926044634,0.490867910020847,0.533105907711365,0.558179998315065,0.582660347335146,0.0189863241802339,2.9,0.533880087623906,0.609315154755095,0.55776692313953,0.583343068137842,0.0244803490200809,0.0255761449983122,0.0414271293534,0.0422379976905187
1.4,0.511962694943021,0.566889793292605,0.5,0.0292673458883445,0.0187828550724232,0.587908917967756,0.0179704710509925,0.0119626949430214,0.0668897932926049,0.0879089179677561,2.39253898860428,13.377958658521,17.5817835935512,0.00482186543032407,0.000997829198913525,0.0312603471259001,94.3,0.454775093214071,0.579297760695748,0.492501135869694,0.534144338430643,0.554610256767872,0.579245476697437,0.0190859015693638,4.7,0.530142605985419,0.605990960157893,0.554154962942338,0.579871594755338,0.024635219929565,0.0257166318130008,0.0401157336233556,0.0416432025609488
1.6,0.513086876026274,0.563433865687616,0.5,0.0288066545266348,0.0188738371341021,0.587908917967756,0.0179704710509925,0.0130868760262738,0.0634338656876164,0.0879089179677561,2.61737520525476,12.6867731375233,17.5817835935512,0.00437534547703398,0.000999260585213719,0.0314006859142144,93.8,0.455913405475201,0.58125449829921,0.493969378696489,0.535527776166317,0.550951203851087,0.576045051846321,0.019179678792645,7,0.526528811011391,0.602736953210138,0.550641807022926,0.576473056327448,0.0250938479952347,0.025831249304522,0.0395531852552335,0.0415583974698284
1.8,0.514181283058216,0.560080745837701,0.5,0.0284342606826984,0.0189560795330179,0.587908917967756,0.0179704710509925,0.0141812830582156,0.0600807458377012,0.0879089179677561,2.83625661164313,12.0161491675402,17.5817835935512,0.0039647049337915,0.00100779966290541,0.0314815032841003,93.7,0.456957719202048,0.582904479106242,0.495224110651011,0.536765325891693,0.547419127530286,0.572858169140066,0.0192686619774244,9.7,0.523020206894782,0.599582061080786,0.547230904703623,0.573181676493298,0.0254390416097792,0.0259507717896746,0.0386829942365284,0.0415412152406824
2,0.515203791595072,0.556800292907781,0.5,0.0280513133512339,0.0190500041664975,0.587908917967756,0.0179704710509925,0.0152037915950716,0.0568002929077814,0.0879089179677561,3.04075831901431,11.3600585815563,17.5817835935512,0.0035852278026919,0.00101622835505969,0.0313811656731483,93.5,0.458363976677634,0.583621970614697,0.496344246880391,0.537806370095642,0.544134622808991,0.56953768192629,0.0193553471036822,14.2,0.51959587188711,0.596502859278552,0.543889054036905,0.569963970175377,0.0254030591172985,0.0260749161384717,0.038211819040459,0.0414621232152502
