"time","mean.HR","SE.HR","median.HR","X0.","X10.","X20.","X30.","X40.","X50.","X60.","X70.","X80.","X90.","X100.","X0..1","X25.","X50..1","X75.","X100..1","X2.5.","X7.5.","true.hr"
0,0.521915981642332,0.0331275805422825,0.522067319789286,0.410684896448324,0.479573327069386,0.492959029509416,0.502968124945081,0.512916750527094,0.522067319789286,0.529545144914794,0.538446041396041,0.550029308276777,0.564611585723734,0.639246148709007,0.410684896448324,0.498438571369321,0.522067319789286,0.54473063539181,0.639246148709007,0.460846394359319,0.475071179455103,0.5
0.2,0.521020304902456,0.0331599329521273,0.521156958280049,0.409773443023338,0.478680886406984,0.492067486787333,0.501863325029195,0.511929076216968,0.521156958280049,0.528690301128845,0.537494691230164,0.549054933345641,0.563836334541197,0.639018343897275,0.409773443023338,0.49755545052026,0.521156958280049,0.543935380168634,0.639018343897275,0.45978056219609,0.4742637537472,0.5
0.4,0.520126002788743,0.0331786286855204,0.520237018580614,0.408429193273376,0.477748755410603,0.491054463469328,0.500943813473632,0.511125414158848,0.520237018580614,0.527988800911503,0.536500804152377,0.54836636172045,0.562821646305319,0.638286610128047,0.408429193273376,0.49668241559098,0.520237018580614,0.543063753211687,0.638286610128047,0.458516871571083,0.473553942211743,0.5
0.6,0.519235100767224,0.0332019854625601,0.519392428102249,0.407619165115766,0.476884082896888,0.490106096226591,0.499999545474348,0.510252001885937,0.519392428102249,0.527140243765134,0.53560089754534,0.547082109424226,0.561916423177254,0.637614847314901,0.407619165115766,0.49566502165455,0.519392428102249,0.542151670035823,0.637614847314901,0.457671971506856,0.472676578706585,0.5
0.8,0.518347264448551,0.0332350257482358,0.518463867348973,0.406855863097509,0.476016559545379,0.489123209218588,0.499124715622641,0.509338293761977,0.518463867348973,0.52623315808947,0.534712293842072,0.546431803494007,0.561164435515037,0.636780032856532,0.406855863097509,0.494850932245752,0.518463867348973,0.541205746670497,0.636780032856532,0.456691488887662,0.471810285759391,0.5
1,0.517461572508583,0.0332669088737403,0.517611692698417,0.406296360287297,0.475161303275745,0.488276407891317,0.49807626957636,0.508517278330903,0.517611692698417,0.525549416715407,0.533883928001711,0.545667108635028,0.560239332581966,0.636133071058365,0.406296360287297,0.493955053813323,0.517611692698417,0.540334232095155,0.636133071058365,0.455731931144719,0.470944762178887,0.5
1.2,0.516583553073581,0.0332925231772006,0.516697496072365,0.405376357034135,0.474474945679099,0.487300005117512,0.497269732128421,0.507671282026536,0.516697496072365,0.524594456195784,0.533064192924647,0.544924035707153,0.559389452547736,0.635278645043527,0.405376357034135,0.492968489767439,0.516697496072365,0.53940611007816,0.635278645043527,0.454509783263926,0.469866858415182,0.5
1.4,0.515714709883807,0.0333267320067782,0.51584753553327,0.404332112565622,0.473136192799879,0.486460671991,0.496616910478215,0.506754145403165,0.51584753553327,0.52370948537538,0.532230436658344,0.543983053010545,0.558393320339097,0.63465014141359,0.404332112565622,0.49209294116845,0.51584753553327,0.538645175738929,0.63465014141359,0.453859539613115,0.469263245838707,0.5
1.6,0.514854080106185,0.0333486777742497,0.515065813104975,0.403467973793508,0.472419477484207,0.485495199646279,0.495868228495178,0.505919492597174,0.515065813104975,0.522958956840361,0.531521047991121,0.543143627975365,0.557467549575611,0.63404566122514,0.403467973793508,0.491098292711477,0.515065813104975,0.537661134394895,0.63404566122514,0.453271578062953,0.467995277558118,0.5
1.8,0.513988914744149,0.0333792069013502,0.514183247708665,0.402493923838155,0.47134395528499,0.484525368137786,0.494828550791595,0.505007050760367,0.514183247708665,0.521981517183171,0.530604459846723,0.542393795949911,0.556703085281968,0.633414608621762,0.402493923838155,0.490046815660827,0.514183247708665,0.536997296397238,0.633414608621762,0.452203354994772,0.467029496035711,0.5
2,0.513124312295709,0.0334042182112859,0.513311696895896,0.401438995908285,0.470466117536912,0.483609736048187,0.493952928800842,0.504089310026479,0.513311696895896,0.521159131711716,0.529671092557191,0.541350871080976,0.555929347777283,0.632738137375877,0.401438995908285,0.489259923606342,0.513311696895896,0.536222814491864,0.632738137375877,0.451269550749832,0.466106368042383,0.5
