"time","mean.HR","SE.HR","median.HR","X0.","X10.","X20.","X30.","X40.","X50.","X60.","X70.","X80.","X90.","X100.","X0..1","X25.","X50..1","X75.","X100..1","X2.5.","X7.5.","true.hr"
0,0.511749924031907,0.147850167774751,0.495746402702763,0,0.36434170277263,0.410543559846592,0.441933067807261,0.465522241758562,0.495746402702763,0.528035805190166,0.561632519759859,0.599543457148078,0.676392361654465,1.75131765471294,0,0.425256843961496,0.495746402702763,0.579415992653507,1.75131765471294,0.292866038317844,0.349139165717268,0.5
0.2,0.507909461575625,0.103454884032155,0.498525035401602,0.180612768333193,0.384806510224672,0.421393984708052,0.452468984678927,0.472701964470091,0.498525035401602,0.524552659277728,0.552382657504399,0.586926982230469,0.647671022368676,0.95548522935567,0.180612768333193,0.437497878937209,0.498525035401602,0.564118156970581,0.95548522935567,0.334077678880721,0.371597424060081,0.5
0.4,0.506521183592866,0.0884858903444658,0.500439845200838,0.212258088542547,0.399075447320427,0.43319911517244,0.455711312877169,0.475885641985289,0.500439845200838,0.521173656241361,0.547187442760454,0.579921207338498,0.623597173363533,0.858251715006438,0.212258088542547,0.44398502661651,0.500439845200838,0.56019480014031,0.858251715006438,0.351290842077746,0.389139698174092,0.5
0.6,0.505410802979292,0.0792404917671566,0.499295589153967,0.237465497182621,0.409503707514965,0.439595323701063,0.460155864394616,0.478289510849268,0.499295589153967,0.520016956812891,0.543369230387752,0.570836858176683,0.60914159285146,0.795121728293567,0.237465497182621,0.450014849071516,0.499295589153967,0.555060275970876,0.795121728293567,0.366558097710411,0.400822470083845,0.5
0.8,0.50455454682729,0.0719807701665823,0.499473158701442,0.257563472466885,0.417586288175824,0.445276613470894,0.463533614393648,0.482422358114096,0.499473158701442,0.516897529320472,0.538626556601401,0.563343261958651,0.598421395036369,0.747515072146477,0.257563472466885,0.453787451052501,0.499473158701442,0.550009026209385,0.747515072146477,0.374781827472195,0.406887700914046,0.5
1,0.503826207849179,0.0659798557648068,0.498726110319153,0.275301074975163,0.424639527772849,0.450211427072652,0.466390307948203,0.483164690107358,0.498726110319153,0.51634691447105,0.533272676672635,0.559166797715507,0.591940393611231,0.727668212886167,0.275301074975163,0.45864860558476,0.498726110319153,0.547553017676218,0.727668212886167,0.382053688945886,0.413155286944999,0.5
1.2,0.503135954842525,0.0610512508067238,0.499197588139027,0.292527392381282,0.429779411210199,0.452521295629045,0.469521721293344,0.485446938643333,0.499197588139027,0.513681392532343,0.531337109390075,0.553809393219333,0.582896971322055,0.704966178637949,0.292527392381282,0.461377532077648,0.499197588139027,0.543046582877817,0.704966178637949,0.389526744122396,0.420509726292424,0.5
1.4,0.502539232468198,0.0571335445960597,0.499255461169326,0.309353012284562,0.432114921914486,0.455361544486595,0.471219222983912,0.486303419458951,0.499255461169326,0.512693384937491,0.528640039470339,0.550431801033853,0.578977402582317,0.681876158176157,0.309353012284562,0.464499560693077,0.499255461169326,0.539097007448002,0.681876158176157,0.396562764912606,0.423308997093557,0.5
1.6,0.502022015427582,0.0541787338191382,0.499001479975214,0.324740089712256,0.433642517350524,0.457865814530109,0.473258389006896,0.486866579655896,0.499001479975214,0.513238559809751,0.527689048990343,0.547672048545555,0.574265036686271,0.670719408402739,0.324740089712256,0.464971123793224,0.499001479975214,0.536911991969904,0.670719408402739,0.401971948072626,0.42726122581311,0.5
1.8,0.501568655449406,0.0520888344823895,0.499872069404977,0.336263158915983,0.435966029554294,0.458071047477764,0.474013492051605,0.487116080146581,0.499872069404977,0.512992991794282,0.526745202681853,0.545439389945593,0.567438718506415,0.667122971396761,0.336263158915983,0.466274639548998,0.499872069404977,0.534232894504092,0.667122971396761,0.406245273671218,0.428034669024574,0.5
