"","time","Statistics","value","Type","log_value"
"1",0,"mean.HR",0.511749924031907,"Kernel",-0.669919202888415
"2",0.2,"mean.HR",0.507909461575625,"Kernel",-0.677452072532493
"3",0.4,"mean.HR",0.506521183592866,"Kernel",-0.68018913268749
"4",0.6,"mean.HR",0.505410802979292,"Kernel",-0.682383709149063
"5",0.8,"mean.HR",0.50455454682729,"Kernel",-0.684079324463627
"6",1,"mean.HR",0.503826207849179,"Kernel",-0.685523896072894
"7",1.2,"mean.HR",0.503135954842525,"Kernel",-0.686894857446302
"8",1.4,"mean.HR",0.502539232468198,"Kernel",-0.688081567532988
"9",1.6,"mean.HR",0.502022015427582,"Kernel",-0.689111304818598
"10",1.8,"mean.HR",0.501568655449406,"Kernel",-0.690014780751907
"11",2,"mean.HR",0.501335217873639,"Kernel",-0.690480304091067
"12",2.2,"mean.HR",0.501160622937311,"Kernel",-0.690828624614674
"13",2.4,"mean.HR",0.500822214305411,"Kernel",-0.691504102541418
"14",2.6,"mean.HR",0.500290003775898,"Kernel",-0.692567341147518
"15",2.8,"mean.HR",0.499765090534899,"Kernel",-0.69361710988964
"16",3,"mean.HR",0.499360527032709,"Kernel",-0.694426945043873
"17",3.2,"mean.HR",0.499099022513889,"Kernel",-0.694950761006009
"18",3.4,"mean.HR",0.498861305192254,"Kernel",-0.695427167371135
"19",3.6,"mean.HR",0.498731580265094,"Kernel",-0.69568724325937
"20",3.8,"mean.HR",0.498903009265599,"Kernel",-0.695343572332175
"21",4,"mean.HR",0.49919497674118,"Kernel",-0.694758524595377
"22",4.2,"mean.HR",0.499553744072332,"Kernel",-0.694040090941131
"23",4.4,"mean.HR",0.499946077954071,"Kernel",-0.693255030467396
"24",4.6,"mean.HR",0.500308201104721,"Kernel",-0.692530968248314
"25",4.8,"mean.HR",0.500507001265173,"Kernel",-0.692133691782896
"26",5,"mean.HR",0.500358534498434,"Kernel",-0.692430368534213
"27",5.2,"mean.HR",0.499817479496776,"Kernel",-0.693512288210079
"28",5.4,"mean.HR",0.499088320320688,"Kernel",-0.694972204261683
"29",5.6,"mean.HR",0.498541698746573,"Kernel",-0.696068044640119
"30",5.8,"mean.HR",0.498623880835214,"Kernel",-0.695903213261037
"31",6,"mean.HR",0.499839762425167,"Kernel",-0.693467707072747
"32",6.2,"mean.HR",0.50200499102935,"Kernel",-0.68914521705029
"33",6.4,"mean.HR",0.503139692831272,"Kernel",-0.686887428092811
"34",6.6,"mean.HR",0.503968947879432,"Kernel",-0.685240624159159
"35",6.8,"mean.HR",0.504691138734424,"Kernel",-0.683808643280794
"36",7,"mean.HR",0.505033115960765,"Kernel",-0.683131275696869
"37",7.2,"mean.HR",0.50535534561575,"Kernel",-0.682493442471009
"38",7.4,"mean.HR",0.505504625407285,"Kernel",-0.682198090400694
"39",7.6,"mean.HR",0.505453239705916,"Kernel",-0.682299747854851
"40",7.8,"mean.HR",0.505152675818212,"Kernel",-0.68289456704589
"41",8,"mean.HR",0.50456274826317,"Kernel",-0.684063069790516
"42",8.2,"mean.HR",0.504014387167683,"Kernel",-0.685150465350571
"43",8.4,"mean.HR",0.503249675830379,"Kernel",-0.686668858614696
"44",8.6,"mean.HR",0.502547694513203,"Kernel",-0.688064729098863
"45",8.8,"mean.HR",0.501937629769754,"Kernel",-0.689279410495816
"46",9,"mean.HR",0.501423878834175,"Kernel",-0.690303470071693
"47",9.2,"mean.HR",0.501061257530694,"Kernel",-0.691026914851355
"48",9.4,"mean.HR",0.50095450095428,"Kernel",-0.691239998479859
"49",9.6,"mean.HR",0.501423101711722,"Kernel",-0.690305019904256
"50",9.8,"mean.HR",0.503206379626178,"Kernel",-0.686754895563836
"51",10,"mean.HR",0.511074536972064,"Kernel",-0.671239834499709
"52",0,"median.HR",0.495746402702763,"Kernel",-0.701690767881351
"53",0.2,"median.HR",0.498525035401602,"Kernel",-0.696101469373694
"54",0.4,"median.HR",0.500439845200838,"Kernel",-0.692267876859103
"55",0.6,"median.HR",0.499295589153967,"Kernel",-0.694556995574344
"56",0.8,"median.HR",0.499473158701442,"Kernel",-0.694201418670827
"57",1,"median.HR",0.498726110319153,"Kernel",-0.69569821103473
"58",1.2,"median.HR",0.499197588139027,"Kernel",-0.694753293390861
"59",1.4,"median.HR",0.499255461169326,"Kernel",-0.694637367999269
"60",1.6,"median.HR",0.499001479975214,"Kernel",-0.695146217352823
"61",1.8,"median.HR",0.499872069404977,"Kernel",-0.69340307448805
"62",2,"median.HR",0.500594297695931,"Kernel",-0.691959290988351
"63",2.2,"median.HR",0.499569321125483,"Kernel",-0.694008909490727
"64",2.4,"median.HR",0.49937602357785,"Kernel",-0.694395912745851
"65",2.6,"median.HR",0.49954054877704,"Kernel",-0.694066505455532
"66",2.8,"median.HR",0.498582536911848,"Kernel",-0.695986132750231
"67",3,"median.HR",0.498803740029374,"Kernel",-0.695542567150288
"68",3.2,"median.HR",0.498380503994865,"Kernel",-0.696391429459254
"69",3.4,"median.HR",0.497289180165385,"Kernel",-0.698583570656018
"70",3.6,"median.HR",0.497040750478147,"Kernel",-0.699083263332966
"71",3.8,"median.HR",0.497043129192976,"Kernel",-0.699078477590279
