"time","mean.kernel","mean.cox","true.HR","SE.kernel","SE.cox","mean.cox.con","SE.cox.con","bias.kernel","bias.cox","bias.cox.con","r.bias.kernel","r.bias.cox","r.bias.cox.con","MSE.cox","MSE.kernel","IQR.simulations.cox","IQR.simulations.kernel"
0,0.53371268253757,0.711004178207142,0.5,0.088908874004558,0.0401632156581643,0.702623488130076,0.0398389347814222,0.0337126825375699,0.211004178207142,0.202623488130076,6.74253650751397,42.2008356414283,40.5246976260152,0.0460881458831002,0.00902440364911148,0.0564301382408369,0.116116439433845
0.2,0.525440656875231,0.688013881584015,0.5,0.0743118874789499,0.0426078220808435,0.702623488130076,0.0398389347814222,0.0254406568752312,0.188013881584015,0.202623488130076,5.08813137504625,37.602776316803,40.5246976260152,0.0371257050392192,0.00615780358272394,0.0590563175950586,0.102913265411298
0.4,0.515482209289332,0.668862121676358,0.5,0.0687983206701318,0.0445922568045426,0.702623488130076,0.0398389347814222,0.0154822092893323,0.168862121676358,0.202623488130076,3.09644185786646,33.7724243352715,40.5246976260152,0.0304704266079884,0.00496321131127067,0.0621562626180798,0.091408030714185
0.6,0.506606318405709,0.652268509363774,0.5,0.0650467932771876,0.0461476576011672,0.702623488130076,0.0398389347814222,0.0066063184057088,0.152268509363774,0.202623488130076,1.32126368114176,30.4537018727548,40.5246976260152,0.0252878877518863,0.00426623144176536,0.0644670976791627,0.0841985603970957
0.8,0.499936741232441,0.637525464932329,0.5,0.0621965038138587,0.0475833157779904,0.702623488130076,0.0398389347814222,-6.32587675588048e-05,0.137525464932329,0.202623488130076,-0.012651753511761,27.5050929864658,40.5246976260152,0.0211540072660747,0.0038606800032491,0.0663805144104415,0.0806988826944701
1,0.49598050313889,0.624426444321726,0.5,0.0602569325634242,0.0486573646733877,0.702623488130076,0.0398389347814222,-0.00401949686111008,0.124426444321726,0.202623488130076,-0.803899372222017,24.8852888643453,40.5246976260152,0.0178292823620078,0.00363978359545212,0.0689740969843349,0.0807116656156035
1.2,0.494874539683553,0.612477867584284,0.5,0.0594151375660072,0.0497030300065,0.702623488130076,0.0398389347814222,-0.00512546031644745,0.112477867584284,0.202623488130076,-1.02509206328949,22.4955735168568,40.5246976260152,0.0151040874095334,0.00354934940746359,0.0691765836784817,0.079325861846851
1.4,0.496538683431949,0.601573595359684,0.5,0.0598509730977999,0.0505390080248828,0.702623488130076,0.0398389347814222,-0.00346131656805054,0.101573595359684,0.202623488130076,-0.692263313610109,20.3147190719367,40.5246976260152,0.0128559764386611,0.00358695060355351,0.0697562325614242,0.0823063218957235
1.6,0.500799855522969,0.591532658117621,0.5,0.0617973376122924,0.0513364645694954,0.702623488130076,0.0398389347814222,0.00079985552296935,0.0915326581176208,0.202623488130076,0.15997110459387,18.3065316235242,40.5246976260152,0.0110000246393385,0.00381191987401529,0.0708070258451783,0.0831634561446002
1.8,0.50723323614008,0.582296086372896,0.5,0.0646500476599222,0.0520210795036084,0.702623488130076,0.0398389347814222,0.0072332361400802,0.0822960863728955,0.202623488130076,1.44664722801604,16.4592172745791,40.5246976260152,0.00946666568661649,0.00422354519363232,0.07207483031224,0.0869453972668894
2,0.51409369615793,0.573596930740147,0.5,0.0671077626012121,0.0526764320341767,0.702623488130076,0.0398389347814222,0.01409369615793,0.0735969307401466,0.202623488130076,2.818739231586,14.7193861480293,40.5246976260152,0.00818035954018913,0.00469288773319815,0.073418987962656,0.0897658723891191
2.2,0.518235491681873,0.5654481722865,0.5,0.069135575309833,0.0532569537884163,0.702623488130076,0.0398389347814222,0.0182354916818733,0.0654481722865001,0.202623488130076,3.64709833637467,13.0896344573,40.5246976260152,0.00710982025907899,0.00510237882370413,0.0733344472561341,0.0913074784260935
2.4,0.519200530130202,0.55778760276803,0.5,0.0707510091477392,0.0537681436338677,0.702623488130076,0.0398389347814222,0.0192005301302024,0.0577876027680295,0.202623488130076,3.84010602604048,11.5575205536059,40.5246976260152,0.00622130798225571,0.0053639959514574,0.0737227087638047,0.0930793452725853
2.6,0.518133448929257,0.550596474374616,0.5,0.0721910604680565,0.0542266851383221,0.702623488130076,0.0398389347814222,0.0181334489292573,0.0505964743746163,0.202623488130076,3.62668978585146,10.1192948749233,40.5246976260152,0.00549210396288796,0.00552963000235871,0.0753316611825532,0.0951855789176755
2.8,0.516512280314977,0.543772931378262,0.5,0.0731380907898534,0.0545867326009195,0.702623488130076,0.0398389347814222,0.016512280314977,0.0437729313782615,0.202623488130076,3.3024560629954,8.75458627565231,40.5246976260152,0.0048879132728414,0.00561087566959124,0.0755188756896265,0.098272274663089
3,0.515109869854628,0.537316439249968,0.5,0.0740217953796424,0.0550373296236918,0.702623488130076,0.0398389347814222,0.0151098698546285,0.0373164392499677,0.202623488130076,3.0219739709257,7.46328784999355,40.5246976260152,0.00441418100174959,0.00569635877328495,0.0760966629199299,0.0987089600760212
3.2,0.514084787401547,0.531183020786537,0.5,0.0747282160109012,0.0554167373318477,0.702623488130076,0.0398389347814222,0.0140847874015472,0.0311830207865372,0.202623488130076,2.81695748030943,6.23660415730745,40.5246976260152,0.00403628825884526,0.00577133186618433,0.0759653487339167,0.100194445549476
3.4,0.513234377749859,0.52535330636609,0.5,0.0754606556642208,0.0557709259729735,0.702623488130076,0.0398389347814222,0.0132343777498587,0.0253533063660899,0.202623488130076,2.64687554997174,5.07066127321798,40.5246976260152,0.00374632960179003,0.00585790709005673,0.0769139128870469,0.102334114705136
3.6,0.512733104179627,0.519791274564398,0.5,0.07629263505165,0.0561076303076796,0.702623488130076,0.0398389347814222,0.0127331041796273,0.0197912745643982,0.202623488130076,2.54662083592545,3.95825491287964,40.5246976260152,0.00353307958186603,0.005970906632378,0.0778052043073837,0.104718211582803
3.8,0.512325671781685,0.514525418613423,0.5,0.0770755799878468,0.0564108758114885,0.702623488130076,0.0398389347814222,0.0123256717816848,0.014525418613423,0.202623488130076,2.46513435633695,2.90508372268461,40.5246976260152,0.00338660590290163,0.00608054602427805,0.0784735306557079,0.105232436103778
4,0.511929136519454,0.509445256590182,0.5,0.0777325665717118,0.0567507866685008,0.702623488130076,0.0398389347814222,0.0119291365194537,0.00944525659018192,0.202623488130076,2.38582730389074,1.88905131803638,40.5246976260152,0.00330334066709347,0.00617244141060894,0.0782060114011889,0.106772736323431
4.2,0.511550271490372,0.504546355130477,0.5,0.0784347594318744,0.0570131961698449,0.702623488130076,0.0398389347814222,0.0115502714903718,0.00454635513047685,0.202623488130076,2.31005429807436,0.909271026095371,40.5246976260152,0.00326465871921691,0.00627299525189827,0.0789459605193433,0.104840326433896
4.4,0.51094012350585,0.499867094920906,0.5,0.0789851768334235,0.05729674116897,0.702623488130076,0.0398389347814222,0.0109401235058504,-0.000132905079094414,0.202623488130076,2.18802470117008,-0.0265810158188828,40.5246976260152,0.00327637492087452,0.0063457600435275,0.0788895620716303,0.103002987726518
4.6,0.510345473866106,0.49542975914269,0.5,0.0791992686225012,0.0575383626538933,0.702623488130076,0.0398389347814222,0.0103454738661064,-0.00457024085730995,0.202623488130076,2.06909477322128,-0.91404817146199,40.5246976260152,0.00332491470050737,0.00636691354216089,0.0794590401362422,0.103199775942717
4.8,0.509631325896282,0.491133946768362,0.5,0.0790848494289535,0.0576784595548412,0.702623488130076,0.0398389347814222,0.00963132589628179,-0.00886605323163842,0.202623488130076,1.92626517925636,-1.77321064632768,40.5246976260152,0.00339868610572336,0.00633458684746396,0.0798666303250464,0.102740362656319
5,0.508862689874524,0.486990247699893,0.5,0.0789956486234661,0.057854879261326,0.702623488130076,0.0398389347814222,0.00886268987452421,-0.0130097523001066,0.202623488130076,1.77253797490484,-2.60195046002132,40.5246976260152,0.00350958393826014,0.00630631314760507,0.0805370131957315,0.100803625852811
5.2,0.508215523763277,0.482868251219177,0.5,0.078851453839247,0.0580508408036059,0.702623488130076,0.0398389347814222,0.00821552376327683,-0.0171317487808227,0.202623488130076,1.64310475265537,-3.42634975616455,40.5246976260152,0.0036563706635133,0.00627255649500032,0.0808827147901173,0.100589265897462
5.4,0.507676007019552,0.478929297663063,0.5,0.0787533972318464,0.0582376633661242,0.702623488130076,0.0398389347814222,0.00767600701955162,-0.0210707023369375,0.202623488130076,1.53520140391032,-4.21414046738749,40.5246976260152,0.00382837992595752,0.00624856799375189,0.0811918897451628,0.103426299460717
5.6,0.507222999011404,0.475163202406723,0.5,0.0786664513090402,0.0584133765051393,0.702623488130076,0.0398389347814222,0.00722299901140366,-0.0248367975932769,0.202623488130076,1.44459980228073,-4.96735951865539,40.5246976260152,0.00402155539147436,0.00622816570001475,0.0814580485514269,0.104131308956147
5.8,0.506797986028745,0.471483764525874,0.5,0.0787381746245612,0.0585937263490473,0.702623488130076,0.0398389347814222,0.00679798602874548,-0.0285162354741256,0.202623488130076,1.3595972057491,-5.70324709482511,40.5246976260152,0.00423872849981554,0.00623347957753417,0.0818208031637058,0.104135555721944
6,0.50639427963903,0.467965584594128,0.5,0.0791435709931304,0.0587674669599094,0.702623488130076,0.0398389347814222,0.00639427963903028,-0.0320344154058716,0.202623488130076,1.27885592780606,-6.40688308117432,40.5246976260152,0.00447189343467243,0.00629203590091632,0.0820470635954375,0.10195117439449
6.2,0.505837933563332,0.464526556012027,0.5,0.0796862737546388,0.0588930099223136,0.702623488130076,0.0398389347814222,0.00583793356333207,-0.0354734439879731,0.202623488130076,1.16758671266641,-7.09468879759463,40.5246976260152,0.00471856489456531,0.00637126252843578,0.0819596182367053,0.104149571422676
6.4,0.505286601453242,0.461188768783577,0.5,0.0807134896992638,0.0590152855873251,0.702623488130076,0.0398389347814222,0.00528660145324245,-0.0388112312164234,0.202623488130076,1.05732029064849,-7.76224624328469,40.5246976260152,0.00498065214540985,0.00652957133560354,0.0825425762447242,0.105333858779598
6.6,0.504703933472283,0.457966806722495,0.5,0.0820355030820243,0.0591696340477992,0.702623488130076,0.0398389347814222,0.00470393347228315,-0.0420331932775049,0.202623488130076,0.94078669445663,-8.40663865550098,40.5246976260152,0.00525907481005116,0.00673848244981675,0.0824317634654035,0.109207061297321
6.8,0.504212034053712,0.454827283372754,0.5,0.0835935941599664,0.0593074056649284,0.702623488130076,0.0398389347814222,0.0042120340537124,-0.0451727166272463,0.202623488130076,0.84240681074248,-9.03454332544925,40.5246976260152,0.00554887644937378,0.00699165067579043,0.0825422974892633,0.113742546824972
7,0.50386375260849,0.451751756137604,0.5,0.0850967321077251,0.0594418670728987,0.702623488130076,0.0398389347814222,0.00386375260849048,-0.0482482438623963,0.202623488130076,0.772750521698096,-9.64964877247926,40.5246976260152,0.00585184341793837,0.00724189904677137,0.0824441272059514,0.115227751832256
7.2,0.503723012072272,0.448806350131214,0.5,0.0866970753762963,0.0595529720665557,0.702623488130076,0.0398389347814222,0.00372301207227155,-0.0511936498687863,0.202623488130076,0.74460241445431,-10.2387299737573,40.5246976260152,0.00615764207029559,0.00751521210271196,0.082531584620702,0.1166726666
7.4,0.503482924785988,0.445914958466058,0.5,0.0883144289574314,0.0596541126921126,0.702623488130076,0.0398389347814222,0.00348292478598755,-0.0540850415339421,0.202623488130076,0.69658495719751,-10.8170083067884,40.5246976260152,0.00647377249315727,0.0077959737150649,0.0830515478969729,0.119428477298492
7.6,0.503455611938111,0.443075376294123,0.5,0.0901777966112895,0.0597742559353039,0.702623488130076,0.0398389347814222,0.00345561193811095,-0.0569246237058771,0.202623488130076,0.691122387622189,-11.3849247411754,40.5246976260152,0.0068029984965058,0.00812771650402822,0.0826295872357785,0.122184353743707
7.8,0.503025278467913,0.440353606884697,0.5,0.0919077927480911,0.0598646791295838,0.702623488130076,0.0398389347814222,0.00302527846791334,-0.0596463931153027,0.202623488130076,0.605055693582668,-11.9292786230605,40.5246976260152,0.00713075748166429,0.00843930832693971,0.083192848635712,0.125109324669438
8,0.502058142081174,0.437685811400531,0.5,0.0927411944159652,0.059960815644921,0.702623488130076,0.0398389347814222,0.00205814208117405,-0.0623141885994692,0.202623488130076,0.411628416234811,-12.4628377198938,40.5246976260152,0.00746729491928234,0.00858797618519927,0.0837406407680436,0.126973389596482
8.2,0.501318372876385,0.435054478847202,0.5,0.0935448957375468,0.0600689695843716,0.702623488130076,0.0398389347814222,0.0013183728763847,-0.0649455211527978,0.202623488130076,0.26367457527694,-12.9891042305596,40.5246976260152,0.00781477876486489,0.00873490007799314,0.083351610657709,0.130246249142454
