"time","mean.kernel","mean.cox","true.HR","SE.kernel","SE.cox","mean.cox.con","SE.cox.con","bias.kernel","bias.cox","bias.cox.con","r.bias.kernel","r.bias.cox","r.bias.cox.con","MSE.cox","MSE.kernel","IQR.simulations.cox","IQR.simulations.kernel"
2,0.508052482839405,0.506794312449935,0.5,0.0947103710249093,0.0628272802526035,0.508316667240861,0.062059298312478,0.00805248283940507,0.00679431244993489,0.00831666724086111,1.61049656788101,1.35886248998698,1.66333344817222,0.00398549706140117,0.00901690989527993,0.0797931303612229,0.125481869666954
2.2,0.507861355889248,0.506565173439205,0.5,0.0921006277302304,0.0628440451235067,0.508316667240861,0.062059298312478,0.00786135588924797,0.00656517343920482,0.00831666724086111,1.57227117784959,1.31303468784096,1.66333344817222,0.00398454159417053,0.00852731670238921,0.0798822209357319,0.122515326821468
2.4,0.507535216603453,0.506332401260665,0.5,0.0897319810122391,0.0628548790141933,0.508316667240861,0.062059298312478,0.00753521660345291,0.00633240126066459,0.00831666724086111,1.50704332069058,1.26648025213292,1.66333344817222,0.00398290148431475,0.00809246361361181,0.07989065059889,0.12008101645215
2.6,0.50701395935517,0.506101244373953,0.5,0.0873403408642284,0.0628700068651396,0.508316667240861,0.062059298312478,0.00701395935517013,0.00610124437395276,0.00831666724086111,1.40279187103403,1.22024887479055,1.66333344817222,0.00398192837999018,0.00766224019278054,0.0798411632688462,0.115492781459005
2.8,0.506471462046269,0.505874796480797,0.5,0.0850126761092137,0.0628796949933914,0.508316667240861,0.062059298312478,0.00647146204626903,0.00587479648079703,0.00831666724086111,1.29429240925381,1.17495929615941,1.66333344817222,0.00398043498512512,0.00725455321195517,0.0798389078096406,0.111752658891601
3,0.505927048660011,0.505648432583279,0.5,0.0828706060062941,0.0628938636125983,0.508316667240861,0.062059298312478,0.00592704866001137,0.00564843258327874,0.00831666724086111,1.18540973200227,1.12968651665575,1.66333344817222,0.00397960762506278,0.00688891079753118,0.0797092021974434,0.111110664048847
3.2,0.505422219315591,0.505424124792151,0.5,0.08117514140837,0.062905766510835,0.508316667240861,0.062059298312478,0.00542221931559128,0.00542412479215115,0.00831666724086111,1.08444386311826,1.08482495843023,1.66333344817222,0.00397862083378243,0.0066056090323602,0.0797355430561197,0.108750251776313
3.4,0.504997253460666,0.505196648578601,0.5,0.0800157870582806,0.0629151403267914,0.508316667240861,0.062059298312478,0.00499725346066604,0.00519664857860103,0.00831666724086111,0.999450692133208,1.03932971572021,1.66333344817222,0.00397738433956741,0.00641468151301469,0.0798606027114957,0.106813455871635
3.6,0.504838214363394,0.504968148290234,0.5,0.078869958219006,0.0629262845885954,0.508316667240861,0.062059298312478,0.00483821436339404,0.00496814829023373,0.00831666724086111,0.967642872678809,0.993629658046746,1.66333344817222,0.00397646360865786,0.00623142673065379,0.0797404362069902,0.104899629075792
3.8,0.504787601656631,0.50474036082823,0.5,0.0776638483884204,0.0629337156148509,0.508316667240861,0.062059298312478,0.00478760165663106,0.00474036082822993,0.00831666724086111,0.957520331326212,0.948072165645986,1.66333344817222,0.00397518774157009,0.00604252028249313,0.0798328557287302,0.102252955385778
4,0.504573451520182,0.504518218747656,0.5,0.0766606586990016,0.0629465302209219,0.508316667240861,0.062059298312478,0.00457345152018207,0.00451821874765557,0.00831666724086111,0.914690304036414,0.903643749531113,1.66333344817222,0.00397474295887937,0.00588601018419589,0.0800065185909767,0.100479555224582
4.2,0.504232582457953,0.504294726380438,0.5,0.0755599213823493,0.0629553400337019,0.508316667240861,0.062059298312478,0.00423258245795322,0.00429472638043782,0.00831666724086111,0.846516491590643,0.858945276087564,1.66333344817222,0.00397388225634676,0.00571579138047041,0.0798538776203483,0.0987884679512202
4.4,0.503800307501171,0.50406916648495,0.5,0.0741722035165972,0.0629683313970352,0.508316667240861,0.062059298312478,0.00380030750117066,0.00406916648495015,0.00831666724086111,0.760061500234133,0.81383329699003,1.66333344817222,0.00397363023381634,0.00550495164419226,0.0798936644130975,0.0958567770315081
4.6,0.503171642750139,0.503842365405836,0.5,0.0731182685974677,0.0629791645756115,0.508316667240861,0.062059298312478,0.00317164275013893,0.00384236540583571,0.00831666724086111,0.634328550027785,0.768473081167143,1.66333344817222,0.00397319936801526,0.00534564859063261,0.0797606309874924,0.0957048317523524
4.8,0.502383507732199,0.503618285665286,0.5,0.0726910931469854,0.0629871026164738,0.508316667240861,0.062059298312478,0.00238350773219886,0.0036182856652861,0.00831666724086111,0.476701546439773,0.723657133057221,1.66333344817222,0.00397252718489291,0.00527911302396628,0.0797981998833733,0.0920614674353661
5,0.501546136437329,0.503395081605351,0.5,0.0728325803287574,0.0630006604099389,0.508316667240861,0.062059298312478,0.00154613643732904,0.00339508160535085,0.00831666724086111,0.309227287465808,0.679016321070169,1.66333344817222,0.0039726680399434,0.00529637433613426,0.0799453126590588,0.0916508311971201
5.2,0.500578542576715,0.503171071344796,0.5,0.0736647848758776,0.0630151464623091,0.508316667240861,0.062059298312478,0.000578542576714969,0.00317107134479599,0.00831666724086111,0.115708515342994,0.634214268959199,1.66333344817222,0.00397302044800838,0.00541599274904255,0.0800247366858594,0.0948680256348732
5.4,0.499422492748706,0.502951181644993,0.5,0.0752393913509174,0.0630268906036038,0.508316667240861,0.062059298312478,-0.000577507251294296,0.00295118164499297,0.00831666724086111,-0.115501450258859,0.590236328998595,1.66333344817222,0.00397315287045076,0.00564998857090005,0.0799268064993912,0.0949516085329253
5.6,0.498082456042451,0.502727641940587,0.5,0.0774796017443093,0.0630384222322672,0.508316667240861,0.062059298312478,-0.00191754395754862,0.00272764194058683,0.00831666724086111,-0.383508791509724,0.545528388117367,1.66333344817222,0.00397333552988224,0.00599476780479466,0.0797576537667521,0.0978561676086127
5.8,0.496936977899375,0.502509203880934,0.5,0.0807209473851351,0.0630465085150354,0.508316667240861,0.062059298312478,-0.00306302210062515,0.00250920388093423,0.00831666724086111,-0.612604420125029,0.501840776186846,1.66333344817222,0.00397321026754904,0.00651222535444147,0.0797740258685565,0.100076596365435
6,0.496142193741432,0.502287653926404,0.5,0.08395560856579,0.0630556549919892,0.508316667240861,0.062059298312478,-0.00385780625856791,0.00228765392640418,0.00831666724086111,-0.771561251713582,0.457530785280835,1.66333344817222,0.00397329967165763,0.00704932900556558,0.0798429361774222,0.107237951511116
6.2,0.494704364346025,0.502067641002538,0.5,0.0878469366396425,0.0630644585451716,0.508316667240861,0.062059298312478,-0.00529563565397456,0.00206764100253776,0.00831666724086111,-1.05912713079491,0.413528200507551,1.66333344817222,0.00397345049448497,0.00772968126840364,0.0799147527245651,0.11023121812106
6.4,0.49176758188386,0.501846111941187,0.5,0.0911820412571706,0.0630752763096967,0.508316667240861,0.062059298312478,-0.00823241811614017,0.00184611194118733,0.00831666724086111,-1.64648362322803,0.369222388237467,1.66333344817222,0.00397394617418825,0.00836525793328223,0.0800720080472221,0.115452680141025
6.6,0.489052960603892,0.501620353720053,0.5,0.0921965808781678,0.0630866970303056,0.508316667240861,0.062059298312478,-0.0109470393961081,0.00162035372005309,0.00831666724086111,-2.18940787922162,0.324070744010618,1.66333344817222,0.00397460235467478,0.00860294404359528,0.0799732250126421,0.12416706796967
6.8,0.486358762698214,0.501394267021975,0.5,0.0942980821361621,0.0630976134868348,0.508316667240861,0.062059298312478,-0.0136412373017861,0.00139426702197532,0.00831666724086111,-2.72824746035722,0.278853404395063,1.66333344817222,0.0039752962032316,0.00906025926212533,0.0797838148753681,0.126805925054746
7,0.485088096335262,0.501181022488487,0.5,0.0964067898468362,0.0631093822185893,0.508316667240861,0.062059298312478,-0.0149119036647382,0.00118102248848717,0.00831666724086111,-2.98238073294763,0.236204497697434,1.66333344817222,0.0039762299140922,0.00949784188846145,0.0798435171917515,0.124605587919084
7.2,0.484263963348497,0.500956379240167,0.5,0.0959643284250796,0.0631225627939129,0.508316667240861,0.062059298312478,-0.0157360366515029,0.000956379240167338,0.00831666724086111,-3.14720733030058,0.191275848033468,1.66333344817222,0.00397741072626256,0.00943812789934457,0.0799022871227758,0.126591125936125
7.4,0.484319213238012,0.50073439476316,0.5,0.0968141424091208,0.0631345357419726,0.508316667240861,0.062059298312478,-0.0156807867619885,0.000734394763160173,0.00831666724086111,-3.13615735239769,0.146878952632035,1.66333344817222,0.00397854442499423,0.00959989237334472,0.0797860350313958,0.127098461352536
7.6,0.486828253321418,0.500518265054436,0.5,0.0985230702604697,0.0631418373718453,0.508316667240861,0.062059298312478,-0.013171746678582,0.000518265054436085,0.00831666724086111,-2.6343493357164,0.103653010887217,1.66333344817222,0.00397919413959293,0.00986072276597467,0.0798124348044454,0.1314255351168
7.8,0.490876118714084,0.500294709048733,0.5,0.100966315087236,0.0631496717022852,0.508316667240861,0.062059298312478,-0.00912388128591601,0.000294709048733188,0.00831666724086111,-1.8247762571832,0.0589418097466377,1.66333344817222,0.00398000000848521,0.0102569908044278,0.0797580756267092,0.136977945070569
8,0.494310756500717,0.500069417240881,0.5,0.103348986082238,0.0631596144160907,0.508316667240861,0.062059298312478,-0.0056892434992829,6.94172408806093e-05,0.00831666724086111,-1.13784869985658,0.0138834481761219,1.66333344817222,0.00398117140364576,0.0106920073955009,0.0796842253867135,0.137199942199897
8.2,0.499322770373244,0.499849443511606,0.5,0.105227461246784,0.063164911982706,0.508316667240861,0.062059298312478,-0.000677229626756093,-0.000150556488394404,0.00831666724086111,-0.135445925351219,-0.0301112976788809,1.66333344817222,0.00398185710982359,0.0110511532685418,0.0797246503243485,0.140927116447036
8.4,0.502365873103504,0.499626578769231,0.5,0.108235819343112,0.0631718096820119,0.508316667240861,0.062059298312478,0.00236587310350378,-0.000373421230769388,0.00831666724086111,0.473174620700756,-0.0746842461538777,1.66333344817222,0.00398284346091651,0.0116971777740538,0.0798231403042614,0.144296748534256
8.6,0.504467376913954,0.499409517121575,0.5,0.113543970721213,0.0631794983470065,0.508316667240861,0.062059298312478,0.00446737691395438,-0.000590482878425225,0.00831666724086111,0.893475382790876,-0.118096575685045,1.66333344817222,0.00398402201038733,0.0128864120982457,0.0800228207462527,0.149864314588062
8.8,0.507106895120963,0.499193768132272,0.5,0.119573278251059,0.0631862865778986,0.508316667240861,0.062059298312478,0.00710689512096319,-0.000806231867727547,0.00831666724086111,1.42137902419264,-0.161246373545509,1.66333344817222,0.00398517913538199,0.0143196594016922,0.0799783025873704,0.157373295591925
9,0.509224534715414,0.498979046490479,0.5,0.128273847151798,0.0631971211709125,0.508316667240861,0.062059298312478,0.00922453471541429,-0.00102095350952069,0.00831666724086111,1.84490694308286,-0.204190701904139,1.66333344817222,0.00398693765657872,0.016506311412563,0.0800893639057779,0.165788534800367
9.2,0.512690151878233,0.498764943947031,0.5,0.13724231536127,0.063205072048368,0.508316667240861,0.062059298312478,0.0126901518782332,-0.00123505605296914,0.00831666724086111,2.53803037564664,-0.247011210593828,1.66333344817222,0.00398842319176896,0.0189586989283607,0.0799208638941692,0.180622516957383
9.4,0.51597703495666,0.49854650577839,0.5,0.149948183334106,0.0632155611040819,0.508316667240861,0.062059298312478,0.0159770349566605,-0.00145349422161023,0.00831666724086111,3.19540699133209,-0.290698844322046,1.66333344817222,0.00399033327071975,0.0226945443291906,0.0797824940714604,0.193535615911764
9.6,0.520217555624163,0.498328137468444,0.5,0.167577587563676,0.0632263325526628,0.508316667240861,0.062059298312478,0.0202175556241627,-0.00167186253155577,0.00831666724086111,4.04351112483254,-0.334372506311154,1.66333344817222,0.00399237430894732,0.0284344806805435,0.0798890873685987,0.214968403717119
9.8,0.52882526917963,0.498107360119716,0.5,0.198233007700555,0.0632326706690515,0.508316667240861,0.062059298312478,0.0288252691796304,-0.00189263988028376,0.00831666724086111,5.76505383592607,-0.378527976056753,1.66333344817222,0.0039939603946226,0.0400478772826617,0.0799987442303432,0.245634920438857
10,0.573026336329392,0.497890340950766,0.5,0.765046544164519,0.0632440890090137,0.508316667240861,0.062059298312478,0.073026336329392,-0.00210965904923366,0.00831666724086111,14.6052672658784,-0.421931809846732,1.66333344817222,0.00399626937171776,0.589454310011017,0.0798986383236784,0.290026625482821
