"time","mean.HR","SE.HR","median.HR","X0.","X10.","X20.","X30.","X40.","X50.","X60.","X70.","X80.","X90.","X100.","X0..1","X25.","X50..1","X75.","X100..1","X2.5.","X7.5.","true.hr"
0,0.509083633539186,0.0627266115243609,0.504618748306481,0.314115348312372,0.432241288736399,0.458215741087256,0.47608799351859,0.490549540087989,0.504618748306481,0.520426733606746,0.536893003441199,0.560944186440097,0.592684301308692,0.74152662609518,0.314115348312372,0.468381751396772,0.504618748306481,0.547707184742847,0.74152662609518,0.393792511383228,0.425634785543397,0.5
0.2,0.508850204793331,0.0627397481204008,0.504454091331705,0.313789186404257,0.432003339825072,0.457962109330257,0.475753947423856,0.490316621384964,0.504454091331705,0.520263352513373,0.536745584312716,0.560839798023157,0.592457283657904,0.741314260461721,0.313789186404257,0.468042281990807,0.504454091331705,0.547639995410369,0.741314260461721,0.393569489163252,0.425397942477543,0.5
0.4,0.508615609534784,0.0627557574187291,0.50418950572889,0.313548088860701,0.431735174235064,0.457772770800769,0.475551045929177,0.490193121084494,0.50418950572889,0.520022929679681,0.536546515355659,0.560692559134857,0.592252092943348,0.741285027348557,0.313548088860701,0.467808695905245,0.50418950572889,0.547492493325476,0.741285027348557,0.393311075943931,0.425242061459478,0.5
0.6,0.508390148494632,0.0627641883323236,0.503871512090412,0.313137358854721,0.431228121428999,0.457602291013611,0.475240952349252,0.489947422030981,0.503871512090412,0.519860714713155,0.536241604576002,0.560538985046549,0.592173003082269,0.741244490865636,0.313137358854721,0.467692484259675,0.503871512090412,0.547273567815218,0.741244490865636,0.393083694356587,0.425017427976385,0.5
0.8,0.508163460392056,0.0627753429533203,0.50359574425683,0.313031414437515,0.431033848918837,0.457367689415953,0.474993827378831,0.489718052021847,0.50359574425683,0.51956100885894,0.535948285815292,0.560324289754366,0.591963006739684,0.741092048508142,0.313031414437515,0.467351567840936,0.50359574425683,0.547057823684742,0.741092048508142,0.392828200943451,0.424847181044911,0.5
1,0.507933539350847,0.0627824956969304,0.503334197874358,0.312632826948814,0.43072846223033,0.457087159622458,0.474764251227099,0.489555706755945,0.503334197874358,0.519280164142899,0.53572173520695,0.56013898373777,0.591781234818794,0.741030547207521,0.312632826948814,0.467136887504934,0.503334197874358,0.546734411082898,0.741030547207521,0.39257476622322,0.424448660887069,0.5
1.2,0.507704016390572,0.0627883464736202,0.503161280267657,0.312360915632604,0.430533401377341,0.456845259039192,0.474619407411559,0.489305799687789,0.503161280267657,0.519061986852482,0.535461879936963,0.559946301396233,0.59153487671988,0.740956465532621,0.312360915632604,0.466811936530895,0.503161280267657,0.546392963213318,0.740956465532621,0.392250578175427,0.42420447503693,0.5
1.4,0.507473768017627,0.0628004575481506,0.502887717758189,0.312237054400606,0.430418585994668,0.456627009739551,0.474447386945298,0.489104584632219,0.502887717758189,0.518755150698662,0.535258656413704,0.559852500414911,0.591323141017178,0.740822238392349,0.312237054400606,0.466556327639364,0.502887717758189,0.546179528884106,0.740822238392349,0.391924324544762,0.424023961787511,0.5
1.6,0.507247232225162,0.0628107336405175,0.502612870722912,0.312015220926044,0.430075853942173,0.456451228997539,0.474253105619394,0.488910539035737,0.502612870722912,0.518541975181269,0.535038250031824,0.559595309288872,0.591036593607294,0.740639307739074,0.312015220926044,0.466306168454668,0.502612870722912,0.545812156839995,0.740639307739074,0.391657935624247,0.423872807683352,0.5
1.8,0.507016574281263,0.0628194738391503,0.502356387809161,0.311687653354816,0.42980819066673,0.456196639991733,0.474086554303345,0.488736238758687,0.502356387809161,0.51833020845278,0.534835242798247,0.559440641847359,0.590787124618237,0.740278929111259,0.311687653354816,0.466023477830803,0.502356387809161,0.545572749342598,0.740278929111259,0.391429633800728,0.423623159636356,0.5
2,0.506794312449935,0.0628272802526035,0.50230137698219,0.311476894949045,0.429587194347098,0.45589953961067,0.473664831620883,0.488501465127072,0.50230137698219,0.518106721604488,0.534594002868628,0.559296933964378,0.590502823500042,0.740077210636997,0.311476894949045,0.465656074605188,0.50230137698219,0.545449204966411,0.740077210636997,0.391289713699195,0.423337593145268,0.5
2.2,0.506565173439205,0.0628440451235067,0.501953488602596,0.311376817881906,0.42934564189013,0.455809135405858,0.473410240249016,0.488256105765453,0.501953488602596,0.517807101255823,0.534417424910668,0.559048055149269,0.590270172536807,0.739952868991737,0.311376817881906,0.465425493860691,0.501953488602596,0.545307714796423,0.739952868991737,0.39115392861684,0.423142381948645,0.5
2.4,0.506332401260665,0.0628548790141933,0.501629045977893,0.311143936263627,0.42905003561118,0.455519016336897,0.473200192006249,0.488038953689842,0.501629045977893,0.517576061547026,0.534073250798039,0.558703041930741,0.589891200001884,0.739831250922784,0.311143936263627,0.465174902831158,0.501629045977893,0.545065553430048,0.739831250922784,0.390734350753335,0.42298709354926,0.5
2.6,0.506101244373953,0.0628700068651396,0.501425468027014,0.310851551788875,0.428768775383106,0.455264937093988,0.473128678712857,0.487811029293115,0.501425468027014,0.517310993836185,0.533839236932409,0.558449653742983,0.589708715431446,0.739697969504747,0.310851551788875,0.464939854639642,0.501425468027014,0.544781017908488,0.739697969504747,0.390419526070325,0.422689498809535,0.5
2.8,0.505874796480797,0.0628796949933914,0.501120629433695,0.310655912631412,0.428572586901374,0.455003004781749,0.4729551232747,0.487507594135702,0.501120629433695,0.517065997830443,0.533593593771888,0.558299793085036,0.589558556832213,0.739545875724531,0.310655912631412,0.464719058198811,0.501120629433695,0.544557966008452,0.739545875724531,0.390275348724393,0.422447036046907,0.5
3,0.505648432583279,0.0628938636125983,0.500817347331892,0.310347425793362,0.428435784551898,0.454710835250742,0.472705372629096,0.487288341868891,0.500817347331892,0.516817354560187,0.533483329075873,0.557998696564877,0.58925394672225,0.739417909742017,0.310347425793362,0.464568647107601,0.500817347331892,0.544277849305044,0.739417909742017,0.390106926341991,0.422251184207251,0.5
3.2,0.505424124792151,0.062905766510835,0.500669818120988,0.310072284964844,0.428100992554467,0.454364302767621,0.472403778375966,0.486990287768393,0.500669818120988,0.516515786530982,0.533262180724556,0.557704033182549,0.588989357396339,0.739247610692884,0.310072284964844,0.46436115037701,0.500669818120988,0.54409669343313,0.739247610692884,0.389822664796393,0.422065415337383,0.5
3.4,0.505196648578601,0.0629151403267914,0.500401555361491,0.309790229103781,0.427710464043296,0.454134482444116,0.472156538457378,0.486767631835463,0.500401555361491,0.51623466747206,0.533048816648328,0.557437385958294,0.588754934354782,0.739019189953488,0.309790229103781,0.464118217796011,0.500401555361491,0.543978820507507,0.739019189953488,0.389622139127599,0.421713402959721,0.5
3.6,0.504968148290234,0.0629262845885954,0.500173574910175,0.309498210741053,0.427472431650678,0.453867458926567,0.471930024392258,0.486519150186086,0.500173574910175,0.51607935264506,0.532818479689121,0.557228306076435,0.588476114928162,0.738790469485269,0.309498210741053,0.463997603366634,0.500173574910175,0.543738039573624,0.738790469485269,0.389298057776213,0.421562323041546,0.5
3.8,0.50474036082823,0.0629337156148509,0.499969992387407,0.309277016817349,0.427230518694739,0.453648636886762,0.471807875501821,0.486200624549247,0.499969992387407,0.515873029715326,0.532507362795982,0.556999709470691,0.588318780603592,0.738548069939518,0.309277016817349,0.463725902172247,0.499969992387407,0.543558757900977,0.738548069939518,0.389031182760551,0.421162363096699,0.5
4,0.504518218747656,0.0629465302209219,0.499811665018003,0.309125054185092,0.427058700426462,0.453384306274406,0.47157722609208,0.485910305606256,0.499811665018003,0.515573647971949,0.532161182346897,0.556792400538348,0.588207823432982,0.738331649061133,0.309125054185092,0.463390422053835,0.499811665018003,0.543396940644811,0.738331649061133,0.38896342440023,0.420879790702897,0.5
4.2,0.504294726380438,0.0629553400337019,0.499529888329449,0.308860847052263,0.426696517263416,0.453239562066451,0.471321154856657,0.485601273343445,0.499529888329449,0.515387095721694,0.531958848015032,0.556530380955621,0.588051461010173,0.738257614646323,0.308860847052263,0.463300559761981,0.499529888329449,0.543154437382329,0.738257614646323,0.38871828564978,0.420590561439044,0.5
4.4,0.50406916648495,0.0629683313970352,0.499339756231767,0.30868068169284,0.426551787934187,0.45290872066428,0.471051860110843,0.485430030353426,0.499339756231767,0.514991536376697,0.531774596076401,0.556281154820754,0.587852944526814,0.738200857741076,0.30868068169284,0.46305388711389,0.499339756231767,0.542947551526987,0.738200857741076,0.388551971892544,0.420389986490861,0.5
4.6,0.503842365405836,0.0629791645756115,0.499151804639693,0.308295191450549,0.426379675910414,0.45253029545839,0.470756705390969,0.485271347831276,0.499151804639693,0.514807705066532,0.531544571432943,0.556043841384813,0.587755129110426,0.738048517969044,0.308295191450549,0.462897892989763,0.499151804639693,0.542658523977255,0.738048517969044,0.388438024440441,0.420140333782938,0.5
