"time","mean.kernel","mean.cox","true.HR","SE.kernel","SE.cox","mean.cox.con","SE.cox.con","bias.kernel","bias.cox","bias.cox.con","r.bias.kernel","r.bias.cox","r.bias.cox.con","MSE.cox","MSE.kernel","ABSE","CI.coverage.percent","mean.cIL.kernel","mean.cIU.kernel","mean.B.q1.kernel","mean.B.q3.kernel","mean.q1.kernel","mean.q3.kernel","cox.ABSE","cox.CI.coverage.percent","mean.cIL.cox","mean.cIU.cox","mean.B.q1.cox","mean.B.q3.cox","IQR.simulations.cox","IQR.boot.cox","IQR.simulations.kernel","IQR.boot.kernel"
0,0.523464986827184,0.533338544476496,0.5,0.209531560071566,0.055845656318816,0.533938465872031,0.0553252059196797,0.0234649868271836,0.033338544476496,0.0339384658720305,4.69299736543671,6.6677088952992,6.78769317440611,0.00422285428587506,0.0443658109871711,0.364422774537404,97,0.181482401458111,1.44213867744063,0.394044826462639,0.674529665960716,0.496369348597642,0.569900877499981,0.0545178599741202,90.1,0.434279573933136,0.650381300352122,0.49725754458223,0.570688184500701,0.0735315289023393,0.0734306399184707,0.210698314882194,0.280484839498076
0.2,0.512010826477345,0.531881075603728,0.5,0.157694890344769,0.0559512924700792,0.533938465872031,0.0553252059196797,0.0120108264773445,0.031881075603728,0.0339384658720305,2.40216529546891,6.3762151207456,6.78769317440611,0.00413967988371018,0.0249621086064702,0.192701317453716,95.7,0.245997344922592,1.00600769119899,0.407815668525035,0.635385839802308,0.49467234021817,0.56859383747084,0.054601856745103,90.4,0.432717212480708,0.649160414418274,0.495755492714537,0.569294756343264,0.0739214972526701,0.0735392636287265,0.186661037626813,0.227570171277273
0.4,0.508817438560809,0.530436173271623,0.5,0.137803724540396,0.0560160683686172,0.533938465872031,0.0553252059196797,0.00881743856080874,0.0304361732716232,0.0339384658720305,1.76348771216175,6.08723465432464,6.78769317440611,0.0040569657931892,0.0190295942592227,0.151973992548606,95.4,0.278977821305444,0.881958059366119,0.417739026335749,0.611126032353431,0.493226806279263,0.567303131640543,0.054685205381739,90.5,0.431174797165567,0.647969894157221,0.49424340727137,0.567915187698369,0.0740763253612798,0.0736717804269988,0.171054465754582,0.193387006017683
0.6,0.506772389180401,0.528997268181573,0.5,0.124738683654637,0.0560988774500056,0.533938465872031,0.0553252059196797,0.00677238918040124,0.0289972681815727,0.0339384658720305,1.35447783608025,5.79945363631453,6.78769317440611,0.00398079773136227,0.015574470245657,0.132203320050244,94.6,0.299064639954543,0.823563187393555,0.425098714114164,0.596775391372945,0.491509717437326,0.565433482818432,0.0547688475785175,91.1,0.429651671705845,0.646762385966472,0.492766448712866,0.566542583596277,0.0739237653811063,0.0737761348834111,0.159957747295399,0.171676677258781
0.8,0.505313948952493,0.527572478083722,0.5,0.114437308518008,0.0561535688847026,0.533938465872031,0.0553252059196797,0.00531394895249271,0.0275724780837221,0.0339384658720305,1.06278979049854,5.51449561674442,6.78769317440611,0.00390640521765023,0.0130979417949397,0.118292358214054,94.6,0.314576973497297,0.78356322482106,0.43100271636057,0.586043230000566,0.490144464436771,0.564203075794257,0.0548500269135035,91.7,0.428138523584528,0.645570606110748,0.491286900923321,0.565162312644195,0.0740586113574857,0.073875411720874,0.149405950384208,0.155040513639996
1,0.504291301241012,0.526172518390738,0.5,0.105781717742903,0.0562147943280847,0.533938465872031,0.0553252059196797,0.00429130124101151,0.0261725183907382,0.0339384658720305,0.858260248202303,5.23450367814764,6.78769317440611,0.0038381056115495,0.01118581149168,0.107639105096052,95.1,0.327394158983643,0.754550540883393,0.43612437768043,0.577961106190057,0.488804960559583,0.562825669410485,0.0549276562573559,91.8,0.426661830672479,0.644400420711182,0.489858631674186,0.563820642449171,0.0740207088509015,0.0739620107749843,0.136154890662058,0.141836728509627
1.2,0.50356239693627,0.524774374722149,0.5,0.0984962760311531,0.0562914558469065,0.533938465872031,0.0553252059196797,0.00356239693627014,0.0247743747221494,0.0339384658720305,0.712479387254028,4.95487494442988,6.78769317440611,0.00377555336287347,0.00969481073680785,0.0995642103126597,94.8,0.337684546294649,0.733130819874923,0.440409163140821,0.571892811329627,0.487360709640352,0.561668858703641,0.0550078137788123,91.9,0.425181313015296,0.643230240429539,0.488426609167655,0.562486800114892,0.0743081490632895,0.0740601909472378,0.13024271686004,0.131483648188806
1.4,0.50315059234303,0.523419688107004,0.5,0.0925679136781754,0.0563721290548419,0.533938465872031,0.0553252059196797,0.00315059234303039,0.0234196881070045,0.0339384658720305,0.630118468606078,4.68393762140089,6.78769317440611,0.00371940150676418,0.0085616144417576,0.0936667628938239,95.3,0.345580370084097,0.717548942004356,0.443799710059342,0.567644934287903,0.48649431427796,0.560140100489524,0.055082414837577,92.3,0.423735914551093,0.642081838655607,0.487023451675904,0.561177117212844,0.073645786211564,0.0741536655369403,0.12417784434445,0.123845224228562
1.6,0.502965380778703,0.52205136284833,0.5,0.0878123742809334,0.0564403717982911,0.533938465872031,0.0553252059196797,0.00296538077870268,0.0220513628483302,0.0339384658720305,0.593076155740535,4.41027256966604,6.78769317440611,0.00366492772890042,0.00770439115578479,0.0895143305240395,95.4,0.351788684001219,0.707485422357075,0.446341608521118,0.56456913816843,0.484690967582361,0.55862653612511,0.0551577280707204,92.5,0.422297884932754,0.640943887955697,0.485610094752412,0.559854908624191,0.0739355685427491,0.074244813871779,0.116065688851864,0.118227529647313
1.8,0.502868764082595,0.520699089035071,0.5,0.0840955373187228,0.056509196283085,0.533938465872031,0.0553252059196797,0.00286876408259451,0.0206990890350706,0.0339384658720305,0.573752816518902,4.13981780701411,6.78769317440611,0.00361493332884859,0.00706615099389547,0.0866358389419198,95.4,0.356076856757631,0.700644536258345,0.448092208426156,0.56249295775078,0.48333502706011,0.557469643446699,0.0552302563203133,92.6,0.420865218980131,0.639798525953873,0.484230260112892,0.558547866948774,0.0741346163865892,0.0743176068358822,0.112169850654744,0.114400749324624
