"","time","Statistics","value","Type","log_value"
"1",0,"mean.HR",0.523464986827184,"Kernel",-0.64728513375991
"2",0.2,"mean.HR",0.512010826477345,"Kernel",-0.669409508702628
"3",0.4,"mean.HR",0.508817438560809,"Kernel",-0.675665993642601
"4",0.6,"mean.HR",0.506772389180401,"Kernel",-0.679693312720935
"5",0.8,"mean.HR",0.505313948952493,"Kernel",-0.68257536177637
"6",1,"mean.HR",0.504291301241012,"Kernel",-0.684601199223298
"7",1.2,"mean.HR",0.50356239693627,"Kernel",-0.686047648113935
"8",1.4,"mean.HR",0.50315059234303,"Kernel",-0.686865765334223
"9",1.6,"mean.HR",0.502965380778703,"Kernel",-0.687233936740637
"10",1.8,"mean.HR",0.502868764082595,"Kernel",-0.687426049320825
"11",2,"mean.HR",0.502671179591547,"Kernel",-0.687819041155379
"12",2.2,"mean.HR",0.502334417617402,"Kernel",-0.688489210530921
"13",2.4,"mean.HR",0.501972094602951,"Kernel",-0.689210749275839
"14",2.6,"mean.HR",0.501542782278829,"Kernel",-0.690066366586959
"15",2.8,"mean.HR",0.50118661295967,"Kernel",-0.690776766293658
"16",3,"mean.HR",0.500995294858608,"Kernel",-0.691158569441156
"17",3.2,"mean.HR",0.501137338852968,"Kernel",-0.690875086016842
"18",3.4,"mean.HR",0.50138942752202,"Kernel",-0.690372179395651
"19",3.6,"mean.HR",0.501620592618299,"Kernel",-0.68991123664188
"20",3.8,"mean.HR",0.501827202173903,"Kernel",-0.689499437324376
"21",4,"mean.HR",0.502024778102267,"Kernel",-0.689105801739055
"22",4.2,"mean.HR",0.502030164357346,"Kernel",-0.689095072734395
"23",4.4,"mean.HR",0.501861400053582,"Kernel",-0.689431292922584
"24",4.6,"mean.HR",0.501442869868489,"Kernel",-0.690265596576853
"25",4.8,"mean.HR",0.500696890806707,"Kernel",-0.691754369358534
"26",5,"mean.HR",0.499834364854304,"Kernel",-0.693478505733461
"27",5.2,"mean.HR",0.498739586746881,"Kernel",-0.695671189699023
"28",5.4,"mean.HR",0.49738374239762,"Kernel",-0.698393433314636
"29",5.6,"mean.HR",0.496076821365598,"Kernel",-0.701024482464676
"30",5.8,"mean.HR",0.494459817724273,"Kernel",-0.704289389614798
"31",6,"mean.HR",0.493403399699481,"Kernel",-0.706428184559016
"32",6.2,"mean.HR",0.492164618097313,"Kernel",-0.70894202882377
