"time","mean.kernel","mean.cox","true.HR","SE.kernel","SE.cox","bias.kernel","bias.cox","MSE.cox","MSE.kernel","ABSE","CI.coverage.percent","mean.cIL.kernel","mean.cIU.kernel","mean.B.q1.kernel","mean.B.q3.kernel","mean.q1.kernel","mean.q3.kernel","cox.ABSE","cox.CI.coverage.percent","mean.cIL.cox","mean.cIU.cox","mean.B.q1.cox","mean.B.q3.cox","IQR.simulations.cox","IQR.boot.cox","IQR.simulations.kernel","IQR.boot.kernel"
0.832555923006157,0.458219704855564,0.458041900153631,0.455821773148562,0.0448206922923579,0.0393833586584901,0.00239793170700209,0.00222012700506902,0.00155287398022246,0.00201062501456555,0.0475419327815568,95.6,0.372750882149516,0.561193258894431,0.427894650127975,0.490781651006096,0.431155218578182,0.483255766254761,0.0382453893154837,94.2,0.386692446420964,0.53750094190487,0.431852490321256,0.483485975752939,0.0521005476765793,0.0516334854316829,0.0580254699929209,0.0628870008781209
0.90754465577296,0.454609082339934,0.454295606522687,0.452039607559094,0.045336733311273,0.0395102279071138,0.00256947478084063,0.00225599896359291,0.0015630235589276,0.00205790826033919,0.0486211924081938,95.2,0.367747883475653,0.560448618883866,0.423901326299712,0.488151193845516,0.427308014183596,0.479365527904887,0.0383407272931378,94.1,0.382826978789639,0.534032973843168,0.42803990027433,0.479797326310026,0.0520575137212907,0.0517574260356959,0.0579834196548966,0.0642498675458031
0.982533388539763,0.451197803173935,0.450548877405172,0.448288824359386,0.0462014982613125,0.0396269118198006,0.00290897881454932,0.0022600530457858,0.00157225743057307,0.00213876725363833,0.0498072475799474,95,0.362835273991497,0.560048306607686,0.419887544885725,0.485676777800883,0.423165342799495,0.475910226592199,0.0384359486003516,94.2,0.37896303578724,0.530526172212319,0.424226582034138,0.476148903127871,0.0527448837927036,0.0519223210937326,0.0588880940640203,0.0657892329151579
1.05752212130657,0.447842019841036,0.446854522195907,0.444569163155131,0.0472684092310026,0.0397028353959079,0.00327285668590493,0.00228535904077537,0.00157838330597536,0.00224053926034444,0.0511372178789919,94.8,0.357698439524479,0.560180705021236,0.415863420021919,0.483336474915099,0.419640203633933,0.471977222193095,0.0385296876929476,94.1,0.37514497910597,0.527054530728046,0.420475436074338,0.472507617245685,0.0523370185591613,0.0520321811713477,0.0584273413839825,0.0674730548931799
1.13251085407337,0.444534315113481,0.443224239886327,0.440880365712636,0.048431396370863,0.0397587806978188,0.00365394940084462,0.00234387417369042,0.00158309053753923,0.00235425164885229,0.0526156321732759,95.2,0.352239230026301,0.560347747385617,0.411712848378306,0.481036173675424,0.415410878857209,0.468860061159583,0.0386212984594865,94.1,0.371401450927644,0.523682158343248,0.416784269414162,0.468954814250125,0.0534491823023733,0.052170544835963,0.0623675415656778,0.0693233252971184
1.20749958684017,0.441184973257233,0.439582127218583,0.437222175940892,0.0497665799084197,0.0398271465298932,0.00396279731634108,0.00235995127769068,0.00158859617297297,0.00248745207380194,0.0541561906001412,95.2,0.346593225367375,0.56105556369368,0.40752567565479,0.478712588917281,0.411521545183972,0.464982540256178,0.038712146178494,94.4,0.367640061863454,0.52028321132048,0.413076725463941,0.465360996643742,0.0534609950722061,0.0522842711798002,0.0636618851327814,0.0711869132624907
1.28248831960698,0.43780881847731,0.435965843443761,0.433594339873796,0.0511798322111446,0.0399339286422081,0.00421447860351432,0.00237150356996463,0.00159715081651001,0.00263188579404119,0.055845704373092,95.4,0.340895913647266,0.562076911907912,0.403262968379491,0.476561274460341,0.407832847225783,0.461244901284476,0.0388030015546214,94.5,0.363915920029093,0.516898209354503,0.409387212414289,0.461795584100466,0.0534120540586928,0.0524083716861773,0.0658748046174233,0.0732983060808504
1.35747705237378,0.434471997083883,0.432392139704651,0.429996605652521,0.0525164894714308,0.0400544954599416,0.00447539143136205,0.00239553405213033,0.00160688993740144,0.00277248033286754,0.0577625364364649,96.1,0.334984962618648,0.563948009238817,0.399029954512092,0.474553217635446,0.404329722851835,0.45786362076303,0.0388930883800567,94.5,0.360221799807842,0.513533817354904,0.405778048629848,0.458286086187719,0.0535338979111948,0.0525080375578713,0.0688414266179789,0.0755232631233533
1.43246578514058,0.431058357391221,0.428848426402408,0.42642872350803,0.053851728222858,0.0401693431368521,0.00462963388319149,0.0024197028943781,0.00161620131270248,0.00291562650734103,0.0597599602864922,95.7,0.329065273746358,0.565883266547781,0.394707613482785,0.472702775860523,0.401058319376762,0.454323833601697,0.0389837242409958,94.3,0.356543763762275,0.510235250578564,0.402191266750034,0.454807639002233,0.053265514224935,0.0526163722521982,0.0702308410844527,0.0779951623777373
1.50745451790738,0.427816122117199,0.425292805478739,0.422890445743735,0.0551974223475718,0.040268019390213,0.00492567637346397,0.00240235973500358,0.00162403916535597,0.00306490606005845,0.0616798185125672,96,0.32335834318012,0.567533417104771,0.390535685039269,0.470901183708838,0.397243084289126,0.451011098733078,0.0390724678983203,94.3,0.352834936451484,0.506896766397556,0.398573576851986,0.451298663340408,0.0537680144439514,0.0527250864884227,0.071064989743267,0.0803654986695689
1.58244325067419,0.424730575699675,0.421839569350236,0.419381526718304,0.0569500839688241,0.0402952205360965,0.0053490489813709,0.002458042631932,0.00162649657026473,0.00326541566133583,0.0635319045818137,96.2,0.317850600712815,0.569214030501917,0.386465142177048,0.469189279736924,0.394312673890184,0.447207655195914,0.0391570045319416,94.4,0.349251838067323,0.503649358947928,0.395046990392837,0.447903108330831,0.0528949813057307,0.0528561179379938,0.0738034734023563,0.0827241375598758
1.65743198344099,0.421736489699672,0.418427459737411,0.415901722828604,0.0586712618461689,0.0403453511514911,0.00583476687106793,0.00252573690880703,0.00163086809101908,0.00346944970439041,0.0653910087196675,96.7,0.312327556008666,0.570844834100322,0.382397338033106,0.467503981941479,0.390653454738447,0.443948211309267,0.0392399250829894,94.7,0.345734638896597,0.500484842012397,0.391588936180811,0.444550799309476,0.0532947565708197,0.0529618631286652,0.0756950361161027,0.0851066439083737
1.73242071620779,0.41886559366507,0.414986352250265,0.41245079249279,0.0601063831968609,0.0403858907669087,0.00641480117228022,0.00253555975747499,0.00163418403211525,0.0036466675302565,0.0672827965524885,96.2,0.306723328190226,0.572860479018795,0.378374443528557,0.465870230720018,0.387094224305471,0.440933156329864,0.0393251100346903,94.6,0.342156104106227,0.497279106987251,0.388083584417089,0.441169448501774,0.0538389320243933,0.0530858640846841,0.0775460809093152,0.0874957871914609
1.8074094489746,0.415727517769762,0.411519065797709,0.409028496133536,0.0614660132157557,0.0404624141160862,0.00669902163622632,0.00249056966417377,0.00164013255384381,0.00381535424649495,0.0692822861048078,96.3,0.301182482606905,0.575338464624621,0.374407391899821,0.46432586654459,0.38301666236388,0.437135435912557,0.0394106483878628,94.5,0.338539956850443,0.494018664174755,0.384567973573102,0.437757929120094,0.0541187735486769,0.0531899555469917,0.0818446089791405,0.0899184746447685
1.8823981817414,0.412636502202012,0.408114176513331,0.405634596161399,0.0629995078402366,0.0405511733613802,0.00700190604061263,0.00247958035193185,0.00164725432771769,0.0040099857525729,0.0715132464980982,96.3,0.295646861482021,0.578438551701655,0.370371431959106,0.463156024298419,0.379893103889069,0.434146246850015,0.0394948829119462,94.3,0.335021185872493,0.490841431820123,0.381094963334643,0.434399502805451,0.054253142960946,0.0533045394708087,0.085146554087754,0.0927845923393131
1.9573869145082,0.409814067659991,0.404746975892036,0.402268856958328,0.0648974591567121,0.04064841111266,0.00754521070166275,0.0024781189337077,0.00165512697912831,0.00426013859073387,0.0740645553134417,96.5,0.289851312749073,0.582626894274889,0.366470944135562,0.462306193316819,0.376459300264594,0.430525733991421,0.0395772914531761,94.3,0.331535451562716,0.487670553392008,0.377684935366056,0.431067443218729,0.0540664337268269,0.053382507852673,0.0867499096839653,0.0958352491812567
