"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","X51"
0.301400064604886,0.245725794936987,0.201155410352422,0.16688403593341,0.137430626749203,0.114507615296891,0.0956067493354679,0.0783054042622441,0.0648321687998202,0.0543016142583974,0.0449475244431155,0.0372306198565703,0.0291004956293608,0.0239119832389573,0.01990140895781,0.0164653097351843,0.0137048849094231,0.0110772533103138,0.00897655371219361,0.00746629863861437,0.00599385897969884,0.00467483738637416,0.00389058030460058,0.00325784020803253,0.00270340127566268,0.00221014606944198,0.00173995384621552,0.00150904008962941,0.00132284711471343,0.00113514861273014,0.000980001814623498,0.000832846610269242,0.000657500225323454,0.000555087451520064,0.000471742739083149,0.000406207368054587,0.000347786953288857,0.000313678206011097,0.000283323736829769,0.00026781940218386,0.000232003363904798,0.000196234765005466,0.000165423487450025,0.000142438393380161,0.000127341478879133,0.000114909507321425,9.35997523376289e-05,7.06894366119042e-05,5.63256484259956e-05,4.07699019041753e-05,2.43186972548222e-05
0.236980772705713,0.222220050708524,0.192840836354333,0.173833671939942,0.151606361375833,0.130489942554011,0.11257776622544,0.0980068262471418,0.0868063699968113,0.0770970340909621,0.0682694495802228,0.0602679120346583,0.0524117888669196,0.0464120283683208,0.0406559770670585,0.0359939627935159,0.0320809837497766,0.0276336995534103,0.0235170772912794,0.0211869648905182,0.019359192150685,0.0176643557273732,0.0152023990033834,0.0134488520801677,0.011868456742356,0.0103662394297702,0.00906863008827535,0.00805618366671663,0.00688457311576987,0.00592346306730566,0.00533638221305468,0.00479127472415992,0.00415189116946592,0.0038903131286725,0.00371611564469704,0.00337456451725877,0.00314534306845714,0.00267473888322486,0.00236622501368704,0.00201551834253461,0.00171273424281791,0.00142080651104395,0.00120001283866299,0.0009983746288453,0.000736769949620218,0.000482575538075441,0.000354257757136641,0.000225866057335433,0.000124709128060349,6.09575012525775e-05,1.87618466350898e-05
0.277490629620652,0.235890316952937,0.200915962174255,0.163856117674348,0.136536652757205,0.112996168903419,0.0940767542887325,0.0787306537980409,0.066353876389374,0.0569268597516851,0.0481852376181727,0.0415812044965202,0.0352166756129338,0.0294105606458306,0.0244781902483321,0.0207533099373358,0.017212555332223,0.0145069742782545,0.0119666760734133,0.00979898219632286,0.0088183752750599,0.00760652946360225,0.0064674699594526,0.00536698256656575,0.00454184986374035,0.00380496619754105,0.00332869977626153,0.002919634150785,0.0025315355922651,0.00207981252438632,0.00168343419393054,0.00136214662827163,0.00114983491074893,0.000938296739002936,0.000734947142826579,0.000582276711783541,0.000404762184183179,0.000314821758985347,0.000241491056118439,0.000174418791837065,0.000119879041857077,7.9592996462884e-05,5.3470347880284e-05,3.69960776277894e-05,2.4089844185564e-05,1.26961339219134e-05,5.77343580524504e-06,2.50947589124928e-06,9.8541399808587e-07,2.24182460920303e-07,4.54580125563221e-08
0.382797899434217,0.334129676714491,0.288909602649449,0.241250565071594,0.208340147628453,0.180916800733883,0.160383162559004,0.139130123180425,0.119723610747925,0.102881902954254,0.0845987417475907,0.0707810495210618,0.060288460156609,0.0513239287692924,0.0450676627094131,0.0389967645306461,0.032949668458148,0.0272628158317849,0.0227707008208904,0.0193357252040423,0.0162149630916469,0.013983259443414,0.0117632496774607,0.00984861849231273,0.00828596002572867,0.00693620715334188,0.00580836182489498,0.0047236035050278,0.00389246134149099,0.00314680566343615,0.00243964570192228,0.00201545656697497,0.00163155588691328,0.00130614440334222,0.00104098326929434,0.000841653938489536,0.00070702659063066,0.00053885252389186,0.000424372732982669,0.000339008971260283,0.000263434394237295,0.000218854421897337,0.000189676855976347,0.000166602238856211,0.000138563473833727,0.000114603801857576,8.72430983513853e-05,5.49603979025941e-05,3.07812749203034e-05,1.12475010886068e-05,1.54211819121971e-06
0.289290407303467,0.267926197168138,0.228872457748465,0.192925343993739,0.161472444478932,0.135547503980207,0.114151742892139,0.097926177129424,0.0834526873765462,0.0720640679290125,0.0609078786184212,0.0512991018901998,0.0434886887984102,0.0374329365924765,0.0315983264786307,0.0272701778412901,0.0231672589874429,0.0194452772547946,0.0164707586237391,0.0134034435705318,0.0109809476462305,0.00908073206916333,0.00802820833304162,0.00698189792099212,0.0057834257374613,0.00483992330357662,0.00415095232624743,0.00359962757680251,0.00319547067144319,0.00273777839622267,0.00232819499033411,0.00200636633326382,0.00172731768178815,0.00150468765887512,0.00132766323923844,0.00119160208138173,0.00103172456586925,0.000932280647803489,0.000833672535317099,0.000773309908215324,0.00064561745930599,0.000496716526117014,0.000387264727070665,0.000322980337882205,0.000243954583940437,0.000192261718462529,0.000135514340311698,8.13863409765832e-05,5.45688377702654e-05,3.96723898459557e-05,1.42418896295049e-05
0.267515464736711,0.234499164399633,0.193678219827597,0.162398217029831,0.136728676896592,0.119063335120016,0.10305070525678,0.0892852773156606,0.0816837609613471,0.0741673954975439,0.0670927997378299,0.0582792891087881,0.0516170653559355,0.044565927991792,0.0392953283789744,0.0348071784482683,0.0275767104380056,0.023781743212119,0.0201447961759856,0.0179768503625789,0.0169179408582496,0.0154266566655899,0.0142428785771819,0.0129392203478137,0.0117704092650233,0.0103461635561551,0.00898878984125013,0.00790375990122357,0.00732761989241836,0.00679037640711426,0.00615488849613397,0.00534773029961431,0.00481455475157891,0.00448926592003187,0.00411982209910752,0.00361057115707127,0.00324416652278226,0.00286892720130132,0.00253030496315421,0.00214062144666073,0.00178421767645974,0.00155036472766822,0.00131609214515213,0.00108520835668469,0.000940917894150499,0.000820151870613655,0.000558295283477109,0.000377120099073559,0.000221502467077543,9.77834174976023e-05,3.46405940071965e-05
0.284477312928552,0.264614927079763,0.211906321072634,0.169539856793645,0.1365792978904,0.112136062228131,0.0929742572544728,0.0757999493778594,0.064500884048499,0.0545720726558587,0.0453569320432415,0.0376182495546867,0.0318688722242031,0.0273854821524989,0.0233538761714123,0.0200160972244561,0.0167268718580978,0.0144724533825634,0.012477514540464,0.0104945291229159,0.00924724273837875,0.00806359302913802,0.00685314225042602,0.00588008064927562,0.00510342587539057,0.00445096933549239,0.0039523952075127,0.00341532864428386,0.00285805199667823,0.0023781569326554,0.00196963801394869,0.00167995252748648,0.0013984188424622,0.00117286764795529,0.00106223952855568,0.000878602888179429,0.00073627991920183,0.000587694363774371,0.000476151153704225,0.000386265811058196,0.000311188858270576,0.000242117349538092,0.000180043734123922,0.000122721861498458,8.01391908641267e-05,5.01640904825843e-05,2.741930195063e-05,1.44512659131057e-05,6.90263462089404e-06,2.97784624624974e-06,0
0.43075069022077,0.403682689441348,0.370835229981606,0.334586791135887,0.288858150448759,0.251000749298076,0.222127778661456,0.191357154912706,0.165335558493673,0.143609737853139,0.125019912827372,0.106491986192904,0.0897000625862097,0.0768994538871684,0.0661587778798501,0.0562595051295799,0.0471107008784851,0.0403580975559867,0.0343909229679041,0.029919115126577,0.0254961534690937,0.0217000187231225,0.0183721028825757,0.0153029329614236,0.0128751741916445,0.0109346329565406,0.00933110993833526,0.00777448700518556,0.00648695076089678,0.005241742752569,0.00423193729853382,0.00348463288423108,0.00291968315701677,0.00247878293262874,0.00212375548165552,0.00179255260100197,0.00152052722926703,0.00129610676085376,0.00112193972508132,0.000985580019360236,0.000884016803569329,0.00073600869423723,0.000662313281208609,0.000570985385702557,0.000506550905385439,0.000425923381161749,0.00038063475374608,0.000339808515136967,0.000305158624253219,0.000274932574476027,0.000199123525643025
0.133840317668911,0.134230671363797,0.111845789837319,0.0978225273030584,0.0814186215116532,0.0677747549781273,0.0548835626028731,0.0455412536631621,0.0381560673402404,0.0321312878449882,0.027101506851354,0.0233374073324156,0.0199830464261273,0.0172058780852965,0.0150495594156992,0.0130750855938256,0.0111801043534762,0.00948752689904087,0.00816014292986105,0.00693097224891059,0.00589969122456744,0.00494276621579503,0.00456745990233846,0.00407721935559945,0.00343340961143639,0.00297717724203066,0.00256720200393745,0.00229642290804925,0.00215350699100543,0.00201680627184585,0.0018537132385182,0.00164878343605079,0.00145341806281371,0.00124254128459784,0.00107077486708538,0.000962039976292438,0.000794243911912361,0.000665239884225923,0.000546660379312165,0.000457260479005698,0.000353959514140343,0.000280428508397001,0.000211708156778414,0.000153333331213732,0.000109008604001314,7.5958567076252e-05,5.23247789589108e-05,3.2956378476273e-05,2.06528359941916e-05,1.18520351538943e-05,7.48694609993675e-06
0.208251418991988,0.202086614152067,0.171896338916263,0.15343528563307,0.130797104743481,0.114354791000424,0.102098539720118,0.0884366180012699,0.077305144590634,0.0687819230158815,0.0609916200658801,0.0543717716713513,0.0470550183468378,0.0413426485516296,0.03565780944754,0.030288615699369,0.025168227684894,0.0207370248576832,0.0175294656498209,0.0143311975741341,0.0117832197927208,0.00951375950992462,0.00734963878859605,0.00568751312853306,0.00447351659029024,0.00335543297811832,0.00281109895127794,0.00222591858823133,0.00180883344258038,0.001383303707668,0.0011263648530611,0.000830044992045121,0.0006203585225877,0.000462126810857743,0.000340078918441971,0.000251527609150673,0.000182456444595419,0.000132345710753935,9.09871775296204e-05,6.19883690595475e-05,4.13277749617445e-05,2.79254114855389e-05,1.91371156338357e-05,1.31559417235694e-05,9.04951469773343e-06,5.76674499069777e-06,3.68310433221164e-06,2.43426751182216e-06,1.59827316222936e-06,1.18291960279575e-06,6.90367024620836e-07
