"time","mean.kernel","mean.cox","true.HR","SE.kernel","SE.cox","bias.kernel","bias.cox","MSE.cox","MSE.kernel","ABSE","CI.coverage.percent","mean.cIL.kernel","mean.cIU.kernel","mean.B.q1.kernel","mean.B.q3.kernel","mean.q1.kernel","mean.q3.kernel","cox.ABSE","cox.CI.coverage.percent","mean.cIL.cox","mean.cIU.cox","mean.B.q1.cox","mean.B.q3.cox","IQR.simulations.cox","IQR.boot.cox","IQR.simulations.kernel","IQR.boot.kernel"
0.000516323479794476,0.499749708387607,0.500132410034714,0.499971316185026,0.0469466563225511,0.0168479535194716,-0.000221607797419809,0.000161093849688099,0.000283312323161726,0.00219962521125523,0.0662937434320095,97.6,0.375217180582664,0.616325463598045,0.468640322762104,0.532182151895347,0.488862819608718,0.510672874895161,0.0165315766831378,94,0.468197469301993,0.533505017174498,0.48889290388965,0.511195197835126,0.0218100552864432,0.0223022939454758,0.05189633352716,0.0635418291332429
0.0942808769696797,0.495541990210251,0.494958951759164,0.494789512779236,0.033029143614398,0.0169145287770397,0.000752477431015031,0.000169438979928438,0.000285558333699774,0.00108931031554127,0.034643139900707,95.6,0.430930319998134,0.56779278100855,0.472692379629012,0.518911946085233,0.483695064292165,0.505632720044486,0.016592025625304,94,0.462923343181985,0.528473080495356,0.483683164947912,0.506069634261599,0.021937655752321,0.022386469313687,0.0434619455960801,0.0462195664562204
0.188045430459565,0.490450843208433,0.489829241989185,0.48966141462746,0.0279044793077604,0.016971120044759,0.000789428580972362,0.00016782736172416,0.0002874715910903,0.000777726776180069,0.0278940783380922,94.6,0.437901464725166,0.548085718367338,0.471812798815563,0.509413718760493,0.478456805102769,0.500563574658465,0.0166504781714405,94.3,0.457698604974578,0.523471837906901,0.478517720868251,0.500974079411799,0.0221067695556961,0.0224563585435484,0.0371908125361304,0.0376009199449303
0.28180998394945,0.485237375440357,0.484758480329778,0.484586465117633,0.0243283846538886,0.0170223340985237,0.000650910322724352,0.000172015212145049,0.000289210477059751,0.00059111100281311,0.0242660133340304,94.1,0.439403116446629,0.535146858259399,0.469070953580163,0.501801129543191,0.473395069955912,0.495660201498824,0.0167084869022926,94.2,0.452535454568042,0.518524649563604,0.473411176928425,0.495941109536273,0.0222651315429122,0.0225299326078482,0.0324753888581009,0.0327301759630275
0.375574537439335,0.480133460898882,0.479738602337277,0.479564113406525,0.0219279344456661,0.0170810059792787,0.000569347492357208,0.000174488930751893,0.000291208242643203,0.000480197433877553,0.0220912610187689,94.8,0.438269094355192,0.525494765448109,0.465398382412572,0.495179637067574,0.468314855058544,0.490647120806508,0.0167649064882473,94.2,0.447415851437994,0.513642724819475,0.468358292458467,0.490962296187858,0.0223322657479642,0.0226040037293905,0.0292033502143934,0.0297812546550017
0.469339090929221,0.475119267559239,0.474790926125465,0.474593814359959,0.0204354690548032,0.0171205070051308,0.000525453199280657,0.000197111765505797,0.000292564936464256,0.000417049838320641,0.0208822603734617,94,0.435464346327242,0.518009165876682,0.461233084673701,0.489324649400475,0.463299816202065,0.485649415184337,0.0168201537887449,94.1,0.442380777058593,0.508816963441564,0.463375809510546,0.486054313409386,0.0223495989822724,0.0226785038988408,0.0270329539296116,0.0280915647267744
0.563103644419106,0.470235239480238,0.469907049324017,0.469675028493636,0.0196890075171275,0.0171696850524952,0.000560210986602139,0.000232020830381041,0.00029426285752528,0.000387196000341662,0.0204587726794166,95.1,0.431269559819339,0.51233143901655,0.456634937023899,0.4841037470198,0.458292382077902,0.480712098403398,0.0168737783695085,94,0.437410038615724,0.504055664566935,0.458452689181655,0.481205697902147,0.022419716325496,0.022753008720492,0.0257604788806035,0.0274688099959012
0.656868197908991,0.465407060579678,0.465037567154412,0.464807221914583,0.0195613120934683,0.0172285225972403,0.000599838665094832,0.0002303452398289,0.000296281945876371,0.000382239852458934,0.0206675564757342,95.3,0.426045800791621,0.507926907011752,0.451771594094396,0.479336830800366,0.453319352126581,0.476002724503607,0.0169274454047073,93.9,0.43243927862013,0.499311752354787,0.4535536039965,0.476378005008318,0.0226833723770258,0.0228244010118186,0.0257690641556729,0.0275652367059699
0.750632751398876,0.460692562081571,0.460215327705657,0.459989866263201,0.0197881086207874,0.017282556062008,0.000702695818370347,0.00022546144245672,0.000298140749405042,0.000391280174783664,0.0212585741046371,95.7,0.420236458633739,0.504448940090355,0.446689836896828,0.474938018925222,0.448512412593629,0.471339657460765,0.0169800935487225,94,0.427526588297246,0.494604276203704,0.448698462494729,0.471586068053002,0.0228272448671366,0.0228876055582731,0.0253570558879914,0.0282481820283935
0.844397304888761,0.455997458617596,0.455424797201626,0.455222438655914,0.0203721558697039,0.0173280023076122,0.000775019961681889,0.000202358545711878,0.000299700652637027,0.000414795570415323,0.0219237235038889,95.9,0.414251707297438,0.501088668852037,0.441575561020778,0.470633159617481,0.443699145424994,0.466572803581039,0.0170328162058311,93.9,0.422652397591535,0.489929269859342,0.443868754409367,0.466837323911554,0.0228736581560453,0.0229685695021866,0.0264543228957195,0.0290575985967034
