"time","mean.kernel","mean.cox","true.HR","SE.kernel","SE.cox","bias.kernel","bias.cox","MSE.cox","MSE.kernel","ABSE","CI.coverage.percent","mean.cIL.kernel","mean.cIU.kernel","mean.B.q1.kernel","mean.B.q3.kernel","mean.q1.kernel","mean.q3.kernel","cox.ABSE","cox.CI.coverage.percent","mean.cIL.cox","mean.cIU.cox","mean.B.q1.cox","mean.B.q3.cox","IQR.simulations.cox","IQR.boot.cox","IQR.simulations.kernel","IQR.boot.kernel"
0.00160680796131891,0.501717042221663,0.500803798786266,0.499655802534582,0.0523637371307966,0.0168212655391896,0.00206123968708027,0.00114799625168371,0.000283706208550915,0.00274072698739706,0.0675940899103072,97.7,0.385926233032247,0.614092235930264,0.46989203499326,0.532812007899614,0.489300982503505,0.512224493306469,0.0164716335615742,94.3,0.468898068834812,0.533891748807237,0.489564473502287,0.511811901020217,0.0229235108029635,0.02224742751793,0.0546344440907469,0.0629199729063537
0.0960318443402075,0.482606908198544,0.48105691665343,0.479839461957754,0.0335426927883345,0.0170186363157539,0.00276744624078951,0.00121745469567608,0.000290536007993878,0.00113051537057817,0.035487908277133,96.1,0.416605139460169,0.555370868264141,0.458955313793989,0.505732554019758,0.469649937250787,0.492703814833774,0.0167129118930892,94.6,0.448750592856604,0.514694619441709,0.469681345914806,0.492227703607361,0.0230538775829867,0.0225463576925553,0.0450200986328676,0.0467772402257693
0.190456880719096,0.463329764054696,0.462118007995136,0.460809037109043,0.0285556295198487,0.0172218173759072,0.00252072694565247,0.00130897088609283,0.00029771009741859,0.00082014247515696,0.0291928128817027,95.4,0.409046683602532,0.522945571698167,0.443855975846628,0.482767604426445,0.450594369996627,0.473707033765503,0.0169142133700276,94.2,0.429478730450109,0.496217351390655,0.450617390777401,0.473435010424749,0.0231126637688766,0.0228176196473474,0.0393834384338531,0.0389116285798169
0.284881917097985,0.444767982039368,0.443792621239155,0.442533358584123,0.0254005655189077,0.0174023913165295,0.00223462345524472,0.00125926265503179,0.000303822300444001,0.00064888819374463,0.0257637760578359,95.5,0.396958844551059,0.497314868811022,0.427803142952003,0.46206351541842,0.432310471491166,0.455658104853872,0.0170841490007617,94.4,0.410910627655085,0.478312622490546,0.432183708619769,0.455221229194932,0.0233476333627057,0.0230375205751637,0.0358528921505982,0.0342603724664178
0.379306953476873,0.42704407078418,0.426259696173768,0.42498249315671,0.023246965709971,0.0175113570647095,0.00206157762747045,0.00127720301705836,0.000307664561606679,0.000543587508111824,0.0236344070950996,95.8,0.383208518852916,0.475303164210841,0.411617665080658,0.443009504264974,0.414548995113434,0.438054928727587,0.0172170231931496,94.6,0.393189455831916,0.46111761119963,0.414559631584345,0.437783568986042,0.0235059336141533,0.0232239374016969,0.0321455257715504,0.0313918391843153
0.473731989855762,0.41005499665709,0.40935959146253,0.408127694751762,0.021805700595012,0.0176502354963369,0.00192730190532836,0.00123189671076795,0.000312424427341733,0.000478249333161988,0.0223542870971334,95.6,0.368655513182899,0.455762314439438,0.395550551408058,0.425221689890446,0.397442022167629,0.421412913753717,0.0173201461511649,94.5,0.376156332909702,0.444494770397354,0.397587745532466,0.4209779854274,0.0239708915860873,0.0233902398949342,0.0295079325655357,0.029671138482388
0.568157026234651,0.393732877468623,0.393185548556975,0.391941357363081,0.0208879847441214,0.0176418715104604,0.00179152010554179,0.00124419119389418,0.000312160246241925,0.000438642500551985,0.0217247349754131,95.5,0.353658492329611,0.438357126628078,0.379773367115734,0.408586646565738,0.38128574780215,0.405112769807468,0.0173946977672354,94.9,0.359889421259778,0.428518565259456,0.381384184724315,0.404864428875987,0.023827022005318,0.0234802441516721,0.0287249241581381,0.0288132794500036
0.662582062613539,0.378032082103056,0.377609758039959,0.376396969838204,0.0203014171844026,0.0177170702970418,0.00163511226485186,0.00121278820175474,0.000314736803748978,0.000413994989284848,0.0215661729730372,95.4,0.338427038892011,0.42261487595926,0.364297975788187,0.392892533630232,0.365477576919511,0.389402688806913,0.0174422646722592,94.2,0.344272680582223,0.413122894191815,0.365769331482309,0.389313279650332,0.0239251118874016,0.0235439481680227,0.0279048782027686,0.0285945578420454
0.757007098992428,0.362979999694975,0.362704402621082,0.361469072456518,0.0199634299413678,0.017808705637917,0.00151092723845708,0.00123533016456395,0.00031804084627069,0.000400022874734055,0.0216343970242686,95.1,0.323404204523413,0.407934058592743,0.349296406413698,0.377932318472614,0.350528202881278,0.374640873641024,0.0174654967846119,93.5,0.329376503510136,0.398356027785076,0.35086191256656,0.374445977363998,0.0241126707597455,0.0235840647974377,0.0259147716253448,0.0286359120589166
0.851432135371316,0.348545263473435,0.348425461343034,0.347133215229497,0.0197298066057691,0.0177541337565951,0.00141204824393804,0.00129224611353662,0.000316247708491084,0.000390479404271288,0.0217231216407387,95.5,0.308809220482833,0.393904132962631,0.334858634660506,0.363541481467764,0.336364748590151,0.360100986680443,0.0174672151377926,94.3,0.315138465495355,0.384121321146954,0.336609845055071,0.360161746231494,0.0237362380902921,0.0235519011764233,0.0261456681552221,0.0286828468072574
