"time","mean.kernel","mean.cox","true.HR","SE.kernel","SE.cox","bias.kernel","bias.cox","MSE.cox","MSE.kernel","ABSE","CI.coverage.percent","mean.cIL.kernel","mean.cIU.kernel","mean.B.q1.kernel","mean.B.q3.kernel","mean.q1.kernel","mean.q3.kernel","cox.ABSE","cox.CI.coverage.percent","mean.cIL.cox","mean.cIU.cox","mean.B.q1.cox","mean.B.q3.cox","IQR.simulations.cox","IQR.boot.cox","IQR.simulations.kernel","IQR.boot.kernel"
0.00490994182806744,0.503124345328289,0.497757922176981,0.497551046116371,0.0925138557433216,0.0362169350516094,0.00557329921191829,0.000206876060610872,0.00130908842742499,0.0085727264799286,0.133116162179098,97,0.297763131330541,0.784878876478347,0.435212937889709,0.571750373351663,0.472667667191423,0.521616078893287,0.0371088589328191,96.1,0.427841819810403,0.574393730028222,0.472304781183183,0.522376556737835,0.048948411701864,0.0500717755546519,0.113637189139216,0.136537435461953
0.074545050448204,0.470014667400122,0.464480327237724,0.464082829419078,0.0748010745909583,0.0370650200147888,0.00593183798104485,0.000397497818646342,0.00137122866883499,0.00561917308794756,0.0866162088399875,96.2,0.322997441068991,0.663398079345781,0.414266467420598,0.526132297245078,0.439458452886008,0.489128756164171,0.0381117719161397,95.9,0.393197180190861,0.543753824551308,0.438468642731691,0.489849844513282,0.0496703032781628,0.051381201781591,0.100098238761208,0.111865829824481
0.144180159068341,0.438161076722759,0.43342920721285,0.432865882290284,0.0675373549967139,0.0376672325837813,0.00529519443247473,0.000563324922566055,0.00141630262245609,0.00458019191779212,0.0742702710425763,95.9,0.313288828981371,0.602903828113474,0.390331299637845,0.487505594478509,0.406257010240363,0.457951221228645,0.0388142043256634,95.9,0.361370981957709,0.514754120566842,0.407074127014907,0.459352634009933,0.0516942109882825,0.052278506995026,0.0906235900520187,0.097174294840664
0.213815267688477,0.408237671610357,0.404418364494817,0.403748771066348,0.0625278503262776,0.0380152391672705,0.00448890054400952,0.00066959342846884,0.00144271888700827,0.00392205051194101,0.0672699241691982,95.5,0.2962725826295,0.557062412310487,0.365582122943256,0.453502285106786,0.377416425251626,0.429084429155254,0.0392499245333416,96.1,0.332164202161215,0.487248463852116,0.377876984249242,0.430701898849786,0.0516680039036286,0.0528249146005448,0.084123516962026,0.08792016216353
0.283450376308614,0.3804710107344,0.377337676732217,0.376590248404627,0.0584824845968821,0.0384044099824262,0.00388076232977336,0.000747428327589617,0.00147250994655052,0.00342841270717294,0.0619044847229032,95.6,0.277566362967931,0.51772293753517,0.34151288888071,0.422472369834238,0.349896904210253,0.402127933474337,0.0394723697222649,95.8,0.305285739714568,0.461147000852641,0.350776948559889,0.40383159807615,0.0522310292640842,0.053054649516261,0.0783728662030891,0.0809594809535277
0.35308548492875,0.354698942872521,0.351948374278468,0.351258568091477,0.0550410666814436,0.0385234844124654,0.00344037478104386,0.000689806186991215,0.00148156905594585,0.00303529039065307,0.0576941965455438,95.5,0.259062348837497,0.482863354436078,0.318479549173513,0.393894149639061,0.32440868892438,0.377505117417664,0.0394949378824746,95.8,0.280442510772234,0.436425023166761,0.325459232553683,0.378542868425223,0.0530964284932836,0.0530836358715392,0.0731063967427206,0.0754146004655483
0.422720593548887,0.330733130939483,0.328708791741404,0.327630845940297,0.0520478279027552,0.038350365045068,0.00310228499918613,0.00107794580110698,0.00146897274299801,0.00271317840681479,0.0543111210362672,95.2,0.240934051810211,0.451534593611783,0.296749709237142,0.367635271810874,0.300933041585026,0.35421000498592,0.0393698033513773,96.2,0.25793020556094,0.41343016544628,0.302399253627515,0.355237980571016,0.0532769634008941,0.0528387269435014,0.0693393739887336,0.0708855625737318
0.492355702169023,0.308390186271472,0.306706817833871,0.305592463679349,0.0493979162566918,0.0377659135806656,0.00279772259212369,0.00111435415452238,0.00142465509444098,0.00244309812994516,0.0522740031849306,95.3,0.223360798911555,0.423325215099251,0.276143148891804,0.343457260411162,0.279798553717589,0.330724012589578,0.0391091230093034,96.5,0.236992596941506,0.391447986166751,0.280647562033427,0.333125348783632,0.0509254588719888,0.0524777867502052,0.0646965437908711,0.0673141115193577
0.56199081078916,0.287581162636577,0.286399185026491,0.285036512937587,0.0470948683276773,0.0373762560050194,0.00254464969898993,0.0013626720889045,0.00139604835530637,0.00221996397429473,0.0500002571571301,95.1,0.206480004587237,0.397975315527629,0.256741184106904,0.32116989010738,0.259521206385913,0.309821145920315,0.0387165828408168,96.5,0.217893352837384,0.37082057504823,0.260694161358203,0.312585572937223,0.0502999395344018,0.0518914115790204,0.0628367118549859,0.0644287060004756
0.631625919409296,0.268200248813895,0.267281796605312,0.265863276631287,0.0450587486697858,0.0368886326846326,0.00233697218260803,0.00141851997402537,0.00136006258645066,0.00203169028954798,0.0481099234806038,95.1,0.19054025847989,0.374986326585382,0.238576780177364,0.300642097443897,0.240847245513099,0.290532592698849,0.0382159385391896,96.4,0.200128769897814,0.35109228183964,0.241983569690829,0.293152786660084,0.0496853471857506,0.0511692169692548,0.0598322974097145,0.0620653172665337
0.701261028029433,0.250175047804855,0.249253334289764,0.247979745235662,0.043243832064731,0.0361295807535052,0.00219530256919284,0.00127358905410208,0.00130435892896839,0.00187110722877255,0.046465718338155,95.3,0.175598171458334,0.353923674452103,0.221662278064993,0.281614194062621,0.223797931293196,0.272494155230234,0.0376288366367736,96.5,0.183678294869596,0.332337648414546,0.224423755267036,0.274732964657127,0.0486962239370382,0.050309209390091,0.057223479995533,0.0599519159976277
0.770896136649569,0.233426785705961,0.23259257216774,0.231299165594904,0.0415867734401751,0.0354580670353441,0.00212762011105777,0.00129340657283669,0.00125643371021752,0.00173052650626999,0.0449666343588179,95.4,0.161586761603773,0.334600463208739,0.205966009695879,0.263894592208607,0.206736443224152,0.25483703738571,0.0369660807961755,96.3,0.168722524386917,0.314592063417313,0.208288717529062,0.257614817756229,0.0481005941615582,0.0493261002271674,0.0548336840405274,0.0579285825127284
0.840531245269706,0.217885149586261,0.217238832554493,0.215740620081922,0.0400387398381874,0.0349906022633996,0.00214452950433908,0.00149821247257162,0.00122413840671492,0.00160449210183537,0.0435584739149839,95.6,0.148688566763849,0.316369253020587,0.191360579269395,0.247458032881487,0.19193528824612,0.239441193590455,0.0362491081056634,96.2,0.155060827175401,0.298072323848421,0.193476747834214,0.241776879403196,0.047505905344335,0.0483001315689817,0.0525599944623532,0.0560974536120916
0.910166353889842,0.203421412708532,0.202784119931239,0.201228634066277,0.0385357621626586,0.0341348891795644,0.0021927786422552,0.00155548586496243,0.00116527972519274,0.0014868413972682,0.0422163138594274,95.5,0.136740972158247,0.299344898277804,0.177757452956885,0.232123137519532,0.178401069288409,0.224000513455442,0.035476786618661,96.1,0.142441955275942,0.282332421690228,0.179629087737208,0.226840528509916,0.0455994441670333,0.0472114407727085,0.0507893933445015,0.0543656845626468
0.979801462509979,0.189904570039654,0.189514100818818,0.187692809786138,0.0371134044001698,0.0332711048609599,0.00221176025351547,0.00182129103268028,0.00110806848479125,0.00137953972507833,0.0413349385205188,95.5,0.125729340165314,0.28368922102854,0.165173964359514,0.217879733435543,0.165766087717954,0.210596062602724,0.0346808045690714,95.9,0.131023536663397,0.267772661274158,0.16698630875976,0.213038749747101,0.0448299748847702,0.0460524409873406,0.0476318877333622,0.0527057690760288
1.04943657113012,0.177330837998808,0.17713708292095,0.175067484848168,0.0358024505473716,0.0325171026874617,0.00226335315064027,0.00206959807278267,0.00105952831308952,0.00128437204517113,0.0405414747677994,95.3,0.115528779120295,0.269229920921451,0.153488711556811,0.204670401061443,0.15396896149501,0.197150504070336,0.0338558554857851,96.3,0.120552650307787,0.253928468209788,0.155205596226096,0.200136669083666,0.0431815425753254,0.0449310728575705,0.0470227907846633,0.0511816895046318
