"","time","Statistics","value","Type","log_value"
"1",0.0191658555493704,"mean.HR",0.514655742532722,"Kernel",-0.664257062939648
"2",0.0724168280724625,"mean.HR",0.445616863520218,"Kernel",-0.808295746560422
"3",0.125667800595555,"mean.HR",0.389393507659735,"Kernel",-0.943164858859621
"4",0.178918773118647,"mean.HR",0.341914412905373,"Kernel",-1.07319482790111
"5",0.232169745641739,"mean.HR",0.300992434287146,"Kernel",-1.20067014980781
"6",0.285420718164831,"mean.HR",0.265302740594971,"Kernel",-1.32688368771852
"7",0.338671690687923,"mean.HR",0.234123036618382,"Kernel",-1.45190850429306
"8",0.391922663211016,"mean.HR",0.206812627663204,"Kernel",-1.5759420760109
"9",0.445173635734108,"mean.HR",0.182814084501022,"Kernel",-1.6992855742375
"10",0.4984246082572,"mean.HR",0.161697169579489,"Kernel",-1.82203001669891
"11",0.551675580780292,"mean.HR",0.143120218622648,"Kernel",-1.94407031223499
"12",0.604926553303384,"mean.HR",0.126765947592496,"Kernel",-2.06541282515524
"13",0.658177525826476,"mean.HR",0.112385409381679,"Kernel",-2.1858211597201
"14",0.711428498349569,"mean.HR",0.0997128813423449,"Kernel",-2.30546040933355
"15",0.764679470872661,"mean.HR",0.088511536818851,"Kernel",-2.42462237592928
"16",0.817930443395753,"mean.HR",0.0786357139439022,"Kernel",-2.54292930686782
"17",0.871181415918845,"mean.HR",0.0699067776226221,"Kernel",-2.66059267274583
"18",0.924432388441937,"mean.HR",0.0621871721739213,"Kernel",-2.77760653565236
"19",0.97768336096503,"mean.HR",0.0553711344653416,"Kernel",-2.89369685954838
"20",1.03093433348812,"mean.HR",0.0493612378760616,"Kernel",-3.0085898211731
"21",1.08418530601121,"mean.HR",0.0440460947091619,"Kernel",-3.12251858639477
"22",1.13743627853431,"mean.HR",0.0393319584168062,"Kernel",-3.23571789930047
"23",1.1906872510574,"mean.HR",0.0351488345914287,"Kernel",-3.34816381656875
"24",1.24393822358049,"mean.HR",0.0314248567388825,"Kernel",-3.46015608334255
"25",1.29718919610358,"mean.HR",0.0281068472716571,"Kernel",-3.57174205717846
"26",1.35044016862667,"mean.HR",0.0251563038267523,"Kernel",-3.6826467646686
"27",1.40369114114977,"mean.HR",0.0225350692356061,"Kernel",-3.79268255048542
"28",1.45694211367286,"mean.HR",0.0202131049318448,"Kernel",-3.90142412592591
"29",1.51019308619595,"mean.HR",0.0181360834328494,"Kernel",-4.00985176538777
"30",1.56344405871904,"mean.HR",0.0163045009409674,"Kernel",-4.11631407793897
"31",1.61669503124214,"mean.HR",0.0146755386812796,"Kernel",-4.2215732065291
"32",1.66994600376523,"mean.HR",0.0132353222114477,"Kernel",-4.32486609819347
