"time","mean.HR","SE.HR","median.HR","X0.","X10.","X20.","X30.","X40.","X50.","X60.","X70.","X80.","X90.","X100.","X0..1","X25.","X50..1","X75.","X100..1","X2.5.","X7.5.","true.hr"
0.0191658555493704,0.480798679819395,0.0534129954231167,0.480482714557782,0.32525698565935,0.416126878822231,0.436701711188573,0.45191309842492,0.46727532694704,0.480482714557782,0.491437596666028,0.502267563264444,0.52213445099153,0.551806162323377,0.679469629438109,0.32525698565935,0.444345209585825,0.480482714557782,0.511315656644025,0.679469629438109,0.379209223037787,0.40946032130059,0.478132441703561
0.0724168280724625,0.425701597259305,0.0560398610972038,0.424452421493737,0.250853408128093,0.3576587605269,0.378881777344426,0.395263536001444,0.4097376680129,0.424452421493737,0.4368791023181,0.44994995001034,0.467587920354612,0.50119976389759,0.627892285242202,0.250853408128093,0.388064385290937,0.424452421493737,0.456920640325667,0.627892285242202,0.324374258875607,0.350496136994261,0.422266022115126
0.125667800595555,0.377093904578098,0.0566510611527951,0.373690931897739,0.210194501363819,0.307944186970817,0.330661143380458,0.34582885904976,0.36014006229908,0.373690931897739,0.388240455635386,0.401083945331782,0.420966418765552,0.453285857345627,0.604879707248,0.210194501363819,0.337889076474156,0.373690931897739,0.409471082275807,0.604879707248,0.272919449321447,0.30106305965383,0.372927201504311
0.178918773118647,0.333695859951722,0.0573833872472924,0.329656197800479,0.172722127263138,0.265988197084226,0.286470268709064,0.300619947467966,0.315279317919976,0.329656197800479,0.344204038988119,0.358247291723796,0.377646963968253,0.412485291869413,0.565193061835162,0.172722127263138,0.294673053043302,0.329656197800479,0.366723924174703,0.565193061835162,0.228461602949236,0.260306835625019,0.329353275750706
0.232169745641739,0.295918376696895,0.0567065192383022,0.291893516025553,0.142123080982774,0.230114907307167,0.248142223357136,0.264320799099319,0.276791315308499,0.291893516025553,0.305459642916145,0.320033410039689,0.339197736381165,0.373485574944005,0.528287891494326,0.142123080982774,0.25593376121556,0.291893516025553,0.329075412232412,0.528287891494326,0.199081144603434,0.221057539526836,0.290870657356612
0.285420718164831,0.26242713603017,0.055974083814154,0.258763006796154,0.11666681288613,0.195442926320403,0.214975986560663,0.230437265615196,0.244758260261632,0.258763006796154,0.271387313131187,0.285359176556024,0.304105563905177,0.335377564972741,0.500357202130078,0.11666681288613,0.222398016632691,0.258763006796154,0.294561185054653,0.500357202130078,0.166156729752782,0.189631568891991,0.256884462795224
0.338671690687923,0.233144161774049,0.0544436434408696,0.228648190793093,0.102375977352598,0.170006655310671,0.1869315893543,0.200067971738573,0.214357910863016,0.228648190793093,0.24128052112629,0.255650427674809,0.274463272978762,0.303847820819126,0.461972516028719,0.102375977352598,0.193936523721145,0.228648190793093,0.26534448768718,0.461972516028719,0.14074006545418,0.163202397023275,0.226869316504094
0.391922663211016,0.206974253902144,0.0523085095914411,0.201942346694107,0.0844164037184152,0.145530502249991,0.162902831229548,0.175125810039583,0.188844925776107,0.201942346694107,0.214800132889383,0.22719143193564,0.246598283373438,0.276977187074927,0.420485187370306,0.0844164037184152,0.168769872564246,0.201942346694107,0.236998441952754,0.420485187370306,0.121826653242266,0.141389560509982,0.200361229367398
0.445173635734108,0.183822630543745,0.0499583229934954,0.17942309881493,0.0698876142230361,0.125931815184926,0.141957457639457,0.154300854682798,0.165352360508279,0.17942309881493,0.19020206533916,0.202537103916021,0.220961386045121,0.249258254104806,0.396244851639457,0.0698876142230361,0.147885838869773,0.17942309881493,0.210889028767772,0.396244851639457,0.103308247455305,0.120574246780766,0.176950426140551
0.4984246082572,0.163369592742439,0.0475811959683058,0.15874927352716,0.0553937989115786,0.109391353625798,0.124289408192275,0.133831111972276,0.145638871605688,0.15874927352716,0.169492174707102,0.180182494969597,0.198942025352628,0.224968260111502,0.372286941800846,0.0553937989115786,0.129546400728492,0.15874927352716,0.188925687964483,0.372286941800846,0.0872296188194226,0.10310706707496,0.156275010939904
0.551675580780292,0.144936843862853,0.0449617973769538,0.139494694200507,0.0502405507899326,0.0950722129448911,0.108124603924954,0.117906193329374,0.128720408339065,0.139494694200507,0.15008686697476,0.160832502462692,0.178304213856966,0.204046977179406,0.348737349597753,0.0502405507899326,0.11289857208587,0.139494694200507,0.167719223522664,0.348737349597753,0.0748603569480781,0.0888366724004629,0.138015372875502
0.604926553303384,0.128619826710004,0.0426805841371837,0.122721189586087,0.0428571390981999,0.0810689333236052,0.0928777353401462,0.102956220869888,0.112581260414915,0.122721189586087,0.13331294475214,0.142473852405847,0.16021518056991,0.18314315326723,0.33320835143436,0.0428571390981999,0.0983241473269273,0.122721189586087,0.150723687104596,0.33320835143436,0.0641447037771987,0.0766398260771359,0.12188924534639
0.658177525826476,0.114365260281853,0.0403964456993849,0.109599454717718,0.0339874819174321,0.0704978206472872,0.081145680481683,0.0901406375496744,0.0990846065398664,0.109599454717718,0.118021749746562,0.126561650427821,0.143572844671902,0.166830588636052,0.323623108914821,0.0339874819174321,0.0854189473963191,0.109599454717718,0.134910410915556,0.323623108914821,0.0539062722235734,0.0665330837320975,0.107647342622582
0.711428498349569,0.101495949079455,0.0378411573705758,0.0964550291326945,0.03037381986519,0.0605472637858603,0.0706625533284232,0.0785704117691481,0.0872628406772092,0.0964550291326945,0.104210464781547,0.112934359610233,0.128551755692744,0.149504332788287,0.313924640781525,0.03037381986519,0.0745100386448606,0.0964550291326945,0.12013355510467,0.313924640781525,0.0459272812066074,0.0555685807509232,0.0950695062617899
