"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","X51"
0.421820409098915,0.417712425105669,0.413598211161004,0.409268925324576,0.405145835377656,0.399583132976341,0.396694575027686,0.392470437055207,0.387902929262196,0.384236369494789,0.37993764353004,0.376081838584615,0.372553665741282,0.368965842176817,0.365345809269508,0.362742848997663,0.36010675110608,0.356687020724903,0.351789428839899,0.347059897244898,0.343861835620689,0.339072685540963,0.336530993917654,0.332899664876894,0.329327862286634,0.326132480869458,0.321342153096367,0.320029754451149,0.315720193132703,0.311408296930176,0.306823170572676,0.302718111098616,0.300826325492094,0.295911948746889,0.292794276316268,0.290308591210706,0.286867318649512,0.282213389121442,0.277705123678116,0.276496909054849,0.274658014272062,0.273003532106701,0.269485013068468,0.265104160509385,0.262874901926855,0.261283215885113,0.253159939236674,0.249746364415599,0.24505377515281,0.237738938384323,0.236260673187497
0.477876337958185,0.4740869568328,0.470254579147634,0.466984050975806,0.462696463093367,0.457851635319856,0.4534654401795,0.448221780360247,0.444519814671559,0.440973932655885,0.436119556346794,0.432761409351055,0.426575350122256,0.423769029937256,0.419981100154529,0.417133169440772,0.413890227322349,0.407243946133247,0.40579981715179,0.403092961705867,0.401595039363412,0.397118293307603,0.393425971443636,0.389066648789018,0.385682014597382,0.382538108830159,0.381406701807722,0.378329525255927,0.374218179933574,0.37140313899683,0.367297986413853,0.365051480233943,0.362058216761256,0.360410425009092,0.357445971131983,0.35424626216004,0.352192874360606,0.347841395610144,0.344267941964277,0.340222902538684,0.336873772597731,0.335775061165485,0.334670550491215,0.329971725339951,0.322568450296622,0.319301481824732,0.319301481824732,0.312236952578614,0.311854831918961,0.309267244237334,0.306689516490541
0.494161959438027,0.491094936634598,0.486807512974234,0.482406982099935,0.478381282350849,0.474683667658482,0.470307278108365,0.467268190585839,0.463057483499572,0.459898742708743,0.456696362980339,0.454652974669335,0.450927876334164,0.446196196110774,0.443507599028046,0.439273141951417,0.435943257317064,0.431521804888055,0.428205674746037,0.424095717446246,0.42094413971582,0.418369681642825,0.41638674538993,0.414238019086102,0.411541380160985,0.407273496231573,0.403608443443015,0.401161981091361,0.394941565223996,0.390953488382637,0.386949071644681,0.383173041932878,0.378594710806958,0.374985464232121,0.371980335991557,0.367642276531669,0.366599608473316,0.363313982261969,0.358638549444013,0.355599026557161,0.354108459708459,0.349259286491739,0.34664054947829,0.343695457334221,0.338102839206232,0.336155380347469,0.333270154302305,0.327291507609813,0.323780177867311,0.320303657978506,0.31414843827687
0.474358568014285,0.469799197021462,0.465838893654331,0.462038337730223,0.457546034621565,0.453338617460797,0.449573408350394,0.445060059620115,0.440619230209363,0.436390072446668,0.431748642839303,0.427299904579502,0.422920775121806,0.418619976814349,0.415798457996775,0.412496687500713,0.406729637852813,0.402852052176186,0.399368822616991,0.395015273434046,0.391976007906838,0.389065306933877,0.38717081027592,0.384716291620536,0.378254901699685,0.374909314549371,0.371751537022199,0.367814201539088,0.366224375857356,0.363334807241949,0.36003359398322,0.355450402654476,0.352782711379514,0.350265778085832,0.345716856961567,0.34090340548287,0.335207033398658,0.331753552850629,0.329203850025108,0.328639494470712,0.326262992315127,0.321508576590393,0.319884738876744,0.316560927787124,0.312301363390097,0.31180955917622,0.30852134452636,0.306083369686557,0.306083369686557,0.304628878703556,0.303771637285543
0.4616686483493,0.457303143732979,0.452597983957984,0.448822006358583,0.443928377767669,0.438969866031498,0.435803137762975,0.431354069541017,0.427999583619495,0.423972242812061,0.420337377971828,0.416595615402003,0.413398487954724,0.410051255182184,0.406667343731936,0.402951173856396,0.399873675802906,0.395450754965637,0.391483772052429,0.387575106098475,0.384061912544193,0.378861615745211,0.375408424196224,0.372120249134716,0.369632158026601,0.365959589644661,0.363423667987215,0.359931708977078,0.355035402968686,0.350238430493364,0.347905455049584,0.34576479949652,0.344322150139886,0.339747216130864,0.332093950150446,0.328271213160446,0.32705862121173,0.321808813736214,0.3209423510964,0.316919631484261,0.310876484130034,0.307205984750724,0.305156038012033,0.300661088059212,0.296187609890537,0.292599139627917,0.290120635301996,0.290120635301996,0.288361401956767,0.281785458394064,0.279359740216241
0.488202295343562,0.483830389663982,0.479513559469439,0.475649304861939,0.471510068397545,0.467667072555607,0.46398218828947,0.45799027770226,0.454583155166982,0.451413404742722,0.447440143285615,0.443893391733489,0.440575065631542,0.436402637452607,0.432889703315189,0.430032368554598,0.425838578042103,0.421732898720511,0.418360584749055,0.414278103372989,0.410471324136935,0.407524156932431,0.40421456326465,0.40090951519039,0.3972572564226,0.392373862820213,0.387624935872621,0.386558514066663,0.381670671384007,0.376167508648302,0.372823514527557,0.370863704485768,0.368893440820443,0.366039652220594,0.363860421020141,0.361836664470723,0.360800450131181,0.354633286742756,0.352694662843936,0.348047842881243,0.345759045257838,0.342699827011861,0.34168558815998,0.339631068037015,0.336151930218806,0.331250428300124,0.328921282358075,0.325867720156289,0.320715571606037,0.318112987552011,0.318112987552011
0.460495581255364,0.457225444341339,0.453178834885581,0.449331012240764,0.444337449862052,0.441279092659715,0.435989402706756,0.430324958007503,0.426548850304559,0.421987526552084,0.417124525351395,0.413179879543394,0.407202144442786,0.403685001068265,0.400260225201848,0.396890304666217,0.393576054445486,0.389835462288374,0.3865834471455,0.381273585568171,0.378859657556902,0.374755083430351,0.369958466431125,0.367314849053281,0.364019795746585,0.360502969487688,0.358520275614268,0.355424423462265,0.351070226915243,0.34810578075556,0.346169417804806,0.344671210007799,0.341481247221289,0.339779621561266,0.338701929504185,0.33221873141726,0.328645557245456,0.325071130067783,0.323301774569772,0.323301774569772,0.319355490026364,0.316069046719994,0.312126808903722,0.310171315041485,0.308249375995858,0.303278433270881,0.303278433270881,0.302042153459603,0.29581055009437,0.294852947491521,0.291692128566396
0.503214910674549,0.499422066057563,0.496205480515994,0.492092712405569,0.489254348026912,0.485683014603017,0.480613434884768,0.477946894344282,0.473756645521283,0.469738820312313,0.467032766225012,0.462385328150793,0.457236741704421,0.453875291064068,0.449541644876615,0.445023708733936,0.440866966831264,0.438043155303928,0.434572807536318,0.432110604856402,0.428658519366932,0.426782530741743,0.423907691195854,0.420417649265341,0.415664554880259,0.41248760604437,0.409074196283376,0.405076710721632,0.399269341794265,0.395275389543771,0.390878967048205,0.386010084013698,0.385448309464205,0.381896103253757,0.380264944456677,0.377304044941071,0.375498677788753,0.372091104334057,0.368073264353873,0.365515304253124,0.359311227513094,0.358154993405973,0.356699074793184,0.352025687577066,0.349096488861441,0.347829247047858,0.343360093229253,0.340020790819405,0.338557104854918,0.335606357696159,0.329756724897105
0.529490811795101,0.524958752771645,0.520751113279319,0.517538504966969,0.512933589474531,0.50995328399169,0.505578408204544,0.50225495745225,0.497138902386481,0.493539341519635,0.489823977068476,0.48583626548721,0.483189407659988,0.479942764605099,0.476221079812697,0.471853274240979,0.468628136162343,0.465129832420471,0.463273949741193,0.46029050290573,0.454922068103666,0.451696111099676,0.447000195188498,0.445042212649775,0.442044007266284,0.442044007266284,0.436826005708973,0.434609089328395,0.433233705203595,0.432229615824381,0.429851546587538,0.425210288033326,0.421045546082461,0.416580761291817,0.413563726920347,0.411279630351903,0.405159099157715,0.401723038030362,0.397632732424834,0.395319522943896,0.390068637685399,0.386900652053051,0.383975403891116,0.381795169261364,0.379357191935886,0.375225879348853,0.374036230234925,0.369481156066719,0.366451196864767,0.363744149567579,0.359464205283981
0.43245010598256,0.427352391362606,0.42358697698214,0.41860113887669,0.414674041280603,0.41065648211354,0.406911865889693,0.402202183289721,0.396584763565875,0.394105424783193,0.388635346893959,0.384898144075326,0.380528887484943,0.377177523357429,0.373072133767116,0.36753806933943,0.363852039128119,0.359312364664255,0.354830803577648,0.351133986292479,0.348905123037105,0.343744968795352,0.341418016708461,0.336053835684939,0.332354632224303,0.328943045657502,0.324615095431528,0.320511530132043,0.316118166103107,0.313042092875139,0.308366716174402,0.30503777995501,0.30234594930797,0.300600216202635,0.296262803932355,0.290618840103973,0.288803106333691,0.285795926095826,0.284693982131276,0.278685653560715,0.273353743899948,0.273353743899948,0.272053641992689,0.26864709877998,0.264823089629036,0.264247491427512,0.261233801324392,0.260202627283662,0.260202627283662,0.260202627283662,0.256806178205453
