"time","mean.kernel","mean.cox","true.HR","SE.kernel","SE.cox","mean.cox.con","SE.cox.con","bias.kernel","bias.cox","bias.cox.con","r.bias.kernel","r.bias.cox","r.bias.cox.con","MSE.cox","MSE.kernel","ABSE","CI.coverage.percent","mean.cIL.kernel","mean.cIU.kernel","mean.B.q1.kernel","mean.B.q3.kernel","mean.q1.kernel","mean.q3.kernel","cox.ABSE","cox.CI.coverage.percent","mean.cIL.cox","mean.cIU.cox","mean.B.q1.cox","mean.B.q3.cox","IQR.simulations.cox","IQR.boot.cox","IQR.simulations.kernel","IQR.boot.kernel"
0,0.516353322786045,0.537744190084035,0.5,0.142596163753212,0.0297784366163323,0.533956395905477,0.0294820307367454,0.0163533227860451,0.0377441900840346,0.0339563959054767,3.27066455720901,7.54883801680692,6.79127918109534,0.00230818423289245,0.020560162320277,0.242034532840618,98.3,0.271049186925476,1.0864109726519,0.432528768379977,0.614649107814314,0.51684310313882,0.557994912869277,0.0295020084765998,75,0.482242849623706,0.599347592660396,0.51801853698129,0.557996437414847,0.0411518097304575,0.0399779004335561,0.140313281737314,0.182120339434336
0.2,0.508883370481757,0.536626769844653,0.5,0.0917781887946346,0.0298272783716634,0.533956395905477,0.0294820307367454,0.00888337048175658,0.0366267698446531,0.0339563959054767,1.77667409635132,7.32535396893061,6.79127918109534,0.00222806906871012,0.00848524173186944,0.107267318215247,96.9,0.340180422242632,0.766297702270028,0.446765405541454,0.583171401901478,0.515721997855959,0.556733127462259,0.0295430658189595,76.7,0.481061898670662,0.598328853751507,0.516876621191934,0.556898472872697,0.0410111296062993,0.0400218516807632,0.119575014885068,0.136405996360024
0.4,0.507086610534924,0.535519776649922,0.5,0.0771623062259182,0.0298698227840867,0.533956395905477,0.0294820307367454,0.00708661053492377,0.0355197766499216,0.0339563959054767,1.41732210698475,7.10395532998431,6.79127918109534,0.00215081782227763,0.00599229523423972,0.0843452440730614,96.3,0.366946255922514,0.70246300583617,0.455406636319956,0.566757762533371,0.514594358224832,0.55562760044024,0.0295834054671945,78,0.479888980031135,0.597318218977935,0.515742435746299,0.555814118252713,0.0410332422154083,0.0400716825064134,0.102648381245501,0.111351126213415
0.6,0.506468320267123,0.534430715534976,0.5,0.0682154473748458,0.029914296205589,0.533956395905477,0.0294820307367454,0.00646832026712296,0.0344307155349761,0.0339563959054767,1.29366405342459,6.88614310699522,6.79127918109534,0.00207736705755114,0.00468584723313474,0.0726991347611985,95.6,0.382261514679077,0.670967168924204,0.460912921961712,0.55760489042675,0.51357738104498,0.554632286376367,0.0296228245262478,79.2,0.478743281686314,0.596327735087335,0.51462911533149,0.554746304548549,0.0410549053313872,0.0401171892170596,0.0884043206485987,0.0966919684650382
0.8,0.506286962754279,0.533340549583062,0.5,0.0615490894673564,0.0299512629389559,0.533956395905477,0.0294820307367454,0.00628696275427909,0.0333405495830623,0.0339563959054767,1.25739255085582,6.66810991661246,6.79127918109534,0.00200576755243504,0.00382020781670337,0.0647791734512849,95.8,0.393481471433709,0.651036992969265,0.4651567139286,0.551466055689283,0.51251491299767,0.553543499112198,0.0296615943841116,79.6,0.477593099909908,0.595331650581605,0.513516220180325,0.553686824281177,0.0410285861145285,0.0401706041008522,0.0835283344587031,0.0863093417606832
1,0.50626376930403,0.532263546516129,0.5,0.0562461970228736,0.0299808020237924,0.533956395905477,0.0294820307367454,0.00626376930403005,0.0322635465161294,0.0339563959054767,1.25275386080601,6.45270930322588,6.79127918109534,0.00193694912617212,0.00319650934140908,0.0589871414614208,96.2,0.402184128229447,0.636791614036156,0.468458316326462,0.547325161932491,0.511459332538755,0.55245929379314,0.0297005298621969,80.6,0.476456189469048,0.594340487696907,0.512416305681851,0.552630027590698,0.0409999612543852,0.040213721908847,0.075242892633157,0.0788668456060292
1.2,0.506449575434625,0.531199452423469,0.5,0.0520890537557586,0.0300167018326583,0.533956395905477,0.0294820307367454,0.00644957543462521,0.0311994524234688,0.0339563959054767,1.28991508692504,6.23989048469376,6.79127918109534,0.00187163558246363,0.002749403871065,0.0550479670108357,95.8,0.40857750591637,0.627340888215729,0.471085062471657,0.544730037529796,0.510194889691979,0.551646340826304,0.0297387509206871,81.3,0.475332448604392,0.59336746577227,0.511333649736707,0.551596327909541,0.041451451134325,0.0402626781728341,0.0702934517034363,0.073644975058139
1.4,0.506785922092225,0.530141477917057,0.5,0.0490713960521681,0.0300514725295259,0.533956395905477,0.0294820307367454,0.00678592209222517,0.0301414779170568,0.0339563959054767,1.35718441844503,6.02829558341136,6.79127918109534,0.00180888771350258,0.0024491934537862,0.0527103210895877,96.1,0.412770163657451,0.62189608671801,0.472918951531586,0.543282809941614,0.509334437746384,0.550366446009059,0.0297755142880475,82.1,0.474216840290926,0.592404086903376,0.510247242134035,0.550561012186218,0.0410320082626754,0.0403137700521827,0.0641360017271703,0.0703638584100282
1.6,0.507181852644038,0.529085437762368,0.5,0.0471053800294162,0.0300932303726627,0.533956395905477,0.0294820307367454,0.00718185264403826,0.029085437762368,0.0339563959054767,1.43637052880765,5.81708755247361,6.79127918109534,0.00174891069088558,0.0022660109073813,0.0516335531449524,96.7,0.414945824030277,0.620279081084945,0.474217070101284,0.542782988626426,0.508016907431889,0.549448852830693,0.0298132568195994,83.1,0.473101893389119,0.591439487615236,0.509160742706164,0.549532521455721,0.0414319453988037,0.0403717787495566,0.0632015547138036,0.0685659185251416
1.8,0.507724111267785,0.528041732652123,0.5,0.0460444401176562,0.0301178804308834,0.533956395905477,0.0294820307367454,0.00772411126778527,0.0280417326521231,0.0339563959054767,1.54482225355705,5.60834653042461,6.79127918109534,0.001690827577483,0.00217545681334646,0.0511388838499263,96.2,0.416201721029073,0.619925987885091,0.475369501149156,0.542941450035381,0.506898906107672,0.548470088152275,0.0298495757602768,84.2,0.471997790340214,0.590483594777547,0.508095643495034,0.548513589742705,0.0415711820446029,0.0404179462476706,0.0616657774329032,0.0675719488862247
