"","time","Statistics","value","Type","log_value"
"1",0,"mean.HR",0.516353322786045,"Kernel",-0.660964013742513
"2",0.2,"mean.HR",0.508883370481757,"Kernel",-0.675536423300405
"3",0.4,"mean.HR",0.507086610534924,"Kernel",-0.679073460523201
"4",0.6,"mean.HR",0.506468320267123,"Kernel",-0.680293503612539
"5",0.8,"mean.HR",0.506286962754279,"Kernel",-0.680651650378738
"6",1,"mean.HR",0.50626376930403,"Kernel",-0.680697462306019
"7",1.2,"mean.HR",0.506449575434625,"Kernel",-0.680330515166149
"8",1.4,"mean.HR",0.506785922092225,"Kernel",-0.679666608955253
"9",1.6,"mean.HR",0.507181852644038,"Kernel",-0.678885655986528
"10",1.8,"mean.HR",0.507724111267785,"Kernel",-0.677817066984929
"11",2,"mean.HR",0.50849370477926,"Kernel",-0.676302443551945
"12",2.2,"mean.HR",0.509325965558038,"Kernel",-0.67466706355582
"13",2.4,"mean.HR",0.509764216952721,"Kernel",-0.673806979867016
"14",2.6,"mean.HR",0.51005226851129,"Kernel",-0.673242071238189
"15",2.8,"mean.HR",0.510310642854493,"Kernel",-0.672735635055832
"16",3,"mean.HR",0.510685736348682,"Kernel",-0.672000875327581
"17",3.2,"mean.HR",0.511056085213451,"Kernel",-0.671275939001843
"18",3.4,"mean.HR",0.511593133363747,"Kernel",-0.670225631252303
"19",3.6,"mean.HR",0.512118069592152,"Kernel",-0.669200075855627
"20",3.8,"mean.HR",0.512611965728388,"Kernel",-0.668236122116679
"21",4,"mean.HR",0.513118139088828,"Kernel",-0.667249169702685
"22",4.2,"mean.HR",0.513541724856298,"Kernel",-0.66642399710876
"23",4.4,"mean.HR",0.513979030285068,"Kernel",-0.66557281146996
"24",4.6,"mean.HR",0.514300522112019,"Kernel",-0.664947511012167
"25",4.8,"mean.HR",0.514468848959728,"Kernel",-0.664620271780625
"26",5,"mean.HR",0.514324137146643,"Kernel",-0.664901595265513
"27",5.2,"mean.HR",0.513894299041767,"Kernel",-0.665737678562188
"28",5.4,"mean.HR",0.51350377767828,"Kernel",-0.666497892915598
"29",5.6,"mean.HR",0.513944055613522,"Kernel",-0.665640860669436
"30",5.8,"mean.HR",0.515352442054036,"Kernel",-0.662904258878495
"31",6,"mean.HR",0.51683679133473,"Kernel",-0.660028138384502
"32",6.2,"mean.HR",0.517733725542936,"Kernel",-0.658294212241638
"33",6.4,"mean.HR",0.518407044568081,"Kernel",-0.656994544977604
"34",6.6,"mean.HR",0.519029698644265,"Kernel",-0.655794174632093
"35",6.8,"mean.HR",0.519697185702556,"Kernel",-0.654508972217046
"36",7,"mean.HR",0.520349057698411,"Kernel",-0.653255427799473
"37",7.2,"mean.HR",0.520821900764626,"Kernel",-0.652347136812524
"38",7.4,"mean.HR",0.521176326292914,"Kernel",-0.651666856303877
"39",7.6,"mean.HR",0.521312949268085,"Kernel",-0.651404747178812
"40",7.8,"mean.HR",0.521295745767679,"Kernel",-0.651437748055344
"41",8,"mean.HR",0.521128094533917,"Kernel",-0.651759404619068
"42",8.2,"mean.HR",0.521014129598244,"Kernel",-0.651978117446333
"43",8.4,"mean.HR",0.520810510141873,"Kernel",-0.652369007527441
"44",8.6,"mean.HR",0.520591952823036,"Kernel",-0.652788744045874
"45",8.8,"mean.HR",0.520610854184027,"Kernel",-0.652752437265167
"46",9,"mean.HR",0.520838969896017,"Kernel",-0.652314363897896
"47",9.2,"mean.HR",0.521438272785313,"Kernel",-0.651164376292294
"48",9.4,"mean.HR",0.52227695882233,"Kernel",-0.649557259346727
"49",9.6,"mean.HR",0.523594450085808,"Kernel",-0.647037844533111
"50",9.8,"mean.HR",0.526506137463104,"Kernel",-0.641492290376137
"51",10,"mean.HR",0.533817072322326,"Kernel",-0.627702059903577
"52",0,"median.HR",0.496278857959817,"Kernel",-0.700617296611417
"53",0.2,"median.HR",0.498953695569574,"Kernel",-0.69524198198604
"54",0.4,"median.HR",0.500485459189046,"Kernel",-0.692176733218235
"55",0.6,"median.HR",0.500350084823239,"Kernel",-0.692447255917877
"56",0.8,"median.HR",0.500795926201133,"Kernel",-0.691556593811735
"57",1,"median.HR",0.502250613153204,"Kernel",-0.688656054475089
"58",1.2,"median.HR",0.503935291728035,"Kernel",-0.685307408581899
"59",1.4,"median.HR",0.503975734686863,"Kernel",-0.685227157532372
"60",1.6,"median.HR",0.505592685893305,"Kernel",-0.682023902446164
"61",1.8,"median.HR",0.505998091489163,"Kernel",-0.681222381462332
"62",2,"median.HR",0.506888157832674,"Kernel",-0.679464895716609
"63",2.2,"median.HR",0.507075402725239,"Kernel",-0.679095563125228
"64",2.4,"median.HR",0.507667858145522,"Kernel",-0.677927867787015
"65",2.6,"median.HR",0.507445560881382,"Kernel",-0.678365843019193
"66",2.8,"median.HR",0.506084172995865,"Kernel",-0.681052273735064
"67",3,"median.HR",0.507244681323831,"Kernel",-0.678761785646451
"68",3.2,"median.HR",0.507625905197374,"Kernel",-0.678010509776331
"69",3.4,"median.HR",0.507780357154209,"Kernel",-0.677706292708242
"70",3.6,"median.HR",0.508641476749961,"Kernel",-0.676011878493487
"71",3.8,"median.HR",0.509596679910811,"Kernel",-0.674135689834082
"72",4,"median.HR",0.510194458765504,"Kernel",-0.672963334239907
"73",4.2,"median.HR",0.511042409805539,"Kernel",-0.671302698473614
"74",4.4,"median.HR",0.511620175538628,"Kernel",-0.670172773896654
"75",4.6,"median.HR",0.511806448103748,"Kernel",-0.669808756461746
"76",4.8,"median.HR",0.512318841076368,"Kernel",-0.668808111285247
"77",5,"median.HR",0.512078645664861,"Kernel",-0.669277060924459
"78",5.2,"median.HR",0.512490311899454,"Kernel",-0.66847347175907
"79",5.4,"median.HR",0.511950386410352,"Kernel",-0.669527560180167
"80",5.6,"median.HR",0.513079170463542,"Kernel",-0.667325117329797
"81",5.8,"median.HR",0.514532529650797,"Kernel",-0.664496499951988
"82",6,"median.HR",0.515631744380016,"Kernel",-0.662362441969007
"83",6.2,"median.HR",0.517044091264286,"Kernel",-0.659627125200445
"84",6.4,"median.HR",0.517163156291877,"Kernel",-0.659396871489888
"85",6.6,"median.HR",0.516649808897434,"Kernel",-0.660389986209707
"86",6.8,"median.HR",0.518105454124366,"Kernel",-0.657576478051459
"87",7,"median.HR",0.518533586735151,"Kernel",-0.656750476679232
"88",7.2,"median.HR",0.518878718575801,"Kernel",-0.656085106022614
"89",7.4,"median.HR",0.519347397390475,"Kernel",-0.655182260603293
"90",7.6,"median.HR",0.520046587804698,"Kernel",-0.65383687948767
"91",7.8,"median.HR",0.521316618147871,"Kernel",-0.651397709435206
"92",8,"median.HR",0.520677090442621,"Kernel",-0.652625217394763
"93",8.2,"median.HR",0.518846988800439,"Kernel",-0.656146258550969
"94",8.4,"median.HR",0.517891902124117,"Kernel",-0.65798874165809
"95",8.6,"median.HR",0.516197761496193,"Kernel",-0.661265328211882
"96",8.8,"median.HR",0.517788004884149,"Kernel",-0.658189377471556
"97",9,"median.HR",0.516277697969779,"Kernel",-0.661110483904422
"98",9.2,"median.HR",0.516474433746695,"Kernel",-0.660729490685906
"99",9.4,"median.HR",0.513838858096846,"Kernel",-0.6658455683283
"100",9.6,"median.HR",0.513277397083154,"Kernel",-0.666938844901006
"101",9.8,"median.HR",0.512687002798963,"Kernel",-0.6680897510132
"102",10,"median.HR",0.511306791522227,"Kernel",-0.670785494132401
"103",0,"X25.",0.434854553415957,"Kernel",-0.832743663767527
"104",0.2,"X25.",0.447325880111805,"Kernel",-0.804467911706443
"105",0.4,"X25.",0.455543933244689,"Kernel",-0.786263116341112
"106",0.6,"X25.",0.461573415677615,"Kernel",-0.773114157132989
"107",0.8,"X25.",0.463704322419037,"Kernel",-0.768508166043011
"108",1,"X25.",0.467999878352347,"Kernel",-0.759287242995407
"109",1.2,"X25.",0.468971544220086,"Kernel",-0.757213185681278
"110",1.4,"X25.",0.473325483188343,"Kernel",-0.74797200200583
"111",1.6,"X25.",0.474315289136115,"Kernel",-0.745883011458717
"112",1.8,"X25.",0.475081604929074,"Kernel",-0.744268689852718
"113",2,"X25.",0.47531539637824,"Kernel",-0.743776702917658
"114",2.2,"X25.",0.476984055129879,"Kernel",-0.740272216053177
"115",2.4,"X25.",0.478314948095296,"Kernel",-0.737485876232918
"116",2.6,"X25.",0.479026128618641,"Kernel",-0.736000134794539
"117",2.8,"X25.",0.479620803077171,"Kernel",-0.734759480878802
"118",3,"X25.",0.481416998585347,"Kernel",-0.73102144352673
"119",3.2,"X25.",0.482073189337413,"Kernel",-0.729659331360469
"120",3.4,"X25.",0.484213081241,"Kernel",-0.725230218649389
"121",3.6,"X25.",0.485172371283745,"Kernel",-0.723251046477194
"122",3.8,"X25.",0.485820902750389,"Kernel",-0.721915235858475
"123",4,"X25.",0.486010211756405,"Kernel",-0.721525643457935
"124",4.2,"X25.",0.486771033569839,"Kernel",-0.719961423398759
"125",4.4,"X25.",0.486557686146152,"Kernel",-0.720399810600907
"126",4.6,"X25.",0.487112083165038,"Kernel",-0.719261032143832
