"time","mean.HR","SE.HR","median.HR","X0.","X10.","X20.","X30.","X40.","X50.","X60.","X70.","X80.","X90.","X100.","X0..1","X25.","X50..1","X75.","X100..1","X2.5.","X7.5.","true.hr"
0,0.515978663783609,0.267968069957875,0.499398788125234,0,0.351948252725267,0.404339804379278,0.441386483566112,0.473861550597441,0.499398788125234,0.529798859247551,0.565254072728346,0.60715821793532,0.672855315396516,7.59937523489214,0,0.427153231339116,0.499398788125234,0.586687148016344,7.59937523489214,0.260892301438375,0.333561944719744,0.5
0.2,0.50952715946892,0.105834891507087,0.501743418981671,0.117608805831578,0.38140566502877,0.425041451967314,0.451629386346253,0.478328911891268,0.501743418981671,0.527220805323131,0.558191064371069,0.594173096166649,0.650055413778169,0.909812073694744,0.117608805831578,0.439134597354051,0.501743418981671,0.575117737351263,0.909812073694744,0.320447684735658,0.366642904128795,0.5
0.4,0.509282427850585,0.0928876341127072,0.501598343200537,0.150639407358911,0.396798335285083,0.43155652419745,0.459459068007085,0.480592397164874,0.501598343200537,0.528119780177016,0.552322937404918,0.58522433240315,0.631055356654181,0.837264547405533,0.150639407358911,0.444031626342605,0.501598343200537,0.568010644737249,0.837264547405533,0.3429214830798,0.384199072774499,0.5
0.6,0.508847603386192,0.0835100961502781,0.50260621898957,0.187002720909688,0.411206252951611,0.436896280849281,0.462456695551091,0.481830178421304,0.50260621898957,0.526159317445463,0.548664454229334,0.578606978427449,0.616496509345117,0.789037055356784,0.187002720909688,0.449093183273643,0.50260621898957,0.56376705977492,0.789037055356784,0.357941742323469,0.399989290844962,0.5
0.8,0.508421917362164,0.0760404190718482,0.502768842205282,0.216794110031881,0.416632218402204,0.442901803117895,0.466310522316134,0.48477839981751,0.502768842205282,0.524759231801119,0.546047884934014,0.572039220078568,0.607348005426973,0.779380983764612,0.216794110031881,0.455215991402479,0.502768842205282,0.556940288036539,0.779380983764612,0.370433168455039,0.408230731436752,0.5
1,0.507983311413181,0.0698586007063472,0.503962261325243,0.241802597362755,0.422422465009821,0.450711729841731,0.467133526530261,0.48628940523644,0.503962261325243,0.522635273964558,0.543062325628963,0.565933580529931,0.599189488851337,0.767070725843702,0.241802597362755,0.457739835110433,0.503962261325243,0.554347125837746,0.767070725843702,0.381157490374117,0.414062485634498,0.5
1.2,0.507516688774482,0.0647540576198157,0.504799649216297,0.263831534351367,0.42803741608458,0.453733053539934,0.469235191254462,0.487878489047817,0.504799649216297,0.520453360628014,0.539810773820689,0.561292196925845,0.589878544939086,0.751887114795894,0.263831534351367,0.462618215464587,0.504799649216297,0.549663806627149,0.751887114795894,0.388963407002502,0.419699404727787,0.5
1.4,0.507068586642208,0.0607827821779106,0.503553547295348,0.284004692627171,0.432595064641295,0.457022351336811,0.471802113792613,0.487849363155609,0.503553547295348,0.520173637654259,0.536296184060257,0.558514936453983,0.584538912387632,0.716869421374686,0.284004692627171,0.465981999360832,0.503553547295348,0.547181132349015,0.716869421374686,0.394901419436607,0.42221670743931,0.5
1.6,0.506721233752442,0.0579839098449768,0.503915256936002,0.303288916223888,0.436063410040785,0.458049054778721,0.474204864593871,0.488468112195319,0.503915256936002,0.518765491900677,0.533842397941614,0.553779025040521,0.581619945136661,0.739164552132029,0.303288916223888,0.465924393954355,0.503915256936002,0.544920253331015,0.739164552132029,0.403545671340642,0.425902956681678,0.5
1.8,0.506585761661984,0.0561324069499223,0.504677753854641,0.322011705952113,0.439630112476207,0.458725490173559,0.475759945992959,0.489311191258993,0.504677753854641,0.517304228588874,0.532794056441014,0.551728338063627,0.579113095727713,0.760976787130038,0.322011705952113,0.467344036227926,0.504677753854641,0.540520439885508,0.760976787130038,0.404723194485237,0.430699675387031,0.5
2,0.506569438907407,0.0548090351719165,0.504166658489611,0.339073544040424,0.441107091749216,0.461042553781514,0.476098173315669,0.489815436991583,0.504166658489611,0.51757949446648,0.532126192749677,0.550758181885355,0.573730467429303,0.746906417216376,0.339073544040424,0.469377783792964,0.504166658489611,0.540275054861568,0.746906417216376,0.406128126972486,0.436214198952504,0.5
2.2,0.506684519531917,0.0538986812500356,0.50470894842949,0.339084794329657,0.443137869773086,0.462599830236364,0.477419944082538,0.491076328633932,0.50470894842949,0.517716808339701,0.530723262373296,0.548682826644901,0.574937426273194,0.73324178029838,0.339084794329657,0.470024508144239,0.50470894842949,0.538366493060215,0.73324178029838,0.409788262194415,0.435443290313191,0.5
2.4,0.506753877138254,0.0530064296499165,0.503551765424672,0.342565731716629,0.442325195888851,0.463544214267314,0.478704906189089,0.491935438523743,0.503551765424672,0.51660981975288,0.530139361031407,0.548148697378659,0.573853925017374,0.711456895078048,0.342565731716629,0.470437921919013,0.503551765424672,0.539826539633887,0.711456895078048,0.411054261914915,0.435475542200418,0.5
2.6,0.506758165730341,0.0521610605161299,0.504249339331606,0.33980908399464,0.443655867707519,0.464568047172441,0.480206207269714,0.493291693542448,0.504249339331606,0.515247803531569,0.530185156327185,0.547724258510294,0.574484242305042,0.679604045821205,0.33980908399464,0.472486066177941,0.504249339331606,0.538558517500035,0.679604045821205,0.412403389017346,0.434669122925163,0.5
