"","time","Statistics","value","Type","log_value"
"1",0,"mean.HR",0.515978663783609,"Kernel",-0.66168986361205
"2",0.2,"mean.HR",0.50952715946892,"Kernel",-0.674272121618548
"3",0.4,"mean.HR",0.509282427850585,"Kernel",-0.674752548238178
"4",0.6,"mean.HR",0.508847603386192,"Kernel",-0.675606711218329
"5",0.8,"mean.HR",0.508421917362164,"Kernel",-0.676443630127609
"6",1,"mean.HR",0.507983311413181,"Kernel",-0.677306683492135
"7",1.2,"mean.HR",0.507516688774482,"Kernel",-0.678225684322178
"8",1.4,"mean.HR",0.507068586642208,"Kernel",-0.679109005167191
"9",1.6,"mean.HR",0.506721233752442,"Kernel",-0.679794261413349
"10",1.8,"mean.HR",0.506585761661984,"Kernel",-0.680061647490576
"11",2,"mean.HR",0.506569438907407,"Kernel",-0.680093869117765
"12",2.2,"mean.HR",0.506684519531917,"Kernel",-0.679866718512439
"13",2.4,"mean.HR",0.506753877138254,"Kernel",-0.679729842691129
"14",2.6,"mean.HR",0.506758165730341,"Kernel",-0.679721379857131
"15",2.8,"mean.HR",0.506845263757507,"Kernel",-0.679549521663193
"16",3,"mean.HR",0.506909356192819,"Kernel",-0.679423076004379
"17",3.2,"mean.HR",0.507071893418001,"Kernel",-0.679102483830438
"18",3.4,"mean.HR",0.507380378561487,"Kernel",-0.678494303117524
"19",3.6,"mean.HR",0.507880158204151,"Kernel",-0.677509768281518
"20",3.8,"mean.HR",0.508557861506714,"Kernel",-0.676176281359847
"21",4,"mean.HR",0.509300001858332,"Kernel",-0.674718041442782
"22",4.2,"mean.HR",0.510111054694232,"Kernel",-0.673126822666377
"23",4.4,"mean.HR",0.510750004461281,"Kernel",-0.671875036549641
"24",4.6,"mean.HR",0.511137805233984,"Kernel",-0.671116047573277
"25",4.8,"mean.HR",0.511215303204068,"Kernel",-0.670964440521676
"26",5,"mean.HR",0.511059411869969,"Kernel",-0.671269429646437
"27",5.2,"mean.HR",0.510510102813462,"Kernel",-0.672344851537073
"28",5.4,"mean.HR",0.509786711195107,"Kernel",-0.673762854082283
"29",5.6,"mean.HR",0.50933742401527,"Kernel",-0.67464456651244
"30",5.8,"mean.HR",0.509078695319587,"Kernel",-0.67515266668159
"31",6,"mean.HR",0.510046986053469,"Kernel",-0.673252427990823
"32",6.2,"mean.HR",0.511793947574653,"Kernel",-0.669833181089068
"33",6.4,"mean.HR",0.514310810408515,"Kernel",-0.664927506767276
"34",6.6,"mean.HR",0.516722189465701,"Kernel",-0.660249900028739
"35",6.8,"mean.HR",0.517493849205766,"Kernel",-0.65875763950597
"36",7,"mean.HR",0.51792235404526,"Kernel",-0.657929943623654
"37",7.2,"mean.HR",0.518278278168644,"Kernel",-0.657242964430016
"38",7.4,"mean.HR",0.518529475973095,"Kernel",-0.656758404378527
"39",7.6,"mean.HR",0.518682401073571,"Kernel",-0.656463527111946
"40",7.8,"mean.HR",0.518477677400015,"Kernel",-0.656858304505454
"41",8,"mean.HR",0.518046218916044,"Kernel",-0.657690814996381
"42",8.2,"mean.HR",0.517690176018425,"Kernel",-0.658378331459808
"43",8.4,"mean.HR",0.517242105043109,"Kernel",-0.659244225801905
"44",8.6,"mean.HR",0.516833918560326,"Kernel",-0.660033696778248
"45",8.8,"mean.HR",0.516537525680983,"Kernel",-0.660607339274607
"46",9,"mean.HR",0.516536005890592,"Kernel",-0.660610281544144
"47",9.2,"mean.HR",0.516894931408291,"Kernel",-0.659915652577318
"48",9.4,"mean.HR",0.517564951632271,"Kernel",-0.658620251317861
"49",9.6,"mean.HR",0.518855663650717,"Kernel",-0.656129539213772
"50",9.8,"mean.HR",0.520700429354418,"Kernel",-0.652580394242051
"51",10,"mean.HR",0.521394581697098,"Kernel",-0.651248169371986
"52",0,"median.HR",0.499398788125234,"Kernel",-0.694350327800934
"53",0.2,"median.HR",0.501743418981671,"Kernel",-0.689666407521908
"54",0.4,"median.HR",0.501598343200537,"Kernel",-0.689955592698114
"55",0.6,"median.HR",0.50260621898957,"Kernel",-0.687948280312967
"56",0.8,"median.HR",0.502768842205282,"Kernel",-0.687624772751645
"57",1,"median.HR",0.503962261325243,"Kernel",-0.685253892037221
"58",1.2,"median.HR",0.504799649216297,"Kernel",-0.683593662651775
"59",1.4,"median.HR",0.503553547295348,"Kernel",-0.686065222338577
"60",1.6,"median.HR",0.503915256936002,"Kernel",-0.685347166048048
"61",1.8,"median.HR",0.504677753854641,"Kernel",-0.683835164565295
"62",2,"median.HR",0.504166658489611,"Kernel",-0.684848393964204
"63",2.2,"median.HR",0.50470894842949,"Kernel",-0.683773355597952
"64",2.4,"median.HR",0.503551765424672,"Kernel",-0.68606876093708
"65",2.6,"median.HR",0.504249339331606,"Kernel",-0.684684412348762
"66",2.8,"median.HR",0.504190987471074,"Kernel",-0.684800139296696
"67",3,"median.HR",0.504142886982734,"Kernel",-0.684895545172854
"68",3.2,"median.HR",0.504156206826635,"Kernel",-0.684869124750614
"69",3.4,"median.HR",0.504017191217595,"Kernel",-0.685144901933766
"70",3.6,"median.HR",0.505060522574861,"Kernel",-0.683077010204925
"71",3.8,"median.HR",0.505342275106634,"Kernel",-0.682519306802435
"72",4,"median.HR",0.506454481342851,"Kernel",-0.680320828348937
"73",4.2,"median.HR",0.50857255522613,"Kernel",-0.676147388861549
"74",4.4,"median.HR",0.508924214624222,"Kernel",-0.675456164235559
"75",4.6,"median.HR",0.50980182850616,"Kernel",-0.673733200333804
"76",4.8,"median.HR",0.509582816518356,"Kernel",-0.674162894840667
"77",5,"median.HR",0.509966593907165,"Kernel",-0.673410057551939
"78",5.2,"median.HR",0.508888767789751,"Kernel",-0.675525817177893
"79",5.4,"median.HR",0.508278966033312,"Kernel",-0.676724836394131
"80",5.6,"median.HR",0.507733825992357,"Kernel",-0.677797933303039
"81",5.8,"median.HR",0.507995367564458,"Kernel",-0.677282950412836
"82",6,"median.HR",0.508721614103434,"Kernel",-0.675854339156037
"83",6.2,"median.HR",0.511096688739769,"Kernel",-0.671196491922357
"84",6.4,"median.HR",0.513569717429252,"Kernel",-0.66636948973632
"85",6.6,"median.HR",0.514676535005182,"Kernel",-0.664216663016481
"86",6.8,"median.HR",0.51561131996773,"Kernel",-0.662402053216819
"87",7,"median.HR",0.516655392181462,"Kernel",-0.660379179559315
"88",7.2,"median.HR",0.516376288419132,"Kernel",-0.660919538145334
"89",7.4,"median.HR",0.517307736060704,"Kernel",-0.659117347395324
"90",7.6,"median.HR",0.518099652520569,"Kernel",-0.657587675841858
"91",7.8,"median.HR",0.519565420841037,"Kernel",-0.654762545974815
"92",8,"median.HR",0.518515094147887,"Kernel",-0.656786140554238
"93",8.2,"median.HR",0.518267554523788,"Kernel",-0.657263655545678
"94",8.4,"median.HR",0.516936859506105,"Kernel",-0.659834540546898
"95",8.6,"median.HR",0.515808799985034,"Kernel",-0.662019124833134
"96",8.8,"median.HR",0.51466991897766,"Kernel",-0.66422951782838
"97",9,"median.HR",0.513257550392573,"Kernel",-0.666977512246198
"98",9.2,"median.HR",0.510431351073073,"Kernel",-0.672499124321757
"99",9.4,"median.HR",0.508406532840751,"Kernel",-0.676473889944614
"100",9.6,"median.HR",0.507860689414021,"Kernel",-0.677548102449487
"101",9.8,"median.HR",0.508722727886021,"Kernel",-0.675852149783035
"102",10,"median.HR",0.508523007416723,"Kernel",-0.676244818859805
"103",0,"X25.",0.427153231339116,"Kernel",-0.850612474531661
"104",0.2,"X25.",0.439134597354051,"Kernel",-0.822949313003777
"105",0.4,"X25.",0.444031626342605,"Kernel",-0.811859488585323
"106",0.6,"X25.",0.449093183273643,"Kernel",-0.800524877641711
"107",0.8,"X25.",0.455215991402479,"Kernel",-0.786983266289541
"108",1,"X25.",0.457739835110433,"Kernel",-0.781454301877393
"109",1.2,"X25.",0.462618215464587,"Kernel",-0.770853153685515
"110",1.4,"X25.",0.465981999360832,"Kernel",-0.763608273583619
"111",1.6,"X25.",0.465924393954355,"Kernel",-0.763731902752735
"112",1.8,"X25.",0.467344036227926,"Kernel",-0.760689598261056
"113",2,"X25.",0.469377783792964,"Kernel",-0.756347325630803
"114",2.2,"X25.",0.470024508144239,"Kernel",-0.754970440649792
"115",2.4,"X25.",0.470437921919013,"Kernel",-0.75409126932261
"116",2.6,"X25.",0.472486066177941,"Kernel",-0.74974702205366
"117",2.8,"X25.",0.473438404933823,"Kernel",-0.747733459434801
"118",3,"X25.",0.473801940907023,"Kernel",-0.746965890796819
"119",3.2,"X25.",0.473129651095372,"Kernel",-0.748385824254074
"120",3.4,"X25.",0.475037545861388,"Kernel",-0.744361434152591
"121",3.6,"X25.",0.475687765905078,"Kernel",-0.742993593963584
"122",3.8,"X25.",0.476636516789632,"Kernel",-0.741001097887035
"123",4,"X25.",0.477685981097825,"Kernel",-0.738801705682481
"124",4.2,"X25.",0.478640319546134,"Kernel",-0.736805862287902
"125",4.4,"X25.",0.478815694427307,"Kernel",-0.736439527165295
"126",4.6,"X25.",0.480415936517286,"Kernel",-0.733103015893384
"127",4.8,"X25.",0.48060272833523,"Kernel",-0.732714278760322
"128",5,"X25.",0.481022602913677,"Kernel",-0.731841018475916
"129",5.2,"X25.",0.479875368298626,"Kernel",-0.734228858172799
"130",5.4,"X25.",0.478559651405887,"Kernel",-0.736974412523768
"131",5.6,"X25.",0.477088482879007,"Kernel",-0.740053306598424
"132",5.8,"X25.",0.477044570641803,"Kernel",-0.740145352958359
"133",6,"X25.",0.478722923122419,"Kernel",-0.736633297533358
"134",6.2,"X25.",0.48059507146941,"Kernel",-0.732730210685722
"135",6.4,"X25.",0.483747419894609,"Kernel",-0.726192368203564
"136",6.6,"X25.",0.486761383443508,"Kernel",-0.719981248370506
"137",6.8,"X25.",0.486459123678178,"Kernel",-0.720602402102547
"138",7,"X25.",0.484841168650089,"Kernel",-0.72393392899974
"139",7.2,"X25.",0.484490042764322,"Kernel",-0.72465839943253
"140",7.4,"X25.",0.484396772809691,"Kernel",-0.724850929567979
