"","time","Statistics","value","Type","log_value"
"1",0,"mean.HR",0.545068693992555,"Kernel",-0.606843448238736
"2",0.2,"mean.HR",0.527608963140423,"Kernel",-0.639399869768453
"3",0.4,"mean.HR",0.520500436168162,"Kernel",-0.652964552948288
"4",0.6,"mean.HR",0.516204501548393,"Kernel",-0.661252271184712
"5",0.8,"mean.HR",0.513077594519762,"Kernel",-0.667328188875655
"6",1,"mean.HR",0.510697304944492,"Kernel",-0.671978222521841
"7",1.2,"mean.HR",0.508948211527472,"Kernel",-0.675409013133636
"8",1.4,"mean.HR",0.507631297266491,"Kernel",-0.677999887701248
"9",1.6,"mean.HR",0.506573952439458,"Kernel",-0.680084959160716
"10",1.8,"mean.HR",0.505631163303793,"Kernel",-0.68194780176769
"11",2,"mean.HR",0.504704147666583,"Kernel",-0.683782867586505
"12",2.2,"mean.HR",0.503873200308379,"Kernel",-0.685430629253733
"13",2.4,"mean.HR",0.50296999732791,"Kernel",-0.687224758120802
"14",2.6,"mean.HR",0.502123186885655,"Kernel",-0.688909797191649
"15",2.8,"mean.HR",0.501537498439806,"Kernel",-0.69007690181355
"16",3,"mean.HR",0.501220958092369,"Kernel",-0.690708241007728
"17",3.2,"mean.HR",0.501128848690707,"Kernel",-0.690892027947772
"18",3.4,"mean.HR",0.501006241694046,"Kernel",-0.691136719503728
"19",3.6,"mean.HR",0.50090479790556,"Kernel",-0.691339220094746
"20",3.8,"mean.HR",0.500730801779599,"Kernel",-0.691686644103568
"21",4,"mean.HR",0.500491716897587,"Kernel",-0.69216423001898
"22",4.2,"mean.HR",0.500197491351795,"Kernel",-0.69275227584149
"23",4.4,"mean.HR",0.499674621816592,"Kernel",-0.693798148760591
"24",4.6,"mean.HR",0.499022284987226,"Kernel",-0.695104524934777
"25",4.8,"mean.HR",0.49841512181772,"Kernel",-0.696321971243401
"26",5,"mean.HR",0.497681397251819,"Kernel",-0.697795171248734
"27",5.2,"mean.HR",0.496723070838819,"Kernel",-0.699722609711522
"28",5.4,"mean.HR",0.495773978236012,"Kernel",-0.701635145155312
"29",5.6,"mean.HR",0.494639241660802,"Kernel",-0.70392658684637
"30",5.8,"mean.HR",0.493755200241615,"Kernel",-0.705715430687351
"31",6,"mean.HR",0.49306139562371,"Kernel",-0.707121577959561
"32",6.2,"mean.HR",0.492334407612217,"Kernel",-0.708597103105911
"33",6.4,"mean.HR",0.491170305924228,"Kernel",-0.710964356085164
"34",6.6,"mean.HR",0.489736497493552,"Kernel",-0.71388779273959
"35",6.8,"mean.HR",0.490060954547113,"Kernel",-0.71322549857921
"36",7,"mean.HR",0.490934829334555,"Kernel",-0.711443890476607
"37",7.2,"mean.HR",0.493496277511958,"Kernel",-0.706239963172595
"38",7.4,"mean.HR",0.497036587940201,"Kernel",-0.699091638009233
"39",7.6,"mean.HR",0.499002474797071,"Kernel",-0.695144223729748
"40",7.8,"mean.HR",0.500960064302107,"Kernel",-0.691228893046282
