"time","mean.kernel","mean.cox","true.HR","SE.kernel","SE.cox","mean.cox.con","SE.cox.con","bias.kernel","bias.cox","bias.cox.con","r.bias.kernel","r.bias.cox","r.bias.cox.con","MSE.cox","MSE.kernel","ABSE","CI.coverage.percent","mean.cIL.kernel","mean.cIU.kernel","mean.B.q1.kernel","mean.B.q3.kernel","mean.q1.kernel","mean.q3.kernel","cox.ABSE","cox.CI.coverage.percent","mean.cIL.cox","mean.cIU.cox","mean.B.q1.cox","mean.B.q3.cox","IQR.simulations.cox","IQR.boot.cox","IQR.simulations.kernel","IQR.boot.kernel"
0,0.545068693992555,0.573389438196648,0.5,0.227841910693309,0.058524258911744,0.573168784025086,0.0575820749078601,0.0450686939925554,0.073389438196648,0.0731687840250863,9.01373879851108,14.6778876393296,14.6337568050173,0.00879887455655076,0.0538373741361677,0.352480343482706,97.4,0.200954052777313,1.41647041462511,0.41388100274868,0.690411914461468,0.531079627275218,0.613359833194083,0.058622419421286,74.2,0.467129702668424,0.699860062056687,0.534920025996537,0.613757084280559,0.082280205918865,0.0788370582840228,0.21480808240534,0.276530911712787
0.2,0.527608963140423,0.569770899338303,0.5,0.154269931446472,0.0588342037986987,0.573168784025086,0.0575820749078601,0.027608963140423,0.0697708993383033,0.0731687840250863,5.52179262808461,13.9541798676607,14.6337568050173,0.00831766280476107,0.0245131542282118,0.187975885367053,95.9,0.263972682717241,1.00663221831781,0.424898306431307,0.648959272609834,0.527425281547104,0.610085719242538,0.0589220419039224,76.4,0.463147716702131,0.697063204747703,0.531081058040036,0.610371104751817,0.0826604376954345,0.0792900467117806,0.192021637956636,0.224060966178527
0.4,0.520500436168162,0.566180988539833,0.5,0.134803724017415,0.0590733931736696,0.573168784025086,0.0575820749078601,0.0205004361681616,0.0661809885398333,0.0731687840250863,4.10008723363231,13.2361977079667,14.6337568050173,0.0078582411182612,0.0185555842637754,0.149290060056153,95.1,0.293827113635895,0.887261654544731,0.432055121917455,0.622857157900578,0.52337516141405,0.606691480701996,0.0592163562207547,78.4,0.459143061807788,0.694252470067641,0.52731869273724,0.606996144046502,0.0833163192879458,0.0796774513092625,0.175084971663409,0.190802035983123
0.6,0.516204501548393,0.562686067721344,0.5,0.123061511156124,0.0593696449476029,0.573168784025086,0.0575820749078601,0.0162045015483928,0.0626860677213439,0.0731687840250863,3.24090030967856,12.5372135442688,14.6337568050173,0.00744332974308506,0.0153762010618709,0.130852077201841,95.3,0.310503798677711,0.830102657611944,0.436618847938693,0.60707293220839,0.520362238698587,0.602604708592405,0.0594942701391311,81,0.455257192917884,0.691507879261216,0.523660373476831,0.603703664308887,0.0822424698938173,0.0800432908320559,0.16186793548627,0.170454084269697
0.8,0.513077594519762,0.559242195732569,0.5,0.113674477479128,0.0596396754460372,0.573168784025086,0.0575820749078601,0.0130775945197619,0.0592421957325686,0.0731687840250863,2.61551890395237,11.8484391465137,14.6337568050173,0.00705591583580151,0.0130669215002458,0.118203014596633,95.3,0.323163956505669,0.791748870233498,0.440100264111952,0.595412048919817,0.516687848721927,0.599613364908848,0.0597705545002731,83.3,0.451460777741561,0.688815072867852,0.520071844351251,0.600461836611668,0.0829255161869216,0.0803899922604173,0.148727849591716,0.155311784807866
1,0.510697304944492,0.555864755479953,0.5,0.105695412780071,0.059862085501802,0.573168784025086,0.0575820749078601,0.0106973049444917,0.0558647554799526,0.0731687840250863,2.13946098889835,11.1729510959905,14.6337568050173,0.00669406265352581,0.0112635175779643,0.108613976649709,94.9,0.333344095841594,0.763691724105874,0.442857558033612,0.585914837720294,0.513706839803015,0.595800976439639,0.0600328161811141,85.5,0.447785511112927,0.686149249073661,0.516533679951944,0.597283417977105,0.0820941366366245,0.0807497380251616,0.142560478193551,0.143057279686681
1.2,0.508948211527472,0.552496583518449,0.5,0.0988707316212807,0.0600823943546288,0.573168784025086,0.0575820749078601,0.00894821152747249,0.052496583518449,0.0731687840250863,1.7896423054945,10.4993167036898,14.6337568050173,0.00635581967870453,0.00983588075853785,0.101284871915729,95.5,0.341416773909243,0.743245777817929,0.445063794408122,0.578692886600875,0.509652431933023,0.592775949036254,0.0602893409918564,86.9,0.444130989105467,0.683485103306743,0.513050436524438,0.59408833185451,0.083123517103231,0.0810378953300718,0.135113637387707,0.133629092192753
1.4,0.507631297266491,0.549224399355243,0.5,0.0931948846497964,0.0603457312733608,0.573168784025086,0.0575820749078601,0.00763129726649081,0.0492243993552428,0.0731687840250863,1.52625945329816,9.84487987104856,14.6337568050173,0.0060549522153029,0.00872611182450902,0.0957979063831497,95.7,0.347501210409071,0.727800024505648,0.446578606290481,0.573270769486913,0.505895913773842,0.590217824908544,0.0605388348008023,88,0.440594002745766,0.68092452933455,0.509634487054421,0.591008465576812,0.0843219111347021,0.0813739785223905,0.127355483598796,0.126692163196432
1.6,0.506573952439458,0.54604846625938,0.5,0.0885132480228764,0.0606007957211558,0.573168784025086,0.0575820749078601,0.00657395243945791,0.0460484662593795,0.0731687840250863,1.31479048789158,9.2096932518759,14.6337568050173,0.00578346176866776,0.00786211521594398,0.0918464021959983,95.9,0.351996142626094,0.71664114003911,0.447796882134474,0.569171519797425,0.503268853418873,0.587133096837204,0.0607767022665288,89.2,0.437123815694761,0.678410903397922,0.506334946042434,0.588017980260182,0.0838642434183308,0.0816830342177475,0.116616276740018,0.121374637662951
1.8,0.505631163303793,0.542854738069799,0.5,0.0847354282458533,0.0608566693869486,0.573168784025086,0.0575820749078601,0.00563116330379321,0.0428547380697992,0.0731687840250863,1.12623266075864,8.57094761395985,14.6337568050173,0.00553082842127332,0.00719742528208006,0.0890810988294594,96,0.354909780460753,0.709097930459071,0.448505092094354,0.566000528445752,0.499847683612435,0.583995733080248,0.0610078077827727,89.5,0.433696358780013,0.675865319207992,0.503023058819902,0.585020750704195,0.0841480494678133,0.0819976918842936,0.112313986728056,0.117495436351398
