"time","mean.HR","SE.HR","median.HR","X0.","X10.","X20.","X30.","X40.","X50.","X60.","X70.","X80.","X90.","X100.","X0..1","X25.","X50..1","X75.","X100..1","X2.5.","X7.5.","true.hr"
0,0.720657344018499,0.0387722793930558,0.718235888192308,0.604947829198705,0.675201804151946,0.688291536287788,0.698625751911617,0.707557119349301,0.718235888192308,0.728985957888617,0.740457772231306,0.753642310445218,0.771672805658439,0.889156860945425,0.604947829198705,0.693777229278104,0.718235888192308,0.746024633458702,0.889156860945425,0.650125174930729,0.668830175982974,0.5
0.2,0.694871404717808,0.0417529784545068,0.691827434543999,0.568285950844839,0.645190364994773,0.660075154918429,0.670385080576853,0.680735550044287,0.691827434543999,0.702788530437036,0.716055461578693,0.729932456818091,0.74988568085712,0.877156825257315,0.568285950844839,0.666028162084833,0.691827434543999,0.72175472407794,0.877156825257315,0.620076398383385,0.639379476118761,0.5
0.4,0.672884061675639,0.0441423407340323,0.668719221764385,0.542645767655433,0.620111740454431,0.635981789281641,0.64684124998851,0.65776894865177,0.668719221764385,0.681614132728597,0.695218563646448,0.709528436312935,0.730769410123585,0.867134666572646,0.542645767655433,0.642073116789323,0.668719221764385,0.702212452612976,0.867134666572646,0.594809250663878,0.613908430635309,0.5
0.6,0.653709636803161,0.0461240469529998,0.6497811522462,0.521388280805082,0.598799353857873,0.614967457072725,0.62659063760881,0.637939289872038,0.6497811522462,0.66262190475769,0.67636719824607,0.692351608931705,0.714564225685448,0.858221285359961,0.521388280805082,0.621684791919734,0.6497811522462,0.684205545035949,0.858221285359961,0.571898734325544,0.593104926608704,0.5
0.8,0.636664502309656,0.0477098822510203,0.632074859161395,0.498599367518747,0.580338009766155,0.597306328833116,0.609065797512913,0.62103622053094,0.632074859161395,0.646388332291323,0.66038271657979,0.676148238117038,0.699474570569064,0.850431128525029,0.498599367518747,0.603565538668311,0.632074859161395,0.668036424276753,0.850431128525029,0.551447836489449,0.573123561931761,0.5
1,0.621326996192794,0.0491141190164923,0.617059972825668,0.478330490834658,0.563021112039518,0.580518612309039,0.592747498226308,0.604921555106565,0.617059972825668,0.630981059745484,0.64576673570615,0.660781348504228,0.685733591824945,0.842746704366937,0.478330490834658,0.586846808596125,0.617059972825668,0.653408483939203,0.842746704366937,0.533363405681879,0.556309671180132,0.5
1.2,0.607469270786337,0.0504517695052984,0.602777801012698,0.461354074743687,0.548811327029009,0.56504852171479,0.577802278115551,0.590965030856422,0.602777801012698,0.61732715672538,0.632506382144701,0.648194978869787,0.673790999209605,0.836978461930386,0.461354074743687,0.572051291957844,0.602777801012698,0.64068325012133,0.836978461930386,0.516874302974302,0.540742167064238,0.5
1.4,0.594835666015996,0.0515183239524849,0.590452156741419,0.447894238022341,0.533848999720078,0.55160831991175,0.564674418599618,0.577753754175081,0.590452156741419,0.604026640011791,0.62035329419476,0.635962737064398,0.662422663988345,0.829525516103034,0.447894238022341,0.558358644272372,0.590452156741419,0.62919481345822,0.829525516103034,0.502182061021608,0.526445659684792,0.5
1.6,0.583244934931186,0.0524346079137915,0.579038149648666,0.435752311763625,0.521618323715339,0.539508167998152,0.552247119962415,0.565512460487249,0.579038149648666,0.592209291108623,0.608898251643776,0.626081305474644,0.651706339890339,0.824238246531629,0.435752311763625,0.546679029882916,0.579038149648666,0.617638621853058,0.824238246531629,0.490948094737986,0.514236344516859,0.5
1.8,0.572588988885433,0.0532615350098042,0.568086431417152,0.426916543967103,0.510260275752427,0.527527127865393,0.54062678061832,0.554670268772222,0.568086431417152,0.582467804344497,0.598605616310914,0.616417667492818,0.64127571122572,0.818958063714292,0.426916543967103,0.535852355550832,0.568086431417152,0.606564119879904,0.818958063714292,0.478331274655301,0.501760161200504,0.5
2,0.562700255361739,0.053973334753575,0.558682070722938,0.418842890446796,0.499752686981132,0.516997593522995,0.530833481296848,0.544964875041859,0.558682070722938,0.572427156645241,0.589083066428647,0.607224539015935,0.632544436821176,0.813442590265559,0.418842890446796,0.524924042933307,0.558682070722938,0.597111220626029,0.813442590265559,0.467732882332151,0.490880438642322,0.5
2.2,0.55352661029249,0.0546503430530485,0.549160903649236,0.409275775151141,0.489114185062682,0.507779084151662,0.520902244317511,0.534739034625297,0.549160903649236,0.563746423533475,0.580714549548175,0.59845925721391,0.623663242510095,0.806953896165839,0.409275775151141,0.515902848126602,0.549160903649236,0.58861179770168,0.806953896165839,0.457167577937048,0.480789344281035,0.5
2.4,0.54497772445304,0.055131109611294,0.540076721512737,0.402189461136291,0.480316781447894,0.498557823254822,0.51184662890955,0.526233696076741,0.540076721512737,0.555193714669147,0.571891441599793,0.590309857265149,0.616347142505075,0.802547708516223,0.402189461136291,0.50664380172963,0.540076721512737,0.58046520753842,0.802547708516223,0.449350261059769,0.471558095770413,0.5
