"time","mean.kernel","mean.cox","true.HR","SE.kernel","SE.cox","mean.cox.con","SE.cox.con","bias.kernel","bias.cox","bias.cox.con","r.bias.kernel","r.bias.cox","r.bias.cox.con","MSE.cox","MSE.kernel","IQR.simulations.cox","IQR.simulations.kernel"
5.2,0.369256890346067,0.371611478370144,0.5,0.110257662361992,0.0801143039702141,0.841435213716494,0.0301219968217988,-0.130743109653933,-0.128388521629856,0.341435213716494,-26.1486219307867,-25.6777043259712,68.2870427432989,0.0228726232619693,0.0292091469324696,0.102155619431756,0.137060106566068
5.4,0.36950227481847,0.369324238675482,0.5,0.11049528580037,0.0801361922192849,0.841435213716494,0.0301219968217988,-0.13049772518153,-0.130675761324518,0.341435213716494,-26.099545036306,-26.1351522649037,68.2870427432989,0.0234680740178274,0.0291974577956799,0.102194515769412,0.136818848600759
5.6,0.369657975736847,0.36717677243667,0.5,0.110668324225485,0.0801565643315424,0.841435213716494,0.0301219968217988,-0.130342024263153,-0.13282322756333,0.341435213716494,-26.0684048526306,-26.5646455126661,68.2870427432989,0.0240366228880834,0.0291950787191873,0.101560021198564,0.134628339390208
5.8,0.369522708155084,0.365110254390635,0.5,0.110810910692781,0.0801671489974678,0.841435213716494,0.0301219968217988,-0.130477291844916,-0.134889745609365,0.341435213716494,-26.0954583689832,-26.9779491218729,68.2870427432989,0.0245909974796832,0.0292618407171013,0.101975459230213,0.134718318445473
6,0.369266734239831,0.363069217149398,0.5,0.111013988983905,0.0801867316623327,0.841435213716494,0.0301219968217988,-0.130733265760169,-0.136930782850602,0.341435213716494,-26.1466531520339,-27.3861565701204,68.2870427432989,0.0251483729418891,0.0293735948258616,0.102786516326287,0.1379024659452
6.2,0.36933669880519,0.361129757500855,0.5,0.111893993600259,0.0801778955946517,0.841435213716494,0.0301219968217988,-0.13066330119481,-0.138870242499145,0.341435213716494,-26.1326602389619,-27.774048499829,68.2870427432989,0.0256813293694467,0.0295510927244122,0.102541619987304,0.141759175129273
6.4,0.369598972696558,0.35926192528783,0.5,0.113325547842712,0.0802011859573816,0.841435213716494,0.0301219968217988,-0.130401027303442,-0.14073807471217,0.341435213716494,-26.0802054606885,-28.1476149424339,68.2870427432989,0.0262067968755542,0.0298044605752749,0.102522441687331,0.141504881509602
6.6,0.369841569749031,0.357462448802688,0.5,0.114751553613517,0.0802084205384668,0.841435213716494,0.0301219968217988,-0.130158430250969,-0.142537551197312,0.341435213716494,-26.0316860501937,-28.5075102394625,68.2870427432989,0.0267171936422345,0.0300659022008546,0.102243339318288,0.141895659328539
6.8,0.369932943223074,0.355728126338074,0.5,0.116053869733284,0.080213161554056,0.841435213716494,0.0301219968217988,-0.130067056776926,-0.144271873661926,0.341435213716494,-26.0134113553853,-28.8543747323852,68.2870427432989,0.027214875789344,0.0303421293086934,0.101419182476256,0.14609992400517
7,0.370448005138081,0.354048648245898,0.5,0.117653991360683,0.0802239855211412,0.841435213716494,0.0301219968217988,-0.129551994861919,-0.145951351754102,0.341435213716494,-25.9103989723838,-29.1902703508204,68.2870427432989,0.0277035454983947,0.0305817568372819,0.101049891177398,0.14848693936317
7.2,0.371651194813237,0.352426065969417,0.5,0.119942055460996,0.0802090506352936,0.841435213716494,0.0301219968217988,-0.128348805186763,-0.147573934030583,0.341435213716494,-25.6697610373526,-29.5147868061167,68.2870427432989,0.0281769473699043,0.0308143120523578,0.101307732082684,0.148724749141111
7.4,0.372867440387149,0.350843904411785,0.5,0.121103212959369,0.0802039929859167,0.841435213716494,0.0301219968217988,-0.127132559612851,-0.149156095588215,0.341435213716494,-25.4265119225702,-29.8312191176429,68.2870427432989,0.0286451435179967,0.0307832266879203,0.101150568031933,0.149240282018239
7.6,0.373115862108444,0.349335548480708,0.5,0.122268580779876,0.0801941604585255,0.841435213716494,0.0301219968217988,-0.126884137891556,-0.150664451519292,0.341435213716494,-25.3768275783112,-30.1328903038584,68.2870427432989,0.0290953538660192,0.0310032374511115,0.100841931904831,0.151519002032145
7.8,0.373344011658852,0.347888136728135,0.5,0.124840260633533,0.0802002884598227,0.841435213716494,0.0301219968217988,-0.126655988341148,-0.152111863271865,0.341435213716494,-25.3311976682296,-30.4223726543731,68.2870427432989,0.0295341389918165,0.0315796653017448,0.10127839451221,0.152783650135675
8,0.373308760995972,0.34643296757233,0.5,0.127348949570551,0.0802197685736162,0.841435213716494,0.0301219968217988,-0.126691239004028,-0.15356703242767,0.341435213716494,-25.3382478008056,-30.7134064855339,68.2870427432989,0.029981627879496,0.0322199872548869,0.101532825093338,0.158860940955819
8.2,0.372959971895514,0.34506229311066,0.5,0.129347600066683,0.0802438349932931,0.841435213716494,0.0301219968217988,-0.127040028104486,-0.15493770688934,0.341435213716494,-25.4080056208972,-30.987541377868,68.2870427432989,0.030407919078425,0.0328204191629933,0.101659124484459,0.158205861734755
8.4,0.374112617544839,0.343720477435317,0.5,0.132390756541479,0.0802340055616398,0.841435213716494,0.0301219968217988,-0.125887382455161,-0.156279522564683,0.341435213716494,-25.1774764910323,-31.2559045129366,68.2870427432989,0.03082352380206,0.033324094072547,0.101391795338493,0.155983940606437
8.6,0.375675614056852,0.342411582815406,0.5,0.135227847913397,0.0802164384510312,0.841435213716494,0.0301219968217988,-0.124324385943148,-0.157588417184594,0.341435213716494,-24.8648771886297,-31.5176834369189,68.2870427432989,0.031231120431085,0.0336911460745038,0.101661509230795,0.160984179651967
8.8,0.376769927509615,0.341133720477024,0.5,0.135048801458841,0.0802121770403446,0.841435213716494,0.0301219968217988,-0.123230072490385,-0.158866279522976,0.341435213716494,-24.646014498077,-31.7732559045952,68.2870427432989,0.0316344197019764,0.0333722191435359,0.102070850906661,0.159751871556296
9,0.378758070104517,0.339893112393006,0.5,0.138947982259446,0.0801645091366456,0.841435213716494,0.0301219968217988,-0.121241929895483,-0.160106887606994,0.341435213716494,-24.2483859790966,-32.0213775213987,68.2870427432989,0.0320221155202724,0.0339528879090696,0.102077969842183,0.170672483189305
9.2,0.3825805567818,0.338679380219955,0.5,0.149069814169613,0.0801724718050896,0.841435213716494,0.0301219968217988,-0.1174194432182,-0.161320619780045,0.341435213716494,-23.4838886436401,-32.2641239560089,68.2870427432989,0.0324131268494708,0.0359509623703682,0.101748893642471,0.183407167885427
9.4,0.388513041660536,0.337485655318883,0.5,0.16629311202118,0.0801763180562029,0.841435213716494,0.0301219968217988,-0.111486958339464,-0.162514344681117,0.341435213716494,-22.2973916678929,-32.5028689362234,68.2870427432989,0.0327999260361691,0.0400150725138546,0.101479338227979,0.193028272434157
9.6,0.398662343772764,0.336328981589422,0.5,0.19529234609176,0.0801677065793049,0.841435213716494,0.0301219968217988,-0.101337656227236,-0.163671018410578,0.341435213716494,-20.2675312454472,-32.7342036821156,68.2870427432989,0.0331754611234396,0.04832195995126,0.101139336276663,0.209497867215479
9.8,0.415920556899899,0.335170953829016,0.5,0.252033792468475,0.0801561672582748,0.841435213716494,0.0301219968217988,-0.0840794431001013,-0.164829046170984,0.341435213716494,-16.8158886200203,-32.9658092341969,68.2870427432989,0.0335536469530704,0.0704562738802214,0.101458102285378,0.255927347121374
10,0.495425224457357,0.334050714119597,0.5,0.829637020303802,0.0801396737510703,0.841435213716494,0.0301219968217988,-0.00457477554264296,-0.165949285880403,0.341435213716494,-0.914955108528592,-33.1898571760806,68.2870427432989,0.0339211892365982,0.686929395866881,0.101249593600346,0.310419390011809
