"","time","Statistics","value","Type","log_value"
"1",0,"mean.HR",0.515211844510962,"Kernel",-0.663177114334053
"2",0.2,"mean.HR",0.508007957537988,"Kernel",-0.677258167081483
"3",0.4,"mean.HR",0.501474740808974,"Kernel",-0.690202040128832
"4",0.6,"mean.HR",0.495527606494052,"Kernel",-0.702132212346219
"5",0.8,"mean.HR",0.490651962614155,"Kernel",-0.712020236308784
"6",1,"mean.HR",0.487069938692988,"Kernel",-0.719347554931424
"7",1.2,"mean.HR",0.484869391844711,"Kernel",-0.723875719476652
"8",1.4,"mean.HR",0.48394609671887,"Kernel",-0.725781748883208
"9",1.6,"mean.HR",0.483934090300447,"Kernel",-0.725806558603637
"10",1.8,"mean.HR",0.484711300328532,"Kernel",-0.724201822335045
"11",2,"mean.HR",0.486047425126907,"Kernel",-0.72144907727686
"12",2.2,"mean.HR",0.487477433835178,"Kernel",-0.718511279184497
"13",2.4,"mean.HR",0.488431437436229,"Kernel",-0.716556170602084
"14",2.6,"mean.HR",0.48924902674489,"Kernel",-0.714883661987664
"15",2.8,"mean.HR",0.489821675881239,"Kernel",-0.713713880887865
"16",3,"mean.HR",0.490051940039461,"Kernel",-0.713243893414543
"17",3.2,"mean.HR",0.490127417280085,"Kernel",-0.713089886415296
"18",3.4,"mean.HR",0.490128225731827,"Kernel",-0.713088236944062
"19",3.6,"mean.HR",0.490112337653741,"Kernel",-0.713120653635803
"20",3.8,"mean.HR",0.489848438067901,"Kernel",-0.713659245789198
"21",4,"mean.HR",0.48961379851829,"Kernel",-0.714138364933021
"22",4.2,"mean.HR",0.489399912562156,"Kernel",-0.714575306636934
"23",4.4,"mean.HR",0.489127176105369,"Kernel",-0.715132749485493
"24",4.6,"mean.HR",0.489143713270186,"Kernel",-0.71509894051704
"25",4.8,"mean.HR",0.489144743769124,"Kernel",-0.715096833778622
"26",5,"mean.HR",0.489183047335359,"Kernel",-0.715018529622074
"27",5.2,"mean.HR",0.489376787591864,"Kernel",-0.71462255943789
"28",5.4,"mean.HR",0.48958381462888,"Kernel",-0.714199606686505
"29",5.6,"mean.HR",0.489935768056699,"Kernel",-0.713480982068507
"30",5.8,"mean.HR",0.490106402860179,"Kernel",-0.713132762756587
"31",6,"mean.HR",0.490076770724788,"Kernel",-0.713193225201156
"32",6.2,"mean.HR",0.489816702784421,"Kernel",-0.713724033811487
"33",6.4,"mean.HR",0.489727349472401,"Kernel",-0.713906472390052
"34",6.6,"mean.HR",0.489726205910369,"Kernel",-0.713908807492164
"35",6.8,"mean.HR",0.489954555243964,"Kernel",-0.713442636578565
"36",7,"mean.HR",0.490332422247231,"Kernel",-0.712671705145918
