"time","mean.kernel","mean.cox","true.HR","SE.kernel","SE.cox","mean.cox.con","SE.cox.con","bias.kernel","bias.cox","bias.cox.con","r.bias.kernel","r.bias.cox","r.bias.cox.con","MSE.cox","MSE.kernel","IQR.simulations.cox","IQR.simulations.kernel"
3.2,0.505375798753331,0.5088961253685,0.5,0.0815632225253258,0.0613722763288234,0.509586230869893,0.0590859053803705,0.00537579875333061,0.00889612536850015,0.00958623086989263,1.07515975066612,1.77922507370003,1.91724617397853,0.0038380926993524,0.00666813778389952,0.0823992038973113,0.106390604644025
3.4,0.504956162518432,0.508645685468819,0.5,0.0806996477490353,0.0613784800149286,0.509586230869893,0.0590859053803705,0.00495616251843167,0.00864568546881905,0.00958623086989263,0.991232503686335,1.72913709376381,1.91724617397853,0.00383446390445534,0.00652396030028038,0.0824145127657876,0.105723336775345
3.6,0.504923785092865,0.508395014472179,0.5,0.0800207798966519,0.0613901117150388,0.509586230869893,0.0590859053803705,0.00492378509286462,0.00839501447217861,0.00958623086989263,0.984757018572924,1.67900289443572,1.91724617397853,0.00383162171683981,0.00641475079889496,0.0826549145309696,0.108208326371063
3.8,0.504930277941825,0.508140675942303,0.5,0.0792449970123474,0.06139967024937,0.509586230869893,0.0590859053803705,0.00493027794182543,0.00814067594230306,0.00958623086989263,0.986055588365087,1.62813518846061,1.91724617397853,0.00382859160042181,0.00629150591660251,0.0826378651802867,0.107705334435217
4,0.504865012002897,0.507892241327209,0.5,0.0784087191162981,0.0614069241005352,0.509586230869893,0.0590859053803705,0.00486501200289724,0.00789224132720934,0.00958623086989263,0.973002400579448,1.57844826544187,1.91724617397853,0.00382550148883947,0.00615928835965376,0.0826270226310151,0.105252499529876
4.2,0.504775080789672,0.507641880518186,0.5,0.0774510564145955,0.0614181999911705,0.509586230869893,0.0590859053803705,0.00477508078967193,0.00764188051818571,0.00958623086989263,0.955016157934385,1.52837610363714,1.91724617397853,0.0038229984342852,0.00600945941073429,0.0825782189158615,0.101832153971182
4.4,0.504597920195538,0.507389034403398,0.5,0.0765239932073454,0.0614276451145813,0.509586230869893,0.0590859053803705,0.00459792019553795,0.007389034403398,0.00958623086989263,0.91958403910759,1.4778068806796,1.91724617397853,0.00382035969845477,0.00586534114384214,0.0825043941388044,0.099200832763823
4.6,0.504608400400945,0.507138454986502,0.5,0.0757830002719582,0.0614363918168,0.509586230869893,0.0590859053803705,0.00460840040094534,0.00713845498650167,0.00958623086989263,0.921680080189069,1.42769099730033,1.91724617397853,0.00381779555326894,0.00575280461672809,0.0825503151558287,0.0985202916020767
4.8,0.504566106387658,0.506887235299939,0.5,0.0749813088543577,0.0614454542323703,0.509586230869893,0.0590859053803705,0.00456610638765831,0.00688723529993929,0.00958623086989263,0.913221277531662,1.37744705998786,1.91724617397853,0.00381538692512809,0.00563179201636212,0.0825872426917629,0.098713755956818
5,0.504430462936208,0.506638444592484,0.5,0.0744797241932667,0.0614546046589659,0.509586230869893,0.0590859053803705,0.00443046293620819,0.0066384445924843,0.00958623086989263,0.886092587241638,1.32768891849686,1.91724617397853,0.00381314756439908,0.0055557553330852,0.0826881509086755,0.0970391798229765
5.2,0.504063804244484,0.506390729531334,0.5,0.0746138983572638,0.061461931340752,0.509586230869893,0.0590859053803705,0.00406380424448416,0.00639072953133368,0.00958623086989263,0.812760848896832,1.27814590626674,1.91724617397853,0.0038108220370368,0.00557260849068683,0.0825931710046284,0.0989139823290093
5.4,0.503510786116685,0.506140197989573,0.5,0.075457215189166,0.0614795327681545,0.509586230869893,0.0590859053803705,0.00351078611668521,0.00614019798957299,0.00958623086989263,0.702157223337041,1.2280395979146,1.91724617397853,0.00380984540238996,0.00569472842351359,0.0826889215701585,0.0979897017873611
5.6,0.502793073791422,0.505898277530499,0.5,0.0770607706978757,0.0614897953418363,0.509586230869893,0.0590859053803705,0.00279307379142213,0.00589827753049865,0.00958623086989263,0.558614758284426,1.17965550609973,1.91724617397853,0.00380819541865786,0.00593429098838596,0.082543299692347,0.0990794429136366
5.8,0.501794671848782,0.505642958169928,0.5,0.0793485578871024,0.061499671291777,0.509586230869893,0.0590859053803705,0.00179467184878168,0.00564295816992832,0.00958623086989263,0.358934369756336,1.12859163398566,1.91724617397853,0.00380646387246272,0.00628683146070817,0.0829171127244896,0.104812182928623
6,0.500028572061306,0.505399570550923,0.5,0.0823819135252999,0.0615096230466961,0.509586230869893,0.0590859053803705,2.85720613059093e-05,0.00539957055092322,0.00958623086989263,0.00571441226118186,1.07991411018464,1.91724617397853,0.0038050006550986,0.00677322049228429,0.0830053209955807,0.111280268168686
6.2,0.49797691126366,0.505155934129818,0.5,0.0852066540160713,0.0615191661031407,0.509586230869893,0.0590859053803705,-0.00202308873634005,0.00515593412981763,0.00958623086989263,-0.40461774726801,1.03118682596353,1.91724617397853,0.00380360324373508,0.00724975684591503,0.0831820035612476,0.112917127342494
6.4,0.494331298322343,0.504911277192066,0.5,0.087359548373748,0.0615294254096939,0.509586230869893,0.0590859053803705,-0.00566870167765721,0.00491127719206574,0.00958623086989263,-1.13374033553144,0.982255438413149,1.91724617397853,0.003802402562151,0.00764854463544799,0.0831713191800335,0.117674931966156
6.6,0.489983446120681,0.50466625601186,0.5,0.0884449123289135,0.0615377607156494,0.509586230869893,0.0590859053803705,-0.0100165538793189,0.00466625601185966,0.00958623086989263,-2.00331077586379,0.933251202371932,1.91724617397853,0.00380108196110974,0.00790710426170791,0.0831588831224924,0.121218675904347
6.8,0.488405046536231,0.504426851731648,0.5,0.0884086091009364,0.0615427420124318,0.509586230869893,0.0590859053803705,-0.0115949534637685,0.00442685173164825,0.00958623086989263,-2.31899069275371,0.88537034632965,1.91724617397853,0.00379951908248584,0.00793477425257339,0.0830609440042546,0.12141319896854
7,0.488139211471611,0.504180296188982,0.5,0.0891709316794527,0.0615488273524297,0.509586230869893,0.0590859053803705,-0.0118607885283891,0.00418029618898152,0.00958623086989263,-2.37215770567781,0.836059237796305,1.91724617397853,0.00379814661991844,0.00807610580023995,0.0828680019809178,0.120406600676005
7.2,0.488208116177899,0.503940100181369,0.5,0.0908671049595485,0.0615561637517543,0.509586230869893,0.0590859053803705,-0.0117918838221014,0.00394010018136881,0.00958623086989263,-2.35837676442028,0.788020036273762,1.91724617397853,0.00379709942455163,0.00837924321382597,0.0827985259383598,0.122712591861334
7.4,0.490057992524517,0.503697419779218,0.5,0.0930224770519345,0.0615628270828707,0.509586230869893,0.0590859053803705,-0.00994200747548335,0.00369741977921823,0.00958623086989263,-1.98840149509667,0.739483955843645,1.91724617397853,0.00379606654323752,0.00873463693135202,0.0826793468443121,0.12234404461847
7.6,0.492291143908371,0.503453812382872,0.5,0.0959674410910474,0.0615676250881116,0.509586230869893,0.0590859053803705,-0.00770885609162891,0.0034538123828719,0.00958623086989263,-1.54177121832578,0.69076247657438,1.91724617397853,0.00379491579071664,0.00925071574630922,0.082880884313424,0.123672411178663
7.8,0.496718371867394,0.503213170155562,0.5,0.0971494939705439,0.0615752084334755,0.509586230869893,0.0590859053803705,-0.0032816281326058,0.00321317015556244,0.00958623086989263,-0.656325626521159,0.642634031112488,1.91724617397853,0.00379424500477615,0.00942992531244229,0.0831124359218308,0.126880272742646
8,0.501347193068398,0.502972548936029,0.5,0.0992750468999336,0.061582893091204,0.509586230869893,0.0590859053803705,0.00134719306839848,0.00297254893602905,0.00958623086989263,0.269438613679696,0.59450978720581,1.91724617397853,0.00379370261332494,0.00983765667453604,0.0832257368827048,0.126828042081235
8.2,0.504705313434571,0.502727483146377,0.5,0.102698387822307,0.0615946609979045,0.509586230869893,0.0590859053803705,0.00470531343457115,0.00272748314637716,0.00958623086989263,0.941062686914229,0.545496629275433,1.91724617397853,0.00379375377172538,0.0105480038730841,0.0832918388318888,0.131025554414318
8.4,0.508641888402684,0.502489362507198,0.5,0.106320487290042,0.0616022015462638,0.509586230869893,0.0590859053803705,0.00864188840268432,0.00248936250719833,0.00958623086989263,1.72837768053686,0.497872501439667,1.91724617397853,0.00379343988991349,0.0113560681386002,0.0833388910115981,0.141960093515145
8.6,0.510611803030301,0.502245576774107,0.5,0.113031832248997,0.0616128931775025,0.509586230869893,0.0590859053803705,0.010611803030301,0.00224557677410664,0.00958623086989263,2.12236060606019,0.449115354821328,1.91724617397853,0.00379360147067437,0.0128631661039139,0.0833329234017092,0.150000419046164
8.8,0.513460114372357,0.502005224603831,0.5,0.121105008336515,0.0616231624163018,0.509586230869893,0.0590859053803705,0.0134601143723572,0.00200522460383068,0.00958623086989263,2.69202287447143,0.401044920766136,1.91724617397853,0.0037938438139376,0.0148181131868732,0.0832184050525882,0.159369673791413
9,0.516653304131223,0.501765330050685,0.5,0.130223131451874,0.0616341719267834,0.509586230869893,0.0590859053803705,0.0166533041312233,0.00176533005068458,0.00958623086989263,3.33066082624467,0.353066010136915,1.91724617397853,0.00379429447366538,0.0172012372024514,0.0833942668285217,0.174147921148685
9.2,0.52058729164412,0.501524628995773,0.5,0.141274835117495,0.061640964064321,0.509586230869893,0.0590859053803705,0.0205872916441204,0.0015246289957731,0.00958623086989263,4.11745832882409,0.304925799154621,1.91724617397853,0.00379433899690598,0.0203421149207571,0.0834959945982625,0.190937039487405
9.4,0.524974728346254,0.501289268250191,0.5,0.154908870882231,0.0616537869335768,0.509586230869893,0.0590859053803705,0.0249747283462541,0.00128926825019093,0.00958623086989263,4.99494566925083,0.257853650038187,1.91724617397853,0.00379525521121737,0.0245719266490497,0.0834594860903044,0.205440376751732
9.6,0.529278209982088,0.501050862980536,0.5,0.173362054306978,0.0616606691944144,0.509586230869893,0.0590859053803705,0.0292782099820882,0.00105086298053647,0.00958623086989263,5.85564199641764,0.210172596107294,1.91724617397853,0.00379554485552584,0.0308507103410763,0.0835516176080426,0.22840599699423
9.8,0.534083688425511,0.500808184067779,0.5,0.204276455906925,0.0616743847496556,0.509586230869893,0.0590859053803705,0.0340836884255112,0.00080818406777905,0.00958623086989263,6.81673768510225,0.16163681355581,1.91724617397853,0.0037967823836181,0.0428060333507923,0.0835153438550841,0.248678874407601
10,0.565353463009733,0.500571986207617,0.5,0.432460598633221,0.0616775658968493,0.509586230869893,0.0590859053803705,0.0653534630097331,0.000571986207617003,0.00958623086989263,13.0706926019466,0.114397241523401,1.91724617397853,0.00379684833271422,0.190914550389593,0.08359643984026,0.289142005256149
