"","time","Statistics","value","Type","log_value"
"1",0,"mean.HR",0.588244164689671,"Kernel",-0.530613171203432
"2",0.2,"mean.HR",0.531390391973405,"Kernel",-0.632258326411891
"3",0.4,"mean.HR",0.522142664607555,"Kernel",-0.6498144245943
"4",0.6,"mean.HR",0.517645842645544,"Kernel",-0.65846397200956
"5",0.8,"mean.HR",0.5147553402938,"Kernel",-0.664063558589346
"6",1,"mean.HR",0.512604335116875,"Kernel",-0.668251007973463
"7",1.2,"mean.HR",0.510881665753518,"Kernel",-0.671617289463672
"8",1.4,"mean.HR",0.509440752638036,"Kernel",-0.674441718384186
"9",1.6,"mean.HR",0.508263569586579,"Kernel",-0.676755128184576
"10",1.8,"mean.HR",0.507211571429613,"Kernel",-0.678827061786531
"11",2,"mean.HR",0.506317102493869,"Kernel",-0.680592121209078
"12",2.2,"mean.HR",0.505500234024321,"Kernel",-0.682206777565594
"13",2.4,"mean.HR",0.504725733220693,"Kernel",-0.683740099773659
"14",2.6,"mean.HR",0.504023674989303,"Kernel",-0.685132037828897
"15",2.8,"mean.HR",0.503342969794831,"Kernel",-0.686483492736802
"16",3,"mean.HR",0.502666387936437,"Kernel",-0.687828573585608
"17",3.2,"mean.HR",0.502232275992505,"Kernel",-0.688692565123302
"18",3.4,"mean.HR",0.502113560477772,"Kernel",-0.688928968782231
"19",3.6,"mean.HR",0.502337837655516,"Kernel",-0.68848240226465
"20",3.8,"mean.HR",0.502532645604736,"Kernel",-0.688094674781546
"21",4,"mean.HR",0.502603915939708,"Kernel",-0.687952862538676
"22",4.2,"mean.HR",0.502527259150061,"Kernel",-0.688105393455426
"23",4.4,"mean.HR",0.502290411416409,"Kernel",-0.688576817764486
"24",4.6,"mean.HR",0.502037296709943,"Kernel",-0.689080865815289
"25",4.8,"mean.HR",0.501587795703896,"Kernel",-0.689976620693284
"26",5,"mean.HR",0.500943206710933,"Kernel",-0.691262544181405
"27",5.2,"mean.HR",0.500337660094915,"Kernel",-0.692472088296186
"28",5.4,"mean.HR",0.499717740325737,"Kernel",-0.693711859309512
"29",5.6,"mean.HR",0.499258320519026,"Kernel",-0.694631640787981
"30",5.8,"mean.HR",0.49827484998599,"Kernel",-0.696603446600082
"31",6,"mean.HR",0.497215229838302,"Kernel",-0.698732288603319
"32",6.2,"mean.HR",0.496094982768062,"Kernel",-0.700987873074264
"33",6.4,"mean.HR",0.495673139404517,"Kernel",-0.701838562624682
"34",6.6,"mean.HR",0.494360352889784,"Kernel",-0.704490568429269
