"","time","Statistics","value","Type","log_value"
"1",0,"mean.HR",0.775217496705308,"Kernel",-0.254611648091009
"2",0.2,"mean.HR",0.550542978710277,"Kernel",-0.596850253731946
"3",0.4,"mean.HR",0.422405341887094,"Kernel",-0.861789900157046
"4",0.6,"mean.HR",0.371252110821015,"Kernel",-0.990873903168219
"5",0.8,"mean.HR",0.36433953615886,"Kernel",-1.00966905447995
"6",1,"mean.HR",0.366830464634758,"Kernel",-1.00285548688307
"7",1.2,"mean.HR",0.375129720457603,"Kernel",-0.980483391608404
"8",1.4,"mean.HR",0.378991923564889,"Kernel",-0.970240383981944
"9",1.6,"mean.HR",0.381841884720617,"Kernel",-0.962748670405685
"10",1.8,"mean.HR",0.382719164832865,"Kernel",-0.960453809850681
"11",2,"mean.HR",0.381774318385776,"Kernel",-0.962925634526513
"12",2.2,"mean.HR",0.381922113221262,"Kernel",-0.962538583255316
"13",2.4,"mean.HR",0.382015059895249,"Kernel",-0.962295247343109
"14",2.6,"mean.HR",0.381330146768465,"Kernel",-0.964089752121822
"15",2.8,"mean.HR",0.380924775813877,"Kernel",-0.965153362157765
"16",3,"mean.HR",0.380024039623129,"Kernel",-0.967520766096543
"17",3.2,"mean.HR",0.379253008595236,"Kernel",-0.969551727771814
"18",3.4,"mean.HR",0.378451929184838,"Kernel",-0.971666217644925
"19",3.6,"mean.HR",0.37800853753113,"Kernel",-0.972838497556419
"20",3.8,"mean.HR",0.377968079505898,"Kernel",-0.972945532679886
"21",4,"mean.HR",0.378233061897739,"Kernel",-0.972244707494155
"22",4.2,"mean.HR",0.378692474206172,"Kernel",-0.971030816978026
"23",4.4,"mean.HR",0.379037267528699,"Kernel",-0.97012074752362
"24",4.6,"mean.HR",0.378916810419959,"Kernel",-0.970438595565495
"25",4.8,"mean.HR",0.378749091039548,"Kernel",-0.97088132205702
"26",5,"mean.HR",0.378978354109653,"Kernel",-0.970276188697873
"27",5.2,"mean.HR",0.378974808310426,"Kernel",-0.970285544946787
"28",5.4,"mean.HR",0.379028331629058,"Kernel",-0.970144323054949
"29",5.6,"mean.HR",0.379242008923347,"Kernel",-0.969580731711554
"30",5.8,"mean.HR",0.379524619869253,"Kernel",-0.968835809759927
"31",6,"mean.HR",0.380000331691573,"Kernel",-0.967583153389527
"32",6.2,"mean.HR",0.380122583449403,"Kernel",-0.96726149025729
"33",6.4,"mean.HR",0.380240518064424,"Kernel",-0.966951284210386
"34",6.6,"mean.HR",0.380218590675976,"Kernel",-0.967008953027029
"35",6.8,"mean.HR",0.379770167773056,"Kernel",-0.968189030889955
"36",7,"mean.HR",0.379420058664882,"Kernel",-0.969111353440487
"37",7.2,"mean.HR",0.379304470223193,"Kernel",-0.969416044901439
"38",7.4,"mean.HR",0.379197828443773,"Kernel",-0.969697235295481
"39",7.6,"mean.HR",0.379751164878975,"Kernel",-0.968239070021888
"40",7.8,"mean.HR",0.381247693937434,"Kernel",-0.964305999767507
"41",8,"mean.HR",0.382233747509321,"Kernel",-0.961722953038106
"42",8.2,"mean.HR",0.382808886025511,"Kernel",-0.960219406439975
"43",8.4,"mean.HR",0.383460470251902,"Kernel",-0.958518739753776
"44",8.6,"mean.HR",0.385888086019345,"Kernel",-0.952207884148256
"45",8.8,"mean.HR",0.389730176903688,"Kernel",-0.942300633393041
"46",9,"mean.HR",0.394236746291246,"Kernel",-0.930803671227861
"47",9.2,"mean.HR",0.3991680053788,"Kernel",-0.918372884603453
"48",9.4,"mean.HR",0.406373478697705,"Kernel",-0.900482643957311
"49",9.6,"mean.HR",0.418671630457185,"Kernel",-0.870668364504842
"50",9.8,"mean.HR",0.446333470551514,"Kernel",-0.806688914524812
"51",10,"mean.HR",0.548277871172953,"Kernel",-0.600973056363503
"52",0,"median.HR",0.715152531483313,"Kernel",-0.335259428294005
"53",0.2,"median.HR",0.453598129844588,"Kernel",-0.79054364949467
"54",0.4,"median.HR",0.370803811978587,"Kernel",-0.992082164926378
"55",0.6,"median.HR",0.350379746027388,"Kernel",-1.04873772402378
"56",0.8,"median.HR",0.337852655367379,"Kernel",-1.08514540941034
"57",1,"median.HR",0.339184805889217,"Kernel",-1.08121017002634
"58",1.2,"median.HR",0.34900367719316,"Kernel",-1.05267282046513
"59",1.4,"median.HR",0.351565642102548,"Kernel",-1.0453588366531
"60",1.6,"median.HR",0.355308579511488,"Kernel",-1.03476862901481
"61",1.8,"median.HR",0.357253579994191,"Kernel",-1.02930944124493
"62",2,"median.HR",0.358131577837337,"Kernel",-1.02685482424771
"63",2.2,"median.HR",0.358075828288004,"Kernel",-1.02701050414984
"64",2.4,"median.HR",0.359898980160668,"Kernel",-1.02193189757533
"65",2.6,"median.HR",0.357249896258143,"Kernel",-1.02931975256228
"66",2.8,"median.HR",0.358363767799374,"Kernel",-1.02620669730152
"67",3,"median.HR",0.357923674285532,"Kernel",-1.0274355156316
"68",3.2,"median.HR",0.356773968300085,"Kernel",-1.03065283973812
"69",3.4,"median.HR",0.355513252392984,"Kernel",-1.03419275225367
"70",3.6,"median.HR",0.353828024247994,"Kernel",-1.03894429109997
"71",3.8,"median.HR",0.353946195879506,"Kernel",-1.03861036644081
"72",4,"median.HR",0.354035371629122,"Kernel",-1.03835845098374
"73",4.2,"median.HR",0.352645358966902,"Kernel",-1.0422923758657
"74",4.4,"median.HR",0.352065183056477,"Kernel",-1.04393894138986
"75",4.6,"median.HR",0.349189713298153,"Kernel",-1.05213991335965
"76",4.8,"median.HR",0.350490993948681,"Kernel",-1.04842026770585
"77",5,"median.HR",0.347786777779619,"Kernel",-1.05616569451946
"78",5.2,"median.HR",0.349406371237929,"Kernel",-1.05151964665184
"79",5.4,"median.HR",0.350874406338425,"Kernel",-1.04732693624758
"80",5.6,"median.HR",0.350282579820714,"Kernel",-1.04901507933093
"81",5.8,"median.HR",0.350472645758234,"Kernel",-1.04847261903882
"82",6,"median.HR",0.349619838496514,"Kernel",-1.05090889053927
"83",6.2,"median.HR",0.349500213151255,"Kernel",-1.05125110743362
"84",6.4,"median.HR",0.348869648397375,"Kernel",-1.05305692684237
"85",6.6,"median.HR",0.351419654788446,"Kernel",-1.04577417198613
"86",6.8,"median.HR",0.349889420982232,"Kernel",-1.05013811446901
"87",7,"median.HR",0.351000026476375,"Kernel",-1.04696898008501
"88",7.2,"median.HR",0.352099675160175,"Kernel",-1.04384097539987
"89",7.4,"median.HR",0.351516438554353,"Kernel",-1.04549880195624
"90",7.6,"median.HR",0.349235671079961,"Kernel",-1.05200830937474
"91",7.8,"median.HR",0.349755961667071,"Kernel",-1.05051962007197
"92",8,"median.HR",0.35046177785896,"Kernel",-1.04850362878498
"93",8.2,"median.HR",0.352595519513837,"Kernel",-1.04243371609332
"94",8.4,"median.HR",0.349730405344812,"Kernel",-1.05059269175278
"95",8.6,"median.HR",0.351451926861375,"Kernel",-1.04568234277068
"96",8.8,"median.HR",0.355926047062349,"Kernel",-1.03303230268052
"97",9,"median.HR",0.354548539330446,"Kernel",-1.036910019025
"98",9.2,"median.HR",0.353711110955784,"Kernel",-1.03927476976174
"99",9.4,"median.HR",0.354576016741699,"Kernel",-1.03683252231154
"100",9.6,"median.HR",0.35723216422471,"Kernel",-1.02936938861172
"101",9.8,"median.HR",0.357751166579991,"Kernel",-1.02791759967042
"102",10,"median.HR",0.358877526690631,"Kernel",-1.02477409997877
"103",0,"X25.",0.658919215520829,"Kernel",-0.417154338457046
"104",0.2,"X25.",0.383383337195562,"Kernel",-0.958719909942155
"105",0.4,"X25.",0.311778583808226,"Kernel",-1.16546201038701
"106",0.6,"X25.",0.303899582790049,"Kernel",-1.19105795191308
"107",0.8,"X25.",0.266388561567959,"Kernel",-1.32279927829494
"108",1,"X25.",0.278593000606102,"Kernel",-1.27800334140464
"109",1.2,"X25.",0.298329160276183,"Kernel",-1.20955783737428
"110",1.4,"X25.",0.302222466325552,"Kernel",-1.1965918893338
"111",1.6,"X25.",0.302965459130597,"Kernel",-1.19413647623949
"112",1.8,"X25.",0.30142465723909,"Kernel",-1.19923518711439
"113",2,"X25.",0.300770865395268,"Kernel",-1.20140654866101
"114",2.2,"X25.",0.302036929333992,"Kernel",-1.19720598652028
"115",2.4,"X25.",0.303550176568856,"Kernel",-1.19220835572622
"116",2.6,"X25.",0.30251557721017,"Kernel",-1.1956225079274
"117",2.8,"X25.",0.303307930936476,"Kernel",-1.19300671581155
"118",3,"X25.",0.302300323095373,"Kernel",-1.19633430840678
"119",3.2,"X25.",0.303717208971247,"Kernel",-1.19165824415896
"120",3.4,"X25.",0.300368345226904,"Kernel",-1.20274574005431
"121",3.6,"X25.",0.297851920281663,"Kernel",-1.21115882778482
"122",3.8,"X25.",0.298396513658137,"Kernel",-1.20933209417207
"123",4,"X25.",0.29718431747944,"Kernel",-1.21340273509661
"124",4.2,"X25.",0.295308269088244,"Kernel",-1.21973548829366
"125",4.4,"X25.",0.296201124078833,"Kernel",-1.2167165821562
"126",4.6,"X25.",0.29543987399176,"Kernel",-1.21928993494834
"127",4.8,"X25.",0.29577832866776,"Kernel",-1.21814499485195
"128",5,"X25.",0.294127613672974,"Kernel",-1.22374154570814
"129",5.2,"X25.",0.293535341321207,"Kernel",-1.22575723360293
"130",5.4,"X25.",0.292305762248279,"Kernel",-1.22995489358583
"131",5.6,"X25.",0.29375777889921,"Kernel",-1.22499973251538
"132",5.8,"X25.",0.294487628339886,"Kernel",-1.22251828580555
"133",6,"X25.",0.296086072174665,"Kernel",-1.21710508255379
"134",6.2,"X25.",0.296661812799697,"Kernel",-1.21516246640724
"135",6.4,"X25.",0.291258158959322,"Kernel",-1.23354526090036
"136",6.6,"X25.",0.287656776684299,"Kernel",-1.24598725716605
"137",6.8,"X25.",0.286948646904732,"Kernel",-1.24845200987805
"138",7,"X25.",0.284719498981533,"Kernel",-1.2562507974701
"139",7.2,"X25.",0.283391594947976,"Kernel",-1.26092561007653
"140",7.4,"X25.",0.285862629236089,"Kernel",-1.25224390090795
"141",7.6,"X25.",0.283457185756487,"Kernel",-1.26069418747834
"142",7.8,"X25.",0.284776971121134,"Kernel",-1.25604896254113
"143",8,"X25.",0.281838882697873,"Kernel",-1.26641970927055
"144",8.2,"X25.",0.281016621360989,"Kernel",-1.26934146064688
"145",8.4,"X25.",0.284237162521485,"Kernel",-1.25794631000465
"146",8.6,"X25.",0.282224873230984,"Kernel",-1.26505110301176
"147",8.8,"X25.",0.28181029185632,"Kernel",-1.26652115833805
"148",9,"X25.",0.284568082060804,"Kernel",-1.25678274978855
"149",9.2,"X25.",0.281036815789891,"Kernel",-1.2692696011845
"150",9.4,"X25.",0.278688658080392,"Kernel",-1.27766004112286
"151",9.6,"X25.",0.269000580077371,"Kernel",-1.31304174296117
"152",9.8,"X25.",0.257807660651365,"Kernel",-1.35554147343614
"153",10,"X25.",0.225586877338802,"Kernel",-1.48904992887451
"154",0,"X75.",0.964549369741236,"Kernel",-0.0360942610710468
"155",0.2,"X75.",0.75614366071406,"Kernel",-0.279523893455973
"156",0.4,"X75.",0.493981037940243,"Kernel",-0.705258147267278
"157",0.6,"X75.",0.401952941302953,"Kernel",-0.91142025865078
"158",0.8,"X75.",0.412328292481514,"Kernel",-0.885935420518791
"159",1,"X75.",0.412644666358227,"Kernel",-0.885168428367515
"160",1.2,"X75.",0.416418635254915,"Kernel",-0.876064189988843
"161",1.4,"X75.",0.420583391227883,"Kernel",-0.866112504776903
"162",1.6,"X75.",0.428370058659797,"Kernel",-0.847767833934612
"163",1.8,"X75.",0.427209405606746,"Kernel",-0.850480974708795
"164",2,"X75.",0.427070144119885,"Kernel",-0.850807007301147
"165",2.2,"X75.",0.425514903339641,"Kernel",-0.85445530610702
"166",2.4,"X75.",0.425407121921074,"Kernel",-0.854708634651689
"167",2.6,"X75.",0.424803618496084,"Kernel",-0.856128290973729
"168",2.8,"X75.",0.422385032918988,"Kernel",-0.861837980648289
"169",3,"X75.",0.421439717541486,"Kernel",-0.864078530649813
"170",3.2,"X75.",0.418481146616908,"Kernel",-0.871123439967246
"171",3.4,"X75.",0.419854540209304,"Kernel",-0.867846960526782
"172",3.6,"X75.",0.421450415323079,"Kernel",-0.864053147076849
"173",3.8,"X75.",0.420519437250983,"Kernel",-0.866264576497169
"174",4,"X75.",0.423618554153242,"Kernel",-0.858921865096937
"175",4.2,"X75.",0.424481866587683,"Kernel",-0.856885991251069
"176",4.4,"X75.",0.426489543350955,"Kernel",-0.852167429699246
"177",4.6,"X75.",0.42763778684238,"Kernel",-0.84947873413229
"178",4.8,"X75.",0.427904355379014,"Kernel",-0.848855577113822
"179",5,"X75.",0.427014413077944,"Kernel",-0.850937512042277
"180",5.2,"X75.",0.426096416860882,"Kernel",-0.853089627662338
"181",5.4,"X75.",0.429675658866566,"Kernel",-0.844724636613764
"182",5.6,"X75.",0.431331154268452,"Kernel",-0.840879144530018
"183",5.8,"X75.",0.431522948060382,"Kernel",-0.840434587809312
"184",6,"X75.",0.430903390775836,"Kernel",-0.841871365336221
"185",6.2,"X75.",0.43103623323245,"Kernel",-0.84156312458718
"186",6.4,"X75.",0.432162339184072,"Kernel",-0.838953976179267
"187",6.6,"X75.",0.436222599942968,"Kernel",-0.82960261559167
"188",6.8,"X75.",0.433856456721823,"Kernel",-0.835041544470475
"189",7,"X75.",0.433317634260953,"Kernel",-0.83628425348546
"190",7.2,"X75.",0.43664593409916,"Kernel",-0.82863263174445
"191",7.4,"X75.",0.435825963136394,"Kernel",-0.830512282439866
"192",7.6,"X75.",0.438837788512055,"Kernel",-0.823625436440187
"193",7.8,"X75.",0.439480463357616,"Kernel",-0.822162014818494
"194",8,"X75.",0.441057526522279,"Kernel",-0.818579966413831
"195",8.2,"X75.",0.441553537789732,"Kernel",-0.817456002893033
"196",8.4,"X75.",0.446357657498877,"Kernel",-0.806634725687018
"197",8.6,"X75.",0.445457705284225,"Kernel",-0.80865297421175
"198",8.8,"X75.",0.447970283985948,"Kernel",-0.803028379155619
