"time","mean.kernel","mean.cox","true.HR","SE.kernel","SE.cox","mean.cox.con","SE.cox.con","bias.kernel","bias.cox","bias.cox.con","r.bias.kernel","r.bias.cox","r.bias.cox.con","MSE.cox","MSE.kernel","ABSE","CI.coverage.percent","mean.cIL.kernel","mean.cIU.kernel","mean.B.q1.kernel","mean.B.q3.kernel","mean.q1.kernel","mean.q3.kernel","cox.ABSE","cox.CI.coverage.percent","mean.cIL.cox","mean.cIU.cox","mean.B.q1.cox","mean.B.q3.cox","IQR.simulations.cox","IQR.boot.cox","IQR.simulations.kernel","IQR.boot.kernel"
0,0.746076844668727,0.838028713031869,0.5,0.123671251278407,0.0223600758401721,0.837756790911603,0.022072800250468,0.246076844668727,0.338028713031869,0.337756790911603,49.2153689337454,67.6057426063738,67.5513581823205,0.114648235616951,0.0757573399565344,0.122686721254388,16.9,0.523435131322117,1.03495383640696,0.684284084896613,0.759532737198274,0.82328209786335,0.853722142460824,0.0215596625863806,0,0.796222242840696,0.88190007497143,0.823547940613936,0.852726588493632,0.0304400445974743,0.029178647879696,0.0726972139397265,0.0752486523016613
0.2,0.495600041842215,0.618401562375539,0.5,0.157208799991731,0.0452363187482081,0.837756790911603,0.022072800250468,-0.00439995815778477,0.118401562375539,0.337756790911603,-0.879991631556953,23.6803124751078,67.5513581823205,0.0160471610213029,0.0246845672525829,0.163666046108441,100,0.276890608901754,0.903952875720993,0.406154527957389,0.501137653888206,0.58793947540878,0.649389595947946,0.0438970950690407,18.3,0.537014621719244,0.71136810558779,0.589444319871044,0.648706857915599,0.061450120539166,0.0592625380445548,0.0913638402000295,0.0949831259308171
0.4,0.377333253387763,0.557132551025616,0.5,0.083970422825527,0.0496906571987146,0.837756790911603,0.022072800250468,-0.122666746612237,0.0571325510256162,0.337756790911603,-24.5333493224473,11.4265102051232,67.5513581823205,0.00572509554257939,0.0220690425594595,0.109178814262064,92.2,0.258340328818485,0.603714047063795,0.319827624796841,0.399002553605113,0.523532705669161,0.591138157520571,0.0482363538231568,75.1,0.469175556994297,0.660783343434913,0.525551105684053,0.590544349567185,0.0676054518514099,0.0649932438831315,0.0824078018285003,0.0791749288082714
0.6,0.335915694212672,0.522208891730636,0.5,0.0539537509355188,0.0517758156726017,0.837756790911603,0.022072800250468,-0.164084305787328,0.0222088917306359,0.337756790911603,-32.8168611574655,4.44177834612718,67.5513581823205,0.0031681211042735,0.0298019536847964,0.0821596147416515,24.7,0.247286280226081,0.461567664563242,0.304397979808501,0.374242742141882,0.486938537357597,0.557073268239371,0.0502964775533417,92,0.4314600508924,0.63120441474036,0.489426739323191,0.557100504241948,0.0701347308817737,0.0676737649187564,0.0708877858431715,0.0698447623333808
0.8,0.338855086655333,0.498189476894016,0.5,0.0799960553790524,0.0530374362262359,0.837756790911603,0.022072800250468,-0.161144913344667,-0.00181052310598351,0.337756790911603,-32.2289826689334,-0.362104621196702,67.5513581823205,0.0028106240416862,0.0323283242799125,0.103155000481129,68.6,0.194769383698308,0.540655543218154,0.304793595225062,0.395277496275876,0.462254266585826,0.534283318940763,0.0515301207363891,94.2,0.40594903385979,0.610519029822387,0.464718602279247,0.533973184545335,0.0720290523549365,0.0692545822660881,0.0918551906564013,0.0904839010508139
1,0.348512297159857,0.480014753025451,0.5,0.0691503975719264,0.0538695589351283,0.837756790911603,0.022072800250468,-0.151487702840143,-0.019985246974549,0.337756790911603,-30.2975405680287,-3.99704939490979,67.5513581823205,0.0032951424047144,0.0276978219966581,0.0898863214629592,54.7,0.226550114232967,0.513289660398619,0.310849757336783,0.400412458860352,0.443298419406135,0.516257406152236,0.052355798989768,91.6,0.386868639518323,0.59471367872094,0.446078741505217,0.516415521812616,0.0729589867461013,0.0703367803073994,0.0895722274207387,0.0895627015235692
1.2,0.35677344378613,0.465605296036641,0.5,0.0670389458868704,0.0543995435041591,0.837756790911603,0.022072800250468,-0.14322655621387,-0.0343947039633594,0.337756790911603,-28.645311242774,-6.87894079267188,67.5513581823205,0.00413521147238219,0.0249785938563855,0.0855208322801849,51.5,0.248306395866399,0.510385368669229,0.318537939295499,0.405116990902535,0.428160824206065,0.502341322048767,0.0529463743841998,88.2,0.371884449573417,0.582052651485599,0.431325185924011,0.502442422301299,0.0741804978427028,0.0711172363772883,0.0866740255949792,0.0865790516070361
1.4,0.360348621130285,0.453690409504014,0.5,0.0686908138425742,0.0548214480204705,0.837756790911603,0.022072800250468,-0.139651378869715,-0.0463095904959863,0.337756790911603,-27.9302757739429,-9.26191809919725,67.5513581823205,0.00514182212168235,0.0241920250735878,0.0872287091712629,54.1,0.250662397244174,0.517783356794665,0.320999961364208,0.409414316212478,0.416273629299518,0.490966812690835,0.0533834856757347,84.6,0.35960395529311,0.571520929456391,0.419227471971187,0.490836054093862,0.0746931833913174,0.071608582122675,0.0914948378821721,0.0884143548482693
1.6,0.361409590421136,0.443613273257605,0.5,0.0682918046015843,0.0551390730519147,0.837756790911603,0.022072800250468,-0.138590409578864,-0.0563867267423949,0.337756790911603,-27.7180819157729,-11.277345348479,67.5513581823205,0.00621052948288599,0.0238425658665361,0.0881745082202719,54.8,0.251074986132603,0.519282689646998,0.32155519218969,0.410258681513516,0.405444386098357,0.481057594757963,0.0537209751940354,80.7,0.349294249115966,0.562519489886645,0.408970057721628,0.481030444002777,0.0756132086596054,0.0720603862811497,0.0884462554468006,0.0887034893238259
1.8,0.361544204112142,0.434868287457354,0.5,0.0686574599384099,0.0553661357144327,0.837756790911603,0.022072800250468,-0.138455795887858,-0.0651317125426463,0.337756790911603,-27.6911591775717,-13.0263425085293,67.5513581823205,0.00729718636733561,0.0238552850882412,0.0891922146620528,56.1,0.250483944984234,0.521703020662607,0.321341598394247,0.410934842493858,0.396630005689564,0.472167574580962,0.053989610646558,76.7,0.340398766830126,0.554695790385243,0.400140543516228,0.472507411980318,0.0755375688913986,0.0723668684640895,0.090560387971339,0.0895932440996104
