"time","mean.HR","SE.HR","median.HR","X0.","X10.","X20.","X30.","X40.","X50.","X60.","X70.","X80.","X90.","X100.","X0..1","X25.","X50..1","X75.","X100..1","X2.5.","X7.5.","true.hr"
0,0.636616766400597,0.0326155551604549,0.633901871839681,0.549580921831174,0.596124270370337,0.6096312464911,0.618474967547092,0.62662586811573,0.633901871839681,0.642720544893065,0.651772244320554,0.664512083145647,0.680330761657882,0.74762173153366,0.549580921831174,0.614170047983679,0.633901871839681,0.657388449640512,0.74762173153366,0.575943134204327,0.592656136405196,0.5
0.2,0.6343501755702,0.0328057055269198,0.631913564563253,0.546204585365207,0.593651419948941,0.607350118582284,0.615934202276013,0.624261071977273,0.631913564563253,0.640545087133976,0.649693160153398,0.662271752570424,0.678469516113523,0.745908025292601,0.546204585365207,0.611966913215888,0.631913564563253,0.655350912357041,0.745908025292601,0.573643684905603,0.590588160225826,0.5
0.4,0.632490990998717,0.0329532430578579,0.629989004060305,0.544590390817284,0.591685395062411,0.605419722709605,0.614099463309419,0.622268592233071,0.629989004060305,0.638595470820901,0.647719789711633,0.660326498914219,0.676638295469891,0.74491551311216,0.544590390817284,0.609890109029033,0.629989004060305,0.653503718485074,0.74491551311216,0.571463641407744,0.58841619943861,0.5
0.6,0.630827095007361,0.0330893352756557,0.628377851277785,0.54273645547945,0.58993617364265,0.603628186145663,0.612293183963169,0.62057837156771,0.628377851277785,0.637304080598612,0.645923958199914,0.65880735171763,0.675251409349832,0.743989452314838,0.54273645547945,0.608104682146098,0.628377851277785,0.651892396051896,0.743989452314838,0.569840919238366,0.58651580091269,0.5
0.8,0.629287003657713,0.0332191600478503,0.626970394280979,0.540726059367893,0.587959869110299,0.601966520913231,0.610583941203963,0.61906093271197,0.626970394280979,0.635669775522912,0.644552846146177,0.657581630881631,0.673975462501996,0.743110208374025,0.540726059367893,0.606422234007878,0.626970394280979,0.650492604550021,0.743110208374025,0.568323753099862,0.584846985340644,0.5
1,0.62785711314291,0.0333406649429407,0.62523749672858,0.538977667600278,0.586751543125256,0.600485390078649,0.609109034504115,0.617480044912033,0.62523749672858,0.634085308297262,0.643306246341242,0.656319821625536,0.672830810599173,0.742127539037018,0.538977667600278,0.604629958088506,0.62523749672858,0.64892956236148,0.742127539037018,0.566693042940843,0.583032889314419,0.5
1.2,0.626499371437666,0.0334492411269884,0.623904772170767,0.537337320277757,0.585265788668571,0.599106209563258,0.607932528566822,0.616188584341939,0.623904772170767,0.632814680644048,0.642115088630231,0.655083512083996,0.671622104429768,0.74130932388423,0.537337320277757,0.603317511457212,0.623904772170767,0.647747410289876,0.74130932388423,0.565129741472035,0.581956704149436,0.5
1.4,0.625229421987749,0.0335324541014013,0.622549365626115,0.535832893156448,0.58379934863874,0.59777847742695,0.606530228703493,0.615027182050096,0.622549365626115,0.631383043110809,0.64106223322342,0.653692680717373,0.6704462007316,0.740372335518593,0.535832893156448,0.601933880085923,0.622549365626115,0.646511321060605,0.740372335518593,0.563519295576218,0.580370841260207,0.5
1.6,0.623993826326981,0.0336236435561589,0.621275795361932,0.534706301035354,0.582487349115563,0.596357012151969,0.605433334968285,0.613482355708389,0.621275795361932,0.630213018618321,0.639522127047187,0.652412882065478,0.66969542029647,0.739757165202247,0.534706301035354,0.600729161824311,0.621275795361932,0.645230515031773,0.739757165202247,0.562105306309088,0.579153349148859,0.5
1.8,0.622811594238926,0.0336998294803268,0.620243891395864,0.532989881132749,0.581204659790864,0.595170627143366,0.604200517116519,0.612372041486186,0.620243891395864,0.62888318245481,0.638386602725682,0.651460480801576,0.6684252140914,0.738960633597087,0.532989881132749,0.599473797352358,0.620243891395864,0.644105814371702,0.738960633597087,0.560807538501846,0.577641005222343,0.5
