"time","mean.HR","SE.HR","median.HR","X0.","X10.","X20.","X30.","X40.","X50.","X60.","X70.","X80.","X90.","X100.","X0..1","X25.","X50..1","X75.","X100..1","X2.5.","X7.5.","true.hr"
0,0.626262031120149,0.0322366675677678,0.625735594677576,0.538818297059109,0.584512306660863,0.598765167699527,0.608949397494492,0.618384717637509,0.625735594677576,0.632989561539087,0.640798125054019,0.654210415021832,0.670388604747,0.715198005009689,0.538818297059109,0.604175059129879,0.625735594677576,0.646690905200281,0.715198005009689,0.564041129873405,0.577872939670518,0.5
0.2,0.618798518934669,0.0326967837592713,0.618199278341461,0.530463921158716,0.577115709971005,0.591282517817313,0.601375569225596,0.610801684611331,0.618199278341461,0.625903560266812,0.633521872532773,0.646926181927659,0.662781798839471,0.709485511755427,0.530463921158716,0.596075784368155,0.618199278341461,0.639811064008524,0.709485511755427,0.556351931202804,0.56905201245048,0.5
0.4,0.611840910208583,0.0331456069109256,0.611172604215569,0.522769676700723,0.569131354714246,0.58379392420539,0.594222698899639,0.60358455125832,0.611172604215569,0.618814595821557,0.626979303192784,0.640866345269315,0.656725824344874,0.705243261447745,0.522769676700723,0.588611158711955,0.611172604215569,0.632826695946353,0.705243261447745,0.549078525038709,0.561823343300314,0.5
0.6,0.605321551280551,0.0334853236027029,0.604911426477499,0.514878060603313,0.562079140638986,0.577084070001924,0.587865149136938,0.597138154679684,0.604911426477499,0.612403599935843,0.620754334693039,0.634825790380118,0.650472620720836,0.699733481192831,0.514878060603313,0.581549089819428,0.604911426477499,0.627097682756636,0.699733481192831,0.541015515546128,0.555208321637443,0.5
0.8,0.599093024499545,0.0337877998330474,0.598738891789703,0.506236101046644,0.555269078350629,0.570821533246039,0.581461377057941,0.590832002949129,0.598738891789703,0.606412237163812,0.614440855626196,0.628719240995646,0.644989499166803,0.694958982930798,0.506236101046644,0.575430853447776,0.598738891789703,0.62098698997258,0.694958982930798,0.534638884121019,0.548619150656781,0.5
1,0.593158674155058,0.0342069099943234,0.592501739010465,0.499775035612279,0.548594178495677,0.564571775286277,0.575291333091106,0.584723961703593,0.592501739010465,0.600628123942541,0.60904148602915,0.62302466760939,0.639854784609644,0.689260323351536,0.499775035612279,0.569062229783086,0.592501739010465,0.614352380482563,0.689260323351536,0.527959247885976,0.541830402665131,0.5
1.2,0.58744754935197,0.0345257581429246,0.5869219345935,0.493530365726075,0.542987086881353,0.558165770806976,0.569221162456117,0.578958695859206,0.5869219345935,0.595197363027322,0.603882706439047,0.616924974509977,0.634418857630136,0.6838440231934,0.493530365726075,0.563278653874545,0.5869219345935,0.609274379643818,0.6838440231934,0.520959395166733,0.535761103283872,0.5
1.4,0.581986927720357,0.0348613539214706,0.581458408815223,0.486917005716677,0.536852970501053,0.552506722163941,0.563756221994427,0.573478681415301,0.581458408815223,0.589602614816994,0.598719330696406,0.61183448794426,0.629047833623393,0.680353219058749,0.486917005716677,0.557758829030836,0.581458408815223,0.604039721427321,0.680353219058749,0.515915731006054,0.529573399632702,0.5
1.6,0.576768137868806,0.0351153940989068,0.576027576930144,0.480589720438708,0.531449408675278,0.547031538884259,0.558089832920644,0.568188164416305,0.576027576930144,0.584359396170692,0.593592023345309,0.606996188343619,0.624700300727309,0.675662556224406,0.480589720438708,0.552490831841565,0.576027576930144,0.598977395720671,0.675662556224406,0.510457916317278,0.524099211976478,0.5
1.8,0.571767354510268,0.0353494116845086,0.571559582839318,0.473552224398007,0.526200705992605,0.542153140290921,0.55308034033635,0.562888821819659,0.571559582839318,0.579190257677764,0.588453628148451,0.602353301802049,0.620004850798902,0.671366914267548,0.473552224398007,0.546806171289092,0.571559582839318,0.594315377166671,0.671366914267548,0.504451239643522,0.519661620040031,0.5
2,0.566905482861617,0.0355748897452993,0.566912062936362,0.467547138543886,0.520997307973716,0.537023887782395,0.547985459836552,0.557694578015474,0.566912062936362,0.574472148558564,0.583592417294193,0.597808669018359,0.615550257960611,0.667776636404436,0.467547138543886,0.541806492869831,0.566912062936362,0.589885167563864,0.667776636404436,0.499015289873969,0.514525561391985,0.5
2.2,0.562240170169478,0.0358407312572986,0.562221364103249,0.461984024607972,0.515980964460196,0.532155178670272,0.543124835351033,0.553071457307447,0.562221364103249,0.56964871789131,0.579288508254881,0.593295144394375,0.610755038318295,0.66390525888595,0.461984024607972,0.537490482849795,0.562221364103249,0.584913846704794,0.66390525888595,0.493267786610849,0.51031025975472,0.5
2.4,0.55773049373537,0.0361173427463597,0.55785019424411,0.45714168046627,0.510908164006505,0.52741257352099,0.538577772409236,0.548700253797189,0.55785019424411,0.564883510895997,0.574666054332303,0.589197373241123,0.606460444979007,0.660654824793769,0.45714168046627,0.532505735429084,0.55785019424411,0.580615710620664,0.660654824793769,0.487811014650786,0.505426394246766,0.5
2.6,0.553320326438406,0.0363485265600657,0.553673239346032,0.452099760578313,0.506541667546354,0.522903946708793,0.533873702255964,0.544092394031285,0.553673239346032,0.560541467115308,0.570032739157789,0.584691497731157,0.60234669981913,0.656810517606175,0.452099760578313,0.527794108934225,0.553673239346032,0.57654337378502,0.656810517606175,0.483003599439583,0.499927941008214,0.5
2.8,0.549080907617342,0.0365375189582635,0.54941306082967,0.447866360637713,0.501626006146386,0.518641061447782,0.529575215286092,0.540017818969006,0.54941306082967,0.556335787787493,0.566088916720294,0.580842175548588,0.598126511236084,0.651482370725698,0.447866360637713,0.523010176125958,0.54941306082967,0.572494698553696,0.651482370725698,0.47895707648111,0.496110513588799,0.5
3,0.545017049718736,0.036719583511934,0.545012539047834,0.443761684773738,0.497398277004912,0.514309444578401,0.52548033720726,0.535853996959318,0.545012539047834,0.552323078736313,0.562014051156692,0.576983239111357,0.59410050201246,0.64733502140734,0.443761684773738,0.51913458002087,0.545012539047834,0.568529032927856,0.64733502140734,0.475113008476994,0.491431623932247,0.5
3.2,0.541060906471922,0.0368844240216173,0.540711281408548,0.439891784508117,0.493352245506786,0.510019813587767,0.521100299132543,0.531765306645454,0.540711281408548,0.548643687447828,0.558297773985528,0.57293217044237,0.590638346928818,0.643490516565378,0.439891784508117,0.514956943225833,0.540711281408548,0.564350472885567,0.643490516565378,0.470762910228964,0.487571891237175,0.5
3.4,0.537194664326712,0.0370707849100056,0.537206629509924,0.436019955990008,0.489093525551336,0.505872428559952,0.517150785291088,0.528019120933774,0.537206629509924,0.545096184254476,0.554302233817254,0.569404499052317,0.586609318898111,0.6399189600796,0.436019955990008,0.511015700204345,0.537206629509924,0.560344568968406,0.6399189600796,0.466064417939537,0.483090448149985,0.5
3.6,0.533434469429074,0.0372601554968739,0.533496760083842,0.431630377088707,0.485460779831169,0.502198250931699,0.512973046729677,0.524256235275973,0.533496760083842,0.541039012637567,0.550584913339168,0.565965148546989,0.583291193757493,0.63795558033559,0.431630377088707,0.507304484610221,0.533496760083842,0.55691802056131,0.63795558033559,0.462459672088309,0.478825737065239,0.5
3.8,0.529795848229284,0.0373886338417334,0.529851393790937,0.428652143222454,0.481991375018796,0.498267371046395,0.509512800022491,0.520356443423845,0.529851393790937,0.537834116462631,0.547031187952972,0.562124202830482,0.579022832458921,0.635006890082164,0.428652143222454,0.503766425043538,0.529851393790937,0.553004256888459,0.635006890082164,0.459244845968954,0.47527792423656,0.5
4,0.526248833947905,0.0375171090228085,0.526202769104918,0.42467019331835,0.478350294048163,0.494660203753993,0.506081586276492,0.516668343008008,0.526202769104918,0.534139089800382,0.543759304337881,0.558842944778248,0.576061002304574,0.632146329445747,0.42467019331835,0.500245257127926,0.526202769104918,0.549438204586357,0.632146329445747,0.456206971309041,0.471322074543359,0.5
4.2,0.5228013451618,0.0376542304558725,0.522580833815437,0.419921535244974,0.474698871943227,0.490629822933153,0.502094236803581,0.513080828578441,0.522580833815437,0.53065380182556,0.540576458223279,0.55569029536904,0.572942387120722,0.629627186121393,0.419921535244974,0.496704006184688,0.522580833815437,0.54621207858574,0.629627186121393,0.4521728982909,0.467730615398849,0.5
4.4,0.519442567602006,0.0377657822951372,0.51926051803606,0.416001523379958,0.472022856808575,0.487288604875759,0.499020817070136,0.509765433132435,0.51926051803606,0.527428096671228,0.537116574033481,0.552516896941016,0.569903351592723,0.625430154637766,0.416001523379958,0.493046360204243,0.51926051803606,0.542934369942361,0.625430154637766,0.44809585383113,0.464579816399583,0.5
4.6,0.516173158686043,0.0378976040346668,0.516120710840221,0.412863079025491,0.468336240633613,0.484207473396614,0.495376479712281,0.506163913311135,0.516120710840221,0.524009580802501,0.534022956178536,0.549509997545275,0.567077402617426,0.622072781092542,0.412863079025491,0.489906179089668,0.516120710840221,0.53960179029494,0.622072781092542,0.444563517105151,0.460576991427524,0.5
4.8,0.5129575765195,0.0380488029917271,0.512933429692731,0.409639746877664,0.464725868821691,0.480457963685485,0.492359522230668,0.503234392669602,0.512933429692731,0.521208752800056,0.530819074976062,0.546015187305595,0.563875242300707,0.619286327588296,0.409639746877664,0.486691240333628,0.512933429692731,0.536318193305653,0.619286327588296,0.441549781034183,0.457022849834368,0.5
5,0.509802891593309,0.038167908781506,0.509684064745428,0.406122995770091,0.461451838930474,0.476788377274971,0.489098950901513,0.499989081706155,0.509684064745428,0.517891856355327,0.527672999277872,0.542943359217193,0.560748639455401,0.616640964793359,0.406122995770091,0.48397097136806,0.509684064745428,0.53318808782913,0.616640964793359,0.438128735086006,0.454096092242594,0.5
5.2,0.506698304501555,0.0382931271646178,0.506216479986164,0.402271264107849,0.45861049740053,0.473703399007165,0.485960792995873,0.496598751452867,0.506216479986164,0.514814511386936,0.524657271701238,0.540344601662522,0.55818778962852,0.61380837199424,0.402271264107849,0.480574687716322,0.506216479986164,0.529941657960028,0.61380837199424,0.434541193186775,0.450654492444987,0.5
5.4,0.50371672703175,0.0384197480237914,0.503332673948577,0.399383189101225,0.455283049725398,0.470595719830001,0.482858713167318,0.493934549035021,0.503332673948577,0.511723658442411,0.521745524452741,0.537468298573903,0.554908697293016,0.611021901675505,0.399383189101225,0.477043665262718,0.503332673948577,0.527276427765239,0.611021901675505,0.431117678715529,0.447040449728052,0.5
5.6,0.500761624166852,0.0385355397251405,0.50029879422303,0.394475492151719,0.452414562044183,0.467868497146388,0.479793066388838,0.490508949663468,0.50029879422303,0.508921433857703,0.518645826062939,0.534019814637351,0.551698289963009,0.609145732382476,0.394475492151719,0.474254644467212,0.50029879422303,0.524298272485465,0.609145732382476,0.427958045323916,0.444457365805224,0.5
5.8,0.497897824097051,0.0386277179761491,0.497601418288904,0.390528000130388,0.44940520415298,0.464646398563887,0.476924526635999,0.487593601455217,0.497601418288904,0.506038310512248,0.516006313830206,0.531549855853733,0.548466501371509,0.607208557881506,0.390528000130388,0.471018287526901,0.497601418288904,0.52177355519553,0.607208557881506,0.424314569546224,0.441909341845761,0.5
6,0.495074521789694,0.0387182280770434,0.49499610093397,0.387177636519816,0.44653728025838,0.462099933972725,0.473981676227578,0.484907603312302,0.49499610093397,0.503475756999715,0.513338195013415,0.529036300349672,0.546478171851999,0.605628710981876,0.387177636519816,0.468318609443535,0.49499610093397,0.518603250192164,0.605628710981876,0.421775262883668,0.438776357963032,0.5
6.2,0.492335134683891,0.0388107861119071,0.492133819875774,0.384771653683615,0.443372592938565,0.459209993521639,0.470876104270623,0.481984707228774,0.492133819875774,0.500685194615269,0.510911448847075,0.526458185913967,0.543572107389072,0.603194383703208,0.384771653683615,0.465722790678467,0.492133819875774,0.515617093115821,0.603194383703208,0.4194081770725,0.435949223371367,0.5
6.4,0.489641966782535,0.0388872859574305,0.48924149272788,0.382005939618751,0.440670481410179,0.456489107464434,0.468354789578582,0.479303766445702,0.48924149272788,0.498043943944234,0.508366005606206,0.523767103365869,0.540725218888087,0.601543813063301,0.382005939618751,0.463142049457263,0.48924149272788,0.513188550206916,0.601543813063301,0.416734235592361,0.433252476984344,0.5
6.6,0.487034554934031,0.0389793790828935,0.486708009567376,0.380012885411532,0.437883018366377,0.454060235811835,0.465553883231913,0.476381048881594,0.486708009567376,0.495413350384276,0.505459932319382,0.521200629900674,0.538140603270939,0.600328640747919,0.380012885411532,0.460225406954,0.486708009567376,0.510587873966602,0.600328640747919,0.414343254531118,0.43060644319247,0.5
6.8,0.484417223690794,0.0391127434002436,0.483962182661684,0.377610880508081,0.435214222115562,0.451523738597427,0.462710318162108,0.473427777373305,0.483962182661684,0.492627387318642,0.502560666893201,0.518561227090194,0.536133593942521,0.597989706651353,0.377610880508081,0.45772183708641,0.483962182661684,0.508367676536018,0.597989706651353,0.410813305534067,0.428080900717235,0.5
7,0.481874519520054,0.03919442607268,0.481500184589755,0.375591908136099,0.432684064827516,0.448664513477088,0.46001961416307,0.471128641532288,0.481500184589755,0.490186526978945,0.499899596563607,0.516146950869423,0.53398405033229,0.595965427996679,0.375591908136099,0.454529475236732,0.481500184589755,0.505767364697095,0.595965427996679,0.408851950961676,0.425221047876793,0.5
7.2,0.479399735451547,0.0392601484696567,0.478806413472032,0.372984770506036,0.43049550522785,0.446072003804833,0.457465591601248,0.468609688122024,0.478806413472032,0.487819533001515,0.497626851532682,0.513983305410578,0.531500913980904,0.593439550987743,0.372984770506036,0.452268482814493,0.478806413472032,0.503093383090305,0.593439550987743,0.406271093312507,0.422427206986492,0.5
7.4,0.476958430455236,0.0393152982415139,0.476555855421974,0.369968150988854,0.427632916263056,0.443332622615068,0.455296480135935,0.466060911934581,0.476555855421974,0.485293722166418,0.495038662437996,0.511458412675485,0.528758999837904,0.591084446732205,0.369968150988854,0.449527452988895,0.476555855421974,0.501170689986564,0.591084446732205,0.403476084124156,0.42016458549789,0.5
7.6,0.474534869797907,0.0393712645733227,0.47398998039955,0.367408179729109,0.425662482811457,0.440953945960794,0.452840734485186,0.463851617358641,0.47398998039955,0.483123632847504,0.492761104745108,0.508800824713079,0.526111327877854,0.588294253585472,0.367408179729109,0.44723894155898,0.47398998039955,0.498456880311676,0.588294253585472,0.401185593201402,0.417488826954295,0.5
7.8,0.47216109877065,0.0394461705459536,0.471781447747267,0.363667061722059,0.423511466340845,0.438822325994687,0.450440197045902,0.461724346651855,0.471781447747267,0.480808173798341,0.490070808536869,0.506496593318039,0.52388907987338,0.586200212978787,0.363667061722059,0.444875595714495,0.471781447747267,0.496269446461832,0.586200212978787,0.398631615484005,0.415359648141532,0.5
8,0.469849842378725,0.0395143799050174,0.469397568997322,0.360942364433345,0.420416095273432,0.436235366534913,0.448366496447076,0.459024473979885,0.469397568997322,0.478334169694333,0.487588683776777,0.503880828630495,0.522159069431162,0.584381311355255,0.360942364433345,0.442402653970536,0.469397568997322,0.493942956035777,0.584381311355255,0.396090754656455,0.413079706261371,0.5
8.2,0.467586107708606,0.0395835330612549,0.467301073606485,0.359016779129965,0.418009736010232,0.434024810507403,0.445844224605681,0.456969267752858,0.467301073606485,0.47612225877592,0.485509993659402,0.501803982464747,0.519577301939028,0.582702877039543,0.359016779129965,0.440354882314284,0.467301073606485,0.491681330571282,0.582702877039543,0.393509664296085,0.410548103451029,0.5
8.4,0.465363125126637,0.0396224453182504,0.465182880555447,0.356440100362528,0.415668619659318,0.431630481786318,0.44363471339204,0.454642001501113,0.465182880555447,0.473946708150898,0.483487800604511,0.499330931832942,0.517142241397606,0.580305207297575,0.356440100362528,0.437961572301695,0.465182880555447,0.489580120487944,0.580305207297575,0.391095721454919,0.408575278158163,0.5
8.6,0.46316686656018,0.0396584861886834,0.462705171252678,0.354128627809594,0.413286095037142,0.429808230127002,0.441310654610647,0.45218782368702,0.462705171252678,0.471928512493176,0.48140298061007,0.497242775681567,0.515333117260178,0.578069255813079,0.354128627809594,0.435425525108251,0.462705171252678,0.487314139433753,0.578069255813079,0.388674721486662,0.405957634939699,0.5
