"time","mean.HR","SE.HR","median.HR","X0.","X10.","X20.","X30.","X40.","X50.","X60.","X70.","X80.","X90.","X100.","X0..1","X25.","X50..1","X75.","X100..1","X2.5.","X7.5.","true.hr"
0,0.576567466586803,0.0580628905592613,0.574437038673802,0.412768480708655,0.505145904613284,0.527294978788825,0.545881238933899,0.55973289187433,0.574437038673802,0.58878064891164,0.604720883102226,0.623668299375394,0.648569955613728,0.820050957739674,0.412768480708655,0.538079507129265,0.574437038673802,0.613776564542497,0.820050957739674,0.469242765453914,0.497070017352003,0.5
0.2,0.572703117499294,0.0583780222199615,0.570551695544613,0.407919232691787,0.500728104452637,0.52324800770681,0.541434332768225,0.555568981012951,0.570551695544613,0.585264222236447,0.600392090325463,0.620277928675802,0.645141930267074,0.818162939360604,0.407919232691787,0.533793102260258,0.570551695544613,0.610554516520901,0.818162939360604,0.465102943137384,0.492348675003652,0.5
0.4,0.56888925859701,0.0586867605608884,0.566626881026516,0.403909950303566,0.496906427366896,0.519341217181991,0.537324160839331,0.55140269944245,0.566626881026516,0.581811845313325,0.597117251447301,0.616766226265916,0.641624368103717,0.816136318346689,0.403909950303566,0.529520635794289,0.566626881026516,0.606812367971139,0.816136318346689,0.460300648024248,0.488002715261012,0.5
0.6,0.565173492750724,0.0589395955486594,0.563304893178764,0.400094817497914,0.492542989049481,0.514734828234489,0.533886509169716,0.54750663644912,0.563304893178764,0.57791008316311,0.593395289060883,0.613713074378902,0.638582686449452,0.814064833546156,0.400094817497914,0.526062272213695,0.563304893178764,0.602722974956656,0.814064833546156,0.456164622586752,0.483552476764067,0.5
0.8,0.561533549353084,0.0592537473579692,0.559418278460003,0.394160950212303,0.489134334607944,0.51173671242149,0.529775471209544,0.54376774893006,0.559418278460003,0.574288044759759,0.59034046090047,0.609655267541901,0.635347388336723,0.811021614262953,0.394160950212303,0.522291603150987,0.559418278460003,0.599273870579431,0.811021614262953,0.452675194484116,0.479722998115536,0.5
1,0.55802662717943,0.0594903239032003,0.556189921778159,0.391052073242972,0.484924520608762,0.507793659888383,0.526144926541605,0.54047653344344,0.556189921778159,0.570786751399576,0.587114265369189,0.606529291925308,0.63242686701828,0.809055657804321,0.391052073242972,0.518594689200141,0.556189921778159,0.595473136853502,0.809055657804321,0.448367109952103,0.475274425994585,0.5
1.2,0.554550408705851,0.059776757402188,0.552398955165968,0.386782743382555,0.480378462602629,0.503889654663895,0.52262416057868,0.537049279883629,0.552398955165968,0.567688228657044,0.583882533334079,0.603436266546074,0.629502374893975,0.807654851451963,0.386782743382555,0.5148663676479,0.552398955165968,0.592607485971773,0.807654851451963,0.443966624285744,0.472777902994176,0.5
1.4,0.551187631267225,0.0599815927973187,0.548712638975179,0.382606510001321,0.476872315183136,0.500465549615398,0.519164811234635,0.533292255525495,0.548712638975179,0.56411929402122,0.579598743954584,0.599992942678195,0.626086979605375,0.805847628335767,0.382606510001321,0.510957009366473,0.548712638975179,0.589133124457252,0.805847628335767,0.440301920005222,0.467868691874629,0.5
1.6,0.547909823306339,0.0602521598149926,0.545364827671275,0.379860571820476,0.473769748704123,0.496836931190699,0.515627677285709,0.529787550997914,0.545364827671275,0.560723008429084,0.576525292212886,0.596227408154753,0.623277851655053,0.803493114638104,0.379860571820476,0.507434300220057,0.545364827671275,0.585827720795641,0.803493114638104,0.435615931332228,0.463613866965016,0.5
1.8,0.54463983094909,0.0604894471654394,0.541945868271679,0.376720765323076,0.469840668462899,0.494252185655889,0.51194845340442,0.526332772053215,0.541945868271679,0.557515300957721,0.573434029940178,0.593526280304169,0.619980601956923,0.801641009387533,0.376720765323076,0.504243039869649,0.541945868271679,0.583286305527815,0.801641009387533,0.43253941382425,0.460590791682144,0.5
