"","time","Statistics","value","Type","log_value"
"1",0,"mean.HR",0.840019965644453,"Kernel",-0.174329618802899
"2",0.2,"mean.HR",0.684230865121823,"Kernel",-0.379459896199432
"3",0.4,"mean.HR",0.516609065401871,"Kernel",-0.660468850270975
"4",0.6,"mean.HR",0.408161658817328,"Kernel",-0.896091960461927
"5",0.8,"mean.HR",0.446449326083903,"Kernel",-0.806429376519651
"6",1,"mean.HR",0.449742273359655,"Kernel",-0.799080586155313
"7",1.2,"mean.HR",0.417551557671256,"Kernel",-0.873347250887508
"8",1.4,"mean.HR",0.42148247871781,"Kernel",-0.863977071282505
"9",1.6,"mean.HR",0.421566564708609,"Kernel",-0.863777590619467
"10",1.8,"mean.HR",0.420901068121431,"Kernel",-0.865357465500515
"11",2,"mean.HR",0.423622697459468,"Kernel",-0.858912084397004
"12",2.2,"mean.HR",0.427922986138031,"Kernel",-0.848812038521126
"13",2.4,"mean.HR",0.432535473711832,"Kernel",-0.838090935830707
"14",2.6,"mean.HR",0.430567628860692,"Kernel",-0.842650873699223
"15",2.8,"mean.HR",0.428229629584982,"Kernel",-0.848095709552595
"16",3,"mean.HR",0.425298062037638,"Kernel",-0.85496503342788
"17",3.2,"mean.HR",0.421932327101939,"Kernel",-0.862910340123217
"18",3.4,"mean.HR",0.419988899360345,"Kernel",-0.867526998148421
"19",3.6,"mean.HR",0.414886550507734,"Kernel",-0.87975016839497
"20",3.8,"mean.HR",0.410465842481817,"Kernel",-0.890462563096665
"21",4,"mean.HR",0.413955179684088,"Kernel",-0.881997572650173
"22",4.2,"mean.HR",0.41763233440431,"Kernel",-0.873153816282094
"23",4.4,"mean.HR",0.421533258931732,"Kernel",-0.863856598528047
"24",4.6,"mean.HR",0.422695956869569,"Kernel",-0.861102136466804
"25",4.8,"mean.HR",0.423453415385716,"Kernel",-0.859311770029591
"26",5,"mean.HR",0.425089597815477,"Kernel",-0.855455313887437
"27",5.2,"mean.HR",0.42427856546359,"Kernel",-0.857365045458366
"28",5.4,"mean.HR",0.424307854959969,"Kernel",-0.857296014194877
"29",5.6,"mean.HR",0.426108043742915,"Kernel",-0.853062341060189
"30",5.8,"mean.HR",0.428354419407726,"Kernel",-0.847804343343351
"31",6,"mean.HR",0.432327280703922,"Kernel",-0.838572383345629
"32",6.2,"mean.HR",0.437628839212302,"Kernel",-0.826384126909908
"33",6.4,"mean.HR",0.442057456372719,"Kernel",-0.816315413559158
"34",6.6,"mean.HR",0.44408462437929,"Kernel",-0.811740139262066
"35",6.8,"mean.HR",0.442490646846428,"Kernel",-0.815335951827763
"36",7,"mean.HR",0.431239977388658,"Kernel",-0.841090551744535
"37",7.2,"mean.HR",0.425006131064976,"Kernel",-0.855651684126536
"38",7.4,"mean.HR",0.416674798564798,"Kernel",-0.87544922098883
"39",7.6,"mean.HR",0.413964230020064,"Kernel",-0.881975709807317
"40",7.8,"mean.HR",0.409041994839593,"Kernel",-0.893937451340824
"41",8,"mean.HR",0.400854956202342,"Kernel",-0.91415562233775
"42",8.2,"mean.HR",0.38453868777401,"Kernel",-0.955710876700183
"43",8.4,"mean.HR",0.368046787262141,"Kernel",-0.999545209595425
"44",8.6,"mean.HR",0.368092295849149,"Kernel",-0.99942156832135
"45",8.8,"mean.HR",0.368526113113214,"Kernel",-0.998243706598261
"46",9,"mean.HR",0.37002841091384,"Kernel",-0.99417549003816
"47",9.2,"mean.HR",0.363445837483479,"Kernel",-1.01212499590707
"48",9.4,"mean.HR",0.361648850529577,"Kernel",-1.0170815640976
"49",9.6,"mean.HR",0.364711217218608,"Kernel",-1.00864942425468
"50",9.8,"mean.HR",0.377079341245138,"Kernel",-0.975299659445375
"51",10,"mean.HR",0.399924382262937,"Kernel",-0.916479794087947
"52",0,"median.HR",0.805673743113223,"Kernel",-0.216076403642487
"53",0.2,"median.HR",0.518803724495776,"Kernel",-0.656229647506681
"54",0.4,"median.HR",0.394994627993374,"Kernel",-0.928883114190272
"55",0.6,"median.HR",0.384719201123609,"Kernel",-0.955241558528691
"56",0.8,"median.HR",0.425767757838563,"Kernel",-0.853861250764676
"57",1,"median.HR",0.437418392690533,"Kernel",-0.826865121576604
"58",1.2,"median.HR",0.420036937071001,"Kernel",-0.86741262616455
"59",1.4,"median.HR",0.415101872852547,"Kernel",-0.879231312122801
"60",1.6,"median.HR",0.405313533084319,"Kernel",-0.903094355615856
"61",1.8,"median.HR",0.399661782992221,"Kernel",-0.917136632066312
"62",2,"median.HR",0.405098514521769,"Kernel",-0.903624995722281
"63",2.2,"median.HR",0.401565456604375,"Kernel",-0.912384728735409
"64",2.4,"median.HR",0.409660363208929,"Kernel",-0.892426844999345
"65",2.6,"median.HR",0.411973430060253,"Kernel",-0.886796421857207
"66",2.8,"median.HR",0.408840610266753,"Kernel",-0.894429904843691
"67",3,"median.HR",0.412257409588814,"Kernel",-0.886107344171351
"68",3.2,"median.HR",0.411689791234113,"Kernel",-0.887485147127483
"69",3.4,"median.HR",0.419019058931007,"Kernel",-0.869838873385641
"70",3.6,"median.HR",0.42199566766079,"Kernel",-0.862760231205481
"71",3.8,"median.HR",0.41910905657829,"Kernel",-0.869624114696693
"72",4,"median.HR",0.416800751211867,"Kernel",-0.87514698621287
"73",4.2,"median.HR",0.414133502242171,"Kernel",-0.881566887954848
"74",4.4,"median.HR",0.412158376936107,"Kernel",-0.886347593460125
"75",4.6,"median.HR",0.416214827964886,"Kernel",-0.876553738639243
"76",4.8,"median.HR",0.423475433222389,"Kernel",-0.85925977549259
"77",5,"median.HR",0.428294538992266,"Kernel",-0.847944144868748
"78",5.2,"median.HR",0.428084353698758,"Kernel",-0.848435014738434
"79",5.4,"median.HR",0.431893841260961,"Kernel",-0.839575458758362
"80",5.6,"median.HR",0.441079306843906,"Kernel",-0.818530585590342
"81",5.8,"median.HR",0.441806224286023,"Kernel",-0.816883899625414
"82",6,"median.HR",0.43304635752079,"Kernel",-0.836910495461357
"83",6.2,"median.HR",0.430164861694417,"Kernel",-0.843586744483914
"84",6.4,"median.HR",0.436407651753104,"Kernel",-0.829178491370557
"85",6.6,"median.HR",0.439494682457077,"Kernel",-0.822129661003872
"86",6.8,"median.HR",0.437192616890226,"Kernel",-0.827381410081663
"87",7,"median.HR",0.431565728579186,"Kernel",-0.840335454267194
"88",7.2,"median.HR",0.415441939373787,"Kernel",-0.878412411216582
"89",7.4,"median.HR",0.403388362860818,"Kernel",-0.907855501521117
"90",7.6,"median.HR",0.397655829440227,"Kernel",-0.922168397959986
"91",7.8,"median.HR",0.392528588244299,"Kernel",-0.9351459081209
"92",8,"median.HR",0.393251429436462,"Kernel",-0.933306102119746
"93",8.2,"median.HR",0.377562003354189,"Kernel",-0.974020476484303
"94",8.4,"median.HR",0.353739577291152,"Kernel",-1.03919429394666
"95",8.6,"median.HR",0.340507192863459,"Kernel",-1.07731902920024
"96",8.8,"median.HR",0.342273695499353,"Kernel",-1.07214458273434
"97",9,"median.HR",0.325300325994644,"Kernel",-1.12300644336794
"98",9.2,"median.HR",0.310516721747413,"Kernel",-1.16951752479971
"99",9.4,"median.HR",0.296945096843789,"Kernel",-1.21420801637981
"100",9.6,"median.HR",0.304989502698062,"Kernel",-1.18747792035042
"101",9.8,"median.HR",0.304402316845699,"Kernel",-1.18940504183533
"102",10,"median.HR",0.294152617034216,"Kernel",-1.22365654077358
"103",0,"X25.",0.520978381730129,"Kernel",-0.652046731889797
"104",0.2,"X25.",0.24049331059615,"Kernel",-1.42506300439218
"105",0.4,"X25.",0.220434922783569,"Kernel",-1.51215276242447
"106",0.6,"X25.",0.333218126264294,"Kernel",-1.098957969616
"107",0.8,"X25.",0.301725556425021,"Kernel",-1.19823742833365
"108",1,"X25.",0.302758580869438,"Kernel",-1.19481955386409
"109",1.2,"X25.",0.372516068033011,"Kernel",-0.987475106433748
"110",1.4,"X25.",0.384681059635718,"Kernel",-0.955340704551555
"111",1.6,"X25.",0.381133105238698,"Kernel",-0.964606607284703
"112",1.8,"X25.",0.359157132896835,"Kernel",-1.02399529016339
"113",2,"X25.",0.360182916605796,"Kernel",-1.02114327488917
"114",2.2,"X25.",0.358956607490623,"Kernel",-1.02455376829894
"115",2.4,"X25.",0.358991115044086,"Kernel",-1.02445763998094
"116",2.6,"X25.",0.378913610604137,"Kernel",-0.97044704024054
