"time","mean.kernel","mean.cox","true.HR","SE.kernel","SE.cox","mean.cox.con","SE.cox.con","bias.kernel","bias.cox","bias.cox.con","r.bias.kernel","r.bias.cox","r.bias.cox.con","MSE.cox","MSE.kernel","IQR.simulations.cox","IQR.simulations.kernel"
3,0.459564359189129,0.48476452573089,0.5,0.0804971851266559,0.0645893341256095,0.784696481379461,0.0338861168989491,-0.0404356408108707,-0.0152354742691097,0.284696481379461,-8.08712816217414,-3.04709485382194,56.9392962758921,0.00439533464226927,0.00810025780648106,0.0878101244512246,0.103445978671978
3.2,0.459632685890096,0.478327697422843,0.5,0.0818297842547028,0.0649220670942232,0.784696481379461,0.0338861168989491,-0.0403673141099043,-0.0216723025771567,0.284696481379461,-8.07346282198086,-4.33446051543134,56.9392962758921,0.00467567294703982,0.0083106268991286,0.0887970973981325,0.107892450294895
3.4,0.460016329820194,0.472339432963694,0.5,0.0833434359993912,0.0651924246113335,0.784696481379461,0.0338861168989491,-0.0399836701798057,-0.0276605670363059,0.284696481379461,-7.99673403596114,-5.53211340726119,56.9392962758921,0.00500590324000767,0.00852934673017774,0.0897633987497579,0.110946043858924
3.6,0.460528070284688,0.466794780358007,0.5,0.0847754457651611,0.0654660136771072,0.784696481379461,0.0338861168989491,-0.0394719297153117,-0.0332052196419926,0.284696481379461,-7.89438594306234,-6.64104392839852,56.9392962758921,0.00537872103825913,0.00872899357035725,0.0906989090767827,0.109899067107436
3.8,0.461099777683117,0.461548818217789,0.5,0.0858540219616698,0.0657352010932219,0.784696481379461,0.0338861168989491,-0.0389002223168833,-0.0384511817822109,0.284696481379461,-7.78004446337667,-7.69023635644218,56.9392962758921,0.00578949942712505,0.0088679015686422,0.0907293786348701,0.109512400840315
4,0.461429321807008,0.456558069986001,0.5,0.0866703637630823,0.0659877466278705,0.784696481379461,0.0338861168989491,-0.0385706781929923,-0.0434419300139994,0.284696481379461,-7.71413563859845,-8.68838600279989,56.9392962758921,0.00623099860705319,0.00898295446467288,0.0910075744260429,0.113466233004046
4.2,0.46144009792173,0.45185325529761,0.5,0.0871898608282336,0.0661757446907407,0.784696481379461,0.0338861168989491,-0.0385599020782697,-0.0481467447023897,0.284696481379461,-7.71198041565394,-9.62934894047793,56.9392962758921,0.0066862727089169,0.00907226354415709,0.0918834272846227,0.11360312179567
4.4,0.461792190551627,0.447356805226608,0.5,0.0877452269818376,0.0663512082955371,0.784696481379461,0.0338861168989491,-0.038207809448373,-0.0526431947733924,0.284696481379461,-7.6415618896746,-10.5286389546785,56.9392962758921,0.00716222409129351,0.00914222011596333,0.091467388032184,0.115093048914553
4.6,0.462051794823055,0.443134563009825,0.5,0.0883081687818521,0.0665500226847745,0.784696481379461,0.0338861168989491,-0.037948205176945,-0.0568654369901754,0.284696481379461,-7.58964103538901,-11.3730873980351,56.9392962758921,0.00765050403387439,0.00922137923784414,0.0917438314516038,0.115564132327926
4.8,0.462213852424782,0.439085536019591,0.5,0.0887907626004708,0.0667412211420274,0.784696481379461,0.0338861168989491,-0.0377861475752178,-0.0609144639804088,0.284696481379461,-7.55722951504356,-12.1828927960818,56.9392962758921,0.00815235577517484,0.00929441425796816,0.091984823400845,0.116596632322021
5,0.46223180229476,0.435249723550776,0.5,0.0890564516935358,0.0668047126345764,0.784696481379461,0.0338861168989491,-0.0377681977052398,-0.0647502764492237,0.284696481379461,-7.55363954104796,-12.9500552898447,56.9392962758921,0.00864236269811092,0.00934021707747943,0.0913481252113091,0.11816669601725
5.2,0.462409702878304,0.43157611138705,0.5,0.0894665663123852,0.0669101012583045,0.784696481379461,0.0338861168989491,-0.0375902971216964,-0.0684238886129497,0.284696481379461,-7.51805942433927,-13.6847777225899,56.9392962758921,0.0091451680536099,0.00939989276617192,0.0917510072375744,0.119307145454751
5.4,0.462631029189417,0.428062875866794,0.5,0.089931687473014,0.0670002745369973,0.784696481379461,0.0338861168989491,-0.0373689708105827,-0.0719371241332055,0.284696481379461,-7.47379416211654,-14.3874248266411,56.9392962758921,0.00964984773206914,0.00946659408868561,0.0923834464955414,0.118695613921753
5.6,0.46288446035131,0.42466277707053,0.5,0.0901569486211623,0.0670892643214357,0.784696481379461,0.0338861168989491,-0.0371155396486899,-0.07533722292947,0.284696481379461,-7.42310792973798,-15.067444585894,56.9392962758921,0.010162003572956,0.00948822217053717,0.092774724311191,0.115618989785458
5.8,0.4629720576,0.421432473703584,0.5,0.0908891527744072,0.0672170198967567,0.784696481379461,0.0338861168989491,-0.0370279424000003,-0.0785675262964158,0.284696481379461,-7.40558848000007,-15.7135052592832,56.9392962758921,0.0106757900343409,0.00961403174059463,0.0935772729778154,0.119329326649904
6,0.463276775700759,0.418334146548384,0.5,0.0921834581887351,0.0672678722361649,0.784696481379461,0.0338861168989491,-0.0367232242992407,-0.0816658534516159,0.284696481379461,-7.34464485984815,-16.3331706903232,56.9392962758921,0.0111785747138128,0.0098280593172857,0.0930968833765136,0.122163883107223
6.2,0.463643853797182,0.415309321742759,0.5,0.0935420224183736,0.0673352754436528,0.784696481379461,0.0338861168989491,-0.0363561462028175,-0.0846906782572413,0.284696481379461,-7.2712292405635,-16.9381356514483,56.9392962758921,0.0116903259374876,0.0100530761387433,0.0929971469038533,0.124460125481168
6.4,0.464026815593967,0.412454990808358,0.5,0.0949291661132328,0.0674093117696084,0.784696481379461,0.0338861168989491,-0.0359731844060326,-0.0875450091916417,0.284696481379461,-7.19463688120653,-17.5090018383283,56.9392962758921,0.0121914085237799,0.0102863187099753,0.0927731737718273,0.125897836692939
6.6,0.46416061516626,0.40970496484325,0.5,0.0963553477935399,0.0674334840208823,0.784696481379461,0.0338861168989491,-0.0358393848337397,-0.0902950351567501,0.284696481379461,-7.16787696674794,-18.05900703135,56.9392962758921,0.0126832376287574,0.0105489812194071,0.0937164986366845,0.126082993650995
6.8,0.464153981058134,0.407023223877092,0.5,0.0975489469317065,0.0674652832549761,0.784696481379461,0.0338861168989491,-0.0358460189418661,-0.0929767761229077,0.284696481379461,-7.16920378837322,-18.5953552245815,56.9392962758921,0.0131785152631756,0.0107804378865315,0.0941677010858222,0.129632392573392
7,0.464122055761153,0.404429556409661,0.5,0.0985039267926307,0.0675315760604302,0.784696481379461,0.0338861168989491,-0.0358779442388475,-0.0955704435903387,0.284696481379461,-7.1755888477695,-19.1140887180677,56.9392962758921,0.013675986952542,0.0109695778749053,0.0940600773162697,0.133910204380524
7.2,0.464238928140378,0.40193677418754,0.5,0.0998906752390818,0.0675669724343965,0.784696481379461,0.0338861168989491,-0.0357610718596222,-0.09806322581246,0.284696481379461,-7.15221437192445,-19.612645162492,56.9392962758921,0.0141629637611709,0.0112357873259431,0.0940567808926547,0.134872909367364
7.4,0.464516971706953,0.399541456147775,0.5,0.101876969091044,0.0675815885369969,0.784696481379461,0.0338861168989491,-0.0354830282930466,-0.100458543852225,0.284696481379461,-7.09660565860931,-20.0917087704451,56.9392962758921,0.0146399828880962,0.0116159672439476,0.0936607792317564,0.131360132466713
7.6,0.464921138397436,0.397219802374811,0.5,0.103905418704908,0.0676325434045564,0.784696481379461,0.0338861168989491,-0.0350788616025638,-0.102780197625189,0.284696481379461,-7.01577232051276,-20.5560395250378,56.9392962758921,0.015118237552762,0.0120040621693686,0.0937542584239871,0.134998918207311
7.8,0.465307843168757,0.394957615997749,0.5,0.105384294844777,0.0676880310529938,0.784696481379461,0.0338861168989491,-0.0346921568312429,-0.105042384002251,0.284696481379461,-6.93843136624858,-21.0084768004503,56.9392962758921,0.0155953949202394,0.0122860034924421,0.0934941648601397,0.139468815040724
8,0.464958853588583,0.392745397534966,0.5,0.105710652568377,0.0677428543698997,0.784696481379461,0.0338861168989491,-0.0350411464114168,-0.107254602465034,0.284696481379461,-7.00822928228336,-21.4509204930068,56.9392962758921,0.016071982990805,0.012379070195996,0.0938137471452142,0.141700538103532
8.2,0.46459651884678,0.39060644097091,0.5,0.106428516025923,0.0677707640615254,0.784696481379461,0.0338861168989491,-0.0354034811532204,-0.10939355902909,0.284696481379461,-7.08069623064408,-21.8787118058179,56.9392962758921,0.016538695646426,0.0125565519203027,0.0942593966122571,0.146521512432808
8.4,0.464805464749364,0.388496156705774,0.5,0.108090976478029,0.0678173013171005,0.784696481379461,0.0338861168989491,-0.0351945352506357,-0.111503843294226,0.284696481379461,-7.03890705012713,-22.3007686588452,56.9392962758921,0.0170106835574024,0.0128977331151709,0.0938027908031735,0.151128907354101
8.6,0.465500761789205,0.386478970901345,0.5,0.110389693656738,0.0678753456675542,0.784696481379461,0.0338861168989491,-0.0344992382107949,-0.113521029098655,0.284696481379461,-6.89984764215897,-22.704205819731,56.9392962758921,0.0174720075270311,0.0133505454728152,0.093345091620115,0.150437238929575
8.8,0.466650321184282,0.384510571557235,0.5,0.114131551147135,0.0678900376786705,0.784696481379461,0.0338861168989491,-0.0333496788157181,-0.115489428442765,0.284696481379461,-6.66993576314362,-23.0978856885529,56.9392962758921,0.0179243319089228,0.014111074958437,0.0937007665862833,0.156578513924746
9,0.468326728504142,0.382569815729598,0.5,0.12089753993314,0.0679130283490216,0.784696481379461,0.0338861168989491,-0.0316732714958579,-0.117430184270402,0.284696481379461,-6.33465429917158,-23.4860368540803,56.9392962758921,0.0183790363815144,0.0155892058681056,0.0936186243180851,0.157818214667197
9.2,0.470861106914113,0.380714677980278,0.5,0.131499290574684,0.0679285236586659,0.784696481379461,0.0338861168989491,-0.0291388930858871,-0.119285322019722,0.284696481379461,-5.82777861717742,-23.8570644039444,56.9392962758921,0.0188198382532151,0.0181057407077864,0.0934782840383978,0.16548036540666
9.4,0.47513650149704,0.378899216626998,0.5,0.147554300943908,0.067925977234308,0.784696481379461,0.0338861168989491,-0.0248634985029601,-0.121100783373002,0.284696481379461,-4.97269970059202,-24.2201566746003,56.9392962758921,0.0192554687096974,0.0223463466664585,0.0933175736277335,0.175654124258256
9.6,0.48212640582695,0.377146281161105,0.5,0.171823468337546,0.0679303556595927,0.784696481379461,0.0338861168989491,-0.0178735941730503,-0.122853718838895,0.284696481379461,-3.57471883461006,-24.570743767779,56.9392962758921,0.0196832716477173,0.0297834628730618,0.093329378165017,0.199347331471074
9.8,0.495560281196332,0.375415354347527,0.5,0.21936004057109,0.0679318735003224,0.784696481379461,0.0338861168989491,-0.00443971880366845,-0.124584645652473,0.284696481379461,-0.887943760733689,-24.9169291304947,56.9392962758921,0.020111347282896,0.0480423772977086,0.0927431988885382,0.241170643005266
10,0.539469017843917,0.373712674490255,0.5,0.437668555633401,0.0679494838869122,0.784696481379461,0.0338861168989491,0.0394690178439172,-0.126287325509745,0.284696481379461,7.89380356878344,-25.2574651019489,56.9392962758921,0.0205404633491923,0.192725745158838,0.0924676745894604,0.309002040462715
