"","time","Statistics","value","Type","log_value"
"65",2.6,"median.HR",0.455365279449186,"Kernel",-0.78665537013612
"66",2.8,"median.HR",0.454597383973693,"Kernel",-0.788343122147579
"67",3,"median.HR",0.45626953674329,"Kernel",-0.78467155474293
"68",3.2,"median.HR",0.454451655704348,"Kernel",-0.788663739109332
"69",3.4,"median.HR",0.453247590404196,"Kernel",-0.791316745623424
"70",3.6,"median.HR",0.453809032932813,"Kernel",-0.790078801737952
"71",3.8,"median.HR",0.453600562354052,"Kernel",-0.790538286811753
"72",4,"median.HR",0.452548170151417,"Kernel",-0.792861068134617
"73",4.2,"median.HR",0.451294349451206,"Kernel",-0.795635492832027
"74",4.4,"median.HR",0.451056880261456,"Kernel",-0.796161827118308
"75",4.6,"median.HR",0.449837255995811,"Kernel",-0.798869414972755
"76",4.8,"median.HR",0.450665191282364,"Kernel",-0.797030584834433
"77",5,"median.HR",0.451625544450425,"Kernel",-0.794901883978553
"78",5.2,"median.HR",0.452047527716736,"Kernel",-0.793967954861973
"79",5.4,"median.HR",0.45192411994869,"Kernel",-0.794240989462408
"80",5.6,"median.HR",0.453283272276523,"Kernel",-0.791238023819646
"81",5.8,"median.HR",0.452583793459901,"Kernel",-0.792782354068748
"82",6,"median.HR",0.451957587522105,"Kernel",-0.794166936468187
"83",6.2,"median.HR",0.453198692637826,"Kernel",-0.791424634568047
"84",6.4,"median.HR",0.453637629145351,"Kernel",-0.790456573339664
"85",6.6,"median.HR",0.455400438447606,"Kernel",-0.786578162578244
"86",6.8,"median.HR",0.455891280756956,"Kernel",-0.785500917286813
"87",7,"median.HR",0.454267464208184,"Kernel",-0.789069126196829
"88",7.2,"median.HR",0.454896571013339,"Kernel",-0.787685202325688
"89",7.4,"median.HR",0.453611287339621,"Kernel",-0.790514642972504
"90",7.6,"median.HR",0.452738161635736,"Kernel",-0.792441330245207
"91",7.8,"median.HR",0.455171987160945,"Kernel",-0.787079937692511
"92",8,"median.HR",0.454922798497804,"Kernel",-0.787627548058586
"93",8.2,"median.HR",0.455618178272057,"Kernel",-0.786100148573698
"94",8.4,"median.HR",0.452407126485535,"Kernel",-0.793172782243697
"95",8.6,"median.HR",0.451530504253123,"Kernel",-0.795112346384887
"96",8.8,"median.HR",0.453971581342737,"Kernel",-0.789720679061384
"97",9,"median.HR",0.451712359347167,"Kernel",-0.794709674846966
"98",9.2,"median.HR",0.453672888201041,"Kernel",-0.790378851203673
"99",9.4,"median.HR",0.455836790595427,"Kernel",-0.785620448895648
"100",9.6,"median.HR",0.453781528265999,"Kernel",-0.790139412035146
"101",9.8,"median.HR",0.449476576108915,"Kernel",-0.799671537420689
"102",10,"median.HR",0.442224649373555,"Kernel",-0.81593726952177
"103",0,"X25.",0.532908472009489,"Kernel",-0.629405591870907
"104",0.2,"X25.",0.464923268595039,"Kernel",-0.765882900785161
"105",0.4,"X25.",0.424970785903295,"Kernel",-0.855734851471427
"106",0.6,"X25.",0.401478756805535,"Kernel",-0.912600656570337
"107",0.8,"X25.",0.392274154830635,"Kernel",-0.935794309072153
"108",1,"X25.",0.393743511708172,"Kernel",-0.93205556717953
"109",1.2,"X25.",0.395241897649048,"Kernel",-0.928257302409315
"110",1.4,"X25.",0.404434532816858,"Kernel",-0.90526540275937
"111",1.6,"X25.",0.412881800329384,"Kernel",-0.884593924733173
"112",1.8,"X25.",0.413756788019419,"Kernel",-0.882476946336212
"113",2,"X25.",0.411311025280617,"Kernel",-0.888405598171121
"114",2.2,"X25.",0.40905039756966,"Kernel",-0.893916909088761
