"","time","Statistics","value","Type","log_value"
"1",0,"mean.HR",0.594182405870292,"Kernel",-0.520568926169369
"2",0.2,"mean.HR",0.591924299544453,"Kernel",-0.524376524665628
"3",0.4,"mean.HR",0.59397293748279,"Kernel",-0.520921520450654
"4",0.6,"mean.HR",0.598940294880691,"Kernel",-0.512593360491145
"5",0.8,"mean.HR",0.60668180387145,"Kernel",-0.499750836454231
"6",1,"mean.HR",0.616198463553907,"Kernel",-0.484186186243796
"7",1.2,"mean.HR",0.625087596823692,"Kernel",-0.469863484148612
"8",1.4,"mean.HR",0.628230424991216,"Kernel",-0.464848261036349
"9",1.6,"mean.HR",0.630676676343186,"Kernel",-0.460961946584271
"10",1.8,"mean.HR",0.633702571023398,"Kernel",-0.456175565499151
"11",2,"mean.HR",0.634975878307619,"Kernel",-0.454168267728102
"12",2.2,"mean.HR",0.636314524409986,"Kernel",-0.452062302648437
"13",2.4,"mean.HR",0.637357508350618,"Kernel",-0.450424543245806
"14",2.6,"mean.HR",0.637945018413311,"Kernel",-0.44950317738645
"15",2.8,"mean.HR",0.638176009782469,"Kernel",-0.449141156282531
"16",3,"mean.HR",0.638490655513944,"Kernel",-0.448648238677022
"17",3.2,"mean.HR",0.638880299140206,"Kernel",-0.448038167441367
"18",3.4,"mean.HR",0.639396405822016,"Kernel",-0.447230663545144
"19",3.6,"mean.HR",0.639771224975147,"Kernel",-0.446644627509156
"20",3.8,"mean.HR",0.639939825913784,"Kernel",-0.446381129058478
"21",4,"mean.HR",0.639825583392882,"Kernel",-0.446559665718987
"22",4.2,"mean.HR",0.639455982346299,"Kernel",-0.447137491690633
"23",4.4,"mean.HR",0.639199915208815,"Kernel",-0.447538017182123
"24",4.6,"mean.HR",0.639124889486304,"Kernel",-0.447655398496045
"25",4.8,"mean.HR",0.638962256692645,"Kernel",-0.447909892557772
"26",5,"mean.HR",0.638921676072231,"Kernel",-0.44797340477416
"27",5.2,"mean.HR",0.63899334196161,"Kernel",-0.447861244124285
"28",5.4,"mean.HR",0.638969223857875,"Kernel",-0.447898988741196
"29",5.6,"mean.HR",0.638867357104906,"Kernel",-0.448058425017638
"30",5.8,"mean.HR",0.638643823921311,"Kernel",-0.448408376061819
"31",6,"mean.HR",0.638065890705249,"Kernel",-0.449313724002572
"32",6.2,"mean.HR",0.63743449684453,"Kernel",-0.450303757276499
"33",6.4,"mean.HR",0.636952773073395,"Kernel",-0.451059765760656
"34",6.6,"mean.HR",0.636694200794665,"Kernel",-0.451465800223246
"35",6.8,"mean.HR",0.636449917048276,"Kernel",-0.451849549000722
"36",7,"mean.HR",0.636287428881898,"Kernel",-0.452104885528374
"37",7.2,"mean.HR",0.636284401466029,"Kernel",-0.452109643477272
"38",7.4,"mean.HR",0.63625247527291,"Kernel",-0.452159820715683
"39",7.6,"mean.HR",0.63626365058353,"Kernel",-0.452142256599373
"40",7.8,"mean.HR",0.636158099207901,"Kernel",-0.452308162873592
"41",8,"mean.HR",0.635997425157145,"Kernel",-0.452560764145266
"42",8.2,"mean.HR",0.635819056691228,"Kernel",-0.452841258178221
"43",8.4,"mean.HR",0.635716035476662,"Kernel",-0.453003300445754
"44",8.6,"mean.HR",0.635769712420045,"Kernel",-0.452918868601348
"45",8.8,"mean.HR",0.635929587728864,"Kernel",-0.452667432889081
"46",9,"mean.HR",0.636305551948338,"Kernel",-0.452076403418675
"47",9.2,"mean.HR",0.636898171708641,"Kernel",-0.451145492218702
"48",9.4,"mean.HR",0.638126817701056,"Kernel",-0.44921824156414
"49",9.6,"mean.HR",0.640398381780569,"Kernel",-0.445664824751326
"50",9.8,"mean.HR",0.644469294011554,"Kernel",-0.43932810085415
"51",10,"mean.HR",0.650353221551418,"Kernel",-0.430239645919011
"52",0,"median.HR",0.591237778712325,"Kernel",-0.525537009643622
"53",0.2,"median.HR",0.589659982584045,"Kernel",-0.528209208912461
"54",0.4,"median.HR",0.590683651574485,"Kernel",-0.526474681411374
