"time","mean.kernel","mean.cox","true.HR","SE.kernel","SE.cox","mean.cox.con","SE.cox.con","bias.kernel","bias.cox","bias.cox.con","r.bias.kernel","r.bias.cox","r.bias.cox.con","MSE.cox","MSE.kernel","ABSE","CI.coverage.percent","mean.cIL.kernel","mean.cIU.kernel","mean.B.q1.kernel","mean.B.q3.kernel","mean.q1.kernel","mean.q3.kernel","cox.ABSE","cox.CI.coverage.percent","mean.cIL.cox","mean.cIU.cox","mean.B.q1.cox","mean.B.q3.cox","IQR.simulations.cox","IQR.boot.cox","IQR.simulations.kernel","IQR.boot.kernel"
0,0.594182405870292,0.697983013793408,0.5,0.0664300270239809,0.0192454559494029,0.665043146215508,0.022004920165419,0.0941824058702923,0.197983013793408,0.165043146215508,18.8364811740584,39.5966027586816,33.0086292431016,0.0395277631746717,0.013265595521911,0.075832679994663,78.7,0.455250286562835,0.758282036764378,0.547720075102147,0.646335905032699,0.684504857414303,0.710379415176767,0.0210209690737208,0,0.6577985874703,0.741202951461155,0.683967931512374,0.712411638455134,0.0258745577624637,0.0284437069427601,0.0862039621322358,0.0986158299305515
0.2,0.591924299544453,0.687949281349938,0.5,0.0532091695049227,0.0198304581647447,0.665043146215508,0.022004920165419,0.0919242995444535,0.187949281349938,0.165043146215508,18.3848599088907,37.5898562699875,33.0086292431016,0.0356821040798309,0.0112671941562663,0.0564335970237348,63.4,0.489341301127694,0.713694298132288,0.555542197794196,0.631485177035274,0.674136480408526,0.700823428198991,0.0216678358480567,0,0.64654437459804,0.732516220696314,0.673480455922657,0.702821196125981,0.0266869477904644,0.029340740203324,0.0720899522009099,0.0759429792410782
0.4,0.59397293748279,0.681094761221968,0.5,0.043623239869322,0.0201961170246584,0.665043146215508,0.022004920165419,0.09397293748279,0.181094761221968,0.165043146215508,18.794587496558,36.2189522443936,33.0086292431016,0.0331696181835888,0.010721275773011,0.045012427491451,39.4,0.513138020714581,0.691903189779632,0.565598583626008,0.62619992042235,0.666884577457843,0.69424989756763,0.0220785099506709,0,0.638920832203644,0.726524373879445,0.666360915106536,0.696246300182509,0.0273653201097872,0.0298853850759724,0.0585170565294566,0.0606013367963416
0.6,0.598940294880691,0.675450897704175,0.5,0.0383575995714411,0.0204730237572384,0.665043146215508,0.022004920165419,0.0989402948806912,0.175450897704175,0.165043146215508,19.7880589761382,35.0901795408349,33.0086292431016,0.0311705724897737,0.0112477683221941,0.0417215445393303,22.7,0.524882802604538,0.690574795671758,0.573148394899764,0.628992087088296,0.661195759817221,0.688855896012786,0.022406480566199,0,0.632677107116366,0.721584111937738,0.660503782778867,0.690831534816655,0.0276601361955651,0.0303277520377879,0.0509230469458812,0.055843692188532
0.8,0.60668180387145,0.670552102736382,0.5,0.0405666695024777,0.0207229001838145,0.665043146215508,0.022004920165419,0.10668180387145,0.170552102736382,0.165043146215508,21.33636077429,34.1104205472763,33.0086292431016,0.0294875413598777,0.0130120042928225,0.0449518163556765,18.1,0.528091371905233,0.707800734983577,0.578496913086363,0.637356671299901,0.656044185740073,0.684127278110945,0.0226836565551554,0,0.627255901941535,0.717274959493104,0.655425936270391,0.686126912349176,0.0280830923708726,0.0307009760787847,0.0486540640755584,0.0588597582135389
1,0.616198463553907,0.666165559759093,0.5,0.0469917358136594,0.020940228832274,0.665043146215508,0.022004920165419,0.116198463553907,0.166165559759093,0.165043146215508,23.2396927107814,33.2331119518185,33.0086292431016,0.0280210269135036,0.0156924055382963,0.0492857011732245,19.2,0.527078713592945,0.722506918408882,0.58282743203807,0.649177371242321,0.651513814698981,0.679929441257083,0.0229269946195268,0,0.622420057131897,0.713411236517733,0.650872910692832,0.681908170392023,0.0284156265581015,0.0310352596991912,0.0613485660955272,0.0663499392042516
1.2,0.625087596823692,0.662169194063953,0.5,0.0520500971945991,0.0211314099197594,0.665043146215508,0.022004920165419,0.125087596823692,0.162169194063953,0.165043146215508,25.0175193647383,32.4338388127905,33.0086292431016,0.0267182192328308,0.0183350752092664,0.0523876818136396,19.3,0.527569891971198,0.73372401425467,0.58764350133196,0.659466899520329,0.647340442793956,0.676072779950206,0.023144596280311,0,0.618019300810419,0.709876760362487,0.646732518405481,0.67805886464816,0.0287323371562497,0.0313263462426786,0.0704426948151688,0.0718233981883697
1.4,0.628230424991216,0.658482434757673,0.5,0.0483883328603888,0.0213034266956041,0.665043146215508,0.022004920165419,0.128230424991216,0.158482434757673,0.165043146215508,25.6460849982433,31.6964869515346,33.0086292431016,0.0255445197599461,0.0187633678518269,0.0500673535268674,16,0.533776369128067,0.732406965355002,0.592850074124839,0.660739272074433,0.643577481645233,0.672405423969642,0.0233432364221439,0,0.613982563536954,0.706627681829061,0.642916276363901,0.67450427703513,0.0288279423244097,0.0315880006712284,0.0654660846337047,0.0678891979495939
1.6,0.630676676343186,0.65502949643068,0.5,0.0436907343285756,0.0214687929177552,0.665043146215508,0.022004920165419,0.130676676343186,0.15502949643068,0.165043146215508,26.1353352686371,31.005899286136,33.0086292431016,0.0244701228010254,0.0189644007252804,0.0460485713458043,10.3,0.543958146162783,0.726915081462134,0.598586986492109,0.660454407057467,0.640076152744698,0.668794907880394,0.0235264914626424,0,0.61020055522904,0.703576219662281,0.639339033291831,0.671191435155739,0.028718755135696,0.0318524018639083,0.0598527374031316,0.0618674205653579
1.8,0.633702571023398,0.651800743861938,0.5,0.043198965782432,0.0216228820933537,0.665043146215508,0.022004920165419,0.133702571023398,0.151800743861938,0.165043146215508,26.7405142046795,30.3601487723876,33.0086292431016,0.023487060257773,0.0197209410512425,0.0447262141289164,6.6,0.550676484566384,0.728150381519667,0.602893441312429,0.663058177335389,0.636701484707162,0.665814753751923,0.0236953807920171,0,0.606661520776184,0.70070602707097,0.636000830485976,0.668084914571139,0.0291132690447605,0.0320840840851627,0.0600523361743303,0.0601647360229602
2,0.634975878307619,0.648751738902628,0.5,0.0429704807180772,0.0217555927764867,0.665043146215508,0.022004920165419,0.134975878307619,0.148751738902628,0.165043146215508,26.9951756615238,29.7503477805256,33.0086292431016,0.0225773350027921,0.0200430604154272,0.044279151385307,5.7,0.553580678939509,0.729200460849574,0.605049591762339,0.66468961603706,0.633556682038179,0.66286291531975,0.0238525464466718,0,0.603330005060885,0.697992677054688,0.632859882043209,0.665141321358461,0.0293062332815709,0.0322814393152526,0.0595794398281927,0.0596400242747218
