"","time","Statistics","value","Type","log_value"
"1",0,"mean.HR",0.534236357668537,"Kernel",-0.626916920591299
"2",0.2,"mean.HR",0.473985196733963,"Kernel",-0.74657918829381
"3",0.4,"mean.HR",0.456775071709662,"Kernel",-0.783564193693205
"4",0.6,"mean.HR",0.46981970618119,"Kernel",-0.755406261742626
"5",0.8,"mean.HR",0.478378418980594,"Kernel",-0.737353188189756
"6",1,"mean.HR",0.477801064097477,"Kernel",-0.738560817015727
"7",1.2,"mean.HR",0.475789024790547,"Kernel",-0.742780748233996
"8",1.4,"mean.HR",0.472882294713306,"Kernel",-0.748908769844347
"9",1.6,"mean.HR",0.472578069026707,"Kernel",-0.749552320243213
"10",1.8,"mean.HR",0.472692060342956,"Kernel",-0.749311137721392
"11",2,"mean.HR",0.472678067355157,"Kernel",-0.749340740915718
"12",2.2,"mean.HR",0.472392868845478,"Kernel",-0.749944290358225
"13",2.4,"mean.HR",0.472092974583046,"Kernel",-0.750579332745778
"14",2.6,"mean.HR",0.471700378158686,"Kernel",-0.751411286999036
"15",2.8,"mean.HR",0.471449694094443,"Kernel",-0.751942875931743
"16",3,"mean.HR",0.471236437476825,"Kernel",-0.752395320524093
"17",3.2,"mean.HR",0.471020693356814,"Kernel",-0.752853250990673
"18",3.4,"mean.HR",0.47099864083395,"Kernel",-0.752900070672749
"19",3.6,"mean.HR",0.470896745393656,"Kernel",-0.753116433216151
"20",3.8,"mean.HR",0.47084630406408,"Kernel",-0.75322355655442
"21",4,"mean.HR",0.470880028197972,"Kernel",-0.753151934613413
"22",4.2,"mean.HR",0.47095693840495,"Kernel",-0.752988615037148
"23",4.4,"mean.HR",0.471197738972367,"Kernel",-0.752477445102014
"24",4.6,"mean.HR",0.47152025765725,"Kernel",-0.751793213553196
"25",4.8,"mean.HR",0.471666617644421,"Kernel",-0.751482861507004
"26",5,"mean.HR",0.471859301593926,"Kernel",-0.751074427677567
"27",5.2,"mean.HR",0.471840646747914,"Kernel",-0.751113963222837
"28",5.4,"mean.HR",0.471821938359377,"Kernel",-0.751153613811585
"29",5.6,"mean.HR",0.471666015792803,"Kernel",-0.751484137518449
"30",5.8,"mean.HR",0.47150882677087,"Kernel",-0.75181745646695
"31",6,"mean.HR",0.471386029692208,"Kernel",-0.752077924701587
"32",6.2,"mean.HR",0.471366112411565,"Kernel",-0.752120178184251
"33",6.4,"mean.HR",0.471728302656534,"Kernel",-0.751352089100087
"34",6.6,"mean.HR",0.471855323486938,"Kernel",-0.751082858418985
"35",6.8,"mean.HR",0.47177020232752,"Kernel",-0.75126327142673
"36",7,"mean.HR",0.471785410360948,"Kernel",-0.751231035842044
"37",7.2,"mean.HR",0.471701743769585,"Kernel",-0.751408391922021
"38",7.4,"mean.HR",0.471637197281668,"Kernel",-0.751545238786301
"39",7.6,"mean.HR",0.471524139190074,"Kernel",-0.751784981633602
"40",7.8,"mean.HR",0.471338991581803,"Kernel",-0.75217771649534
"41",8,"mean.HR",0.471423181817996,"Kernel",-0.751999113155512
"42",8.2,"mean.HR",0.471289220809524,"Kernel",-0.752283316501092
"43",8.4,"mean.HR",0.471365091455734,"Kernel",-0.752122344137445
"44",8.6,"mean.HR",0.47175414659235,"Kernel",-0.751297304963204
"45",8.8,"mean.HR",0.472061463605122,"Kernel",-0.750646082372028
