"","time","Statistics","value","Type","log_value"
"1",0,"mean.HR",0.50905071464334,"Kernel",-0.675207631553402
"2",0.2,"mean.HR",0.506085367247834,"Kernel",-0.681049913948643
"3",0.4,"mean.HR",0.504662822842877,"Kernel",-0.683864750241548
"4",0.6,"mean.HR",0.503521989063029,"Kernel",-0.686127895358007
"5",0.8,"mean.HR",0.502625362627119,"Kernel",-0.687910192298421
"6",1,"mean.HR",0.501842346393806,"Kernel",-0.689469259623108
"7",1.2,"mean.HR",0.501240543157086,"Kernel",-0.690669167058861
"8",1.4,"mean.HR",0.500712677330904,"Kernel",-0.691722840751857
"9",1.6,"mean.HR",0.500297271480852,"Kernel",-0.692552814268886
"10",1.8,"mean.HR",0.499945565632715,"Kernel",-0.693256055221145
"11",2,"mean.HR",0.499812288232219,"Kernel",-0.693522674584566
"12",2.2,"mean.HR",0.49989706308815,"Kernel",-0.69335307557857
"13",2.4,"mean.HR",0.500184155212139,"Kernel",-0.692778937945302
"14",2.6,"mean.HR",0.500391359498286,"Kernel",-0.692364767728138
"15",2.8,"mean.HR",0.500424727791355,"Kernel",-0.692298085560444
"16",3,"mean.HR",0.500475106951596,"Kernel",-0.692197417824204
"17",3.2,"mean.HR",0.500524371490226,"Kernel",-0.692098987126224
"18",3.4,"mean.HR",0.500312896210005,"Kernel",-0.692521583866361
"19",3.6,"mean.HR",0.5000216154768,"Kernel",-0.693103950540776
"20",3.8,"mean.HR",0.49972310251779,"Kernel",-0.693701128925435
"21",4,"mean.HR",0.49962977277297,"Kernel",-0.693887909285802
"22",4.2,"mean.HR",0.499709693387088,"Kernel",-0.693727962406901
"23",4.4,"mean.HR",0.499925656514739,"Kernel",-0.693295878585471
"24",4.6,"mean.HR",0.500247861220958,"Kernel",-0.692651580947808
"25",4.8,"mean.HR",0.500544643476903,"Kernel",-0.692058486448696
"26",5,"mean.HR",0.500712103565474,"Kernel",-0.691723986650064
"27",5.2,"mean.HR",0.500901860688647,"Kernel",-0.691345083934615
"28",5.4,"mean.HR",0.501088212774001,"Kernel",-0.690973119995175
"29",5.6,"mean.HR",0.501388012555031,"Kernel",-0.690375001491429
"30",5.8,"mean.HR",0.50190730326197,"Kernel",-0.689339831197848
"31",6,"mean.HR",0.502102900948202,"Kernel",-0.688950198327811
"32",6.2,"mean.HR",0.501986092199723,"Kernel",-0.689182864455621
"33",6.4,"mean.HR",0.501822649213438,"Kernel",-0.68950851013091
"34",6.6,"mean.HR",0.501519590397293,"Kernel",-0.690112608739335
"35",6.8,"mean.HR",0.500973422978722,"Kernel",-0.691202227251027
"36",7,"mean.HR",0.500289233590673,"Kernel",-0.692568880626245
"37",7.2,"mean.HR",0.499790996875999,"Kernel",-0.693565274196912
"38",7.4,"mean.HR",0.499382919505818,"Kernel",-0.694382103752167
"39",7.6,"mean.HR",0.499185339301918,"Kernel",-0.694777830743759
"40",7.8,"mean.HR",0.499173327537118,"Kernel",-0.694801893768802
"41",8,"mean.HR",0.499455529732016,"Kernel",-0.69423671442243
"42",8.2,"mean.HR",0.499843561798204,"Kernel",-0.693460105919571
"43",8.4,"mean.HR",0.500101300343715,"Kernel",-0.692944600393264
"44",8.6,"mean.HR",0.500318563195641,"Kernel",-0.692510257047514
"45",8.8,"mean.HR",0.500664379879668,"Kernel",-0.691819302820616
"46",9,"mean.HR",0.501214686759925,"Kernel",-0.690720753197366
