"time","mean.kernel","mean.cox","true.HR","SE.kernel","SE.cox","mean.cox.con","SE.cox.con","bias.kernel","bias.cox","bias.cox.con","r.bias.kernel","r.bias.cox","r.bias.cox.con","MSE.cox","MSE.kernel","IQR.simulations.cox","IQR.simulations.kernel"
8,0.499455529732016,0.480824687118047,0.5,0.0422589550619013,0.0261480708218429,0.535038106321749,0.0247470094840055,-0.000544470267984376,-0.0191753128819535,0.0350381063217488,-0.108894053596875,-3.83506257639069,7.00762126434975,0.00104968082938783,0.00178254736414944,0.035314096767904,0.0551491079448527
8.2,0.499843561798204,0.479655549724009,0.5,0.0434411206752908,0.0261736163395344,0.535038106321749,0.0247470094840055,-0.000156438201796227,-0.0203444502759914,0.0350381063217488,-0.0312876403592455,-4.06889005519827,7.00762126434975,0.00109717261851063,0.00188338492254809,0.0352601513017094,0.0556053204259928
8.4,0.500101300343715,0.47849309722056,0.5,0.0448894477895261,0.0261901285569919,0.535038106321749,0.0247470094840055,0.000101300343714583,-0.0215069027794396,0.0350381063217488,0.0202600687429166,-4.30138055588792,7.00762126434975,0.00114663714102118,0.00201104667540997,0.0355834991524336,0.0579641073610598
8.6,0.500318563195641,0.477339348745098,0.5,0.0470931221332239,0.0262144292804156,0.535038106321749,0.0247470094840055,0.000318563195641053,-0.0226606512549025,0.0350381063217488,0.0637126391282106,-4.53213025098049,7.00762126434975,0.00119881540608564,0.00221343244017194,0.0354278444493467,0.0599238509933055
8.8,0.500664379879668,0.476201984643423,0.5,0.0503937818981929,0.0262361253319462,0.535038106321749,0.0247470094840055,0.000664379879668053,-0.0237980153565773,0.0350381063217488,0.132875975933611,-4.75960307131546,7.00762126434975,0.0012527387343387,0.00253490022115199,0.0353492739634872,0.0656351483522727
9,0.501214686759925,0.475071099308311,0.5,0.0550134420915874,0.0262641432543977,0.535038106321749,0.0247470094840055,0.00121468675992475,-0.0249289006916895,0.0350381063217488,0.242937351984951,-4.98578013833789,7.00762126434975,0.00130925624911364,0.00302190588998843,0.0358954542652376,0.0729519153308822
9.2,0.501798636149328,0.473941254730914,0.5,0.0612007492072504,0.0262797483688565,0.535038106321749,0.0247470094840055,0.00179863614932785,-0.0260587452690859,0.0350381063217488,0.35972722986557,-5.21174905381718,7.00762126434975,0.00136762512902617,0.00374127998383906,0.0355751524046246,0.0793973337363914
9.4,0.502524108088684,0.47281973065537,0.5,0.0693422275072428,0.0262911259634793,0.535038106321749,0.0247470094840055,0.00252410808868431,-0.0271802693446299,0.0350381063217488,0.504821617736861,-5.43605386892597,7.00762126434975,0.00142787125151822,0.00480510219060331,0.035580554401526,0.0893151504218389
9.6,0.503660185397652,0.471713911665726,0.5,0.080381329069941,0.0263048705123145,0.535038106321749,0.0247470094840055,0.00366018539765189,-0.0282860883342741,0.0350381063217488,0.732037079530379,-5.65721766685482,7.00762126434975,0.0014898671925188,0.00646163222990238,0.0357305613907509,0.106211932951363
9.8,0.506581079509194,0.470615575509692,0.5,0.0982752578165923,0.0263214674478386,0.535038106321749,0.0247470094840055,0.00658107950919373,-0.0293844244903081,0.0350381063217488,1.31621590183875,-5.87688489806163,7.00762126434975,0.00155401721437127,0.00968199688324187,0.0357263164719577,0.128070326131591
10,0.52069333364901,0.46950760649603,0.5,0.190279269122025,0.0263293577220901,0.535038106321749,0.0247470094840055,0.0206933336490096,-0.0304923935039704,0.0350381063217488,4.13866672980192,-6.09847870079409,7.00762126434975,0.00162070719738332,0.0365613545211665,0.0356255335943144,0.155488821521976
