"","time","Statistics","value","Type","log_value"
"1",0,"mean.HR",0.514953851703665,"Kernel",-0.663677990675867
"2",0.2,"mean.HR",0.508234191492387,"Kernel",-0.6768129307599
"3",0.4,"mean.HR",0.505968730886006,"Kernel",-0.681280408272137
"4",0.6,"mean.HR",0.504744162112272,"Kernel",-0.683703587755486
"5",0.8,"mean.HR",0.503787790930918,"Kernel",-0.685600149317343
"6",1,"mean.HR",0.503066058393038,"Kernel",-0.687033788692075
"7",1.2,"mean.HR",0.50251969986697,"Kernel",-0.688120436101989
"8",1.4,"mean.HR",0.502086861701992,"Kernel",-0.688982142979725
"9",1.6,"mean.HR",0.501783454637393,"Kernel",-0.689586617619325
"10",1.8,"mean.HR",0.501549252811037,"Kernel",-0.690053465413423
"11",2,"mean.HR",0.501280600376423,"Kernel",-0.690589254092205
"12",2.2,"mean.HR",0.501066399963839,"Kernel",-0.691016651821279
"13",2.4,"mean.HR",0.500827595818046,"Kernel",-0.69149335724385
"14",2.6,"mean.HR",0.500557215162086,"Kernel",-0.692033370752275
"15",2.8,"mean.HR",0.5003001006006,"Kernel",-0.692547159407447
"16",3,"mean.HR",0.500116680270475,"Kernel",-0.692913847243332
"17",3.2,"mean.HR",0.499846194869732,"Kernel",-0.693454838142222
"18",3.4,"mean.HR",0.499521986622995,"Kernel",-0.694103664599007
"19",3.6,"mean.HR",0.499185562000116,"Kernel",-0.694777384620584
"20",3.8,"mean.HR",0.49905480262103,"Kernel",-0.695039364369087
"21",4,"mean.HR",0.499039759369108,"Kernel",-0.695069508310345
"22",4.2,"mean.HR",0.499163598988684,"Kernel",-0.694821383278156
"23",4.4,"mean.HR",0.499336402909419,"Kernel",-0.694475256243341
"24",4.6,"mean.HR",0.49934045506829,"Kernel",-0.694467141188228
"25",4.8,"mean.HR",0.499122124817152,"Kernel",-0.694904474061821
"26",5,"mean.HR",0.498564527737365,"Kernel",-0.696022254151223
"27",5.2,"mean.HR",0.497818973740302,"Kernel",-0.697518774587583
"28",5.4,"mean.HR",0.497017781942974,"Kernel",-0.699129474968255
"29",5.6,"mean.HR",0.496467171756217,"Kernel",-0.700237917005715
"30",5.8,"mean.HR",0.496734481870502,"Kernel",-0.699699637352708
"31",6,"mean.HR",0.497770036087262,"Kernel",-0.697617083533535
"32",6.2,"mean.HR",0.500108966791778,"Kernel",-0.692929270720464
"33",6.4,"mean.HR",0.501671457995529,"Kernel",-0.689809839691228
"34",6.6,"mean.HR",0.502203234274802,"Kernel",-0.688750392066722
"35",6.8,"mean.HR",0.502596591183115,"Kernel",-0.687967436261115
"36",7,"mean.HR",0.502785140867898,"Kernel",-0.687592355471435
"37",7.2,"mean.HR",0.502928948616488,"Kernel",-0.687306374095469
"38",7.4,"mean.HR",0.502888121639172,"Kernel",-0.687387555810406
"39",7.6,"mean.HR",0.502635184551302,"Kernel",-0.687890651246678
"40",7.8,"mean.HR",0.502160374526882,"Kernel",-0.688835739141369
"41",8,"mean.HR",0.501637483890978,"Kernel",-0.689877563805197
"42",8.2,"mean.HR",0.50109330570005,"Kernel",-0.690962956315333
"43",8.4,"mean.HR",0.500654911914112,"Kernel",-0.691838213802625
"44",8.6,"mean.HR",0.500348658737474,"Kernel",-0.692450106097862
"45",8.8,"mean.HR",0.500195558378828,"Kernel",-0.69275614026851
"46",9,"mean.HR",0.500029141691447,"Kernel",-0.693088898875461
"47",9.2,"mean.HR",0.499873231403467,"Kernel",-0.693400749898999
"48",9.4,"mean.HR",0.499785439371925,"Kernel",-0.69357639391497
"49",9.6,"mean.HR",0.499891326793902,"Kernel",-0.693364550595296
"50",9.8,"mean.HR",0.500844295544155,"Kernel",-0.691460013538681
"51",10,"mean.HR",0.506114456882802,"Kernel",-0.680992435900765
"52",0,"median.HR",0.498102336951354,"Kernel",-0.696949727182618
"53",0.2,"median.HR",0.50007459746801,"Kernel",-0.692997996752382
"54",0.4,"median.HR",0.49909620739521,"Kernel",-0.694956401423023
"55",0.6,"median.HR",0.499314527912837,"Kernel",-0.69451906533801
"56",0.8,"median.HR",0.500881836868305,"Kernel",-0.691385060269614
"57",1,"median.HR",0.500008503240353,"Kernel",-0.693130174223847
"58",1.2,"median.HR",0.499974890448423,"Kernel",-0.693197400924122
"59",1.4,"median.HR",0.500857313463106,"Kernel",-0.691434021928336
"60",1.6,"median.HR",0.501202540032138,"Kernel",-0.690744988071752
"61",1.8,"median.HR",0.501074680333261,"Kernel",-0.691000126464549
"62",2,"median.HR",0.500827826157309,"Kernel",-0.691492897326681
"63",2.2,"median.HR",0.501092905138082,"Kernel",-0.690963755691663
"64",2.4,"median.HR",0.500486582252759,"Kernel",-0.692174489272017
"65",2.6,"median.HR",0.498356822809301,"Kernel",-0.696438946864154
"66",2.8,"median.HR",0.498043526158007,"Kernel",-0.6970678038531
"67",3,"median.HR",0.497780240734703,"Kernel",-0.697596583017028
"68",3.2,"median.HR",0.497387419392231,"Kernel",-0.698386040670475
"69",3.4,"median.HR",0.497429991458704,"Kernel",-0.698300452971597
"70",3.6,"median.HR",0.497536512312679,"Kernel",-0.698086333493245
"71",3.8,"median.HR",0.497431414901498,"Kernel",-0.698297591381461
"72",4,"median.HR",0.497175619348445,"Kernel",-0.698811956452055
"73",4.2,"median.HR",0.495930938849252,"Kernel",-0.701318598142493
"74",4.4,"median.HR",0.496969789260391,"Kernel",-0.699226040929461
"75",4.6,"median.HR",0.497181702720707,"Kernel",-0.698799720664923
"76",4.8,"median.HR",0.496699872716463,"Kernel",-0.699769313127244
"77",5,"median.HR",0.497031229060828,"Kernel",-0.699102419727103
"78",5.2,"median.HR",0.496457077369471,"Kernel",-0.700258249647917
"79",5.4,"median.HR",0.495111846830992,"Kernel",-0.702971588743103
"80",5.6,"median.HR",0.494400343227164,"Kernel",-0.704409678609197
"81",5.8,"median.HR",0.49491491750954,"Kernel",-0.703369415006275
"82",6,"median.HR",0.496470546839678,"Kernel",-0.700231118828148
"83",6.2,"median.HR",0.499661571136398,"Kernel",-0.693824267458758
"84",6.4,"median.HR",0.500702138068414,"Kernel",-0.691743889496749
"85",6.6,"median.HR",0.500573646313136,"Kernel",-0.692000545570906
"86",6.8,"median.HR",0.500626982360528,"Kernel",-0.691894001396011
"87",7,"median.HR",0.50027544544406,"Kernel",-0.692596441356505
"88",7.2,"median.HR",0.501157089481799,"Kernel",-0.690835675184506
"89",7.4,"median.HR",0.502351799285858,"Kernel",-0.688454609342678
"90",7.6,"median.HR",0.501612304873559,"Kernel",-0.689927758717184
"91",7.8,"median.HR",0.499103239717867,"Kernel",-0.694942311407892
"92",8,"median.HR",0.499494006650631,"Kernel",-0.69415967966295
"93",8.2,"median.HR",0.49872390523685,"Kernel",-0.695702632473938
"94",8.4,"median.HR",0.497787798875056,"Kernel",-0.697581399443325
"95",8.6,"median.HR",0.496915607783279,"Kernel",-0.699335070556672
"96",8.8,"median.HR",0.497005640867465,"Kernel",-0.699153903115984
