"time","mean.kernel","mean.cox","true.HR","SE.kernel","SE.cox","bias.kernel","bias.cox","MSE.cox","MSE.kernel","ABSE","CI.coverage.percent","mean.cIL.kernel","mean.cIU.kernel","mean.B.q1.kernel","mean.B.q3.kernel","mean.q1.kernel","mean.q3.kernel","cox.ABSE","cox.CI.coverage.percent","mean.cIL.cox","mean.cIU.cox","mean.B.q1.cox","mean.B.q3.cox","IQR.simulations.cox","IQR.boot.cox","IQR.simulations.kernel","IQR.boot.kernel"
0.000718177260787193,0.524607826665079,0.663572918044226,0.5,0.241538684323524,0.0710742468803277,0.0246078266650785,0.163572918044226,0.0317708257128265,0.0588293109109818,0.341589067411121,97.3,0.180642084804646,1.36003945209414,0.392149767101222,0.684952044266152,0.616492583399094,0.710592403727985,0.0689182262776425,27.4,0.536649071452188,0.808575554458152,0.616602319837643,0.709115963465712,0.0940998203288916,0.0925136436280695,0.232338563725125,0.29280227716493
0.0302734720935817,0.514391945293261,0.658522715917341,0.5,0.168740058362858,0.0718278624257944,0.0143919452932614,0.158522715917341,0.0302532807598881,0.0286232389393894,0.196612063113366,95.9,0.244794871871276,1.01309301700487,0.409475507511173,0.643751652707567,0.611604143475543,0.70622262994947,0.0697128041199851,31.3,0.530411469595271,0.805486857572812,0.611038509390441,0.704597662848628,0.0946184864739269,0.093559153458187,0.199556183725798,0.234276145196394
0.0598287669263763,0.512308553917678,0.653382761466134,0.5,0.144238649186079,0.0726595530558055,0.0123085539176776,0.153382761466134,0.0287716311234727,0.0209145690615885,0.154754449416145,94.9,0.280583801666059,0.889175792225045,0.421909110742767,0.619210259098991,0.60550820017355,0.700563943064807,0.0705021015235616,34.9,0.524149624152014,0.802270987332203,0.605394587065499,0.70000464547178,0.0950557428912564,0.0946100584062811,0.17799077824063,0.197301148356224
0.0893840617591708,0.511397352971767,0.648230580714858,0.5,0.128511587850583,0.073454592027897,0.0113973529717675,0.148230580714858,0.0273351514205382,0.0166120006377916,0.133413166533338,94.6,0.30391141143467,0.829420195386005,0.430832752077128,0.604378277387639,0.599952042244101,0.695503445231446,0.0712903125111679,39,0.51783314924514,0.799076455396593,0.599771669594085,0.695376261593995,0.0955514029873451,0.09560459199991,0.161117900945926,0.17354552531051
0.118939356591965,0.510864726161986,0.643080392774714,0.5,0.116969807773848,0.0742650027880007,0.0108647261619861,0.143080392774714,0.0259558183267023,0.0137725237455497,0.11914355344264,94.7,0.321211257534779,0.790856112406795,0.43759689636329,0.593790452602919,0.59386276651694,0.691330591547288,0.0720665677678479,43.5,0.511552065402639,0.795821753775138,0.594070093123387,0.690769056093575,0.0974678250303485,0.0966989629701878,0.147591485615789,0.156193556239629
0.14849465142476,0.510587709024356,0.637721932178172,0.5,0.108094483212836,0.0750673084203971,0.0105877090243557,0.137721932178172,0.024572224071507,0.0117730594067267,0.108946423213662,94.9,0.334304862545097,0.763455636784804,0.442614621304304,0.586177042824394,0.587561368671857,0.686887409264516,0.0728711713919348,47.3,0.505046605319687,0.792421330420475,0.588239652403955,0.685973735793407,0.0993260405926585,0.0977340833894514,0.137577731335118,0.14356242152009
0.178049946257554,0.510544582327365,0.6323112071422,0.5,0.101278729591935,0.075890937916055,0.0105445823273651,0.1323112071422,0.023236693864882,0.0103479639392079,0.101717883017404,94.9,0.343752868100887,0.744329010672114,0.446488584716048,0.580862699394335,0.582029686550463,0.681690670043214,0.0736743365045586,51.9,0.498455270664998,0.789016927563352,0.582347514498684,0.681154811897581,0.0996609834927507,0.0988072973988969,0.131310534038374,0.134374114678286
0.207605241090349,0.510586188524969,0.626882354420716,0.5,0.0962311417853053,0.0767023250905632,0.0105861885249692,0.126882354420716,0.0219545407502181,0.00935388571842201,0.0968952858476124,94.4,0.350434046257898,0.731761031360062,0.449178381323224,0.577382792591909,0.575706784315605,0.676621852140672,0.0744655257092744,56.9,0.491851182683403,0.785592601273504,0.576458223771951,0.676253508690137,0.100915067825067,0.0997952849181863,0.12462665193856,0.128204411268685
0.237160535923143,0.510647724754736,0.621321695244308,0.5,0.0927215650541826,0.0774886449626615,0.0106477247547355,0.121321695244308,0.0206967426024015,0.00869337200791562,0.0940400791727407,94.3,0.35411846512195,0.724812069877616,0.450871870911198,0.575377138961564,0.569759546143079,0.670643052405112,0.0752688557679145,60.3,0.485153694389129,0.78205028383844,0.570412045033023,0.67124617448123,0.100883506262033,0.100834129448207,0.118623048785418,0.124505268050366
0.266715830755938,0.510762371060888,0.615694576352144,0.5,0.0904963316908483,0.078304395363275,0.0107623710608877,0.115694576352144,0.0194911905616155,0.00828893615814463,0.0926796982048199,94.8,0.356108305992618,0.721499261331409,0.451811699560841,0.574495274590724,0.563821051439389,0.665908848371007,0.0760736002833215,65.1,0.478450095443567,0.778472784559369,0.564266569877383,0.666160714901433,0.102087796931618,0.10189414502405,0.116733680692806,0.122683575029883
