"","time","Statistics","value","Type","log_value"
"1",0.00590837909290292,"mean.HR",0.599924020209107,"Kernel",-0.510952264769447
"2",0.0707799287842682,"mean.HR",0.544417405620686,"Kernel",-0.608039036598573
"3",0.135651478475633,"mean.HR",0.531450182511347,"Kernel",-0.632145815581123
"4",0.200523028166999,"mean.HR",0.522120222245859,"Kernel",-0.649857406801141
"5",0.265394577858364,"mean.HR",0.514424531004768,"Kernel",-0.664706418617316
"6",0.330266127549729,"mean.HR",0.507885224126401,"Kernel",-0.677499793690263
"7",0.395137677241094,"mean.HR",0.502245237172825,"Kernel",-0.688666758312992
"8",0.46000922693246,"mean.HR",0.497541403611634,"Kernel",-0.698076502506392
"9",0.524880776623825,"mean.HR",0.493626221861674,"Kernel",-0.705976684095178
"10",0.58975232631519,"mean.HR",0.490425219335832,"Kernel",-0.712482469630551
"11",0.654623876006555,"mean.HR",0.487966252692501,"Kernel",-0.717509029838905
"12",0.719495425697921,"mean.HR",0.486178754868844,"Kernel",-0.721178914334454
"13",0.784366975389286,"mean.HR",0.48499102558551,"Kernel",-0.723624892163256
"14",0.849238525080651,"mean.HR",0.483933903720908,"Kernel",-0.725806944151128
"15",0.914110074772016,"mean.HR",0.483152685258251,"Kernel",-0.727422556737402
"16",0.978981624463382,"mean.HR",0.482677433357114,"Kernel",-0.728406688274271
"17",1.04385317415475,"mean.HR",0.48256740178948,"Kernel",-0.728634675131292
"18",1.10872472384611,"mean.HR",0.482590124881343,"Kernel",-0.72858758832683
"19",1.17359627353748,"mean.HR",0.482788461953893,"Kernel",-0.728176688234275
"20",1.23846782322884,"mean.HR",0.482934259201156,"Kernel",-0.727874743907654
"21",1.30333937292021,"mean.HR",0.482926060923628,"Kernel",-0.727891720021814
"22",1.36821092261157,"mean.HR",0.482705882482423,"Kernel",-0.728347749767981
"23",1.43308247230294,"mean.HR",0.482581205739425,"Kernel",-0.728606070313677
"24",1.4979540219943,"mean.HR",0.482773064904768,"Kernel",-0.728208580658938
"25",1.56282557168567,"mean.HR",0.483496932958892,"Kernel",-0.726710307523815
"26",1.62769712137703,"mean.HR",0.484634023837355,"Kernel",-0.724361262917084
"27",1.6925686710684,"mean.HR",0.486024557738808,"Kernel",-0.721496126031492
"28",1.75744022075976,"mean.HR",0.48780148804521,"Kernel",-0.717846742681785
"29",1.82231177045113,"mean.HR",0.489646819332499,"Kernel",-0.714070924634453
"30",1.8871833201425,"mean.HR",0.491743548657801,"Kernel",-0.709797940949404
"31",1.95205486983386,"mean.HR",0.494179969239948,"Kernel",-0.70485551793674
"32",2.01692641952523,"mean.HR",0.497078260905571,"Kernel",-0.699007798671266
"33",2.08179796921659,"mean.HR",0.499836253782296,"Kernel",-0.693474726632712
"34",2.14666951890796,"mean.HR",0.502928601653766,"Kernel",-0.68730706397988
"35",2.21154106859932,"mean.HR",0.506496352750376,"Kernel",-0.680238156207034
"36",2.27641261829069,"mean.HR",0.510679505737971,"Kernel",-0.672013075881222
"37",2.34128416798205,"mean.HR",0.515535255532435,"Kernel",-0.662549586918118
"38",2.40615571767342,"mean.HR",0.520855815024735,"Kernel",-0.652282022123774
"39",2.47102726736478,"mean.HR",0.526377643742234,"Kernel",-0.64173636996745
"40",2.53589881705615,"mean.HR",0.532592335265709,"Kernel",-0.629998996870506
"41",2.60077036674751,"mean.HR",0.539097610925963,"Kernel",-0.617858628131509
"42",2.66564191643888,"mean.HR",0.545792889165575,"Kernel",-0.605515699071303
"43",2.73051346613024,"mean.HR",0.554369726468846,"Kernel",-0.589923438533828
"44",2.79538501582161,"mean.HR",0.566254681441933,"Kernel",-0.568711334771946
"45",2.86025656551297,"mean.HR",0.581676774699987,"Kernel",-0.541840355456995
"46",2.92512811520434,"mean.HR",0.603964092633575,"Kernel",-0.504240532096661
"47",2.9899996648957,"mean.HR",0.636974080381106,"Kernel",-0.45102631437739
"48",3.05487121458707,"mean.HR",0.684084995653438,"Kernel",-0.379673106428325
"49",3.11974276427844,"mean.HR",0.752038523925924,"Kernel",-0.28496772771954
"50",3.1846143139698,"mean.HR",0.890038084849008,"Kernel",-0.116491025206324
"51",3.24948586366117,"mean.HR",1.03284280021087,"Kernel",0.0323150006394268
"52",0.00590837909290292,"median.HR",0.521550315415187,"Kernel",-0.650949527095338
"53",0.0707799287842682,"median.HR",0.517054841009028,"Kernel",-0.659606334646645
"54",0.135651478475633,"median.HR",0.509459269128961,"Kernel",-0.674405372343294
"55",0.200523028166999,"median.HR",0.499664038891028,"Kernel",-0.693819328618793
"56",0.265394577858364,"median.HR",0.492711871270639,"Kernel",-0.707830715404158
"57",0.330266127549729,"median.HR",0.486264844181722,"Kernel",-0.7210018566353
"58",0.395137677241094,"median.HR",0.482223705297,"Kernel",-0.729347153727944
"59",0.46000922693246,"median.HR",0.477734690478248,"Kernel",-0.738699741423354
"60",0.524880776623825,"median.HR",0.471656758986243,"Kernel",-0.751503763476408
"61",0.58975232631519,"median.HR",0.467529272102932,"Kernel",-0.760293318089658
"62",0.654623876006555,"median.HR",0.465559970493681,"Kernel",-0.764514360286486
"63",0.719495425697921,"median.HR",0.462417595155153,"Kernel",-0.771286910541793
"64",0.784366975389286,"median.HR",0.460857437700856,"Kernel",-0.774666529580029
"65",0.849238525080651,"median.HR",0.460360558540677,"Kernel",-0.775745273613235
"66",0.914110074772016,"median.HR",0.457944490261999,"Kernel",-0.781007302514614
"67",0.978981624463382,"median.HR",0.457505897176686,"Kernel",-0.781965504345951
"68",1.04385317415475,"median.HR",0.456049573928259,"Kernel",-0.785153760621818
"69",1.10872472384611,"median.HR",0.455915797791714,"Kernel",-0.785447140483932
"70",1.17359627353748,"median.HR",0.45348567044906,"Kernel",-0.790791607612911
"71",1.23846782322884,"median.HR",0.452860065055198,"Kernel",-0.792172108383667
"72",1.30333937292021,"median.HR",0.450410404268989,"Kernel",-0.797596102359096
"73",1.36821092261157,"median.HR",0.449450459221963,"Kernel",-0.799729644221204
"74",1.43308247230294,"median.HR",0.447635747832516,"Kernel",-0.803775440155892
"75",1.4979540219943,"median.HR",0.446819105521004,"Kernel",-0.805601451911237
"76",1.56282557168567,"median.HR",0.447558271830102,"Kernel",-0.803948533364528
"77",1.62769712137703,"median.HR",0.447035428014993,"Kernel",-0.805117430205027
"78",1.6925686710684,"median.HR",0.44875151688645,"Kernel",-0.801285958937006
"79",1.75744022075976,"median.HR",0.4520264521087,"Kernel",-0.794014578497892
"80",1.82231177045113,"median.HR",0.455130402541523,"Kernel",-0.787171302100474
"81",1.8871833201425,"median.HR",0.454711395998878,"Kernel",-0.788092355789013
"82",1.95205486983386,"median.HR",0.454920546818936,"Kernel",-0.787632497655413
"83",2.01692641952523,"median.HR",0.4569927086023,"Kernel",-0.783087843133593
"84",2.08179796921659,"median.HR",0.459499757976382,"Kernel",-0.777616863897346
"85",2.14666951890796,"median.HR",0.462943889785696,"Kernel",-0.770149420607635
"86",2.21154106859932,"median.HR",0.463354726996781,"Kernel",-0.769262369217118
"87",2.27641261829069,"median.HR",0.465572446896764,"Kernel",-0.764487561943199
"88",2.34128416798205,"median.HR",0.466240816989617,"Kernel",-0.763053003682698
"89",2.40615571767342,"median.HR",0.466576038918374,"Kernel",-0.762334273224378
"90",2.47102726736478,"median.HR",0.463660978449647,"Kernel",-0.768601643703607
"91",2.53589881705615,"median.HR",0.462519786268759,"Kernel",-0.771065941823103
"92",2.60077036674751,"median.HR",0.457949872991325,"Kernel",-0.780995548474975
"93",2.66564191643888,"median.HR",0.458626952236287,"Kernel",-0.779518139599943
"94",2.73051346613024,"median.HR",0.461467770252257,"Kernel",-0.773343064417797
"95",2.79538501582161,"median.HR",0.467514337185746,"Kernel",-0.760325262946645
"96",2.86025656551297,"median.HR",0.459800702704844,"Kernel",-0.776962138370528
"97",2.92512811520434,"median.HR",0.47715089974449,"Kernel",-0.739922486456836
"98",2.9899996648957,"median.HR",0.482216135477471,"Kernel",-0.72936285158531
"99",3.05487121458707,"median.HR",0.485352920375156,"Kernel",-0.722878981792132
"100",3.11974276427844,"median.HR",0.483286318182745,"Kernel",-0.72714600969228
"101",3.1846143139698,"median.HR",0.475614102679358,"Kernel",-0.743148462209511
"102",3.24948586366117,"median.HR",0.462280315965914,"Kernel",-0.771583827380464
"103",0.00590837909290292,"X25.",0.452782802787764,"Kernel",-0.792342732523412
"104",0.0707799287842682,"X25.",0.463012722793023,"Kernel",-0.770000746238839
"105",0.135651478475633,"X25.",0.458411595503571,"Kernel",-0.779987818300377
"106",0.200523028166999,"X25.",0.450590327672831,"Kernel",-0.797196716654169
"107",0.265394577858364,"X25.",0.444204874917268,"Kernel",-0.811469392982147
"108",0.330266127549729,"X25.",0.438728018886242,"Kernel",-0.823875604861654
"109",0.395137677241094,"X25.",0.433374316254905,"Kernel",-0.836153452699787
"110",0.46000922693246,"X25.",0.427346179886363,"Kernel",-0.850160868484913
"111",0.524880776623825,"X25.",0.423126333834339,"Kernel",-0.86008448297944
"112",0.58975232631519,"X25.",0.417592145056105,"Kernel",-0.873250052322163
"113",0.654623876006555,"X25.",0.413826451624611,"Kernel",-0.882308592019646
"114",0.719495425697921,"X25.",0.412103422684076,"Kernel",-0.886480935202126
"115",0.784366975389286,"X25.",0.410340724009409,"Kernel",-0.890767430232198
"116",0.849238525080651,"X25.",0.405427515546819,"Kernel",-0.902813174680356
"117",0.914110074772016,"X25.",0.401633119864821,"Kernel",-0.912216244222142
"118",0.978981624463382,"X25.",0.398739218673255,"Kernel",-0.91944766305863
"119",1.04385317415475,"X25.",0.396259617949502,"Kernel",-0.925685681657453
"120",1.10872472384611,"X25.",0.394972905083928,"Kernel",-0.928938111157973
"121",1.17359627353748,"X25.",0.392909243099271,"Kernel",-0.934176627371786
"122",1.23846782322884,"X25.",0.388280577383935,"Kernel",-0.946027063109407
"123",1.30333937292021,"X25.",0.385619128778614,"Kernel",-0.952905109647818
"124",1.36821092261157,"X25.",0.38388001491813,"Kernel",-0.957425236371269
"125",1.43308247230294,"X25.",0.383219830774775,"Kernel",-0.959146483768348
"126",1.4979540219943,"X25.",0.380527293359681,"Kernel",-0.966197374004053
"127",1.56282557168567,"X25.",0.37827244435951,"Kernel",-0.972140590705895
"128",1.62769712137703,"X25.",0.375288499854606,"Kernel",-0.980060215851006
"129",1.6925686710684,"X25.",0.375441021827604,"Kernel",-0.979653885819506
"130",1.75744022075976,"X25.",0.373506923703991,"Kernel",-0.984818737220998
"131",1.82231177045113,"X25.",0.372440600294739,"Kernel",-0.98767771617399
"132",1.8871833201425,"X25.",0.371045773664586,"Kernel",-0.991429844835454
"133",1.95205486983386,"X25.",0.369685483608578,"Kernel",-0.995102679137536
"134",2.01692641952523,"X25.",0.365053317836219,"Kernel",-1.00771185980413
"135",2.08179796921659,"X25.",0.362596004427966,"Kernel",-1.01446599994999
"136",2.14666951890796,"X25.",0.361021959530248,"Kernel",-1.01881649277563
"137",2.21154106859932,"X25.",0.358786063140675,"Kernel",-1.02502899252661
"138",2.27641261829069,"X25.",0.354777181220905,"Kernel",-1.03626534509946
"139",2.34128416798205,"X25.",0.35125444231045,"Kernel",-1.04624441126697
"140",2.40615571767342,"X25.",0.351785711329068,"Kernel",-1.04473306339589
"141",2.47102726736478,"X25.",0.348072988689838,"Kernel",-1.05534308358504
"142",2.53589881705615,"X25.",0.346203989112365,"Kernel",-1.06072711374037
"143",2.60077036674751,"X25.",0.338943796877369,"Kernel",-1.08192097626874
"144",2.66564191643888,"X25.",0.335007757017014,"Kernel",-1.09360159215048
"145",2.73051346613024,"X25.",0.329546373524684,"Kernel",-1.11003819586899
"146",2.79538501582161,"X25.",0.321596040118062,"Kernel",-1.13445905481886
"147",2.86025656551297,"X25.",0.317350870570814,"Kernel",-1.14774726998208
"148",2.92512811520434,"X25.",0.297897474384623,"Kernel",-1.21100589736321
"149",2.9899996648957,"X25.",0.286992444988286,"Kernel",-1.24829938765163
"150",3.05487121458707,"X25.",0.272656645827461,"Kernel",-1.29954198296688
"151",3.11974276427844,"X25.",0.255393643030233,"Kernel",-1.36494922594314
"152",3.1846143139698,"X25.",0.233028096316797,"Kernel",-1.4565962476356
"153",3.24948586366117,"X25.",0.194364038016211,"Kernel",-1.63802239369703
"154",0.00590837909290292,"X75.",0.601137812181932,"Kernel",-0.508931065938028
"155",0.0707799287842682,"X75.",0.58711504973413,"Kernel",-0.53253448221886
"156",0.135651478475633,"X75.",0.570193317493697,"Kernel",-0.561779822155375
"157",0.200523028166999,"X75.",0.56144468459655,"Kernel",-0.577242023286791
"158",0.265394577858364,"X75.",0.552788306612756,"Kernel",-0.592780159768403
"159",0.330266127549729,"X75.",0.544627836364328,"Kernel",-0.607652586636443
"160",0.395137677241094,"X75.",0.53924898969299,"Kernel",-0.617577867255675
"161",0.46000922693246,"X75.",0.535732552097992,"Kernel",-0.624120212404707
"162",0.524880776623825,"X75.",0.533225415572136,"Kernel",-0.628811025699293
"163",0.58975232631519,"X75.",0.530622654955995,"Kernel",-0.633704141326064
"164",0.654623876006555,"X75.",0.52649327032228,"Kernel",-0.641516729403795
"165",0.719495425697921,"X75.",0.527828757386639,"Kernel",-0.638983371011362
"166",0.784366975389286,"X75.",0.52750342404526,"Kernel",-0.639599922571921
"167",0.849238525080651,"X75.",0.526894922784229,"Kernel",-0.640754137827314
"168",0.914110074772016,"X75.",0.526173384357769,"Kernel",-0.642124492503224
"169",0.978981624463382,"X75.",0.528108693197683,"Kernel",-0.63845315813285
"170",1.04385317415475,"X75.",0.530031890585042,"Kernel",-0.634818103330993
"171",1.10872472384611,"X75.",0.529215540848974,"Kernel",-0.636359480488904
"172",1.17359627353748,"X75.",0.533321653212352,"Kernel",-0.628630559889027
"173",1.23846782322884,"X75.",0.533707784161027,"Kernel",-0.627906810474052
"174",1.30333937292021,"X75.",0.536200821462223,"Kernel",-0.623246521174322
"175",1.36821092261157,"X75.",0.535991216331035,"Kernel",-0.62363750548771
"176",1.43308247230294,"X75.",0.538353275208883,"Kernel",-0.619240288947921
"177",1.4979540219943,"X75.",0.543170240011935,"Kernel",-0.610332490667173
"178",1.56282557168567,"X75.",0.544524489154273,"Kernel",-0.607842362130547
"179",1.62769712137703,"X75.",0.546110928207946,"Kernel",-0.604933158656472
"180",1.6925686710684,"X75.",0.549191704552951,"Kernel",-0.599307709803724
"181",1.75744022075976,"X75.",0.551395435644341,"Kernel",-0.595303058184516
"182",1.82231177045113,"X75.",0.553164252817472,"Kernel",-0.592100300192167
"183",1.8871833201425,"X75.",0.557218157723129,"Kernel",-0.584798450164645
"184",1.95205486983386,"X75.",0.562634517043784,"Kernel",-0.575125032082139
"185",2.01692641952523,"X75.",0.56580687952697,"Kernel",-0.569502461250855
"186",2.08179796921659,"X75.",0.572766340456533,"Kernel",-0.557277428231784
"187",2.14666951890796,"X75.",0.576662114083392,"Kernel",-0.550498774842663
"188",2.21154106859932,"X75.",0.583138477567736,"Kernel",-0.539330594991268
"189",2.27641261829069,"X75.",0.591589755584674,"Kernel",-0.524941864751351
"190",2.34128416798205,"X75.",0.598263159527993,"Kernel",-0.51372455573187
"191",2.40615571767342,"X75.",0.604640930093429,"Kernel",-0.503120501122303
"192",2.47102726736478,"X75.",0.616038399526602,"Kernel",-0.484445980497647
"193",2.53589881705615,"X75.",0.622592259980733,"Kernel",-0.473863452820724
"194",2.60077036674751,"X75.",0.634842742460358,"Kernel",-0.454377960428416
"195",2.66564191643888,"X75.",0.641469859201214,"Kernel",-0.443993080907567
"196",2.73051346613024,"X75.",0.655442073213254,"Kernel",-0.422445350067327
"197",2.79538501582161,"X75.",0.680274265991635,"Kernel",-0.385259229787969
"198",2.86025656551297,"X75.",0.707063673713496,"Kernel",-0.346634555311331
"199",2.92512811520434,"X75.",0.73333510405637,"Kernel",-0.310152513684432
"200",2.9899996648957,"X75.",0.757962320622216,"Kernel",-0.277121603516963
"201",3.05487121458707,"X75.",0.797462337368842,"Kernel",-0.226320671308105
"202",3.11974276427844,"X75.",0.855865097488792,"Kernel",-0.155642511651609
"203",3.1846143139698,"X75.",0.945370331094503,"Kernel",-0.0561785434990822
"204",3.24948586366117,"X75.",1.00948979943081,"Kernel",0.00944505414398782
"205",0.00590837909290292,"true.hr",0.5,"Kernel",-0.693147180559945
"206",0.0707799287842682,"true.hr",0.5,"Kernel",-0.693147180559945
"207",0.135651478475633,"true.hr",0.5,"Kernel",-0.693147180559945
"208",0.200523028166999,"true.hr",0.5,"Kernel",-0.693147180559945
"209",0.265394577858364,"true.hr",0.5,"Kernel",-0.693147180559945
"210",0.330266127549729,"true.hr",0.5,"Kernel",-0.693147180559945
"211",0.395137677241094,"true.hr",0.5,"Kernel",-0.693147180559945
"212",0.46000922693246,"true.hr",0.5,"Kernel",-0.693147180559945
"213",0.524880776623825,"true.hr",0.5,"Kernel",-0.693147180559945
"214",0.58975232631519,"true.hr",0.5,"Kernel",-0.693147180559945
"215",0.654623876006555,"true.hr",0.5,"Kernel",-0.693147180559945
"216",0.719495425697921,"true.hr",0.5,"Kernel",-0.693147180559945
"217",0.784366975389286,"true.hr",0.5,"Kernel",-0.693147180559945
"218",0.849238525080651,"true.hr",0.5,"Kernel",-0.693147180559945
"219",0.914110074772016,"true.hr",0.5,"Kernel",-0.693147180559945
"220",0.978981624463382,"true.hr",0.5,"Kernel",-0.693147180559945
"221",1.04385317415475,"true.hr",0.5,"Kernel",-0.693147180559945
"222",1.10872472384611,"true.hr",0.5,"Kernel",-0.693147180559945
"223",1.17359627353748,"true.hr",0.5,"Kernel",-0.693147180559945
"224",1.23846782322884,"true.hr",0.5,"Kernel",-0.693147180559945
"225",1.30333937292021,"true.hr",0.5,"Kernel",-0.693147180559945
"226",1.36821092261157,"true.hr",0.5,"Kernel",-0.693147180559945
"227",1.43308247230294,"true.hr",0.5,"Kernel",-0.693147180559945
"228",1.4979540219943,"true.hr",0.5,"Kernel",-0.693147180559945
"229",1.56282557168567,"true.hr",0.5,"Kernel",-0.693147180559945
"230",1.62769712137703,"true.hr",0.5,"Kernel",-0.693147180559945
"231",1.6925686710684,"true.hr",0.5,"Kernel",-0.693147180559945
"232",1.75744022075976,"true.hr",0.5,"Kernel",-0.693147180559945
"233",1.82231177045113,"true.hr",0.5,"Kernel",-0.693147180559945
"234",1.8871833201425,"true.hr",0.5,"Kernel",-0.693147180559945
"235",1.95205486983386,"true.hr",0.5,"Kernel",-0.693147180559945
"236",2.01692641952523,"true.hr",0.5,"Kernel",-0.693147180559945
"237",2.08179796921659,"true.hr",0.5,"Kernel",-0.693147180559945
"238",2.14666951890796,"true.hr",0.5,"Kernel",-0.693147180559945
"239",2.21154106859932,"true.hr",0.5,"Kernel",-0.693147180559945
"240",2.27641261829069,"true.hr",0.5,"Kernel",-0.693147180559945
"241",2.34128416798205,"true.hr",0.5,"Kernel",-0.693147180559945
"242",2.40615571767342,"true.hr",0.5,"Kernel",-0.693147180559945
"243",2.47102726736478,"true.hr",0.5,"Kernel",-0.693147180559945
"244",2.53589881705615,"true.hr",0.5,"Kernel",-0.693147180559945
"245",2.60077036674751,"true.hr",0.5,"Kernel",-0.693147180559945
