"","time","Statistics","value","Type","log_value"
"1",0.00503915655222292,"mean.HR",0.624554214648157,"Kernel",-0.470717140297164
"2",0.157453256327448,"mean.HR",0.573199726987573,"Kernel",-0.556521059323465
"3",0.309867356102672,"mean.HR",0.528782768518813,"Kernel",-0.637177576983892
"4",0.462281455877897,"mean.HR",0.492516874990395,"Kernel",-0.7082265550171
"5",0.614695555653122,"mean.HR",0.463781664695622,"Kernel",-0.768341387724333
"6",0.767109655428347,"mean.HR",0.441604844466075,"Kernel",-0.817339813821101
"7",0.919523755203571,"mean.HR",0.425029453815478,"Kernel",-0.855596809363827
"8",1.0719378549788,"mean.HR",0.413233214442672,"Kernel",-0.88374316151449
"9",1.22435195475402,"mean.HR",0.405512018887537,"Kernel",-0.902604766192583
"10",1.37676605452925,"mean.HR",0.401233827487206,"Kernel",-0.913210910678029
"11",1.52918015430447,"mean.HR",0.400265227641243,"Kernel",-0.915627882504238
"12",1.6815942540797,"mean.HR",0.402860089661696,"Kernel",-0.90916594936897
"13",1.83400835385492,"mean.HR",0.407645891632571,"Kernel",-0.897356394097506
"14",1.98642245363014,"mean.HR",0.412335480341663,"Kernel",-0.88591798829881
"15",2.13883655340537,"mean.HR",0.416052040798895,"Kernel",-0.876944928470719
"16",2.29125065318059,"mean.HR",0.418792714314756,"Kernel",-0.870379196711203
"17",2.44366475295582,"mean.HR",0.420481346871902,"Kernel",-0.866355159953988
"18",2.59607885273104,"mean.HR",0.422014014120217,"Kernel",-0.862716756681847
"19",2.74849295250627,"mean.HR",0.424098348203372,"Kernel",-0.857789897337351
"20",2.90090705228149,"mean.HR",0.426740747452484,"Kernel",-0.85157859896622
"21",3.05332115205672,"mean.HR",0.430080818243852,"Kernel",-0.843782138550499
"22",3.20573525183194,"mean.HR",0.433897238809555,"Kernel",-0.834947549854325
"23",3.35814935160717,"mean.HR",0.438297536062187,"Kernel",-0.824857293151574
"24",3.51056345138239,"mean.HR",0.443110561554105,"Kernel",-0.813935965461331
