"time","mean.kernel","mean.cox","true.HR","SE.kernel","SE.cox","bias.kernel","bias.cox","MSE.cox","MSE.kernel","ABSE","CI.coverage.percent","mean.cIL.kernel","mean.cIU.kernel","mean.B.q1.kernel","mean.B.q3.kernel","mean.q1.kernel","mean.q3.kernel","cox.ABSE","cox.CI.coverage.percent","mean.cIL.cox","mean.cIU.cox","mean.B.q1.cox","mean.B.q3.cox","IQR.simulations.cox","IQR.boot.cox","IQR.simulations.kernel","IQR.boot.kernel"
0.00639178404558817,0.510133045458061,0.55623944765318,0.5,0.188520610244396,0.0410814537992609,0.010133045458061,0.05623944765318,0.00484402960314618,0.0355713737268498,0.279913859175144,96.7,0.200882706466577,1.16218353491235,0.392786369343953,0.640249390767001,0.528196937637268,0.58076398853409,0.0413108006335628,76.4,0.477698550675001,0.641089941825744,0.527782931321055,0.583236577449177,0.0525670508968217,0.0554536461281222,0.216382448310648,0.247463021423048
0.0298006117161777,0.505780089522856,0.554987137300794,0.5,0.135673822180238,0.0411473188804844,0.00578008952285636,0.0549871373007941,0.00471028373400359,0.0184039840897723,0.146181462272458,95.4,0.282529271730917,0.857245733391022,0.418735365342106,0.603904276035762,0.526857347489662,0.579576596501013,0.0413712610627959,77.3,0.47635848542608,0.639985103690405,0.526483078365182,0.582028225722483,0.0527192490113511,0.0555451473573012,0.177028015493467,0.185168910693657
0.0532094393867672,0.504894616490199,0.553707096287825,0.5,0.113322820686343,0.0412048295429574,0.00489461649019873,0.053707096287825,0.00457601631504118,0.0128403365606462,0.114461853170597,94,0.31866012302294,0.770019150197827,0.433376085826048,0.583245960245825,0.525787714138317,0.57863123458971,0.0414340779260686,78.3,0.474968894269131,0.638853672002753,0.525164508212782,0.580795120887361,0.0528435204513924,0.0556306126745792,0.144341796811199,0.149869874419777
0.0766182670573567,0.504065986550777,0.55238859468507,0.5,0.0980324472504486,0.0412607920766785,0.00406598655077728,0.0523885946850701,0.00444087448842023,0.0096076749249043,0.096772549079638,94,0.34167131204296,0.723601247400274,0.442514993108614,0.570492748626269,0.52446397361686,0.577169575276444,0.0414986941736887,79,0.473552612531958,0.637694731077219,0.523807565524679,0.579525900609086,0.0527056016595839,0.0557183350844067,0.123728401972117,0.127977755517655
0.100027094727946,0.503436668202081,0.551030601988295,0.5,0.0863854532475678,0.0413098708338496,0.00343666820208133,0.0510306019882947,0.00430461664552324,0.00745933543914699,0.0843223499641891,94.3,0.359082913662894,0.691713347867933,0.449428975806044,0.56140551352006,0.522692790031847,0.57600592526587,0.0415658597444892,79.8,0.472098806470841,0.63650197425431,0.522412505866746,0.578209455687358,0.053313135234023,0.0557969498206111,0.110302505544244,0.111976537714016
0.123435922398536,0.503073826711615,0.549631002061648,0.5,0.0775845994816384,0.0413769158579527,0.00307382671161482,0.0496310020616478,0.00416940407831516,0.00601678233496758,0.0752535899062391,94.3,0.372165601434447,0.669235068166685,0.454438348636052,0.554632680459019,0.521354899232994,0.574440460026529,0.0416341005857114,81.1,0.47060878409999,0.635264826689981,0.520970496506459,0.576865594328353,0.0530855607935345,0.0558950978218938,0.0994371316990553,0.100194331822966
0.146844750069125,0.502749607764144,0.54819252685754,0.5,0.0709997994610471,0.0414521588202298,0.00274960776414424,0.0481925268575397,0.00403504778651487,0.00503845244239964,0.0690307212234766,94.7,0.381355565694849,0.653998553830503,0.45797948439953,0.550016124439195,0.519728182280476,0.572939146060606,0.0417040208255298,81.6,0.46907993039654,0.633997443143038,0.51949102155566,0.57547326390109,0.0532109637801303,0.0559822423454297,0.0911549233876056,0.0920366400396658
0.170253577739715,0.502465490219457,0.5467092596551,0.5,0.0660928286614724,0.0415226850213765,0.00246549021945663,0.0467092596550998,0.00390026391162896,0.00436560677372279,0.0652047590513798,94.5,0.387210375056868,0.644645017364265,0.460310116330523,0.547098652016599,0.518083170807581,0.571644610772215,0.0417770544866751,82.9,0.467485304618947,0.632694306390783,0.517962681433587,0.574033117462297,0.0535614399646336,0.0560704360287096,0.0837122728554074,0.0867885356860763
0.193662405410304,0.502293349388544,0.545176511201235,0.5,0.0626445324550018,0.0415902613796894,0.00229334938854386,0.0451765112012354,0.00376517208402058,0.00392175080966754,0.0632007979156049,94.6,0.39015858873745,0.640062862080391,0.461593122971943,0.545446501099548,0.516595294728547,0.570323179021411,0.0418506325623193,83.4,0.465842984310627,0.631332160394966,0.516379394327551,0.572537114190045,0.0537278842928638,0.0561577198624941,0.0777724136977701,0.0838533781276058
0.217071233080894,0.502182643427847,0.543628030121681,0.5,0.0603815337426655,0.0416717338827273,0.00218264342784658,0.0436280301216811,0.00363456731637,0.00364340421561704,0.0625101795535146,95,0.391068406555175,0.638653877851513,0.462278662440126,0.544782989971187,0.515134388389848,0.568691705348678,0.0419236499133338,84.3,0.464193936813433,0.629970983663612,0.514790698823804,0.571039108159538,0.0535573169588299,0.0562484093357338,0.0764915412458747,0.0825043275310615
