"time","mean.kernel","mean.cox","true.HR","SE.kernel","SE.cox","bias.kernel","bias.cox","MSE.cox","MSE.kernel","ABSE","CI.coverage.percent","mean.cIL.kernel","mean.cIU.kernel","mean.B.q1.kernel","mean.B.q3.kernel","mean.q1.kernel","mean.q3.kernel","cox.ABSE","cox.CI.coverage.percent","mean.cIL.cox","mean.cIU.cox","mean.B.q1.cox","mean.B.q3.cox","IQR.simulations.cox","IQR.boot.cox","IQR.simulations.kernel","IQR.boot.kernel"
0.000451276647858853,0.485504945887352,0.665679824921788,0.5,0.0748131266874007,0.0218868429928761,-0.0144950541126476,0.165679824921788,0.0279004587896233,0.00579563756631749,0.0903182938549872,97.8,0.330636935940532,0.652202831213893,0.446986008960035,0.532924445243611,0.650319905674998,0.680959508371474,0.0216120939134872,0,0.623689387064549,0.709186339230277,0.650861664614143,0.680054616002522,0.030639602696476,0.0291929513883791,0.0718923157399431,0.0859384362835753
0.0545284561246137,0.493820834553245,0.65627162677794,0.5,0.0405067648528296,0.0223651034693249,-0.00617916544675451,0.15627162677794,0.0248956233677965,0.00167566362283911,0.0449132968635238,96.9,0.412721432673604,0.59012330103811,0.465274192562223,0.525071939129661,0.640359536526558,0.671736735427252,0.0220618534719782,0,0.613452730146897,0.70073181949158,0.641156536084421,0.670950795081518,0.0313771989006937,0.0297942589970965,0.0560664480230639,0.0597977465674383
0.108605635601368,0.497135669303071,0.646645615159972,0.5,0.0340824359473396,0.0228064069566752,-0.00286433069692899,0.146645615159972,0.022002545965756,0.00116748773027549,0.0363429013874807,96.8,0.430551669988526,0.573807094672493,0.473775961280813,0.522708020817345,0.630275158957736,0.662440483985715,0.0225135852554045,0,0.60301786226975,0.692060364079707,0.631225590980226,0.661624614377065,0.0321653250279799,0.0303990233968389,0.0483084977398051,0.0489320595365322
0.162682815078123,0.499896662325452,0.636801496016988,0.5,0.0301959246172526,0.0232290289444554,-0.000103337674547677,0.136801496016988,0.0192344630473552,0.000909982765536758,0.0316611509885572,96.8,0.441376721210412,0.566061222304142,0.47934930329382,0.522007537065618,0.620364663315344,0.652846022898215,0.0229650138127232,0,0.592338899814724,0.683191612559251,0.621084987652478,0.652082430545073,0.0324813595828705,0.0309974428925944,0.043637067991003,0.0426582337717984
0.216759994554878,0.502251482212732,0.626742001404897,0.5,0.027720443546292,0.0236750639741282,0.00225148221273197,0.126742001404897,0.0166068761894543,0.000771951787779228,0.0289688577168158,96.5,0.448071709353229,0.562189353901658,0.483125365023786,0.522125051840682,0.609780755156451,0.64350802054513,0.023412641393433,0,0.581469533256778,0.674102002528394,0.610725407905735,0.642315668680078,0.0337272653886795,0.0315902607743425,0.0396845545053249,0.0389996868168956
0.270837174031633,0.504054043645438,0.616454418047406,0.5,0.0262449592796582,0.0241620275197829,0.00405404364543771,0.116454418047406,0.0141307205325204,0.000703840519063376,0.0275679781029887,96.6,0.451907527687551,0.560551044424313,0.485444721063267,0.522493055046145,0.599048043015543,0.633134989015605,0.023858511200376,0.1,0.570372554423608,0.664788737735488,0.600145621500206,0.632341639916936,0.0340869460000625,0.0321960184167305,0.0379176248377217,0.0370483339828774
0.324914353508388,0.505357843337931,0.605985722779095,0.5,0.0255992372803841,0.0246216123225849,0.00535784333793088,0.105985722779095,0.0118267642383391,0.000682689424197682,0.0271381893957038,96.6,0.453490905010859,0.560386558727154,0.486642946135337,0.523046903026964,0.588147009252422,0.622905949733545,0.0242989571637522,0.5,0.559143933088763,0.655249420686125,0.589371928810734,0.622172699816846,0.0347589404811229,0.0328007710061119,0.0365211864961871,0.036403956891627
0.378991532985143,0.506161399637741,0.595321689914623,0.5,0.0255422298468173,0.0250363574368771,0.00616139963774143,0.0953216899146232,0.00970271422846448,0.000689026918619437,0.0274001700038585,96.4,0.453280353022019,0.561468027197854,0.486990214467884,0.523655416393663,0.57747352067831,0.61243141774592,0.0247333976605431,2,0.547685465626745,0.645539494823652,0.578431613303195,0.611808584201512,0.0349578970676098,0.0333769708983173,0.0364816757862724,0.0366652019257785
0.433068712461897,0.506555732483797,0.584484356339077,0.5,0.0260034181175763,0.02547948966638,0.00655573248379737,0.0844843563390769,0.0077783832720216,0.000717761442999814,0.0280215140648928,96,0.452328596208941,0.562985637725162,0.486806197379278,0.524198681905814,0.566249782442748,0.601964393777989,0.0251619896921631,5.8,0.536112637799155,0.635662908747498,0.567300862895741,0.601263410467132,0.0357146113352416,0.0339625475713912,0.0377099622956353,0.0373924845265363
0.487145891938652,0.506613361845483,0.573504587615625,0.5,0.0268124646397007,0.0258911986181721,0.00661336184548256,0.0735045876156245,0.00606654167059218,0.00076116474195248,0.0287670549518957,95.9,0.450941130628469,0.564628081712267,0.486382063731168,0.524681082967844,0.554861779187277,0.591443917136718,0.0255801490419464,15.7,0.524391752009611,0.625599902988442,0.556049947778116,0.590561648250325,0.0365821379494413,0.0345117004722092,0.0378665871436787,0.0382990192366754
0.541223071415407,0.506438136007311,0.562421707092824,0.5,0.0278137217810628,0.0263361296148081,0.00643813600731102,0.0624217070928239,0.0045847828648823,0.000813465645797888,0.0295816129015946,95.8,0.449292331740799,0.566269220672089,0.485724202167042,0.525132749080633,0.54334675144622,0.580648505430659,0.0259877598448656,31.8,0.512598236079747,0.615417680785944,0.544692851802032,0.579765527679164,0.0373017539844382,0.0350726758771315,0.040755938860384,0.0394085469135909
0.595300250892162,0.505954357688567,0.55125169943431,0.5,0.0288571877675548,0.0267499888055856,0.00595435768856667,0.0512516994343096,0.00333824478931336,0.000866492431617839,0.0305024059158296,95.6,0.447428163471294,0.568121338323942,0.484891361786444,0.525489132641999,0.531841189067962,0.569485471402767,0.0263833104872611,48.5,0.500727545120651,0.605105263128588,0.53325907520074,0.568878135419089,0.0376442823348049,0.0356190602183484,0.0411970014336481,0.0405977708555551
