"time","mean.kernel","mean.cox","true.HR","SE.kernel","SE.cox","bias.kernel","bias.cox","MSE.cox","MSE.kernel","ABSE","CI.coverage.percent","mean.cIL.kernel","mean.cIU.kernel","mean.B.q1.kernel","mean.B.q3.kernel","mean.q1.kernel","mean.q3.kernel","cox.ABSE","cox.CI.coverage.percent","mean.cIL.cox","mean.cIU.cox","mean.B.q1.cox","mean.B.q3.cox","IQR.simulations.cox","IQR.boot.cox","IQR.simulations.kernel","IQR.boot.kernel"
0.00503915655222292,0.624554214648157,0.862561568691078,0.5,0.0994676516887611,0.0628540426475794,0.124554214648157,0.362561568691078,0.135262308829373,0.025372300005358,0.121814991374618,81.9,0.431440374527697,0.888638489287581,0.556646640470291,0.698515393324808,0.816993853032065,0.903577721835441,0.0627979461354885,0,0.746493645510368,0.994884975538647,0.820807986657019,0.905086721656247,0.0865838688033762,0.0842787349992286,0.130494421748584,0.141868752854516
0.157453256327448,0.573199726987573,0.808665068523572,0.5,0.105104117955818,0.0859767885142758,0.0731997269875734,0.308665068523572,0.102556184497229,0.0163776511155989,0.116193866083979,93.9,0.384782864901182,0.835890904808054,0.498976497406963,0.647617092578916,0.746546306849017,0.864569208333356,0.0859206755473911,0.3,0.654366697396781,0.994257119449997,0.75241248969234,0.867267742660555,0.118022901484339,0.114855252968215,0.143357134138498,0.148640595171953
0.309867356102672,0.528782768518813,0.767966434531872,0.5,0.111602172395444,0.102639578915146,0.0287827685188131,0.267966434531872,0.0822481102022407,0.0132577798222843,0.120932845351953,96.9,0.338116736166121,0.806892518994029,0.451688059859024,0.606588040431873,0.694620350627439,0.834117091193983,0.102549476345171,11.4,0.589118310869161,0.99436791393568,0.701653761686539,0.838273344717686,0.139496740566545,0.136619583031147,0.151117763515682,0.154899980572849
0.462281455877897,0.492516874990395,0.734492454938335,0.5,0.116271352694997,0.115887144452578,-0.00748312500960463,0.234492454938335,0.0683347770650652,0.0135479576323439,0.125010449092357,95.7,0.301825442130685,0.785930202010004,0.414689486563382,0.574154951561491,0.65177696726462,0.807931019808241,0.115792310091179,37.8,0.537770671327694,0.9951657944365,0.660517919107921,0.814112885638353,0.15615405254362,0.153594966530432,0.153892343931326,0.159465464998109
0.614695555653122,0.463781664695622,0.705202835400112,0.5,0.119752848638777,0.127002023980299,-0.0362183353043778,0.205202835400112,0.0581634248124302,0.0156225492752897,0.128364589465803,93.7,0.274027835311933,0.771451780491984,0.386142177609545,0.548980077136149,0.614436071752721,0.784046307209462,0.127114530222283,58.7,0.494458914333936,0.996371567312949,0.624932794158734,0.792844450417698,0.169610235456741,0.167911656258964,0.160740196754321,0.162837899526604
0.767109655428347,0.441604844466075,0.678828774302078,0.5,0.122699650153092,0.136874479660846,-0.0583951555339246,0.178828774302078,0.050644974103525,0.0184317114219527,0.131720661343848,92.1,0.252386558415069,0.762544661193251,0.364147657629035,0.530434650551812,0.581571888994083,0.76256321318325,0.137058573634391,70.3,0.457191694310145,0.997764286946009,0.593363832388049,0.773463241917713,0.180991324189167,0.180099409529664,0.166237663434074,0.166286992922777
0.919523755203571,0.425029453815478,0.655145669764472,0.5,0.125612835345101,0.145295621876623,-0.0749705461845224,0.155145669764472,0.0451147709944502,0.02136202658765,0.135376409046913,90.8,0.23578817498958,0.760421700345078,0.347520473255366,0.517777621260099,0.551500931751934,0.743980324037436,0.145939484676746,79.4,0.424574125933653,0.99984716572489,0.565204362572747,0.756079505751466,0.192479392285501,0.19087514317872,0.170537951237962,0.170257148004734
1.0719378549788,0.413233214442672,0.633056117790701,0.5,0.128994001703632,0.153185509105184,-0.0867667855573276,0.133056117790701,0.0411051597214259,0.0241271609380544,0.139940286520759,89.3,0.222679565899976,0.765179512715481,0.335068242488474,0.51006300976391,0.523077803932386,0.723743490349485,0.154037931360561,85.4,0.395285498092883,1.00195085900484,0.539310062456632,0.739674826483835,0.200665686417099,0.200364764027203,0.172488748404887,0.174994767275436
1.22435195475402,0.405512018887537,0.612568111718992,0.5,0.133261546224463,0.160075874064944,-0.0944879811124635,0.112568111718992,0.0382320089392384,0.0266422174197222,0.146129986763729,88.9,0.212107291968231,0.777351106672881,0.325933654935999,0.507085695666407,0.496855636987142,0.705930887581134,0.161510287426892,89.4,0.368928832163591,1.00440815765301,0.515488331153533,0.724274737799866,0.209075250593992,0.208786406646333,0.17360350509414,0.181152040730408
1.37676605452925,0.401233827487206,0.593301135952434,0.5,0.13874546919486,0.166486595181382,-0.0987661725127943,0.0933011359524341,0.0363588117469818,0.028956854894812,0.153607497368036,89.5,0.203420184237379,0.796300152287992,0.319306319835754,0.508203585565075,0.473270526276509,0.690556217548137,0.168421289142127,92.2,0.345008732884111,1.00706645084394,0.493385371168217,0.709773185088681,0.217285691271627,0.216387813920464,0.175013030951833,0.18889726572932
