"","time","Statistics","value","Type","log_value"
"1",0.00348545371790589,"mean.HR",0.53474238917427,"Kernel",-0.625970163614089
"2",0.0259818672258629,"mean.HR",0.521152534982546,"Kernel",-0.651712506599586
"3",0.0484782807338199,"mean.HR",0.515389996257242,"Kernel",-0.662831390619992
"4",0.070974694241777,"mean.HR",0.512479574188421,"Kernel",-0.668494424005921
"5",0.093471107749734,"mean.HR",0.510855915381104,"Kernel",-0.671667694524413
"6",0.115967521257691,"mean.HR",0.509843558942224,"Kernel",-0.673651347492412
"7",0.138463934765648,"mean.HR",0.509104772556213,"Kernel",-0.6751014436212
"8",0.160960348273605,"mean.HR",0.508543808608895,"Kernel",-0.676203914581251
"9",0.183456761781562,"mean.HR",0.508197083094794,"Kernel",-0.676885947792212
"10",0.205953175289519,"mean.HR",0.507927126026994,"Kernel",-0.677417294396746
"11",0.228449588797476,"mean.HR",0.507730904501016,"Kernel",-0.677803687301684
"12",0.250946002305433,"mean.HR",0.507708637204727,"Kernel",-0.677847544755284
"13",0.27344241581339,"mean.HR",0.507689258433464,"Kernel",-0.677885714563099
"14",0.295938829321347,"mean.HR",0.507693039959805,"Kernel",-0.677878266085127
"15",0.318435242829304,"mean.HR",0.507802434471517,"Kernel",-0.677662815568824
"16",0.340931656337261,"mean.HR",0.508007205234025,"Kernel",-0.677259647972695
"17",0.363428069845218,"mean.HR",0.508454493699854,"Kernel",-0.676379558747161
"18",0.385924483353175,"mean.HR",0.509247562451568,"Kernel",-0.674821010432444
"19",0.408420896861132,"mean.HR",0.510087012282435,"Kernel",-0.673173955497891
"20",0.430917310369089,"mean.HR",0.51086467509437,"Kernel",-0.671650547540497
"21",0.453413723877046,"mean.HR",0.511828405518784,"Kernel",-0.669765855587549
"22",0.475910137385003,"mean.HR",0.512657821083837,"Kernel",-0.668146671796246
"23",0.49840655089296,"mean.HR",0.513450877429435,"Kernel",-0.666600916449558
"24",0.520902964400918,"mean.HR",0.514327363065075,"Kernel",-0.664895323134609
"25",0.543399377908874,"mean.HR",0.514939571254863,"Kernel",-0.663705722572166
"26",0.565895791416832,"mean.HR",0.515395439226507,"Kernel",-0.662820829800878
"27",0.588392204924789,"mean.HR",0.516075844728975,"Kernel",-0.661501538393078
"28",0.610888618432746,"mean.HR",0.516634693527017,"Kernel",-0.660419243147913
"29",0.633385031940703,"mean.HR",0.517080322145521,"Kernel",-0.659557054557532
