"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","X51"
0.876419337740309,0.83168767649239,0.788530841486575,0.750739329055469,0.725922582889851,0.694539553250044,0.672723633281752,0.653065271263308,0.627154009202898,0.60312125124235,0.586818319187346,0.572789469280735,0.548548172083521,0.529438669137534,0.514684832142636,0.506967944731938,0.4892962719815,0.470951199010386,0.457993323036969,0.451870463006313,0.441429191547401,0.416204044134589,0.399776668594784,0.3865547618458,0.372355252689065,0.36507035206312,0.359471379879443,0.347257217384463,0.340315554825075,0.331824112815757,0.329530278678582,0.317360741947984,0.312188713283231,0.303165011783429,0.295112706770425,0.289581767133061,0.284908128391171,0.279670827032863,0.271498131462099,0.265687745061474,0.256740434960216,0.256740434960216,0.253349218010809,0.244614887694492,0.236730668933536,0.234127799417202,0.228093993740123,0.220500904135358,0.213605551434705,0.204381623476443,0.195954764076423
0.846001441787091,0.79469961472876,0.753734412203792,0.710759364351098,0.679906757093843,0.65052976584277,0.615562715449762,0.584490029873197,0.560037121088293,0.540602671386281,0.508206038549627,0.487325927309536,0.467732380068209,0.443230524582129,0.424022287400156,0.40896268344016,0.395962988747578,0.379558817591722,0.367335422853387,0.346196297365388,0.340679074352005,0.330713451520006,0.322879091771551,0.309843718118472,0.298726803378256,0.285101132525022,0.272772481647745,0.264224396083677,0.25184419490763,0.250917219525079,0.244574086257722,0.236860171958187,0.229824515576633,0.216378752108244,0.214709656523402,0.211372151117223,0.202813790498048,0.200139169027769,0.192778392494812,0.188165324197357,0.184538900842949,0.174940710399368,0.167532784492497,0.158200741043716,0.154854058550251,0.14764458941029,0.13115858761113,0.121405301342354,0.121405301342354,0.111304966738491,0.107907391091291
0.944151223938123,0.924891298333494,0.905839712818571,0.886661278400057,0.870493176514805,0.856092268097565,0.843238933794846,0.83409787214956,0.820864906700407,0.810098928636477,0.802065495981504,0.787199666991103,0.781525539271004,0.773898446302596,0.763012404775022,0.749945997947816,0.741070601696637,0.733325799520317,0.723310728507917,0.713325528935608,0.707146171664744,0.702781254448173,0.695539116957592,0.684365494656488,0.675760755508188,0.664300369293072,0.659913216223135,0.656432920849114,0.652337371727938,0.645165020405137,0.635417031063094,0.628810714626021,0.615609023768239,0.607429997184649,0.598641083474929,0.581194747763486,0.57559312553597,0.5643838039804,0.548238654504492,0.541304133787932,0.536790868281349,0.531533035811851,0.522810034729897,0.522810034729897,0.514554240124659,0.514554240124659,0.509163520277258,0.492709516788738,0.484367940036272,0.484367940036272,0.484367940036272
0.911076602660459,0.87104239918484,0.849034110167178,0.828961049679512,0.806400344585197,0.781697402086365,0.768603005752831,0.743669679870627,0.728890854745157,0.707033334773619,0.696239302979798,0.679760419980745,0.666540049203733,0.647085760848564,0.626593712162682,0.619117582028383,0.604795094678571,0.593710537486648,0.584631753864023,0.571578734283401,0.558050114492133,0.541863131206745,0.528993969508679,0.511987447321319,0.503828910339531,0.493718222556529,0.490766564593658,0.474720242053355,0.464632639686175,0.458820833893928,0.449902654709146,0.44247711131576,0.427497785549497,0.412448747958161,0.40785630326321,0.402251887417077,0.386643848440467,0.382184984288082,0.3705744535929,0.361770318145699,0.361770318145699,0.358977695481546,0.354015603120817,0.351102949157255,0.346204148005806,0.346204148005806,0.339129305069823,0.335722059456708,0.327469890303358,0.316278372094858,0.312462688398008
0.986039417762122,0.979089124953871,0.97452354474946,0.968510076395668,0.964840475808024,0.961869108915033,0.959160783581953,0.956358760446185,0.951967996573024,0.947406002900187,0.944497306601691,0.940660115306428,0.935042043929142,0.931929856939482,0.928135399093227,0.925824600428934,0.923645565311618,0.919818380894847,0.91614502379856,0.914238663983631,0.912441312677106,0.908427473478501,0.904202963048135,0.900121927398182,0.89790258156237,0.895936403295481,0.893847879031918,0.889800854217732,0.888454360235457,0.884820227886614,0.880133102863934,0.879020392022201,0.874307234639863,0.871030648811281,0.868842394738079,0.866337030046622,0.863653733214305,0.862789281021531,0.862227490532348,0.856894257292643,0.851302046334372,0.847329029752282,0.842803076664713,0.842803076664713,0.842803076664713,0.838907903230648,0.83828569200119,0.837146567181845,0.83365875154328,0.83365875154328,0.831824789549792
1.0797347265032,1.12195159603143,1.1576380658096,1.18600328194544,1.20523356743991,1.22829632057571,1.24033557313014,1.26785577440489,1.29674057067829,1.31536906916864,1.33259754150573,1.35940574424774,1.38124437517108,1.39830909617635,1.41787139916186,1.43948460308293,1.46764855102608,1.48676930537612,1.50397913561268,1.5332997720583,1.58015417339691,1.61409387510774,1.63143706071304,1.65411087995438,1.6952262785569,1.7294804358902,1.76376779735869,1.80483384951194,1.83633725118394,1.85719875975593,1.89301734645566,1.90983661318798,1.94695659440188,1.97200569942089,1.99309567902827,2.01562188666595,2.04386476024883,2.06902360418809,2.11265730574624,2.18173207089017,2.21519016287093,2.2914206703158,2.33500682874243,2.35438702418666,2.39186805336687,2.42554077689077,2.47204095633435,2.55248225309929,2.55988884850215,2.54843414954903,2.55134244796918
0.95238133896053,0.930323947633293,0.912979268209698,0.90063688613026,0.887670934018126,0.874276058569613,0.865404189954093,0.854540284991904,0.84353523306496,0.830678189061646,0.820305098010838,0.812947358264381,0.800982320282381,0.789159692204192,0.776982531287731,0.768109876542327,0.763542471445864,0.752942287060381,0.743258006888009,0.738306416171416,0.730664513268538,0.723679831680463,0.716832261751264,0.711304495663486,0.698883214346604,0.691087051645402,0.684957527641135,0.672861113195299,0.666743085790239,0.661238980361493,0.649903456386347,0.645922642582943,0.640943797770466,0.639059728986048,0.634283649649993,0.629997918098266,0.617961008878652,0.607303409211017,0.599463144088265,0.595824295372661,0.592096279728163,0.585266227841399,0.574916221166706,0.568674462670305,0.5677588011902,0.5677588011902,0.560091870739882,0.558422308055673,0.558422308055673,0.547763874815901,0.540945398664038
0.862707984012022,0.808745006188379,0.772134023499868,0.733799454731494,0.700295680897284,0.671543442836271,0.642914086875406,0.618502300671501,0.606161815590204,0.58191335776355,0.557265345430398,0.538457701434481,0.514450985936581,0.502205172893543,0.491124688156946,0.474912565642439,0.456161258985981,0.444972445070909,0.425752133227166,0.411294737001076,0.39298933077891,0.378739691969512,0.358382756725503,0.344161125299002,0.328674335311201,0.316001187925645,0.311275906575773,0.307170734489384,0.299808861061697,0.297331940502035,0.290245491508736,0.280634105730641,0.268376158984595,0.250640746864523,0.238349255573879,0.235671905648261,0.230070406452596,0.227506998264473,0.216257002527619,0.214251855642716,0.204801830708764,0.198573531718476,0.193175782191138,0.19042095908032,0.179563479502543,0.174499142287428,0.168668571371795,0.160911293103062,0.156049324979936,0.149731868077163,0.142161947376717
0.843983403469772,0.772648825622683,0.718151661344549,0.685466893706979,0.646567457403236,0.615997362176542,0.594139716579051,0.569564827459377,0.5474841246029,0.531856704769391,0.51234122882236,0.49530974239536,0.473076382796034,0.459780546524483,0.439242651479938,0.426935187950021,0.414232974030073,0.402812539792378,0.376131181565945,0.362466060612288,0.340342055999073,0.324801473650487,0.310435814538093,0.300564612331081,0.287621756321003,0.27085646723227,0.262852456116236,0.251801197310933,0.245580156171019,0.242125312319204,0.233492773953246,0.223510960486125,0.207676384894151,0.191239108211418,0.185208939862107,0.163159275984173,0.15479409719199,0.147543478701673,0.138343773938173,0.13431097900385,0.130504350495377,0.122944898849217,0.111064609125958,0.111064609125958,0.107122266226481,0.106202007426685,0.104121785344484,0.101127789068731,0.0984261407617128,0.0984261407617128,0.0952138850867071
0.924150945596768,0.89473690330294,0.87306411498946,0.851319874965769,0.830706606145011,0.812901655284991,0.798273610892584,0.783016995504873,0.76633684049213,0.75187998235748,0.741610596145575,0.728056999741516,0.709930058750291,0.694520466663036,0.676848958719412,0.660624214971068,0.644540329630131,0.631711062195213,0.622918548550679,0.614097235775214,0.612021351591552,0.602594411334589,0.593642958712622,0.58128406394824,0.57172425915918,0.558258700246358,0.554754645410174,0.552329370115819,0.543557348506117,0.528526789689051,0.513353605476673,0.507492298269703,0.499525867767446,0.491924273191009,0.490218191056446,0.48123617569623,0.473021426317086,0.46548574229408,0.463051422611519,0.455311571286841,0.45116515945694,0.444452913663573,0.437833998697868,0.423687324678554,0.423687324678554,0.420110666351412,0.414694824350534,0.400369742489023,0.389827777778402,0.384336774228647,0.380806207904785
0.836358823335392,0.771814839512961,0.722286022874169,0.680387354285396,0.649984488702872,0.613985351419896,0.589295164963827,0.568022909876787,0.541492275416075,0.513969991528464,0.499716561269701,0.480458677887608,0.454133269187919,0.435906290225499,0.422782631452417,0.404782346710506,0.389808046510878,0.372297148775843,0.357301254346791,0.345513849715269,0.334401556744987,0.321891425109808,0.315094897343244,0.298617872602461,0.285806717993395,0.275401349603815,0.266584675571548,0.244626858018984,0.234039275136875,0.227171064799036,0.215984561205618,0.198313617507487,0.188572857061838,0.185485893944976,0.181421658981589,0.176993358442521,0.167577979214489,0.160597595735334,0.154103168753559,0.153791962969296,0.149076117641232,0.143997516974596,0.141273316241909,0.132872412890804,0.13209228983799,0.12185682867178,0.117849499259572,0.113746259786729,0.105660592743254,0.104117909815668,0.10019844172357
0.935283459972063,0.911330763178015,0.8855557234219,0.871662165208019,0.853514460091015,0.841202093289286,0.827252933082932,0.814260213191692,0.798155766345455,0.783101748440071,0.771838722448625,0.75491961805558,0.740408365772891,0.729602243566577,0.721747006766102,0.712334641133331,0.704308993616661,0.698992498513137,0.683033668421952,0.674244404931281,0.663807797517163,0.655955256789263,0.638925701706238,0.628064957351531,0.614830967338155,0.605918289638793,0.60129424113588,0.59915782563384,0.59003157616658,0.57924427537843,0.566783191877619,0.558196279149514,0.55053263972816,0.547243636624141,0.534043975787224,0.517484406347773,0.509758925003994,0.504509246634493,0.497713659543345,0.49102168718832,0.485366451253238,0.478256107226309,0.471744293268512,0.464783856316076,0.45159354931998,0.444202963490196,0.435863789455918,0.435863789455918,0.434053476939686,0.428789655058612,0.419755207119953
0.898953170859378,0.862358983455994,0.825455569787611,0.796802733595083,0.77304731428058,0.750358479980611,0.730069121574738,0.710587478007958,0.696199457235546,0.674588464985098,0.653360186297284,0.64039777116036,0.622019761857432,0.610032517718543,0.598892364980201,0.579568528301919,0.567150106486722,0.556097757666543,0.546440843185207,0.531798105448798,0.52164281450817,0.513411085208753,0.502349316423342,0.494428720650941,0.481740322903214,0.468691645193449,0.461810273747943,0.4485112155568,0.441208554454045,0.435645615726675,0.422906049723927,0.412535027329945,0.393589984004196,0.389368522746245,0.378889318448793,0.378889318448793,0.376148709989848,0.356472803270576,0.354482442158548,0.350814959165754,0.350814959165754,0.346308860931716,0.345216507724798,0.338104481560785,0.332181446501397,0.3275791367735,0.326309340322586,0.315281235188044,0.313421530124127,0.303334761236766,0.301841267528516
0.933550356135901,0.909144909242895,0.885916893344474,0.867165384593781,0.850368215656337,0.835704191417171,0.823979646375627,0.808029312158383,0.795551348563353,0.777086694122077,0.761908304142867,0.747395218601986,0.732523827654492,0.7218750007818,0.707375443940754,0.696854399925282,0.685184824159824,0.675705127383386,0.663522569570473,0.652978115692702,0.638962866278443,0.631065737070472,0.626340858729179,0.613257472120217,0.603716326185632,0.590679055750632,0.580252878607061,0.565790168919071,0.55407402561477,0.543011216488781,0.536305241984992,0.531964137285424,0.518342411520031,0.508402214821622,0.501426820669135,0.491123686597882,0.483239037975254,0.474263524898848,0.465927517142375,0.460925436468371,0.454781671875123,0.444678397352722,0.443047225961114,0.443047225961114,0.439386416298729,0.439386416298729,0.431182020114376,0.422408886207482,0.414212877786631,0.408041494978565,0.404700292752716
0.836485875545225,0.775693541615892,0.732503257774848,0.6921240805365,0.669841467490917,0.634240313180866,0.601640474381797,0.57674248141428,0.552049915352038,0.529575077193268,0.507452976781032,0.491963064137701,0.476594552619502,0.456857224271666,0.428432169210983,0.408418668614445,0.386944413279734,0.375202175272569,0.365982673948993,0.356442942500737,0.33515621497941,0.324930269351575,0.31684572743852,0.301575317189058,0.285286819054689,0.276252783748,0.265596506056876,0.252320363818331,0.241117632610223,0.226749515454326,0.215581859301112,0.211889025682938,0.204073106654495,0.190127769224494,0.187968251983379,0.184199642337614,0.177984516291643,0.176502507284234,0.170932090874855,0.166470065074478,0.149925018335267,0.146184729241125,0.137993254450731,0.137244949386798,0.131990451041856,0.127076556301526,0.119288806342766,0.115693976366216,0.108664265930561,0.1049593626792,0.102580995596678
0.855004688910506,0.795139800433488,0.752216924139441,0.721307117346943,0.694184040870529,0.663626355062435,0.641341886729655,0.615399299098282,0.58849279873906,0.57278175240362,0.551046405151509,0.529713272498724,0.511110072137693,0.488328380965644,0.474839764007249,0.454648667396901,0.432353056864159,0.420800611063008,0.3958561903223,0.381726851134873,0.362786288162321,0.348900679172675,0.331971941217504,0.321758908067029,0.308122995749425,0.296798067961012,0.289890508656209,0.283656779785978,0.272863929570883,0.265728785866661,0.259285890070032,0.241906946263499,0.233041843646537,0.226768763011631,0.22209075101629,0.219976067643551,0.207567556936764,0.203009244463327,0.203009244463327,0.192556309004,0.179121557035615,0.175387406298105,0.171021929232345,0.160549127455893,0.153368235517864,0.148786140761986,0.142817860451363,0.13954060848746,0.13066315940562,0.125086093692643,0.113657199876956
0.892351100806621,0.84360387272479,0.805732219031775,0.777770122850567,0.75972180573487,0.73097677796458,0.707086915800174,0.686875039150087,0.66779954306356,0.652703957786169,0.635774569714204,0.619249946824994,0.594977559269876,0.57938829812858,0.562364099476012,0.55053339282463,0.530215978062869,0.509945637589148,0.488832923899916,0.481083698202759,0.470977351747941,0.460055703339077,0.441379488136243,0.431153867561268,0.426836632945614,0.413969574330288,0.399971287702726,0.391075150453942,0.383096213196265,0.368383400303866,0.353531217071124,0.345664788630805,0.32991227442697,0.324548751394911,0.306895319870394,0.298221188361545,0.296278169412949,0.28883489688068,0.283768415691132,0.277725865337742,0.271781715617378,0.266579657152979,0.25470739007474,0.249068496767906,0.245159786079638,0.2405069572252,0.22876367350679,0.224959691213964,0.219907607817961,0.219907607817961,0.209080747130971
