"time","mean.HR","SE.HR","median.HR","X0.","X10.","X20.","X30.","X40.","X50.","X60.","X70.","X80.","X90.","X100.","X0..1","X25.","X50..1","X75.","X100..1","X2.5.","X7.5.","true.hr"
0.00348545371790589,0.557396000312456,0.0588414493578456,0.555167891101249,0.347993979655832,0.481506937017257,0.508514429176534,0.527748811776896,0.54171165813639,0.555167891101249,0.569936964030113,0.588419191708962,0.604925413659081,0.631926009107147,0.765021584281714,0.347993979655832,0.516774072623344,0.555167891101249,0.596203170693644,0.765021584281714,0.44808483741751,0.472870044041068,0.5
0.0259818672258629,0.556222601787634,0.0589220654485584,0.553981644620454,0.346466252531615,0.480026706902835,0.507248530373013,0.526667540793792,0.540465652199055,0.553981644620454,0.568956899488598,0.587302324712777,0.603707023719539,0.63138426331921,0.764194923715901,0.346466252531615,0.515705631436722,0.553981644620454,0.595119795203532,0.764194923715901,0.44686272384796,0.471532617904169,0.5
0.0484782807338199,0.554997456375195,0.0590170853075985,0.552463762511528,0.344408868124486,0.47878844728327,0.505914184616274,0.525234720780682,0.538923916826528,0.552463762511528,0.567718699531801,0.586136032423509,0.602630499807315,0.629878741536527,0.763629314155629,0.344408868124486,0.514704080601151,0.552463762511528,0.59443537529309,0.763629314155629,0.445339058491736,0.470342554546446,0.5
0.070974694241777,0.55373052901194,0.0590980631057828,0.551057096846452,0.343094183810501,0.477192640039821,0.504843251204377,0.524084188754715,0.537826413198914,0.551057096846452,0.566476211870081,0.584482541827434,0.601256698366216,0.629312088253163,0.763051237337597,0.343094183810501,0.513302234939937,0.551057096846452,0.593095475465586,0.763051237337597,0.444520927683257,0.468756957920796,0.5
0.093471107749734,0.552446910547954,0.0591967865694609,0.549765463554058,0.341736181976731,0.476223839080587,0.503471014565132,0.522972905858422,0.536325215176326,0.549765463554058,0.564983196483691,0.583094894760817,0.599799337821239,0.628621155246354,0.762261949269902,0.341736181976731,0.512105762157072,0.549765463554058,0.591524055525995,0.762261949269902,0.442539129118685,0.467252282218647,0.5
0.115967521257691,0.551100696785023,0.0593049042329809,0.548198289189828,0.340514908405874,0.47471553627663,0.502465461291677,0.521205752722425,0.535007308572548,0.548198289189828,0.563734012764126,0.581785780566521,0.598717770224099,0.627526124035271,0.76165670504853,0.340514908405874,0.510520321313058,0.548198289189828,0.590550535522143,0.76165670504853,0.441346774567807,0.465888377113327,0.5
0.138463934765648,0.54970206254007,0.059408422121606,0.547155500729201,0.339082288380991,0.47303694652437,0.500913490836724,0.519673890083131,0.534132988880001,0.547155500729201,0.562450957420623,0.580541486925407,0.597225265121368,0.626139689179121,0.760728654495127,0.339082288380991,0.509238589784477,0.547155500729201,0.589211654032473,0.760728654495127,0.439612485631357,0.464360793713974,0.5
0.160960348273605,0.548290647922514,0.0595374746771073,0.545751326694768,0.337425996698989,0.471085594140242,0.499096730987218,0.518513585144187,0.532629052963623,0.545751326694768,0.561010352684218,0.578945748348092,0.595794285202555,0.624712160063129,0.760308408936039,0.337425996698989,0.507437465713949,0.545751326694768,0.58757500077445,0.760308408936039,0.437306910986972,0.463003522407798,0.5
0.183456761781562,0.546872655077281,0.0596520163631126,0.54409807084832,0.335920424727208,0.46966352400927,0.498036230067487,0.516955391418097,0.531285937574691,0.54409807084832,0.559817251209567,0.577686097134896,0.594703013318254,0.623525198442182,0.759236245686855,0.335920424727208,0.505963804315314,0.54409807084832,0.586211466449448,0.759236245686855,0.436488742662993,0.461453123306865,0.5
0.205953175289519,0.545369317402438,0.0597542449569832,0.542538567121942,0.334960055563574,0.46763579505596,0.496463373125855,0.515366936420978,0.529683818739498,0.542538567121942,0.557925247937843,0.5765339107783,0.593227525099278,0.622218735935937,0.758022337085614,0.334960055563574,0.504555834668606,0.542538567121942,0.584899829174014,0.758022337085614,0.434626793441627,0.459690599123996,0.5
0.228449588797476,0.543884304265944,0.0598586748096842,0.541196754036896,0.333574935107026,0.466938201939526,0.494532079553158,0.514146648171709,0.52796604610614,0.541196754036896,0.556369838452798,0.574934990618091,0.591707261616433,0.621381915076753,0.757457952378022,0.333574935107026,0.503107805058197,0.541196754036896,0.583315090254564,0.757457952378022,0.433443098113648,0.457916304227635,0.5
0.250946002305433,0.542335464040787,0.0599411850234062,0.540049588092219,0.331940229606176,0.465237502349867,0.4927338660765,0.512161641160914,0.526312604242847,0.540049588092219,0.554564201876695,0.573448532784226,0.590657838117531,0.618886032226129,0.756533578016246,0.331940229606176,0.501730557506302,0.540049588092219,0.582020610355117,0.756533578016246,0.431657727007846,0.456507932454303,0.5
0.27344241581339,0.540729339898409,0.0600681910321955,0.538638664784773,0.330474345202783,0.463633780411056,0.490740465179602,0.510896796686649,0.524638085805729,0.538638664784773,0.552830781648332,0.571831335760678,0.589007183060188,0.616992780510397,0.755700461361676,0.330474345202783,0.499490386236278,0.538638664784773,0.580558732871072,0.755700461361676,0.429358414304525,0.454046625625181,0.5
0.295938829321347,0.539086769940598,0.0601926215193013,0.53723494734994,0.328514099499202,0.461539908734471,0.488444055125277,0.508425230536891,0.52295118743198,0.53723494734994,0.551373962852779,0.570161182762592,0.587078813222337,0.615742538098598,0.754602867867638,0.328514099499202,0.497549013360607,0.53723494734994,0.578963740239873,0.754602867867638,0.427150894372324,0.452696212538406,0.5
