"time","mean.kernel","mean.cox","true.HR","SE.kernel","SE.cox","mean.cox.con","SE.cox.con","bias.kernel","bias.cox","bias.cox.con","r.bias.kernel","r.bias.cox","r.bias.cox.con","MSE.cox","MSE.kernel","IQR.simulations.cox","IQR.simulations.kernel"
2.8,0.501688152152444,0.535833378527237,0.5,0.0921906249916693,0.0681981876265761,0.801449371714773,0.0367156788692186,0.00168815215244433,0.0358333785272366,0.301449371714773,0.337630430488867,7.16667570544731,60.2898743429546,0.00592444837105929,0.00848497710560246,0.0908342929401706,0.122538493503757
3,0.499935459909788,0.53094946781708,0.5,0.0921037154956624,0.0685722748953519,0.801449371714773,0.0367156788692186,-6.45400902115068e-05,0.0309494678170796,0.301449371714773,-0.0129080180423014,6.18989356341593,60.2898743429546,0.00564967461098885,0.00846614932979126,0.0911050829787989,0.124918080980758
3.2,0.498727653727419,0.526374107110033,0.5,0.0925354960834989,0.0689206924075669,0.801449371714773,0.0367156788692186,-0.0012723462725806,0.0263741071100326,0.301449371714773,-0.254469254516121,5.27482142200653,60.2898743429546,0.00543546983611188,0.0085473267556655,0.0906029805127184,0.119446053469825
3.4,0.498055249176725,0.522165612137894,0.5,0.0933146183411359,0.0692402479577061,0.801449371714773,0.0367156788692186,-0.00194475082327483,0.0221656121378945,0.301449371714773,-0.388950164654966,4.43312242757889,60.2898743429546,0.00527545663012483,0.00869399843548486,0.0909923015335649,0.118933872350528
3.6,0.497282985588024,0.51813524135386,0.5,0.0940217549864779,0.0695583197463095,0.801449371714773,0.0367156788692186,-0.00271701441197553,0.0181352413538601,0.301449371714773,-0.543402882395105,3.62704827077203,60.2898743429546,0.00515725121383283,0.00882980268495647,0.0912361612491367,0.119801118738876
3.8,0.496563504953707,0.514360978999385,0.5,0.0947285884256014,0.0698757288478392,0.801449371714773,0.0367156788692186,-0.00343649504629284,0.0143609789993849,0.301449371714773,-0.687299009258568,2.87219579987699,60.2898743429546,0.00507889368866684,0.00896737408376132,0.0916236620969022,0.118399488314355
4,0.495857624114757,0.510759720253096,0.5,0.0954933646124882,0.0701544003219444,0.801449371714773,0.0367156788692186,-0.00414237588524252,0.0107597202530963,0.301449371714773,-0.828475177048504,2.15194405061927,60.2898743429546,0.00502746236220979,0.00911790507522802,0.0920986949787804,0.117431595342002
4.2,0.495545964598289,0.507316896542213,0.5,0.0966910937017124,0.0703930656230783,0.801449371714773,0.0367156788692186,-0.0044540354017113,0.00731689654221335,0.301449371714773,-0.89080708034226,1.46337930844267,60.2898743429546,0.00499876671242422,0.00935030655843333,0.0927242138440664,0.120151206272575
4.4,0.495367968712572,0.504031848350748,0.5,0.0981628415095855,0.070616353564868,0.801449371714773,0.0367156788692186,-0.00463203128742756,0.00403184835074799,0.301449371714773,-0.926406257485513,0.806369670149598,60.2898743429546,0.00499294557695413,0.00963812509853194,0.0928490627160981,0.125208522136435
4.6,0.494913117917634,0.500893775959506,0.5,0.0991444968086307,0.0708585818336333,0.801449371714773,0.0367156788692186,-0.0050868820823658,0.000893775959506238,0.301449371714773,-1.01737641647316,0.178755191901248,60.2898743429546,0.00501170481150851,0.00983584214336568,0.0927519648261128,0.128188578733267
4.8,0.494378944725072,0.497900576925774,0.5,0.100011774586751,0.0710525635651101,0.801449371714773,0.0367156788692186,-0.00562105527492751,-0.00209942307422634,0.301449371714773,-1.1242110549855,-0.419884614845267,60.2898743429546,0.00504278311651292,0.0100139350283106,0.0932580695007613,0.128075610779127
5,0.494026031158791,0.495024977230247,0.5,0.101011730655453,0.0712399656168719,0.801449371714773,0.0367156788692186,-0.00597396884120882,-0.00497502276975326,0.301449371714773,-1.19479376824176,-0.995004553950651,60.2898743429546,0.00508971870125031,0.0102186360279675,0.0935017679990207,0.128626465044558
5.2,0.493957528615338,0.492282741335581,0.5,0.102181037388612,0.0713916997599053,0.801449371714773,0.0367156788692186,-0.00604247138466235,-0.00771725866441902,0.301449371714773,-1.20849427693247,-1.5434517328838,60.2898743429546,0.00514608801309431,0.010456578319526,0.0936325929593268,0.128131168000608
5.4,0.493731248974995,0.489671233632665,0.5,0.103047896362337,0.0715486340826016,0.801449371714773,0.0367156788692186,-0.00626875102500524,-0.0103287663673354,0.301449371714773,-1.25375020500105,-2.06575327346709,60.2898743429546,0.0052155556910269,0.0106369104047671,0.0934591958367392,0.129207493627518
5.6,0.493482742584908,0.487164298551717,0.5,0.103620615667664,0.0717050707211953,0.801449371714773,0.0367156788692186,-0.00651725741509218,-0.0128357014482832,0.301449371714773,-1.30345148301844,-2.56714028965663,60.2898743429546,0.00529593484678716,0.0107582111923766,0.0940257694025974,0.127732373029958
5.8,0.49326515045466,0.484684286986696,0.5,0.104062835161582,0.0718627908125384,0.801449371714773,0.0367156788692186,-0.00673484954533976,-0.0153157130133042,0.301449371714773,-1.34696990906795,-3.06314260266084,60.2898743429546,0.00538827922854063,0.0108527500365664,0.0945229324476958,0.129620281709646
6,0.493036730134875,0.482319311036141,0.5,0.104331877162621,0.072031663377899,0.801449371714773,0.0367156788692186,-0.00696326986512469,-0.0176806889638593,0.301449371714773,-1.39265397302494,-3.53613779277185,60.2898743429546,0.00549048824245226,0.0109118307481503,0.0950138358416212,0.132626841271758
6.2,0.492595476348637,0.480030397861237,0.5,0.105304746336481,0.0721916247466369,0.801449371714773,0.0367156788692186,-0.0074045236513629,-0.0199696021387635,0.301449371714773,-1.48090473027258,-3.9939204277527,60.2898743429546,0.00559960445799819,0.0111217057761171,0.0955899373973466,0.136324487362318
6.4,0.49224895064983,0.477833096200653,0.5,0.107250980190601,0.0723588170784015,0.801449371714773,0.0367156788692186,-0.00775104935017007,-0.0221669037993466,0.301449371714773,-1.55020987003401,-4.43338075986932,60.2898743429546,0.00571621801660947,0.0115398089361855,0.0953672282354404,0.142342000790614
6.6,0.491740062781993,0.475691015097539,0.5,0.109178353198105,0.0724971479892172,0.801449371714773,0.0367156788692186,-0.00825993721800738,-0.0243089849024606,0.301449371714773,-1.65198744360148,-4.86179698049212,60.2898743429546,0.00583567170538655,0.0119642552018867,0.0959810256245551,0.14344368696614
6.8,0.490687833101385,0.473602973576228,0.5,0.110612101495135,0.0726048770973777,0.801449371714773,0.0367156788692186,-0.00931216689861453,-0.0263970264237723,0.301449371714773,-1.86243337972291,-5.27940528475447,60.2898743429546,0.00595704267149283,0.0122972211913293,0.096119319079747,0.143634067965393
7,0.489787058546153,0.471555878529292,0.5,0.111885578837453,0.072715961806162,0.801449371714773,0.0367156788692186,-0.0102129414538475,-0.028444121470708,0.301449371714773,-2.0425882907695,-5.6888242941416,60.2898743429546,0.0060853062303039,0.0125975709712087,0.0964628537584842,0.143994777899741
7.2,0.489152854674335,0.469605060381177,0.5,0.112901790822211,0.0728240041794877,0.801449371714773,0.0367156788692186,-0.0108471453256646,-0.0303949396188226,0.301449371714773,-2.16942906513291,-6.07898792376451,60.2898743429546,0.00621566893464652,0.0128388892289784,0.0958846256816303,0.13882118413908
7.4,0.488970864821615,0.467722937109679,0.5,0.113902113145426,0.0729403472879925,0.801449371714773,0.0367156788692186,-0.0110291351783847,-0.0322770628903215,0.301449371714773,-2.20582703567694,-6.45541257806429,60.2898743429546,0.00635043232473149,0.0130692902201774,0.0961152339181306,0.140366647665506
7.6,0.489469707014947,0.465867423983293,0.5,0.114947488881985,0.0730592788661577,0.801449371714773,0.0367156788692186,-0.010530292985053,-0.0341325760167068,0.301449371714773,-2.1060585970106,-6.82651520334135,60.2898743429546,0.00649086245329752,0.0132973020433815,0.0959879405231955,0.143927326195475
7.8,0.490296234941961,0.464054526523822,0.5,0.116844909854908,0.0731600469602345,0.801449371714773,0.0367156788692186,-0.00970376505803888,-0.0359454734761781,0.301449371714773,-1.94075301160778,-7.18909469523562,60.2898743429546,0.0066324846575216,0.0137195237585857,0.0959227055013494,0.150795958082751
8,0.490825365748453,0.462268708517641,0.5,0.11849015091834,0.0732781551897176,0.801449371714773,0.0367156788692186,-0.00917463425154652,-0.0377312914823588,0.301449371714773,-1.8349268503093,-7.54625829647175,60.2898743429546,0.00678118750939764,0.0140959539085274,0.0957139735459053,0.15008221495655
8.2,0.490496469481745,0.460561520848392,0.5,0.119845932957114,0.0733514457333611,0.801449371714773,0.0367156788692186,-0.00950353051825548,-0.0394384791516083,0.301449371714773,-1.9007061036511,-7.88769583032166,60.2898743429546,0.0069235242701048,0.0144245771139121,0.0958826936258269,0.142965395554222
8.4,0.490579563951605,0.458873878702406,0.5,0.122451935597997,0.0734377603096303,0.801449371714773,0.0367156788692186,-0.00942043604839543,-0.0411261212975935,0.301449371714773,-1.88408720967909,-8.2252242595187,60.2898743429546,0.00707199739024955,0.0150531734970093,0.0959266926152449,0.14570143706214
8.6,0.490914523535269,0.457270480483786,0.5,0.126588936682216,0.0735102326991416,0.801449371714773,0.0367156788692186,-0.00908547646473112,-0.042729519516214,0.301449371714773,-1.81709529294622,-8.5459039032428,60.2898743429546,0.00721694544980717,0.0160752048092258,0.0959310471438011,0.152778729600748
8.8,0.4906666801373,0.455722729289041,0.5,0.130485252102122,0.0735840042309025,0.801449371714773,0.0367156788692186,-0.00933331986270031,-0.0442772707109586,0.301449371714773,-1.86666397254006,-8.85545414219172,60.2898743429546,0.00736230546911722,0.0170794060687289,0.0962253829267222,0.159011135474825
9,0.491336740657566,0.454185105142169,0.5,0.138508461570308,0.0736426201628194,0.801449371714773,0.0367156788692186,-0.00866325934243412,-0.0458148948578313,0.301449371714773,-1.73265186848682,-9.16297897156626,60.2898743429546,0.00750930755222276,0.0192212401549262,0.096421217639755,0.170731980591772
9.2,0.493419292800981,0.45268223554512,0.5,0.151587781248381,0.0737156988459412,0.801449371714773,0.0367156788692186,-0.00658070719901921,-0.0473177644548797,0.301449371714773,-1.31614143980384,-9.46355289097593,60.2898743429546,0.00765988120389274,0.022976206069553,0.0960247653832615,0.181979880206814
9.4,0.497961458345172,0.45119560400562,0.5,0.171706413526458,0.0737914275283846,0.801449371714773,0.0367156788692186,-0.00203854165482803,-0.0488043959943799,0.301449371714773,-0.407708330965606,-9.76087919887598,60.2898743429546,0.00781378488539103,0.0294283366690822,0.0962387448592008,0.203130395461928
9.6,0.506711917409075,0.449767916765041,0.5,0.205709577107274,0.0738687021030972,0.801449371714773,0.0367156788692186,0.0067119174090754,-0.0502320832349594,0.301449371714773,1.34238348181508,-10.0464166469919,60.2898743429546,0.00796642432704256,0.0422768866322139,0.0963921483203632,0.226190523486639
9.8,0.526068572999551,0.448367682982241,0.5,0.312554800600054,0.0739614035002119,0.801449371714773,0.0367156788692186,0.0260685729995513,-0.0516323170177593,0.301449371714773,5.21371459991027,-10.3264634035519,60.2898743429546,0.0081225924866492,0.0981742091638303,0.0961973602567943,0.25810422047248
10,0.602007576430785,0.446990428615394,0.5,0.902815852677545,0.0740117769102926,0.801449371714773,0.0367156788692186,0.102007576430785,-0.0530095713846056,0.301449371714773,20.4015152861571,-10.6019142769211,60.2898743429546,0.00827400603064644,0.82383154825438,0.0965052092399913,0.312935047478747
