"time","mean.HR","SE.HR","median.HR","X0.","X10.","X20.","X30.","X40.","X50.","X60.","X70.","X80.","X90.","X100.","X0..1","X25.","X50..1","X75.","X100..1","X2.5.","X7.5.","true.hr"
0,0.763893917729383,0.209656320207776,0.748490684125107,0.403231200980258,0.498633887074581,0.552422086546885,0.684246753946499,0.723984930595337,0.748490684125107,0.779605644975964,0.813597723883175,0.862930852707039,1.11711359780751,1.55470576363034,0.403231200980258,0.608315310006012,0.748490684125107,0.83200913056712,1.55470576363034,0.444198868936328,0.486822649775271,0.5
0.2,0.618967357389526,0.185442683391078,0.5949287169727,0.301695016100296,0.400406169595755,0.452545349085981,0.522422877198578,0.564392118427526,0.5949287169727,0.623938069192206,0.661097378735813,0.723512876494183,0.919680863434074,1.28678891961455,0.301695016100296,0.487664236400058,0.5949287169727,0.684877646848813,1.28678891961455,0.347790810854053,0.388293172686435,0.5
0.4,0.536468939208887,0.101535297110888,0.523200532799426,0.313372015370297,0.417876175253636,0.454026118137188,0.476286293004593,0.499173480192827,0.523200532799426,0.545536103777952,0.576049785166905,0.614159573182641,0.680006578906662,0.892948762235846,0.313372015370297,0.46704911836646,0.523200532799426,0.591791161746739,0.892948762235846,0.37231079992262,0.407110660403157,0.5
0.6,0.523283823952829,0.0833491310411797,0.515406837065472,0.31018881133772,0.424487818840509,0.454093004280619,0.475583911604964,0.494409283317578,0.515406837065472,0.537073307680656,0.559931754340272,0.588260598007388,0.630187316829715,0.925705353429021,0.31018881133772,0.464736637392699,0.515406837065472,0.572165044189292,0.925705353429021,0.384679554040563,0.41416233455495,0.5
0.8,0.552326496024162,0.148475946828381,0.530128208641029,0.254461120475864,0.3697411066648,0.433009788617824,0.468410487602046,0.502302614926369,0.530128208641029,0.566720806562382,0.609603886743117,0.674933150077458,0.771643758047468,1.21191270798957,0.254461120475864,0.452364744513344,0.530128208641029,0.635613441375172,1.21191270798957,0.316601046752007,0.348499425979061,0.5
1,0.54776453000965,0.134675828016646,0.530979380209873,0.265886957943995,0.389375407470516,0.433086842058576,0.470462736112148,0.503216570965366,0.530979380209873,0.566862920495398,0.600607675425303,0.647469225753129,0.730906634280378,1.25141130663608,0.265886957943995,0.452962887568122,0.530979380209873,0.626309830778865,1.25141130663608,0.328161981577952,0.372311702651418,0.5
1.2,0.535102260365283,0.0996812222071026,0.522668911455742,0.300923718797378,0.419040391440507,0.453646162607947,0.476420205754595,0.499263702495134,0.522668911455742,0.549783534235426,0.575912246923168,0.609901274403316,0.653565741270517,1.08574045732128,0.300923718797378,0.467161123011396,0.522668911455742,0.594596096519337,1.08574045732128,0.377647379176703,0.411087527254836,0.5
1.4,0.52552419493875,0.0922385759380417,0.516905283014574,0.273839681912217,0.417336935799026,0.447639407036941,0.471190315364829,0.494871645365787,0.516905283014574,0.540411769882881,0.563701937796005,0.596056912008012,0.646209620157994,0.972916075695724,0.273839681912217,0.45999208002012,0.516905283014574,0.581131810668158,0.972916075695724,0.376734517224006,0.406574152037475,0.5
1.6,0.520894896526835,0.0914173217248434,0.513418388006466,0.269283965051133,0.409723510892159,0.442294554992337,0.469055894573238,0.491082610989251,0.513418388006466,0.535409677209329,0.560926252368622,0.592738761455997,0.642944938078372,0.886674483763079,0.269283965051133,0.456102326190157,0.513418388006466,0.574667931096776,0.886674483763079,0.365998721324634,0.399663634099656,0.5
1.8,0.515775683343605,0.0918850855838726,0.508349334039603,0.266041391656121,0.405738049240915,0.437122909234616,0.46364170924894,0.486983996371387,0.508349334039603,0.528621941906184,0.555131220851371,0.590184374015038,0.638381990880629,0.852496726567429,0.266041391656121,0.451144180128714,0.508349334039603,0.569154136853924,0.852496726567429,0.360894116366471,0.395422571836187,0.5
