"time","mean.HR","SE.HR","median.HR","X0.","X10.","X20.","X30.","X40.","X50.","X60.","X70.","X80.","X90.","X100.","X0..1","X25.","X50..1","X75.","X100..1","X2.5.","X7.5.","true.hr"
0,0.536128674935734,0.0249923434594235,0.53535869878026,0.466690369502373,0.504793475122839,0.514039740571757,0.522866968946508,0.529384958804419,0.53535869878026,0.541543513966519,0.548181982700998,0.556353950172639,0.56763842281209,0.621245022898121,0.466690369502373,0.518916338856801,0.53535869878026,0.551887308103391,0.621245022898121,0.489704359669745,0.502532839838603,0.5
0.2,0.534539969779726,0.0250390888494941,0.533736655211115,0.464460520120595,0.502996979972403,0.512337411832998,0.521278537039074,0.528002933246838,0.533736655211115,0.539998496326942,0.546705741165436,0.555046442114157,0.566056385388767,0.620194139269087,0.464460520120595,0.51711090525473,0.533736655211115,0.550271399155365,0.620194139269087,0.487767672998277,0.500995497952958,0.5
0.4,0.532960180418301,0.0250718268028363,0.532222743510297,0.46276752592242,0.501328383485585,0.51070692581313,0.519508181461645,0.526371136007726,0.532222743510297,0.538512243370118,0.545262240659096,0.553664615579797,0.564665350447902,0.618573737858615,0.46276752592242,0.515623432166759,0.532222743510297,0.548506520338861,0.618573737858615,0.485909675421832,0.499207144536877,0.5
0.6,0.531404444419268,0.0251159562078137,0.530610825700569,0.461077174301371,0.4998033962699,0.509144133943795,0.51784160556328,0.524817136667339,0.530610825700569,0.536817156093112,0.543744587737691,0.551987397095764,0.563289910233678,0.61715397035999,0.461077174301371,0.513887643884635,0.530610825700569,0.547041243267662,0.61715397035999,0.484032117248198,0.497441331331069,0.5
0.8,0.529871846279265,0.0251545481262919,0.529165084315217,0.459645366067797,0.498468898104288,0.507674477212921,0.516324554565987,0.523238531815787,0.529165084315217,0.535369840228999,0.54222719021391,0.550610132000038,0.561789886331429,0.616149435752442,0.459645366067797,0.512435283263946,0.529165084315217,0.545463036598044,0.616149435752442,0.482292593892775,0.495887177201202,0.5
1,0.528343245831772,0.0252003510612093,0.527465866432091,0.458070905286717,0.496868559506509,0.506210010283026,0.514751032849812,0.52155012708695,0.527465866432091,0.533879348236717,0.540753858626882,0.549145841592363,0.560175142362722,0.614411101932135,0.458070905286717,0.510762456003597,0.527465866432091,0.544028893746198,0.614411101932135,0.480658871343727,0.494216926083464,0.5
1.2,0.526821386721721,0.0252213431112131,0.526128961336754,0.45674195989953,0.495573072512204,0.504669265856497,0.513384692145323,0.520006794707675,0.526128961336754,0.532410746334522,0.539221583425501,0.547669984046644,0.558561456201566,0.612705151567527,0.45674195989953,0.509282023120386,0.526128961336754,0.542550279178095,0.612705151567527,0.479045567924952,0.492783579698676,0.5
1.4,0.525314430305502,0.025263332951325,0.524486213537014,0.454962746831104,0.493869447071301,0.503075300683913,0.511982123828514,0.518450707879929,0.524486213537014,0.530882737884884,0.537772501360955,0.546228841726261,0.557041473834637,0.611187582633647,0.454962746831104,0.507652214297349,0.524486213537014,0.541057318527573,0.611187582633647,0.477554486899493,0.491260858366637,0.5
1.6,0.523814628100155,0.0252934028063533,0.523071159233404,0.453419316845856,0.492362110575236,0.501681811276929,0.510386406975987,0.51684782569135,0.523071159233404,0.529554396905948,0.536101419943429,0.544815071483379,0.55571597850291,0.610004305334371,0.453419316845856,0.5060864494078,0.523071159233404,0.53954618394497,0.610004305334371,0.476066861665609,0.489779062147916,0.5
1.8,0.522339593295111,0.0253193309646847,0.521521941881194,0.452149243763292,0.490552943760784,0.500237143276921,0.508711632211692,0.515424947771913,0.521521941881194,0.528046418812866,0.534521000094694,0.543558135689384,0.554146083618702,0.608813627275552,0.452149243763292,0.504475121334009,0.521521941881194,0.538074050083142,0.608813627275552,0.474099804833792,0.488233952326772,0.5
2,0.520863438365149,0.0253580977290415,0.519932365258603,0.450347564711707,0.488929328622669,0.498747516687295,0.507238470645841,0.513972583364127,0.519932365258603,0.5265567502216,0.533094256726052,0.542139492045054,0.552761995816871,0.607602850633299,0.450347564711707,0.50308935495187,0.519932365258603,0.536827199803308,0.607602850633299,0.472341437847745,0.48668559462513,0.5
2.2,0.519397968557656,0.0253989175736844,0.518537187533239,0.448981881660478,0.487777087729186,0.497122969914757,0.505900495044765,0.512415805071121,0.518537187533239,0.524972905099986,0.531692164672619,0.540642850838438,0.551459388304017,0.606458371515715,0.448981881660478,0.501537267913943,0.518537187533239,0.535351992101505,0.606458371515715,0.470767108943524,0.485186742480188,0.5
2.4,0.517940774698139,0.0254395531798932,0.517224957313873,0.447145424344343,0.486244012622499,0.495705534640128,0.504560768023324,0.510873768316325,0.517224957313873,0.523618181581532,0.530198668016431,0.539303192329702,0.550043667400877,0.604883371917696,0.447145424344343,0.500225600545161,0.517224957313873,0.533903300896356,0.604883371917696,0.469048725813853,0.48364809147534,0.5
2.6,0.516509862715324,0.0254706040130225,0.515652192375118,0.445705534637849,0.484814705272529,0.494256882254706,0.503182362834929,0.509624810504536,0.515652192375118,0.522295959447904,0.528835742676578,0.537618903011415,0.548538760370333,0.603590651290938,0.445705534637849,0.498768872844347,0.515652192375118,0.532308324471219,0.603590651290938,0.467696226182384,0.482109421513487,0.5
2.8,0.515083577527776,0.0255053418526843,0.514284284340538,0.443946119336057,0.483316766888397,0.492755475562728,0.501603608876531,0.508087716205507,0.514284284340538,0.520793258483207,0.527461782216828,0.536473493359733,0.547234727965463,0.602522538084305,0.443946119336057,0.497241737875409,0.514284284340538,0.530900495684697,0.602522538084305,0.466221535334337,0.480751542244272,0.5
3,0.51366200269158,0.0255336617259258,0.512805664672268,0.442662218220052,0.482064898447253,0.491281120537827,0.500274278066942,0.506664520726142,0.512805664672268,0.519390272632574,0.526077388434511,0.534918405292104,0.545883822059922,0.601249325510044,0.442662218220052,0.495891623298406,0.512805664672268,0.529622364301622,0.601249325510044,0.46489236968025,0.479232445265554,0.5
3.2,0.512272776424648,0.025563655355121,0.511468607237153,0.440988634136523,0.480718432828567,0.489899404789592,0.498717956570481,0.505370386567969,0.511468607237153,0.51786294065106,0.524710426489016,0.533529164507422,0.544568101850494,0.599808716726484,0.440988634136523,0.494546510464912,0.511468607237153,0.528212276453586,0.599808716726484,0.463649896542604,0.478022279676563,0.5
3.4,0.510877654844847,0.0255915889351112,0.510243213857825,0.439458179302192,0.479257929734036,0.488540103277673,0.497371677407865,0.503801424069603,0.510243213857825,0.516585793294566,0.523172559472545,0.532099983853526,0.543247190046629,0.5986507352292,0.439458179302192,0.493094470605389,0.510243213857825,0.526932200427348,0.5986507352292,0.462520205001878,0.476512261148881,0.5
3.6,0.509503069997388,0.0256226740318527,0.50855027243789,0.438016041118474,0.477916485269269,0.487211022263083,0.495792004401463,0.502425261295811,0.50855027243789,0.5152152333346,0.521864942004942,0.530945733925241,0.541773558101102,0.597461214799868,0.438016041118474,0.49172213527889,0.50855027243789,0.525667656930592,0.597461214799868,0.461439306906243,0.475202905373046,0.5
